Date,Return
20141119,0.37706193501021623
20141120,-0.2371270290348959
20141121,-0.13424723639345137
20141124,0.582336652057327
20141125,0.3801582269618862
20141126,-0.4454386853567647
20141127,-0.3407480552214329
20141128,0.1735505890349105
20141201,-0.7519528290535008
20141202,0.5810820557916327
20141203,-0.8539876033504595
20141204,-3.3955547430886965
20141205,-0.3274983581656776
20141208,0.46000171456243855
20141209,-0.03164037
20141210,-0.03164037
20141211,0.06717385924902028
20141212,-0.3283762750445216
20141215,-0.13025969938855453
20141216,-0.03164037
20141217,-0.4257290399507445
20141218,-0.1302191868891014
20141219,-0.22816219137255178
20141222,-0.12993111812132518
20141223,-0.12983547065494483
20141224,-0.12974000999999447
20141226,0.06547721560975056
20141229,-0.22739625999998891
20141230,-0.03208376
20141231,0.06538212693956562
