,Symbol,ent_insample,car_insample,ent_outsample,car_outsample
667,BANKINDIA,52.320294770051866,55.5422539240786,53.351583269671366,38.824409458311216
668,SAKHTISUG,19.19944673732702,17.41334591010133,11.700964976803474,20.453113337525032
669,COALINDIA,21.244552182283428,25.55818564654849,26.433098919800813,3.4833458955817576
670,VENUSREM,19.11284693025784,18.51713295442109,9.185146603423755,15.46019651584486
671,AARTIDRUGS,13.820793599529068,12.607623208930285,10.63282095157102,16.994551057866225
672,WABCOINDIA,13.565579687161854,10.693980278497339,4.278494151559931,8.209834932519112
673,SANDESH,8.941590012688438,9.136911713592788,9.098257310716463,7.452708555270182
674,ALEMBICLTD,22.020297569618318,20.58690668970652,17.52353021853451,24.807965441783054
675,DCW,30.858531432237235,30.293078341667268,31.295466414756824,32.25005451111378
676,MPSLTD,10.369149536058442,8.267456415266484,9.796023561124612,19.703653029939595
677,TOKYOPLAST,8.561980985668393,6.719246275823753,3.542773803967969,10.544851643308483
678,SURANAT&P,6.078552021781524,7.297845340177844,8.800265677369445,-0.9578761232540867
679,CREST,3.7034964597783326,4.245968162634906,4.458318854806853,3.379456297007466
680,TVSMOTOR,13.991874252475023,13.724851163185491,18.078485978661597,20.99942922174587
681,TAKE,17.341449390342955,17.52082476072976,12.908930535194518,8.763077327390445
682,HFCL,30.106502977090642,26.239586030714502,15.119147428491765,29.151329002700155
683,HNGSNGBEES,1.0444994515058426,1.1073633091428836,2.7470385446914602,2.4635286805480106
684,TCIFINANCE,9.847624884389694,8.682525601134895,6.908215045041722,9.576468094343117
685,INDHOTEL,10.76522782957694,14.52043853604038,20.110698572343622,6.148373717219313
686,BSELINFRA,9.687694891116273,11.826074181628476,21.060318814283583,13.288089286898753
687,KMSUGAR,8.614869643591893,8.481440537151986,7.830973283827481,7.21891557992107
688,PROZONINTU,21.548448992388213,20.098323487917547,11.116324169179991,16.58311853754243
689,EVERESTIND,20.73336570286782,18.096453260549026,17.682142984209303,29.544983532838277
690,HONDAPOWER,18.755011895977567,18.92201417637799,14.761818946646477,15.012935752283784
691,NSIL,9.411593278455154,11.333208325800081,12.187402243809087,2.562050172979091
692,EMKAY,8.024792124875113,7.680766746347889,4.134547512820442,3.314702002545311
693,GTL,32.25616987012724,33.043506103013165,38.579299570787164,34.33753624827679
694,UFLEX,43.37977771948673,42.5625352966488,35.291828574136076,35.6461436654221
695,SESHAPAPER,9.330605580593442,10.133037599333605,9.020784444237073,6.739118523630216
696,FLEXITUFF,2.6885914056695936,3.015764084945516,1.4607222836426903,1.1354788628694212
697,ARCOTECH,1.097906910073565,0.9727995759584274,2.4979420576471623,4.234489954571519
698,KANORICHEM,26.48577632917235,27.285532887858245,22.299227483351146,19.12203630492959
699,MOIL,19.623584099999448,12.93065247027484,8.899449827668725,25.476257257215963
700,NESTLEIND,9.351228660866385,8.190811811671706,4.379581009360612,7.473841258876002
701,AUROPHARMA,20.370565118425652,20.195188423050393,7.023254012902713,6.099248044714756
702,BLUEDART,12.387263208281208,11.891931853928185,9.08964075900256,8.69832826578757
703,EXCELCROP,1.8424720294709762,1.7658005299101998,6.756653148867131,6.3546940790015665
704,ATLANTA,21.98279827880353,21.56712610290453,20.368784853515407,21.892332880468302
705,TATAGLOBAL,37.5385241857257,38.82718455075618,49.281264482547094,44.509025673818236
706,GUJFLUORO,14.706593407932722,16.437079622503692,19.655355667302732,10.758420133299563
707,ITDCEM,7.20404179304105,8.673173916206833,2.4367793413520245,3.8986314571273772
708,CIPLA,19.776394520031594,15.83198659620778,15.278258983854599,33.9601899515815
709,HEG,17.191445770338543,17.878074686015776,17.389455038797795,15.791453954426437
710,PCJEWELLER,11.148759918961893,9.416261663378013,6.768265573805743,13.485372759421455
711,SANGHVIMOV,3.6567147907220043,3.7970181354123667,11.363278056934211,6.364560304207856
712,DBREALTY,29.107379286681358,32.065516582013856,39.7282963514181,26.93187261878085
713,PRABHAT,17.75142689841075,18.640997377258582,15.621021073887587,10.352570588633759
714,SUPREMEINF,14.457928582150192,14.005327531913858,13.048568343523915,12.262675153638513
715,METKORE,5.170548894156335,2.9987020604870684,-4.756981941483973,5.7860572292800505
716,GDL,8.903680200996366,11.250330253199659,12.196185671258474,7.080718505300276
717,FEL,8.77145584558816,9.389809121513204,22.262967720364614,14.16840257722718
718,LOTUSEYE,10.43194081886517,13.486396444313497,17.632403765167926,2.203841435767684
719,LALPATHLAB,5.588841572247438,7.36714867006556,3.7765435586512575,-6.243789257972998
720,ACE,30.346072249248135,32.949562976835,27.478174823141067,18.38642966576177
721,UNITY,33.063380006898,34.86502543866498,41.72356222419019,32.09774044697903
722,RELIGARE,5.79926214410158,6.1545707245211245,2.0246185828209473,3.3017870574396535
723,NHPC,27.459084066798066,28.084857480968427,34.62935073498367,30.83439664333455
724,GAEL,19.15756138067288,18.893421453442137,23.710991843186257,23.871777739305244
725,SAIL,39.14611484468136,40.87452465793545,43.72198110985618,36.71844026930052
726,SALORAINTL,5.770371000923746,4.839321759917425,10.449027379230646,19.88334670929518
727,HONAUT,14.106269062725364,11.022647423257359,13.38718407601408,22.05205475363291
728,MUTHOOTCAP,12.272520707627654,11.560351265276015,3.208956383817785,9.118855277783144
729,V2RETAIL,1.2489583880175292,1.0537093645331286,3.101939219988814,9.545908602877418
730,PHOENIXLTD,10.06295213723205,8.426409746624286,-0.6040733080994842,7.40347076558402
731,LOKESHMACH,18.74906300125777,20.0740883480793,25.48185893762831,20.162160683182563
732,COLPAL,10.081200272753332,12.864693230837698,1.9088409543013052,0.29450571709040974
733,FMGOETZE,7.626617346769349,8.30231470745213,11.610632478581017,6.9830246335302215
734,RJL,12.185923101998231,13.075885754892303,13.660045221458795,4.676814834875264
735,XCHANGING,9.573564079631524,10.234984662503098,14.429741553029396,12.454193205155661
736,RAMASTEEL,3.729579569108765,3.6329306776913595,8.385164747173246,15.927511308109121
737,RAJESHEXPO,10.122078261108081,10.893778653260966,10.74225819289869,8.113187908436359
738,BLISSGVS,15.353139301546669,16.0086550190793,12.559404228332028,9.441454868279099
739,BANCOINDIA,17.063542506685202,16.766097572641026,20.036961044270342,22.06737785115974
740,ISFT,10.885018151485182,12.403506159079658,7.379928339447773,6.791005274377482
741,ADANIPOWER,40.34321753802232,41.7910802794639,43.78840463105511,38.358916877996805
742,ALLCARGO,13.030850074458156,9.336105608422818,14.260395456865538,30.729122127202213
743,SANGHIIND,7.007408541970273,6.609129533270308,13.86887420632159,15.68596372728277
744,RELINFRA,54.1847991332723,56.18023191160763,61.26909047605168,55.13157884475126
745,KOTAKNIFTY,6.226169955768923,6.39976158114729,64.65181704732016,69.90530902097254
746,GESHIP,13.170734787249284,12.769487090345756,10.016846583179639,10.519790509989823
747,OMAXE,19.64511269425121,19.018891820934446,11.473818222056254,18.697802960802512
748,IITL,4.7591303360980275,4.456488993038721,1.3504658755802312,5.055884464665894
749,NDL,18.74866289864029,19.7531202361511,12.989574745615284,6.852732930372685
750,GAL,5.6170815886710574,5.1563733503125375,1.9693749407420524,8.47111039387729
751,KCP,28.322727696582582,26.509877692661167,24.596458176325196,29.974083155834574
752,EDL,16.75469813982562,15.927853762993582,17.05244936895677,19.50631856669479
753,BEL,4.648384114846882,10.574242704675507,18.540766751970004,-0.24061750519295266
754,PFS,29.133263728571013,27.520128208125428,34.75290743532683,38.61082416693383
755,AUTOLITIND,16.164984980577923,18.195200321725522,22.01799411061307,14.45401173162244
756,ORIENTPPR,8.997146433847403,8.674905323888138,12.046861180085255,16.20110493386826
757,ECLERX,4.058485107523002,2.6939320366262565,0.273646340358602,3.9957280844464593
758,GRAPHITE,13.089736299034882,12.825150970264843,10.329586935287594,10.91539949829643
759,MORARJEE,18.27833030021897,18.408653870058377,14.122900048575415,11.8924368819466
760,SWANENERGY,1.8688262788830734,1.78081758344375,1.3080290472789247,2.014453341990541
761,TIMESGTY,3.622322626661645,3.170120721012004,-4.635621682089797,-2.3928880570433853
762,BALPHARMA,10.78642141679792,12.232315071549182,10.172409323003695,5.434654180021747
763,OMKARCHEM,10.007764576540723,13.520206012866364,15.115857890432016,7.4730847672641705
764,LUMAXTECH,21.36588484318923,25.392092435698675,32.21596586637519,17.65438038862489
765,TIPSINDLTD,8.169815479909381,6.484729249846943,5.8530192437974415,7.912402247861438
766,MAHABANK,32.234970896089735,26.644361215759005,20.31810435286473,36.75760811875719
767,TTL,13.157081389464809,11.056688669631054,3.4364444192345522,10.250840099636383
768,PRIMESECU,3.88687174615453,3.751483412559642,2.662957678401856,3.638493741591231
769,GET&D,11.915512820704354,11.61025390304472,9.056925630311008,8.839687938927543
770,LAKSHVILAS,18.42188425672352,18.448305030770573,20.62270917373129,19.705185766104126
771,LYKALABS,22.98958511086401,21.98716042658484,12.966350307214846,16.47294192772445
772,SDBL,5.34395164609408,5.0769414483245345,3.5196161288168493,4.354083835010325
773,DELTAMAGNT,2.173057141979684,1.8883859459507102,-0.8117787732548232,1.2331146608149601
774,MMFL,13.281862989684079,12.896453823212251,10.51271173231032,13.10762957902406
775,KANSAINER,6.2199800444563635,6.549692485543279,13.871167288130415,7.861987987037688
776,SNOWMAN,25.888625634324935,26.152821960056183,21.656337620575485,21.15620631409628
777,ARROWTEX,10.502848068382963,10.334411047746016,7.28237940945281,7.473044246164962
778,UNICHEMLAB,14.446566547909867,13.964550654052942,15.419924208411917,18.309885526717295
779,COROMANDEL,18.102760598663238,17.56879916425843,5.9204999637915705,10.080552133346842
780,TRIGYN,12.851590564378201,15.800790797669684,19.16921474823271,5.2384185332698285
781,JSWSTEEL,34.53343924513056,14.01810804760515,4.4528799923095,26.083534002994256
782,ESSARSHPNG,14.802235833252976,16.123708936241098,14.45420338555281,7.860926079221253
783,JTEKTINDIA,25.557710182353677,24.251083924616722,11.993785009598312,20.837382831286476
784,VISESHINFO,0.24044200343558142,0.04254755874506522,-2.1172376157795547,-0.29332405053117405
785,VAKRANGEE,4.511060196878991,7.034239031326129,16.754624407745766,-1.0178007485603269
786,SPENTEX,7.389259989582886,8.177531241177105,8.009016324991636,5.129473791197747
787,EXCELINDUS,19.519620660336045,20.66588326534423,22.085922691599215,15.829332201949642
788,ZODJRDMKJ,1.1930774563606805,0.6668060972518486,1.8761010040748705,3.1016560590472864
789,TBZ,20.06772878465536,19.55585923797296,18.383930746541356,22.826604111583226
790,INFRATEL,5.695020356027102,5.914505057591279,7.012172122138171,5.560009605842387
791,KPIT,16.041182448110813,14.4642447716131,6.776730888319527,12.312292406516068
792,MADRASFERT,18.047749025417804,17.231219487433837,21.667794771280356,24.23417574609085
793,REPCOHOME,19.425248388935834,18.946601952732887,18.547554332173444,20.198199999539778
794,HUBTOWN,12.530217677024469,8.473312149482037,0.06643936921769678,14.252401443612317
795,RECLTD,26.494958662213786,25.444198932124195,43.323280112450156,44.16929488600575
796,NIITLTD,23.376020826086307,22.945921502947797,17.915444150425042,18.933193843477135
797,SIMPLEXINF,14.280586169066956,14.876600683313491,18.862912872136196,19.240999693716766
798,BANARBEADS,5.65820367067309,6.798906470654664,11.87452681601242,7.054275865906945
799,TTML,19.112782214894498,17.386339160289776,15.797361173344449,19.310243990513744
800,CANBK,51.55639414258113,49.287527843755555,50.873817587785865,51.68610367758617
801,SHALPAINTS,16.365927839730755,18.4158936493792,18.82017960601209,10.85874510827649
802,BALKRISHNA,13.52952077874382,12.34475104360654,12.792373931824851,14.661092450888624
803,NILKAMAL,20.69949980036574,22.51983371071027,23.352840054087544,17.712784162838922
804,SUNDARMFIN,9.61895385790459,11.092939019864689,17.5924711826562,12.045047328556546
805,UTINIFTETF,58.11553126341271,61.471711200357994,55.061259149662824,35.907442501955224
806,TIMETECHNO,17.011067551269,16.87337555374847,21.751194532903963,23.364967928543688
807,DONEAR,10.080835333979465,11.912885527166639,15.21024562426514,4.821214227322912
808,L&TFH,40.01447863512699,38.980930280645985,36.832015786774676,40.78497860656773
809,LIQUIDBEES,0.4923771003252697,0.4961938012862155,0.1605572543628475,0.05486581645348654
810,AGARIND,7.5444618068115865,10.46595528663843,16.210835849292305,1.6170379928852285
811,PUNJLLOYD,33.306361364425406,36.04592130494735,42.332907892662796,29.015890653098165
812,SCI,34.91161286646518,32.79450693032746,38.70804624332161,46.0809434723088
813,GTNIND,5.381905616053906,5.371325716602193,4.2207767237581795,3.650783092416765
814,PIIND,8.573476651637202,4.731871302426205,2.505296257683598,7.889660618798833
815,BAJAJHLDNG,11.391594361749668,12.336456288903808,-2.711945560356588,-5.305671106738585
816,RAMKY,23.463623323607774,22.578565515897374,21.470674252633447,24.53324393266554
817,ASTRAZEN,5.926018937122546,9.046648053870443,9.710071010319687,2.1221965196468684
818,MIRZAINT,31.483882590012037,30.974077950670477,19.409780083197838,24.5243166745295
819,SURYAROSNI,32.5953089347216,32.417365476937476,21.81678317025215,20.060785739798547
820,ADROITINFO,9.421052330445779,10.3796270428963,13.642341083959785,10.381619276607534
821,SUNDARAM,7.203231829178048,5.972074202682731,6.843409209997542,12.563054119658023
822,AUSOMENT,2.63362058305201,2.013289018533515,-2.7813499626967886,-0.5530750714302535
823,VESUVIUS,10.519004103677897,11.485215694862704,13.99876211093548,8.89646163716461
824,VEDL,36.40005840201557,37.892934903950035,41.639966894315805,34.952946781622444
825,PRAENG,16.384741350260732,15.870587990781782,16.86790758568346,16.797890161893324
826,HITECHCORP,11.853614242264177,12.301152296094353,9.022626480330064,8.183439883124022
827,EXIDEIND,25.24226594494109,26.152273080982134,29.578166734738907,26.389000008165663
828,STARPAPER,15.092094856534377,13.4190786789802,5.288798422111407,10.95999512626662
829,KSCL,10.506658719686135,10.255652861461162,6.847852779800235,1.5299250321090363
830,WEIZFOREX,8.381123879735242,5.393376315579024,3.281463812547525,16.31351377563435
831,UFO,14.357277395888634,14.015202240869218,19.48327338198206,19.44519237972341
832,BEPL,12.091017755852407,10.787088078748042,3.712295203038918,8.488125598188812
833,ARVSMART,17.678960742627524,19.16052032152501,19.134733287049478,14.513329417637133
834,KOTAKBKETF,54.31345652062278,57.15046015264571,60.60151783794294,48.26232911717535
835,FINCABLES,15.098038129808478,14.922214355643938,15.94109473967703,16.59602667461296
836,BGRENERGY,42.35999364163443,42.844249809000864,37.748322946615566,35.72469713430575
837,AGRITECH,3.3975692197196428,4.982589264959236,8.269623162366024,1.365657675722498
838,TECHNO,6.8365734826235425,6.496496479997771,13.617998553729226,15.497329500598367
839,ORTEL,3.806690478024355,4.050482944806877,2.3781671228369494,-1.9263192517761984
840,RAJSREESUG,15.710816255053107,14.057539999609038,5.793423910728935,13.077379940312072
841,APTECHT,26.534935251907143,28.25014018476242,35.321172364776864,29.589625140821163
842,NOIDATOLL,11.329369336189343,11.82036543189875,5.207947616177922,6.205022270910843
843,AYMSYNTEX,16.44786319141277,17.965159050538336,19.183094129357492,10.585406197087654
844,LYPSAGEMS,4.491139352799989,4.358267493559909,3.345849433430592,3.658879548339855
845,GRASIM,8.592420286528125,8.429749107637342,28.43950047873136,25.836795169290028
846,SUNTECK,12.022662201375123,8.216488442876734,3.180641352850233,11.01725306718836
847,UCOBANK,49.45163882013185,52.47674179765185,59.775192642502304,48.838886546318896
848,PDPL,9.226210180689442,9.796656864073173,7.151072722918494,3.6020585521540416
849,KOTAKBANK,19.299100316869122,19.420806972352,34.86073540305438,35.17972530837377
850,SATHAISPAT,15.523449509632725,13.907090360810715,8.982114046111578,9.888919120217654
851,DICIND,10.133086378798161,11.370836236156645,16.07076679999335,8.886725241598004
852,RAJTV,3.185099466238417,2.4086351771291703,-5.317934935407909,1.7529234988756803
853,TV18BRDCST,28.18728935775048,28.85998554007825,29.826948066274227,27.47106359827911
854,DPL,0.48246675714432863,0.6140861227820982,-2.721073671423979,-1.664890836216526
855,PDSMFL,6.521208364690145,7.363173664070455,4.822727453410414,0.1993186762434318
856,ASHOKA,12.87199066179422,18.46889998442005,11.885008493648986,6.435390956617393
857,MAHSEAMLES,15.503699042266206,15.089083412961646,15.291443067736399,16.344383868432054
858,BHARATGEAR,21.314709546447464,20.099936642995498,7.237739514713026,12.579196858852072
859,ORIENTCEM,16.847706026708277,17.78976865983314,16.16574385404269,10.686552957466922
860,MOTILALOFS,19.63510846315142,19.902141900290815,19.250969988307986,17.28823215909675
861,GMDCLTD,21.848045116267933,22.74695165641797,27.83752515057153,23.904452345635598
862,WEBELSOLAR,4.457024285164524,5.526620538590288,9.242212437485964,-0.09629047966872584
863,INDIGO,3.0911769224703733,5.205784798783187,10.295028903150783,4.803752578149323
864,INSECTICID,19.080054840586868,19.690834116950217,13.611898914508846,14.141030661056785
865,FSL,20.28068614900773,21.883776102806564,21.284567491720786,13.316624697175229
866,TATAMTRDVR,36.14537895176628,34.58995410850907,27.486231532343574,34.17673559805856
867,NUTEK,1.7080101808562231,0.8783663813667686,-1.6292640980366313,2.116164874985904
868,KOLTEPATIL,32.555887499734936,31.753697487186493,23.56014163407435,25.7340476199824
869,PNCINFRA,18.75890606706343,5.963205398540595,1.2571429199511153,7.302076769641386
870,PIONEEREMB,12.50878942001833,13.103939734959159,11.582540834758593,8.771821829768145
871,DOLPHINOFF,22.89419569638761,23.885029130452008,24.10205252272194,19.139673654833977
872,VETO,18.29382184771704,14.458507980801748,21.55423676680215,33.52460297331109
873,PENPEBS,8.668802017533606,7.489441400062846,-3.0852225419104817,7.460268375759826
874,PRESTIGE,16.420440823819014,16.08266702166151,13.733945870147634,14.660840945214703
875,INFINITE,12.7235229876704,13.733818529390017,5.691253084048798,4.005437299771675
876,INOXLEISUR,19.0993353133173,22.410379251169243,25.890962394055283,16.31935993964455
877,VINDHYATEL,19.072836632514523,17.630100850025766,17.800260762204466,22.13679803751676
878,UNIONBANK,54.46675049037668,53.02959981539066,48.29316746680751,56.134265188209554
879,VISHNU,16.758613132754896,13.934858719281152,18.201121700610955,22.066999924056528
880,REVATHI,8.287839374037542,8.911414546046126,8.462033495033506,5.585779590379847
881,GANECOS,20.2929346199892,18.128619927880017,19.19701404378047,27.43663479245405
882,ASTEC,12.345979590209677,12.82551728668535,9.042058633645366,6.892858816756398
883,AMJLAND,8.057258287137692,5.920967945125655,1.5923296606933701,13.282239900694826
884,KAUSHALYA,6.84193008055487,7.380400429486977,4.679511533092862,1.9444413206996969
885,ATULAUTO,15.592880977390944,12.392125872707071,10.84868512540761,25.069940058849994
886,GRAVITA,13.743479019639038,11.304411469393393,6.01970128823639,16.163522116946606
887,SJVN,13.801954029738505,12.243644893509476,11.03042894011741,16.790513239510595
888,TORNTPHARM,5.94586275824025,6.954404037477902,19.784505508886884,8.591454804236221
889,INDLMETER,12.818813706197075,14.437407792572731,17.019481650777546,9.431936931480589
890,CHOLAFIN,10.373253705750784,9.124922309743166,7.966385913390939,13.267230107683048
891,PRAKASHCON,4.393217413525097,4.664168328484974,4.354428930124099,1.5621476439853565
892,ATUL,17.76922439322125,19.287500709476934,17.75684314020388,13.766722309843683
893,APCOTEXIND,6.940497448955584,7.561127300495585,15.202581417951178,7.849423203357042
894,SHIVAMAUTO,16.498604513695447,10.113804214782164,3.222520036237664,16.173394451208445
895,SEAMECLTD,11.110121061868927,10.632576147763595,8.30800779358951,10.17299903344564
896,RANEHOLDIN,10.943996431439984,10.702595575641926,11.43858356186611,11.423350568467427
897,MOLDTKPAC,13.934715941636355,18.071604902304582,8.919147681102723,6.557295561179699
898,MANAKSIA,7.382604166342621,7.969137668936776,9.003962825335876,5.943671882341461
899,ARROWGREEN,22.611854768461402,19.85307039097425,9.122326007874426,18.375419070800746
900,BAGFILMS,19.478176647228494,23.27966332760214,21.636035190580174,9.563025339865572
901,DWARKESH,13.642955638539123,14.026232059935584,10.842077667809502,9.425046719457953
902,BINDALAGRO,19.692494685935802,20.924640695425857,23.303000690823914,17.474127874363255
903,MEP,16.633617514526357,16.18800777342001,26.853578115108622,32.25503297540604
904,ASIANPAINT,27.15544366635382,8.685167968523688,3.497613498263641,26.94115050124125
905,GODFRYPHLP,12.76178129187211,6.107408103181545,0.05296821390130546,6.020678178553618
906,MANINFRA,15.54443553533047,15.986983460125604,25.5695804273399,21.873501866533307
907,BROOKS,23.246821561352593,21.059669049662645,18.486563617993703,25.821396207060133
908,EIDPARRY,21.817542025275007,23.989799719668625,20.60470254868053,11.737891027072179
909,GEPIL,16.79360890002748,15.654976307902334,16.098915241548607,18.492187661728675
910,EDELWEISS,24.44071044863536,22.75933068515139,21.233414145664465,25.97671201408154
911,NOCIL,36.18007484838673,37.05252455497359,35.27181026163314,31.682655930525783
912,HCL-INSYS,29.886283688855563,29.78203659117158,19.6358764367313,21.515124689916256
913,ORIENTABRA,9.835695634077247,12.044889776052582,15.348972436678865,5.384662713697031
914,JKPAPER,28.946036255271,29.709960088868392,20.379658884183506,18.18482022823481
915,PARACABLES,4.557043178894126,5.48407911976192,3.4138222614382596,-1.2468453250488176
916,ICICIGOLD,0.3025203587625702,0.3999775583187204,-4.507028811585445,-2.0185110937228856
917,INDTERRAIN,4.948074744084474,4.152865005631479,5.452747250853518,7.154540519232045
918,RELDIVOPP,1.9212265719293242,2.6124333149404766,-1.241180138354947,-2.0458960285566707
919,SHILPAMED,9.42148942848966,9.89061663236125,20.193837890603085,16.139878800483597
920,SADBHIN,11.527333655687666,7.721484875165618,6.1374586780851175,19.020731216490805
921,SOUTHBANK,29.851095598558373,34.9723533547466,40.69463033732469,20.997543130031517
922,XPROINDIA,16.93971595405688,16.774000167916757,11.300643080046324,11.893870289288344
923,UNITEDTEA,2.8120452782358307,2.2728564545866803,1.3848834956542766,1.7267722730341495
924,RAMCOIND,26.617150105746433,25.769810792372326,21.115258332791008,27.464899153272626
925,ANSALHSG,19.457958246772613,17.22874999977142,20.842346263082067,31.641469560629677
926,HIKAL,5.062727471353989,5.236594253447413,9.64925055652902,7.760479703041767
927,ZEELEARN,15.627864331689622,14.75265310808732,-1.8485297540127732,6.8272167911814226
928,PGIL,8.677829325927789,6.959370597986069,2.9430151497424006,11.503889788520716
929,BHARTIARTL,20.83714622111813,19.345142419609306,13.354579469712945,13.80299341011052
930,SAKSOFT,7.701905003916599,7.040222584545475,7.579301717754561,10.224811332459105
931,LPDC,6.8370543475141154,4.842061103032258,-0.8159278839781958,6.982120193430086
932,LAOPALA,6.389399693075404,6.057464592922923,11.502773491222108,12.6154538963693
933,IMPAL,3.697745703643407,3.136668668331344,2.915740773994435,5.590964665775456
934,GOACARBON,19.273332870791016,20.42476447250987,15.688615873574808,13.84913909607286
935,HITECHGEAR,21.709643895588027,21.031952032333855,19.270457743129775,20.61333098083611
936,ELECTHERM,6.406129432305907,4.785062098881488,-2.6887348634716757,3.9191076249044055
937,DCBBANK,32.093382927683265,30.451140513320386,27.662429807223297,32.54753034256211
938,SUPRAJIT,9.027749119365502,8.18969657093901,8.756381994072749,11.835804514497427
939,SURYALAXMI,13.227066165313362,14.561035924156073,18.15188490156716,11.395371054885672
940,TRIL,8.866481480024124,9.809136038036803,22.56976270126114,14.418157429174228
941,MIRCELECTR,16.0450639034187,14.90551132686252,10.598777651337166,15.342691881172021
942,SHAKTIPUMP,14.445866509516259,13.358886184090736,3.8462770669762447,12.999135237685477
943,HARRMALAYA,27.014408396645894,28.963684654794886,29.98671211881756,22.519181209100314
944,ISMTLTD,20.977414084045286,21.03297674985789,18.223778126084746,16.83951834010039
945,TATAPOWER,32.98866773742072,31.228454876827993,36.212046822742536,40.727957538571424
946,CANDC,12.640364872180054,6.9345067902330975,3.550376838192404,10.152454941090394
947,SRIPIPES,23.53601941828841,22.039057232576987,17.626137115937222,22.702699101569344
948,REMSONSIND,4.48147610175832,3.50421251613815,-0.011072132663692003,3.193670993243769
949,MANINDS,24.755316259738635,23.295745638238273,19.91310282609382,24.32196603334059
950,GILLANDERS,16.59148964203645,16.670973380480124,15.919233846785763,14.907043817086862
951,SHARIABEES,0.2512182914671923,0.5258468595641386,1.0752197466355473,0.18349208048190624
952,UCALFUEL,23.971065317079145,23.408207395639756,21.96805542169922,24.79132201284746
953,GRUH,6.030784598554872,6.1199710721919764,4.2496994457776776,5.052720078160222
954,A2ZINFRA,23.43508717924361,24.163842642059265,32.997982967010365,28.725255163704333
955,HEIDELBERG,26.35060223297736,26.398157704622392,27.829490508778832,27.096742710834
956,VMART,6.324583027973851,7.773762492406345,9.612237538068346,4.029318349149591
957,CESC,26.650170898571357,23.462537298215068,11.625611002999392,26.275755445640225
958,CELEBRITY,3.1296761248057026,2.232356770430033,0.23623894842028648,-1.3883728295466469
959,SMARTLINK,13.781445113416503,15.758876973750658,14.058068121275868,6.993357380645904
960,TIRUMALCHM,19.926984692194594,19.86220932812407,25.367252450015577,30.69576692916255
961,RUCHISOYA,15.829527197893889,17.813934339606206,16.891038253361668,2.975222495785257
962,MANGCHEFER,9.718597434720188,7.6410460321651,1.9546891813531309,12.467698444348962
963,TNPL,23.53002107271911,18.905695459112625,18.659113170745545,37.46159032818133
964,ONMOBILE,18.17888588621538,20.813698086582434,28.556864566770923,17.970907030654548
965,SUMEETINDS,12.751055630443053,11.91360690763571,18.36787733716325,20.018360079808627
966,FLFL,17.18435744109561,15.445331652074012,8.044873949572262,11.251858191387388
967,KSBPUMPS,9.623116914140228,10.312452197763832,14.094196594699515,8.758529399204829
968,MARKSANS,23.08348617553645,22.88560906160475,21.924010491234412,21.005555479958215
969,VARDMNPOLY,12.994514227171406,12.772286706347579,16.359471972710836,16.641848628152424
970,ORIENTALTL,1.6517282338938677,1.4029278845154702,-1.6956621671920802,1.2756470361487304
971,GEOJITFSL,22.94354745832977,21.707180712519392,9.654271513789926,16.163450188050422
972,MEGASOFT,11.5770430282234,11.7988776648001,13.463475536548374,12.32543001393177
973,BAJAJ-AUTO,24.226961326361828,25.348266488853056,32.43430804495715,28.15290216338634
974,SYNDIBANK,51.51838987944344,50.570677027337126,48.84112081310117,52.691767512808
975,THEMISMED,0.8845948719579,0.8742115708428644,-58.01852674169774,-23.924819587348047
976,ADFFOODS,16.501545015193887,17.901952887982997,25.894646542644573,15.561647472876317
977,BRITANNIA,14.362372787827871,17.627240839853986,17.98016525685012,5.641659842392366
978,IMFA,15.085968039135512,14.881431585983007,11.888533041151417,14.190574490421515
979,KECL,19.981691869182548,20.653785131398717,17.08187474556008,16.07977368028328
980,CAPF,28.197356756731406,28.522691789504584,40.36940423858375,38.392659614479626
981,OFSS,11.481850214368716,11.56362975605859,14.082748149937185,12.854769069892846
982,GENUSPOWER,21.44137737212548,23.796795520114422,27.729934051116125,17.372892680769382
983,DENABANK,40.874817502077875,40.93068950398414,43.601154367443286,42.37186205069955
984,SUNFLAG,19.828946200312913,16.026330786971066,4.730989479930969,21.104876419258478
985,TPLPLASTEH,7.732727067908208,9.488601863420133,9.235020943890293,4.465126222936677
986,PBAINFRA,14.149759460390754,14.38368149003314,12.588523939520268,12.334389710461979
987,NUCLEUS,16.115782055841787,15.596800559091061,18.8188060783108,18.934159058281097
988,GPPL,8.544294545204789,7.662710358481373,2.730709515749874,4.748814946591251
989,SMLISUZU,18.44470175426568,18.020201246378363,23.396562589029312,29.151004573086926
990,STCINDIA,24.418828973528907,24.075598738797588,23.057186842393484,24.15726083159778
991,JSWENERGY,39.50063039706706,39.6403670024431,39.800412231336516,39.12896155307908
992,GULFOILLUB,10.187096016483677,11.832816004431956,13.399873801739947,7.5596919430374605
993,SAMBHAAV,3.410580505298466,3.2974978964775636,3.183081903264273,4.5976384067037745
994,DELTACORP,25.673390956822505,24.463251071266445,21.08025553707831,23.673420894462048
995,JOCIL,13.144567420395948,12.677272420006403,14.639282728235104,20.087209915119608
996,KAVVERITEL,5.3536122834498485,5.73304088862815,3.3358350283698823,1.6348900312901593
997,ALKEM,3.8221011887884737,4.955176245347204,15.796154850428989,7.306437006997268
998,MOREPENLAB,16.079327055892623,19.22219816414423,25.63835162179533,16.665307326075187
