Date,SMB %,HML %,WML %,Rm %,Rf %,Rm-Rf %,high,low,high-low
20140724,-0.32802155,-0.3457818,0.31537761,0.29220503,0.03300593,0.2591991,-0.027230367773737458,0.13377477293065146,-0.1610051407043889
20140725,-0.47733471,-1.63572939,-1.15835662,-0.93737023,0.03300593,-0.97037616,-0.030705236133695545,0.2239115256147305,-0.2546167617484261
20140728,-0.45616526,-1.11629048,-0.57951639,-0.3955038,0.03300593,-0.42850973,2.65937509698022,1.6745087246810486,0.9848663722991716
20140730,-0.65455925,-0.5282849000000001,-0.37891725,0.5312520000000001,0.03300593,0.49824607,0.005529996938433269,1.301844954300041,-1.2963149573616075
20140731,0.81848795,0.79502176,0.32140064,-0.41570089,0.03319011,-0.448891,0.5738992376636546,1.3656438310862618,-0.7917445934226072
20140801,0.12599828,-0.41955709,0.05774434,-1.232864,0.03319011,-1.26605411,0.6111300490491183,2.1393324533423246,-1.5282024042932063
20140804,-0.0576368,0.32617022,0.6249273,1.05956718,0.03319011,1.02637707,-1.4612525681374378,3.204799413998437,-4.666051982135874
20140805,0.51675322,0.94144738,0.72923699,0.76600867,0.03319011,0.73281856,-1.0072778294660092,1.1257457958062866,-2.133023625272296
20140806,1.2237395,0.53923018,0.05413311,-0.71518101,0.03319011,-0.74837112,0.5879019685564312,1.61637096972204,-1.0284690011656088
20140807,-0.16179843,-0.15909004,-0.11135138,-0.2821229,0.03319011,-0.31531301,-0.2560249159049837,1.891579538746087,-2.1476044546510713
20140808,-0.03117986,-1.57764068,-1.62885617,-1.39368554,0.03319011,-1.42687565,0.9876323735003104,-0.6940578907461323,1.6816902642464426
20140811,0.02909021,-0.08084803,0.89357553,0.56862059,0.03319011,0.53543048,-0.3813799917676975,1.3849366867711823,-1.7663166785388795
20140812,-0.52450873,-0.41757688,0.4687152,0.97607837,0.03319011,0.94288826,-0.4437629453552716,-1.4784204506846614,1.0346575053293898
20140813,-1.53693224,-3.07290466,-1.54582097,-0.55542928,0.03319011,-0.58861939,-0.3908695280673976,-1.5800097895834142,1.1891402615160165
20140814,-0.21098658,-0.37278734,0.97130111,0.8877341999999999,0.03319011,0.85454409,-0.4190502927293172,-2.196364360039988,1.7773140673106704
20140818,0.70153529,1.08281448,1.44001103,1.46609282,0.03319011,1.43290271,-0.9461967411059968,-1.1168911445494496,0.17069440344345266
20140819,0.50980223,0.50306446,0.85428802,0.63966213,0.03319011,0.60647202,-0.9452047642172904,-0.9520492463382656,0.006844482120975104
20140820,1.11397049,0.72605105,0.41567662,0.00446236,0.03319011,-0.02872775,-0.34157553289378184,3.0237534673815887,-3.3653290002753713
20140821,-0.02475364,-0.24176786,-0.2253975,0.28716183,0.03319011,0.25397172,-0.449509614474326,1.1341273863492731,-1.5836370008235994
20140822,-0.09208429,-0.38909712,0.0813747,0.1631447,0.03319011,0.12995459,-1.123009813891067,0.15509187745887634,-1.2781016913499428
20140825,0.85311619,-0.88205703,-0.78156469,-0.31031149,0.03319011,-0.34350159999999996,0.19933585791474853,1.3115503003425129,-1.1122144424277645
20140826,-0.52895523,-1.19126435,-0.31593823,-0.17693812,0.03319011,-0.21012823,-0.06354106148064972,-0.5196154117091637,0.456074350228514
20140827,0.49777771,-0.00802127,0.16753337,0.44064152,0.03319011,0.40745141,-0.6112749817579525,-0.942692926389016,0.33141794463106355
20140828,0.15826472,-0.09205822,-0.09109423,0.08979777,0.03300593,0.05679184,-0.015454668819917609,-0.17641323410557894,0.16095856528566133
20140901,-0.50988132,1.25785462,1.48658411,1.33210617,0.03300593,1.29910024,-1.5965741809675682,1.9450726212411853,-3.5416468022087537
20140902,0.77848017,0.21181136,0.28110606,0.67742311,0.03300593,0.64441718,-0.6905786005088056,1.7522277519722391,-2.4428063524810444
20140903,0.01752142,-0.19272887,0.44755809,0.59601513,0.03300593,0.5630092,-0.5094652003185294,-0.5087617049320109,-0.0007034953865184822
20140904,0.43914694,-0.47903799,0.34711583,-0.23782832,0.03300593,-0.27083425,-0.5059490947871993,-0.3207136138456209,-0.1852354809415784
20140905,0.91895059,0.30363342,0.6970002,0.22989183,0.03300593,0.1968859,-0.24046624952348905,-1.3409563641497264,1.1004901146262374
20140908,1.04113211,1.41166314,0.86302234,1.33060661,0.03300593,1.29760068,-1.1207067249461746,1.3565861957338226,-2.4772929206799974
20140909,0.64179252,0.74903256,0.06060978,0.13031932,0.03300593,0.09731339,0.10104022359476893,-0.9452247538355232,1.046264977430292
20140910,1.41144811,1.99645162,0.48694160000000003,-0.48287222,0.03300593,-0.51587815,0.4053082854540443,0.5311473543847972,-0.12583906893075292
20140911,1.28344594,1.89392516,0.66352141,0.16037295,0.03300593,0.12736702,-0.7909899539011941,-0.2555375471534843,-0.5354524067477098
20140912,0.39609829,0.08636141,-0.14554524,0.22437588,0.03300593,0.19136995,-0.7318398292600303,-1.528658938743301,0.7968191094832706
20140915,0.94204264,0.87457721,0.24072451,-0.39104501,0.03300593,-0.42405094,0.07719617554569863,-1.6467988094315094,1.723994984977208
20140916,-1.34083764,-2.63429923,-2.42309065,-2.17383385,0.03300593,-2.20683978,1.756378741238891,-0.3197744985843176,2.0761532398232085
20140917,0.01676159,-0.50503767,0.1398054,0.37419785,0.03300593,0.34119192,-0.21574335712997303,-1.1516423985646465,0.9358990414346736
20140918,1.01703029,1.06460714,1.35350615,1.8666006000000002,0.03300593,1.83359467,-1.9549053995425456,0.36002465028167874,-2.3149300498242247
20140919,0.97165513,-0.12964216,-0.05501253,-0.07783966,0.03300593,-0.11084559,-0.4027687317106619,0.34815155164501704,-0.7509202833556791
20140922,1.0970163,0.48584922,0.49667708,0.25341073,0.03300593,0.22040479999999998,-0.3574617939540531,-0.3824023353554921,0.024940541401438976
20140923,-0.21938236,-0.88574952,-0.56026436,-1.73028711,0.03300593,-1.76329304,1.0617723080336283,-1.9449227246273044,3.006695032660933
20140924,-1.1589428999999998,-1.39281657,-1.40087791,-0.37777075,0.03300593,-0.41077668,0.56061252939341,1.3572407154181192,-0.7966281860247091
20140925,-0.97489098,-3.06075213,-1.0071384,-1.56743169,0.03271107,-1.60014276,1.1576951094938124,1.154393877263609,0.0033012322302032877
20140926,-1.02295708,-0.06293802,0.94656528,0.88131917,0.03271107,0.8486081,-0.023725226722030757,-0.1000196725601524,0.07629444583812166
20140929,1.9996836,1.3317013999999998,0.87821899,0.3446566,0.03271107,0.31194553,-0.8169603841267759,0.17003297289426508,-0.986993357021041
20140930,0.23245234,-0.37887829,0.00535713,0.11390225,0.03271107,0.08119118,-0.5401213945401063,-0.4375410092661971,-0.10258038527390922
20141001,0.11529224,-0.34222581,0.15204869,-0.24481065,0.03271107,-0.27752172,0.3889276017936044,0.8657463609434634,-0.47681875914985905
20141007,-0.1281583,0.35373623,-0.2267063,-1.10178417,0.03271107,-1.13449524,0.682299959982645,-0.14295136241941264,0.8252513224020577
20141008,-0.39715772,0.32381987,-0.12927673,-0.07003811,0.03271107,-0.10274918,0.5642108306777439,-0.5208707975326997,1.0850816282104436
20141009,-0.40561722,1.73023492,0.55525034,1.39058538,0.03256356,1.35802182,-0.8299893529950018,-0.9864487193560753,0.15645936636107338
20141010,0.67447081,-1.24980324,0.16075638,-1.35805907,0.03256356,-1.39062263,0.4446834871810205,-0.43557506399322177,0.8802585511742422
20141013,0.29779114,-0.48144008,0.35739511,0.39042247,0.03256356,0.35785891,-0.28820680833993784,-0.6128274603654575,0.3246206520255197
20141014,0.02610889,-0.54413809,-0.08475347,-0.19228877,0.03256356,-0.22485233,0.4218426692178534,-1.3672897706151608,1.7891324398330142
20141016,-0.33847517,-1.38268504,-0.95825282,-1.77660087,0.03256356,-1.80916443,1.710468765619748,-0.7174770937406563,2.4279458593604044
20141017,-0.90581793,0.6428951,-0.02095718,0.02970077,0.03256356,-0.00286279,-0.18198449953017748,-0.7247057495627673,0.5427212500325899
20141020,-0.85950001,-0.28279631,0.88755039,1.31162493,0.03256356,1.27906137,-1.0549477663583944,-0.636952119066309,-0.4179956472920854
20141021,-0.66105816,0.19723858,0.34432928,0.63376463,0.03256356,0.60120107,-0.7620944172571206,-0.7090207637615032,-0.053073653495617316
20141022,0.19069664,0.02033595,0.85728027,0.84094155,0.03256356,0.80837799,-0.8064423082635154,0.4188566873800518,-1.2252989956435671
20141023,0.92999708,0.62584455,0.05717622,0.53667409,0.03256356,0.50411053,-0.8196763262929907,-1.2868114232645729,0.4671350969715822
20141027,0.418191,-0.34784527,0.23987225,-0.44585067,0.03241599,-0.47826666,-0.08071587412643408,-0.6215638614083793,0.5408479872819452
20141028,-0.03531531,0.58161931,0.44883166,0.36869837,0.03241599,0.33628238,0.007174276823063234,-1.3284271785774842,1.3356014554005473
20141029,0.32857383,-0.51306525,0.30213718,0.69161095,0.03241599,0.65919496,-0.6303911691730015,-1.5276805612504325,0.897289392077431
20141030,-0.26691309,0.14082682,0.31472298,0.81577131,0.03241599,0.78335532,-0.5466390385031837,0.1615205891927918,-0.7081596276959755
20141031,-0.91145034,1.0314943,0.8234841,1.58467622,0.03241599,1.55226023,-1.7495257659017733,0.5892012468489032,-2.3387270127506756
20141103,-0.14893113,2.25895839,0.29367169,0.28351755,0.03241599,0.25110156,-0.7231926291357762,0.9109245262822844,-1.6341171554180605
20141105,1.03381011,-0.33289376,0.92462163,-0.01010381,0.03241599,-0.0425198,-0.13724936704152238,1.180225131962438,-1.3174744990039604
20141107,-0.11829987,-0.7428578,0.51510456,0.09830708,0.03193602,0.06637106,-0.4320172245918502,-0.7337009179972421,0.3016836934053919
20141110,0.65155082,-0.70024522,0.12911954,0.02769303,0.03193602,-0.00424299,-0.07963100793458051,-0.8876460588966951,0.8080150509621146
20141111,-0.94707096,1.73684747,0.68746005,0.34251281,0.03193602,0.31057679,-0.5200445353267864,-0.08020949131558225,-0.43983504401120416
20141112,0.54208379,-0.35471974,0.64802566,0.23435404,0.03193602,0.20241802,-0.7611650743838047,-1.3549491229289783,0.5937840485451736
20141113,0.51686895,-0.59546112,0.14099916,-0.37680984,0.03193602,-0.40874586,-0.04132729432020192,-1.6822901327900246,1.6409628384698227
20141114,-0.10607466,0.80728664,0.20549810000000002,0.58879956,0.03193602,0.55686354,-0.8097563747799387,-0.16518297752767264,-0.6445733972522659
20141117,0.14109506,-0.01103235,0.73998053,0.65922998,0.03193602,0.62729396,-1.1741869927450574,-0.710448810226704,-0.4637381825183534
20141118,0.52024602,0.20869553,0.34510601,0.20030324,0.03193602,0.16836722,-0.22033212795894772,1.2294583071161072,-1.4497904350750548
20141119,0.6002050999999999,-1.36888948,0.25714335,-0.6849331999999999,0.03193602,-0.71686922,-0.034578026346785626,0.7537506287943837,-0.7883286551411693
20141120,0.12677489,-0.72398437,-0.06467341,0.06655867,0.03178822,0.03477045,2.777132667716965,0.9108961205299692,1.8662365471869957
20141121,-0.94086638,-0.09347531,-0.41087019,0.42046265,0.03178822,0.38867443,-0.2876000377300045,0.5057536198268756,-0.7933536575568801
20141124,-0.51050685,-0.34002561,0.26739559,0.33809104,0.03178822,0.30630282,-0.025452962187876228,0.21824250772801387,-0.2436954699158901
20141125,-0.21697001,-2.64230456,0.09988323,-1.02120168,0.03178822,-1.0529899,1.4234685204237516,-1.3149370416083268,2.7384055620320784
20141126,0.25976749,1.02765865,-0.1649739,0.31363545,0.03178822,0.28184723,-0.3827066171580409,-0.6900257595204587,0.30731914236241786
20141127,-0.29430526,0.50903265,0.46580699999999997,0.28850729999999997,0.03178822,0.25671908,-0.7132477042712507,-0.6477177721388819,-0.0655299321323688
20141128,-1.69673643,1.03859841,0.21390023,0.89429809,0.03178822,0.86250987,1.5906741638520332,0.2642757907676458,1.3263983730843871
20141201,0.28477147,-1.47106396,-0.20214279999999998,-0.29272153,0.03178822,-0.32450975,-0.5473341543649902,1.1589037790974952,-1.706237933462485
20141202,-0.15823855,0.80197624,-0.36734525,0.08087099,0.03178822,0.04908277,1.5871572287200797,-0.06857465342872429,1.655731882148804
20141203,1.10875133,0.45913845,1.04724993,0.77585272,0.03178822,0.7440645,-1.256865029298161,-1.4042799395227834,0.1474149102246225
20141204,-0.21643887,0.30867186,-0.24644502,0.32617646,0.03164037,0.29453609,-0.7689733773276876,0.26528102961110833,-1.0342544069387958
20141205,0.59940068,0.30711443,-0.43370279,-0.337851,0.03164037,-0.36949137,0.08983272814339802,0.025488605944430358,0.06434412219896764
20141208,0.7667323,-1.29255734,-0.68520065,-0.92584297,0.03164037,-0.95748334,0.8946852790099733,-1.0770836044078227,1.971768883417796
20141209,0.19163529,-1.1329493999999998,-0.22473070000000003,-1.4095453000000002,0.03164037,-1.44118567,1.234104392695038,-1.7547520738200106,2.9888564665150485
20141210,-0.66323766,1.7536907,0.49427167,0.45659082,0.03164037,0.42495045,-0.09077435767013348,-1.2372433688849909,1.1464690112148577
20141211,0.30068165,-0.65804004,-0.04933551,-0.74409662,0.03164037,-0.77573699,0.5490445845044035,0.3660568449389276,0.18298773956547595
20141212,-0.03767283,-1.25428676,0.39182606,-1.00427573,0.03164037,-1.0359161,0.3237539335650506,0.10641945614428892,0.2173344774207617
20141215,0.24569603,-0.95872909,-0.29432873,-0.38793043,0.03164037,-0.41957079999999997,0.6274172643280971,-0.16428254730940225,0.7916998116374994
20141216,0.23842092,-3.54213203,0.24893898,-2.04138771,0.03164037,-2.07302808,1.9174251483291984,0.2675711807650913,1.6498539675641068
20141217,-0.96143023,-0.06026484,-0.03312801,-0.45922931,0.03164037,-0.49086968,0.6518644750636207,-0.17503582236347448,0.8269002974270951
20141218,0.19351958,2.47578912,1.26491025,2.07594813,0.03208376,2.04386437,-2.1174696441915986,0.8131644673570381,-2.9306341115486365
20141219,0.73170974,-1.18831724,0.59425683,0.60314323,0.03208376,0.57105947,-0.5976880544236377,0.11773886034599515,-0.7154269147696328
20141222,-0.6501154,-0.4442439,-0.23457246,1.04803447,0.03208376,1.01595071,-0.9298025407192948,0.6355898405495716,-1.5653923812688664
20141223,-0.03999742,-0.91383782,-0.3416318,-0.50016838,0.03208376,-0.53225214,-0.22719257749356545,0.9117674789811262,-1.1389600564746916
20141224,0.19698051,1.35002338,0.44926051,-0.61351845,0.03208376,-0.64560221,0.8128700722102875,-0.3499407604177477,1.1628108326280353
20141226,-0.73270354,0.98808542,0.20856607,0.26872626,0.03208376,0.2366425,-0.42196665771996,-0.7608369583513492,0.33887030063138923
20141229,-0.10452636,0.18559065,0.36115629,0.77324622,0.03208376,0.74116246,-1.0167800614111102,-1.8380570185904357,0.8212769571793253
20141230,-0.37164132,0.73510359,0.008598100000000001,0.24941937,0.03208376,0.21733561,-0.2401709970269964,1.0289725890403114,-1.2691435860673077
20141231,-0.06219458,0.70733093,0.22744479999999997,0.64428406,0.03208376,0.6122003,-0.7386218838128631,-1.5121557837527648,0.773533899939902
20150102,0.22735392,0.27982307,0.50830346,0.90546181,0.03193602,0.87352579,-1.0109207880170583,-0.3036574537934754,-0.7072633342235831
20150105,0.7009728,-0.32237487,0.61691585,-0.10382391,0.03193602,-0.13575993,-0.25684995144027284,-0.2304641833199129,-0.026385768120359976
20150106,0.37779416,-1.70793788,-0.26205687,-2.77812971,0.03193602,-2.81006573,1.9429881859496705,0.04586451740630785,1.8971236685433623
20150107,0.30857751,-0.60379014,1.03513065,-0.03386464,0.03193602,-0.06580066,-0.5395832580120017,-0.1905151591764182,-0.3490680988355835
20150108,0.34147221,0.86492436,0.72547377,1.56628085,0.03223145,1.5340493999999998,-0.7333810314384781,0.5525316207083908,-1.285912652146869
20150109,0.0574942,-0.90219658,0.49717799,0.40349553,0.03223145,0.37126408,-0.28980706536401984,-0.20771063307327195,-0.0820964322907479
20150112,0.00082604,0.88001141,0.58817915,0.35669881,0.03223145,0.32446736,-0.6325960288196694,0.6677051555768884,-1.3003011843965575
20150113,0.70546366,-1.28167021,0.23959098,-0.16181116,0.03223145,-0.19404261,-0.17693597220255616,0.9148667136456192,-1.0918026858481755
20150114,0.11820621,-0.83194025,0.45331319,-0.06150542,0.03223145,-0.09373687,-1.0069418471096212,-0.9862658212624472,-0.020676025847173984
20150115,-1.94391171,1.96948627,-0.03969509,1.67467694,0.03223145,1.64244549,-1.106782654727821,-0.4318084574402544,-0.6749741972875666
20150116,0.14148466,-0.71156362,0.13617756,0.38874297,0.03223145,0.35651152,-0.6798561780486522,1.2606768600707088,-1.9405330381193608
20150119,0.41701993,0.21601781,-0.46608091,0.50273014,0.03223145,0.47049869,-1.0187652733869463,-0.4509511282114418,-0.5678141451755045
20150120,-0.32957798,-0.52074903,-0.16425405,0.87886821,0.03223145,0.84663676,-0.2361841238665011,-1.0403055863375197,0.8041214624710183
20150121,-0.53687453,-0.52101968,-0.17281157,0.26307127,0.03223145,0.23083982,0.5668617023953034,-0.13137625903155606,0.6982379614268595
20150122,0.1524247,-0.4584136,0.20781508,0.43460087,0.03149246,0.40310841,-0.4275426293850308,1.0279290604304658,-1.455471689815497
20150123,-1.22702771,0.01088661,-0.82347796,0.5052628,0.03149246,0.47377034,0.035151105047936594,1.0571966182001629,-1.0220455131522266
20150127,-0.17514720000000003,-0.49426306,1.1203543,0.57630341,0.03149246,0.54481095,-1.2719634058673823,2.1418992999573745,-3.413862705824757
20150128,-0.63407315,-0.50975159,0.90169965,0.19046916,0.03149246,0.1589767,-0.19366466561246154,-1.1743350253779825,0.980670359765521
20150129,-0.15818917,1.10710042,0.08488719,0.09932460000000001,0.03164037,0.06768423,-0.03511112697464658,-0.5248082931129013,0.4896971661382548
20150130,-0.16671361,2.03448941,-0.70846097,-0.91688845,0.03164037,-0.94852882,0.5388313372456847,0.6895394323545779,-0.15070809510889338
20150202,0.21635876,1.27194009,0.67572487,0.17544767,0.03164037,0.1438073,-0.619258108289076,-0.19737540328341255,-0.4218827050056633
20150203,0.897567,-1.51628384,-1.02480961,-0.20078917,0.03164037,-0.23242954,0.009189086453536464,-0.5719405004950516,0.5811295869485881
20150204,0.39679851,0.78201319,-0.62051509,-0.29246161,0.03164037,-0.32410198,0.9436523118760772,0.10853411340865936,0.8351181984674179
20150205,1.43415655,-3.43890095,-0.6562439999999999,-0.58030592,0.03178822,-0.61209414,0.3855434286794088,1.6600264622465566,-1.2744830335671478
20150206,-0.90155495,-0.09329085,-1.14662248,-0.78415476,0.03178822,-0.81594298,1.4232758044311529,0.5320107053909127,0.8912650990402402
20150209,0.49238893,-1.98189707,-0.69802932,-1.3087147,0.03178822,-1.34050292,1.4156857223155852,0.35874823035046954,1.0569374919651158
20150210,-0.58069844,-0.58740989,0.97782149,0.35318854,0.03178822,0.32140032,-0.7306903540797871,0.3443067666310419,-1.074997120710829
20150211,0.47014034,0.96878911,0.79741068,1.05068933,0.03178822,1.01890111,-2.1299374759875653,0.7064717269149589,-2.8364092029025243
20150212,0.92882194,-0.0931935,0.41567438,0.91390782,0.03178822,0.8821196,-1.8518286180527797,-0.018441521357818604,-1.8333870966949608
20150213,-1.10976021,-0.30703139,0.24595683,0.92247745,0.03178822,0.89068923,-1.3992549303985544,0.4755888137196664,-1.8748437441182209
20150216,-0.50691047,0.30156821,0.40616347,0.08291205,0.03178822,0.05112383,-0.0450003280112052,-0.18686771104835595,0.14186738303715074
20150218,0.49742786,0.98052906,0.04161498,0.65536441,0.03178822,0.62357619,-0.8392244488048459,1.0066817138137514,-1.8459061626185973
20150219,0.17014048,0.33459277,-0.42747352,0.28365947,0.03178822,0.25187125,0.2427508350777907,0.022102610296876282,0.2206482247809144
20150220,0.17868105,1.72021249,0.8109552,-0.36236956,0.03208376,-0.39445332,0.2058823324062928,-0.07141152811007861,0.2772938605163714
20150223,1.20718162,-1.50778962,0.0762081,-0.78718478,0.03208376,-0.81926854,0.9425506731703536,-0.8705924758018243,1.8131431489721777
20150224,-0.86837008,-0.05607869,0.24889228,-0.06944295,0.03208376,-0.10152671,0.5314130297798354,-0.0533250006846743,0.5847380304645097
20150225,0.16960463,-0.5051827999999999,-0.81635708,-0.13127403,0.03208376,-0.16335779,0.36552061802559904,1.2723486732985478,-0.9068280552729492
20150226,-0.10869123,-0.24044637,-0.36123796,-0.77143725,0.03223145,-0.8036687,0.8022776265100071,-0.14250447907659047,0.9447821055865976
20150227,-1.69168961,2.31800686,0.91783689,1.72621128,0.03223145,1.69397983,-1.1725763152784778,1.1362329332554797,-2.308809248533957
20150228,-0.42423527,-0.95181977,0.06187459,0.21714406,0.03223145,0.18491261,-0.07185395829133802,2.3853601095460277,-2.457214067837365
20150302,0.58213731,-0.15853343,1.2936412,0.78809647,0.03223145,0.75586502,-0.6747437728187347,-0.7591731410144372,0.08442936819570257
20150303,0.68468571,-0.36161864,0.11376723,0.87538459,0.03223145,0.84315314,-1.0198670976017576,1.9892507550587573,-3.0091178526605153
20150304,0.27772304,-1.54228965,-0.03372644,-0.82425833,0.03223145,-0.85648978,0.3288317864076845,-0.7214469706906134,1.050278757098298
20150305,0.47696999,-0.29393277,0.29581492,0.28354224,0.03164037,0.25190187,-0.4758007045555122,2.206452872598957,-2.6822535771544693
20150309,0.9133927,-0.6069920999999999,-0.13733525,-1.49196066,0.03164037,-1.52360103,0.5495687486308773,-1.0176372510246108,1.567205999655488
20150310,0.14519457,-0.43106127,0.30139625,-0.22862989,0.03164037,-0.26027026,0.35981478868978856,-1.78225830536645,2.1420730940562387
20150311,-0.66032112,0.5582776999999999,-0.08012535,-0.25338376,0.03164037,-0.28502413,-0.05412897283740038,-0.3353938378959821,0.2812648650585817
20150312,-0.31711281,0.59898384,-0.02222313,1.0200453,0.03193602,0.98810928,-0.985330763955092,-0.4284818465859483,-0.5568489173691438
20150313,0.72705154,-1.61582287,0.42246776,-1.34735413,0.03193602,-1.37929015,0.554423793043543,-0.9015619929851436,1.455985786028687
20150316,-0.6926462,-0.44185749999999996,0.06366762,-0.35073195,0.03193602,-0.38266797,0.6525666572163102,0.29040366849997273,0.3621629887163375
20150317,-0.82485571,-0.38766748,0.83560132,0.88743464,0.03193602,0.85549862,-0.5540215055027752,1.31637760810132,-1.870399113604095
20150318,-0.25040095,0.32624229,0.92407377,-0.09290459,0.03193602,-0.12484061,-0.4097438770964254,-0.26610028844380285,-0.14364358865262256
20150319,0.33828015,-1.14029435,-0.56805759,-0.46869338,0.03193602,-0.5006294,0.06046725592568202,0.6544291320611813,-0.5939618761354992
20150320,-0.48957128,-1.99802803,-1.2243766999999999,-1.05833661,0.03193602,-1.09027263,0.7176355257134479,0.5480346282072417,0.16960089750620633
20150323,-0.68812053,-1.11826312,0.21161188,-0.52174228,0.03193602,-0.5536783000000001,0.7241416232608902,1.5259527564571027,-0.8018111331962126
20150324,0.01543169,-0.97673683,-0.25189021,-0.07557487,0.03193602,-0.10751089,0.2486967337371681,2.100514419031738,-1.85181768529457
20150325,-0.24952691,-0.90654956,-0.01111985,-0.26216772,0.03193602,-0.29410374,0.20898628729799104,1.248795352887862,-1.0398090655898709
20150326,-0.22581686,1.2867405,0.18422864,-1.51708971,0.03178822,-1.54887793,0.8292667550944547,1.2296310239153416,-0.4003642688208869
20150327,-0.23970217,-0.09304016,1.57206007,-0.31830332,0.03178822,-0.35009154,-0.14674627956336395,0.4347695557815701,-0.5815158353449341
20150330,1.96480038,0.78763294,0.97629362,1.90735589,0.03178822,1.87556767,-1.8175570997409716,-0.07882038046273378,-1.7387367192782377
20150331,1.222336,0.04114551,-0.01524165,0.22665961,0.03178822,0.19487139,-0.2445452093219655,-1.588029634200563,1.3434844248785975
20150401,1.15326074,0.90614166,0.83037875,1.16141514,0.03178822,1.12962692,-1.0721531659680248,-1.7576663280590108,0.6855131620909859
20150406,0.00675677,2.44327402,0.20734128,1.04151295,0.03178822,1.00972473,-0.9487061488618328,-1.7595268819091372,0.8108207330473043
20150407,0.79104961,0.0232709,-0.30362114,0.4839075,0.03023304,0.45367446,-0.2493201280287504,1.206476954734807,-1.4557970827635571
20150408,0.3678527,0.8793209000000001,0.41477297,0.86763703,0.03023304,0.83740399,-0.8371841898144811,1.8964283657309309,-2.7336125555454123
20150409,-0.39492237,0.14847266,-0.01512397,0.40027257,0.03023304,0.37003953,-0.4250667301406607,0.004776966981607841,-0.4298436971222685
20150410,0.31911515,0.50402642,-0.25795704,0.37006308,0.03023304,0.33983004,-0.3042573561222889,0.108419508643533,-0.4126768647658219
20150413,0.07220545,0.81110959,-0.42557926,0.63225188,0.03023304,0.60201884,-0.026278684965610852,0.4157825100915201,-0.44206119505713104
20150415,0.46951029,0.18885383,-0.65747089,-0.70938332,0.03023304,-0.73961636,-0.4176347176602819,-0.6634294266973172,0.2457947090370353
20150416,-0.09933092,-1.32745042,-0.72539313,-0.59045102,0.03023304,-0.62068406,0.34903295831801906,-0.6861136103598273,1.0351465686778465
20150417,-0.45823304,0.81387808,-1.36517943,-1.22273849,0.03023304,-1.25297153,1.750938077503165,0.5383809285427851,1.21255714896038
20150420,0.20479804,-1.1443596999999999,0.3806813,-1.85585631,0.03023304,-1.88608935,1.6850741521888783,0.11357823554134892,1.5714959166475295
20150421,-0.03341227,1.11634854,0.35419996,-0.77969053,0.03023304,-0.80992357,0.6037933262735931,-0.5115345112967808,1.115327837570374
20150422,0.17678142,-0.3748189,0.16968799,0.18250361,0.03023304,0.15227057,0.8232022979063891,0.1914633170168711,0.6317389808895179
20150423,0.45558291,-0.08273703,0.25683474,-0.18053054,0.03038142,-0.21091196,-0.2610863499577045,-0.7480239463635119,0.4869375964058074
20150424,-1.34780747,-1.45248088,-2.33696305,-1.32740293,0.03038142,-1.35778435,2.426753150152396,-1.2183904765873632,3.6451436267397592
20150427,-0.9274398000000001,-1.34269351,-1.41192282,-1.59189824,0.03038142,-1.62227966,2.549777664516998,-0.6721041374787774,3.221881801995776
20150428,0.01865728,0.76839259,1.69335198,0.90537779,0.03038142,0.87499637,-1.6193138291883469,-0.39275135179145054,-1.2265624773968964
20150429,0.74592566,0.25195022,1.1947922,-0.02798074,0.03038142,-0.05836216,-0.5159641914125657,0.2904236129365033,-0.8063878043490692
20150430,-0.17849006,0.92921832,0.64536976,-0.31238903,0.0305668,-0.34295583,-0.36720717152833904,-0.3893279111258463,0.02212073959750721
20150504,0.02487221,0.25341888,-0.46467183,1.98965191,0.0305668,1.95908511,-2.180482572264237,-0.23173420263685754,-1.9487483696273795
20150505,0.11253149,-0.0679868,-0.83035983,0.32517809999999997,0.0305668,0.29461129999999996,-0.0997112971354516,-0.07805846332311281,-0.02165283381233879
20150506,0.87186539,-2.16329411,-0.53731146,-2.85007366,0.0305668,-2.88064046,1.9070865392145266,1.0123161043995546,0.8947704348149725
20150507,-0.33702092,-1.25942859,-0.78958742,-0.98254264,0.03071505,-1.01325769,1.6376731285851218,-0.7539061044611357,2.391579233046257
20150508,-0.30132118,1.31970126,0.5078090999999999,1.47292008,0.03071505,1.44220503,-1.3807996084060918,-0.4566961208258625,-0.9241034875802292
20150511,-0.36935377,0.02514605,0.57365029,1.51204375,0.03071505,1.4813287,-1.7662964304104858,-0.51188063111167,-1.254415799298816
20150512,0.83143679,-1.60628175,0.50526255,-2.0165555,0.03071505,-2.04727055,1.0411608140970523,0.5023779719015514,0.5387828421955009
20150513,-0.12442519,0.14684028,0.06215358,1.17204831,0.03071505,1.14133326,-1.0416434732032946,0.16277273877952864,-1.2044162119828232
20150514,-0.66995454,1.09820745,0.38839402,0.44087919,0.03071505,0.41016414,-0.7495175473735003,-0.4966867668209853,-0.252830780552515
20150515,0.80790873,-1.24077433,1.35790206,0.37438152,0.03071505,0.34366647,-0.7801294503504861,1.2849587046043296,-2.0650881549548155
20150518,0.36998042,-1.00908088,-0.22269561,1.0827864999999999,0.03071505,1.05207145,-0.7399736887639734,-0.13712578462939967,-0.6028479041345738
20150519,0.18448287,0.95728555,0.04978617,0.01859356,0.03071505,-0.01212149,0.049615259041544624,-1.2498158949214442,1.2994311539629888
