Date,SMB %,HML %,WML %,Rm %,Rf %,Rm-Rf %,high,low,high-low
20140724,-0.32802155,-0.3457818,0.31537761,0.29220503,0.03300593,0.2591991,-0.0392475728058211,0.13377477293065146,-0.17302234573647252
20140725,-0.47733471,-1.63572939,-1.15835662,-0.93737023,0.03300593,-0.97037616,-0.01807110835102722,0.2239115256147305,-0.2419826339657577
20140728,-0.45616526,-1.11629048,-0.57951639,-0.3955038,0.03300593,-0.42850973,2.6981605616505524,1.6745087246810486,1.0236518369695038
20140730,-0.65455925,-0.5282849000000001,-0.37891725,0.5312520000000001,0.03300593,0.49824607,0.014706720135218294,1.301844954300041,-1.2871382341648228
20140731,0.81848795,0.79502176,0.32140064,-0.41570089,0.03319011,-0.448891,0.58325402195151,1.3656438310862618,-0.7823898091347518
20140801,0.12599828,-0.41955709,0.05774434,-1.232864,0.03319011,-1.26605411,0.6228692903552321,2.1393324533423246,-1.5164631629870926
20140804,-0.0576368,0.32617022,0.6249273,1.05956718,0.03319011,1.02637707,-1.5125864728106124,3.204799413998437,-4.7173858868090495
20140805,0.51675322,0.94144738,0.72923699,0.76600867,0.03319011,0.73281856,-1.1042153222256528,1.1257457958062866,-2.2299611180319387
20140806,1.2237395,0.53923018,0.05413311,-0.71518101,0.03319011,-0.74837112,0.6101101662119774,1.61637096972204,-1.0062608035100626
20140807,-0.16179843,-0.15909004,-0.11135138,-0.2821229,0.03319011,-0.31531301,-0.2299656887720523,1.891579538746087,-2.1215452275181392
20140808,-0.03117986,-1.57764068,-1.62885617,-1.39368554,0.03319011,-1.42687565,1.007740831359336,-0.6940578907461323,1.7017987221054685
20140811,0.02909021,-0.08084803,0.89357553,0.56862059,0.03319011,0.53543048,-0.3976645821973275,1.3849366867711823,-1.7826012689685098
20140812,-0.52450873,-0.41757688,0.4687152,0.97607837,0.03319011,0.94288826,-0.42511750171360296,-1.4784204506846614,1.0533029489710584
20140813,-1.53693224,-3.07290466,-1.54582097,-0.55542928,0.03319011,-0.58861939,-0.44258237956892416,-1.5800097895834142,1.13742741001449
20140814,-0.21098658,-0.37278734,0.97130111,0.8877341999999999,0.03319011,0.85454409,-0.4022946290714885,-2.196364360039988,1.794069730968499
20140818,0.70153529,1.08281448,1.44001103,1.46609282,0.03319011,1.43290271,-0.948693583339544,-1.1168911445494496,0.1681975612099057
20140819,0.50980223,0.50306446,0.85428802,0.63966213,0.03319011,0.60647202,-1.0409991853595335,-0.9520492463382656,-0.08894993902126824
20140820,1.11397049,0.72605105,0.41567662,0.00446236,0.03319011,-0.02872775,-0.324962980353528,3.0237534673815887,-3.3487164477351166
20140821,-0.02475364,-0.24176786,-0.2253975,0.28716183,0.03319011,0.25397172,-0.5590816630181245,1.1341273863492731,-1.6932090493673977
20140822,-0.09208429,-0.38909712,0.0813747,0.1631447,0.03319011,0.12995459,-1.137899514736073,0.15509187745887634,-1.2929913921949496
20140825,0.85311619,-0.88205703,-0.78156469,-0.31031149,0.03319011,-0.34350159999999996,0.2093771610087064,1.3115503003425129,-1.1021731393338068
20140826,-0.52895523,-1.19126435,-0.31593823,-0.17693812,0.03319011,-0.21012823,-0.07456534405421239,-0.5196154117091637,0.4450500676549513
20140827,0.49777771,-0.00802127,0.16753337,0.44064152,0.03319011,0.40745141,-0.6191818586833527,-0.942692926389016,0.3235110677056633
20140828,0.15826472,-0.09205822,-0.09109423,0.08979777,0.03300593,0.05679184,0.004441311338701477,-0.17641323410557894,0.1808545454442804
20140901,-0.50988132,1.25785462,1.48658411,1.33210617,0.03300593,1.29910024,-1.5922054693437997,1.9450726212411853,-3.537278090584985
20140902,0.77848017,0.21181136,0.28110606,0.67742311,0.03300593,0.64441718,-0.6796837871163108,1.7522277519722391,-2.4319115390885497
20140903,0.01752142,-0.19272887,0.44755809,0.59601513,0.03300593,0.5630092,-0.4687982442361155,-0.5087617049320109,0.0399634606958954
20140904,0.43914694,-0.47903799,0.34711583,-0.23782832,0.03300593,-0.27083425,-0.6272553787928732,-0.3207136138456209,-0.3065417649472523
20140905,0.91895059,0.30363342,0.6970002,0.22989183,0.03300593,0.1968859,-0.2756427587296665,-1.3409563641497264,1.06531360542006
20140908,1.04113211,1.41166314,0.86302234,1.33060661,0.03300593,1.29760068,-1.1028277514921008,1.3565861957338226,-2.459413947225923
20140909,0.64179252,0.74903256,0.06060978,0.13031932,0.03300593,0.09731339,0.13412060438768156,-0.9452247538355232,1.0793453582232049
20140910,1.41144811,1.99645162,0.48694160000000003,-0.48287222,0.03300593,-0.51587815,0.3402090130257669,0.5311473543847972,-0.19093834135903026
20140911,1.28344594,1.89392516,0.66352141,0.16037295,0.03300593,0.12736702,-0.7609788703467733,-0.2555375471534843,-0.5054413231932889
20140912,0.39609829,0.08636141,-0.14554524,0.22437588,0.03300593,0.19136995,-0.7589666895169048,-1.528658938743301,0.7696922492263961
20140915,0.94204264,0.87457721,0.24072451,-0.39104501,0.03300593,-0.42405094,0.1264484867044659,-1.6467988094315094,1.773247296135975
20140916,-1.34083764,-2.63429923,-2.42309065,-2.17383385,0.03300593,-2.20683978,1.7627326925663769,-0.3197744985843176,2.082507191150694
20140917,0.01676159,-0.50503767,0.1398054,0.37419785,0.03300593,0.34119192,-0.23187707597141816,-1.1516423985646465,0.9197653225932284
20140918,1.01703029,1.06460714,1.35350615,1.8666006000000002,0.03300593,1.83359467,-2.05181334979157,0.36002465028167874,-2.411838000073249
20140919,0.97165513,-0.12964216,-0.05501253,-0.07783966,0.03300593,-0.11084559,-0.4416388693898135,0.34815155164501704,-0.7897904210348305
20140922,1.0970163,0.48584922,0.49667708,0.25341073,0.03300593,0.22040479999999998,-0.3445426361260701,-0.3824023353554921,0.037859699229422006
20140923,-0.21938236,-0.88574952,-0.56026436,-1.73028711,0.03300593,-1.76329304,1.126655095224188,-1.9449227246273044,3.0715778198514925
20140924,-1.1589428999999998,-1.39281657,-1.40087791,-0.37777075,0.03300593,-0.41077668,0.7648215217672799,1.3572407154181192,-0.5924191936508391
20140925,-0.97489098,-3.06075213,-1.0071384,-1.56743169,0.03271107,-1.60014276,1.2030836698162268,1.154393877263609,0.04868979255261774
20140926,-1.02295708,-0.06293802,0.94656528,0.88131917,0.03271107,0.8486081,0.015101367082361887,-0.1000196725601524,0.1151210396425143
20140929,1.9996836,1.3317013999999998,0.87821899,0.3446566,0.03271107,0.31194553,-0.6936630950959706,0.17003297289426508,-0.8636960679902357
20140930,0.23245234,-0.37887829,0.00535713,0.11390225,0.03271107,0.08119118,-0.5318236773891879,-0.4375410092661971,-0.0942826681229908
20141001,0.11529224,-0.34222581,0.15204869,-0.24481065,0.03271107,-0.27752172,0.3830101297513764,0.8657463609434634,-0.48273623119208703
20141007,-0.1281583,0.35373623,-0.2267063,-1.10178417,0.03271107,-1.13449524,0.7815948163244486,-0.14295136241941264,0.9245461787438612
20141008,-0.39715772,0.32381987,-0.12927673,-0.07003811,0.03271107,-0.10274918,0.4553130615223203,-0.5208707975326997,0.97618385905502
20141009,-0.40561722,1.73023492,0.55525034,1.39058538,0.03256356,1.35802182,-0.9068585970328676,-0.9864487193560753,0.0795901223232075
20141010,0.67447081,-1.24980324,0.16075638,-1.35805907,0.03256356,-1.39062263,0.4076701280946553,-0.43557506399322177,0.8432451920878771
20141013,0.29779114,-0.48144008,0.35739511,0.39042247,0.03256356,0.35785891,-0.25546878817746194,-0.6128274603654575,0.3573586721879956
20141014,0.02610889,-0.54413809,-0.08475347,-0.19228877,0.03256356,-0.22485233,0.3375044728086755,-1.3672897706151608,1.7047942434238363
20141016,-0.33847517,-1.38268504,-0.95825282,-1.77660087,0.03256356,-1.80916443,1.7088592860828162,-0.7174770937406563,2.4263363798234723
20141017,-0.90581793,0.6428951,-0.02095718,0.02970077,0.03256356,-0.00286279,-0.1777358317532061,-0.7247057495627673,0.5469699178095613
20141020,-0.85950001,-0.28279631,0.88755039,1.31162493,0.03256356,1.27906137,-1.1041819312505745,-0.636952119066309,-0.4672298121842653
20141021,-0.66105816,0.19723858,0.34432928,0.63376463,0.03256356,0.60120107,-0.749945136437492,-0.7090207637615032,-0.040924372675988814
20141022,0.19069664,0.02033595,0.85728027,0.84094155,0.03256356,0.80837799,-0.9294038274186046,0.4188566873800518,-1.3482605147986564
20141023,0.92999708,0.62584455,0.05717622,0.53667409,0.03256356,0.50411053,-0.8728758561449337,-1.2868114232645729,0.4139355671196392
20141027,0.418191,-0.34784527,0.23987225,-0.44585067,0.03241599,-0.47826666,-0.06944345197856691,-0.6215638614083793,0.5521204094298123
20141028,-0.03531531,0.58161931,0.44883166,0.36869837,0.03241599,0.33628238,0.032877585356299116,-1.3284271785774842,1.3613047639337832
20141029,0.32857383,-0.51306525,0.30213718,0.69161095,0.03241599,0.65919496,-0.726829528950938,-1.5276805612504325,0.8008510322994945
20141030,-0.26691309,0.14082682,0.31472298,0.81577131,0.03241599,0.78335532,-0.5482184049749924,0.1615205891927918,-0.7097389941677842
20141031,-0.91145034,1.0314943,0.8234841,1.58467622,0.03241599,1.55226023,-1.7754207760268303,0.5892012468489032,-2.364622022875733
20141103,-0.14893113,2.25895839,0.29367169,0.28351755,0.03241599,0.25110156,-0.6605265316939458,0.9109245262822844,-1.5714510579762302
20141105,1.03381011,-0.33289376,0.92462163,-0.01010381,0.03241599,-0.0425198,-0.09917041605256116,1.180225131962438,-1.279395548014999
20141107,-0.11829987,-0.7428578,0.51510456,0.09830708,0.03193602,0.06637106,-0.3548674758460118,-0.7337009179972421,0.3788334421512303
20141110,0.65155082,-0.70024522,0.12911954,0.02769303,0.03193602,-0.00424299,-0.07409612506227167,-0.8876460588966951,0.8135499338344234
20141111,-0.94707096,1.73684747,0.68746005,0.34251281,0.03193602,0.31057679,-0.5679919752389685,-0.08020949131558225,-0.4877824839233863
20141112,0.54208379,-0.35471974,0.64802566,0.23435404,0.03193602,0.20241802,-0.7332020311830763,-1.3549491229289783,0.621747091745902
20141113,0.51686895,-0.59546112,0.14099916,-0.37680984,0.03193602,-0.40874586,-0.058163227082552185,-1.6822901327900246,1.6241269057074723
20141114,-0.10607466,0.80728664,0.20549810000000002,0.58879956,0.03193602,0.55686354,-0.8542967089181004,-0.16518297752767264,-0.6891137313904278
20141117,0.14109506,-0.01103235,0.73998053,0.65922998,0.03193602,0.62729396,-1.175714132887548,-0.710448810226704,-0.465265322660844
20141118,0.52024602,0.20869553,0.34510601,0.20030324,0.03193602,0.16836722,-0.2070628990623128,1.2294583071161072,-1.4365212061784198
20141119,0.6002050999999999,-1.36888948,0.25714335,-0.6849331999999999,0.03193602,-0.71686922,-0.015585694362460984,0.7537506287943837,-0.7693363231568446
20141120,0.12677489,-0.72398437,-0.06467341,0.06655867,0.03178822,0.03477045,2.832545045415786,0.9108961205299692,1.9216489248858168
20141121,-0.94086638,-0.09347531,-0.41087019,0.42046265,0.03178822,0.38867443,-0.2898809494165497,0.5057536198268756,-0.7956345692434253
20141124,-0.51050685,-0.34002561,0.26739559,0.33809104,0.03178822,0.30630282,-0.03260481856128606,0.21824250772801387,-0.25084732628929995
20141125,-0.21697001,-2.64230456,0.09988323,-1.02120168,0.03178822,-1.0529899,1.3866489314364452,-1.3149370416083268,2.701585973044772
20141126,0.25976749,1.02765865,-0.1649739,0.31363545,0.03178822,0.28184723,-0.30531068440808545,-0.6900257595204587,0.3847150751123733
20141127,-0.29430526,0.50903265,0.46580699999999997,0.28850729999999997,0.03178822,0.25671908,-0.7283146516545875,-0.6477177721388819,-0.0805968795157056
20141128,-1.69673643,1.03859841,0.21390023,0.89429809,0.03178822,0.86250987,1.6018586394750571,0.2642757907676458,1.3375828487074113
20141201,0.28477147,-1.47106396,-0.20214279999999998,-0.29272153,0.03178822,-0.32450975,-0.49734292510481104,1.1589037790974952,-1.656246704202306
20141202,-0.15823855,0.80197624,-0.36734525,0.08087099,0.03178822,0.04908277,1.853554129911133,-0.06857465342872429,1.9221287833398573
20141203,1.10875133,0.45913845,1.04724993,0.77585272,0.03178822,0.7440645,-1.2261839582027625,-1.4042799395227834,0.1780959813200209
20141204,-0.21643887,0.30867186,-0.24644502,0.32617646,0.03164037,0.29453609,-0.8095671385745039,0.26528102961110833,-1.0748481681856124
20141205,0.59940068,0.30711443,-0.43370279,-0.337851,0.03164037,-0.36949137,0.10045851360385412,0.025488605944430358,0.07496990765942375
20141208,0.7667323,-1.29255734,-0.68520065,-0.92584297,0.03164037,-0.95748334,0.921976809284866,-1.0770836044078227,1.9990604136926888
20141209,0.19163529,-1.1329493999999998,-0.22473070000000003,-1.4095453000000002,0.03164037,-1.44118567,1.184969807141968,-1.7547520738200106,2.9397218809619785
20141210,-0.66323766,1.7536907,0.49427167,0.45659082,0.03164037,0.42495045,-0.054424353473113,-1.2372433688849909,1.1828190154118778
20141211,0.30068165,-0.65804004,-0.04933551,-0.74409662,0.03164037,-0.77573699,0.4989952998189147,0.3660568449389276,0.13293845487998712
20141212,-0.03767283,-1.25428676,0.39182606,-1.00427573,0.03164037,-1.0359161,0.3973732942243464,0.10641945614428892,0.2909538380800575
20141215,0.24569603,-0.95872909,-0.29432873,-0.38793043,0.03164037,-0.41957079999999997,0.582281479738518,-0.16428254730940225,0.7465640270479202
20141216,0.23842092,-3.54213203,0.24893898,-2.04138771,0.03164037,-2.07302808,1.8163717005391844,0.2675711807650913,1.548800519774093
20141217,-0.96143023,-0.06026484,-0.03312801,-0.45922931,0.03164037,-0.49086968,0.6201082408217892,-0.17503582236347448,0.7951440631852636
20141218,0.19351958,2.47578912,1.26491025,2.07594813,0.03208376,2.04386437,-2.0511468613282444,0.8131644673570381,-2.8643113286852824
20141219,0.73170974,-1.18831724,0.59425683,0.60314323,0.03208376,0.57105947,-0.5514481303950115,0.11773886034599515,-0.6691869907410066
20141222,-0.6501154,-0.4442439,-0.23457246,1.04803447,0.03208376,1.01595071,-0.9363071016839426,0.6355898405495716,-1.5718969422335143
20141223,-0.03999742,-0.91383782,-0.3416318,-0.50016838,0.03208376,-0.53225214,-0.1830225718725319,0.9117674789811262,-1.094790050853658
20141224,0.19698051,1.35002338,0.44926051,-0.61351845,0.03208376,-0.64560221,0.9174936409880924,-0.3499407604177477,1.2674344014058403
20141226,-0.73270354,0.98808542,0.20856607,0.26872626,0.03208376,0.2366425,-0.4292069141010136,-0.7608369583513492,0.33163004425033565
20141229,-0.10452636,0.18559065,0.36115629,0.77324622,0.03208376,0.74116246,-0.9806473156505684,-1.8380570185904357,0.8574097029398671
20141230,-0.37164132,0.73510359,0.008598100000000001,0.24941937,0.03208376,0.21733561,-0.16805607266769942,1.0289725890403114,-1.1970286617080108
20141231,-0.06219458,0.70733093,0.22744479999999997,0.64428406,0.03208376,0.6122003,-0.6962759708898755,-1.5121557837527648,0.8158798128628896
20150102,0.22735392,0.27982307,0.50830346,0.90546181,0.03193602,0.87352579,-0.9825604209845972,-0.3036574537934754,-0.6789029671911216
20150105,0.7009728,-0.32237487,0.61691585,-0.10382391,0.03193602,-0.13575993,-0.15020774218651695,-0.2304641833199129,0.08025644113339589
20150106,0.37779416,-1.70793788,-0.26205687,-2.77812971,0.03193602,-2.81006573,2.09873934360789,0.04586451740630785,2.0528748262015815
20150107,0.30857751,-0.60379014,1.03513065,-0.03386464,0.03193602,-0.06580066,-0.5064159000490256,-0.1905151591764182,-0.3159007408726074
20150108,0.34147221,0.86492436,0.72547377,1.56628085,0.03223145,1.5340493999999998,-0.694662018064975,0.5525316207083908,-1.2471936387733658
20150109,0.0574942,-0.90219658,0.49717799,0.40349553,0.03223145,0.37126408,-0.27143994346264416,-0.20771063307327195,-0.06372931038937221
20150112,0.00082604,0.88001141,0.58817915,0.35669881,0.03223145,0.32446736,-0.6612251186905618,0.6677051555768884,-1.3289302742674505
20150113,0.70546366,-1.28167021,0.23959098,-0.16181116,0.03223145,-0.19404261,-0.2471291855216312,0.9148667136456192,-1.1619958991672503
20150114,0.11820621,-0.83194025,0.45331319,-0.06150542,0.03223145,-0.09373687,-1.0614562930521112,-0.9862658212624472,-0.07519047178966398
20150115,-1.94391171,1.96948627,-0.03969509,1.67467694,0.03223145,1.64244549,-1.1325188226556522,-0.4318084574402544,-0.7007103652153975
20150116,0.14148466,-0.71156362,0.13617756,0.38874297,0.03223145,0.35651152,-0.6824487762388874,1.2606768600707088,-1.9431256363095963
20150119,0.41701993,0.21601781,-0.46608091,0.50273014,0.03223145,0.47049869,-1.0080301137100565,-0.4509511282114418,-0.5570789854986147
20150120,-0.32957798,-0.52074903,-0.16425405,0.87886821,0.03223145,0.84663676,-0.25023181238266506,-1.0403055863375197,0.7900737739548545
20150121,-0.53687453,-0.52101968,-0.17281157,0.26307127,0.03223145,0.23083982,0.5290606157207003,-0.13137625903155606,0.6604368747522563
20150122,0.1524247,-0.4584136,0.20781508,0.43460087,0.03149246,0.40310841,-0.4066550984805337,1.0279290604304658,-1.4345841589109996
20150123,-1.22702771,0.01088661,-0.82347796,0.5052628,0.03149246,0.47377034,0.041740747046675325,1.0571966182001629,-1.0154558711534878
20150127,-0.17514720000000003,-0.49426306,1.1203543,0.57630341,0.03149246,0.54481095,-1.1962310109900436,2.1418992999573745,-3.338130310947418
20150128,-0.63407315,-0.50975159,0.90169965,0.19046916,0.03149246,0.1589767,-0.1337465616343729,-1.1743350253779825,1.0405884637436096
20150129,-0.15818917,1.10710042,0.08488719,0.09932460000000001,0.03164037,0.06768423,-0.17917628704228458,-0.5248082931129013,0.3456320060706167
20150130,-0.16671361,2.03448941,-0.70846097,-0.91688845,0.03164037,-0.94852882,0.4713711356715728,0.6895394323545779,-0.2181682966830053
20150202,0.21635876,1.27194009,0.67572487,0.17544767,0.03164037,0.1438073,-0.6014429936088342,-0.19737540328341255,-0.4040675903254217
20150203,0.897567,-1.51628384,-1.02480961,-0.20078917,0.03164037,-0.23242954,0.022901994352733268,-0.5719405004950516,0.5948424948477848
20150204,0.39679851,0.78201319,-0.62051509,-0.29246161,0.03164037,-0.32410198,0.9046726784951707,0.10853411340865936,0.7961385650865114
20150205,1.43415655,-3.43890095,-0.6562439999999999,-0.58030592,0.03178822,-0.61209414,0.4788152852338122,1.6600264622465566,-1.1812111770127445
20150206,-0.90155495,-0.09329085,-1.14662248,-0.78415476,0.03178822,-0.81594298,1.4276317621556498,0.5320107053909127,0.8956210567647371
20150209,0.49238893,-1.98189707,-0.69802932,-1.3087147,0.03178822,-1.34050292,1.4234163966294788,0.35874823035046954,1.0646681662790094
20150210,-0.58069844,-0.58740989,0.97782149,0.35318854,0.03178822,0.32140032,-0.7401182693134164,0.3443067666310419,-1.0844250359444585
20150211,0.47014034,0.96878911,0.79741068,1.05068933,0.03178822,1.01890111,-2.1118541572317584,0.7064717269149589,-2.8183258841467174
20150212,0.92882194,-0.0931935,0.41567438,0.91390782,0.03178822,0.8821196,-1.877321078972695,-0.018441521357818604,-1.8588795576148764
20150213,-1.10976021,-0.30703139,0.24595683,0.92247745,0.03178822,0.89068923,-1.522260916455471,0.4755888137196664,-1.9978497301751372
20150216,-0.50691047,0.30156821,0.40616347,0.08291205,0.03178822,0.05112383,0.045492200277339,-0.18686771104835595,0.2323599113256949
20150218,0.49742786,0.98052906,0.04161498,0.65536441,0.03178822,0.62357619,-0.8574302619126842,1.0066817138137514,-1.8641119757264355
20150219,0.17014048,0.33459277,-0.42747352,0.28365947,0.03178822,0.25187125,0.2451905128620656,0.022102610296876282,0.22308790256518932
20150220,0.17868105,1.72021249,0.8109552,-0.36236956,0.03208376,-0.39445332,0.23549658613156854,-0.07141152811007861,0.3069081142416472
20150223,1.20718162,-1.50778962,0.0762081,-0.78718478,0.03208376,-0.81926854,0.9395432511161768,-0.8705924758018243,1.8101357269180007
20150224,-0.86837008,-0.05607869,0.24889228,-0.06944295,0.03208376,-0.10152671,0.4738590236674031,-0.0533250006846743,0.5271840243520775
20150225,0.16960463,-0.5051827999999999,-0.81635708,-0.13127403,0.03208376,-0.16335779,0.3938787823581842,1.2723486732985478,-0.8784698909403639
20150226,-0.10869123,-0.24044637,-0.36123796,-0.77143725,0.03223145,-0.8036687,0.7726260611948285,-0.14250447907659047,0.9151305402714188
20150227,-1.69168961,2.31800686,0.91783689,1.72621128,0.03223145,1.69397983,-1.2122852468964422,1.1362329332554797,-2.3485181801519217
20150228,-0.42423527,-0.95181977,0.06187459,0.21714406,0.03223145,0.18491261,-0.07423393725873914,2.3853601095460277,-2.4595940468047663
20150302,0.58213731,-0.15853343,1.2936412,0.78809647,0.03223145,0.75586502,-0.7602307040381036,-0.7591731410144372,-0.0010575630236663305
20150303,0.68468571,-0.36161864,0.11376723,0.87538459,0.03223145,0.84315314,-0.98538779896646,1.9892507550587573,-2.9746385540252174
20150304,0.27772304,-1.54228965,-0.03372644,-0.82425833,0.03223145,-0.85648978,0.36135921588182784,-0.7214469706906134,1.0828061865724412
20150305,0.47696999,-0.29393277,0.29581492,0.28354224,0.03164037,0.25190187,-0.4717990171732752,2.206452872598957,-2.6782518897722323
20150309,0.9133927,-0.6069920999999999,-0.13733525,-1.49196066,0.03164037,-1.52360103,0.5589330080819945,-1.0176372510246108,1.5765702591066053
20150310,0.14519457,-0.43106127,0.30139625,-0.22862989,0.03164037,-0.26027026,0.3705904634729712,-1.78225830536645,2.152848768839421
20150311,-0.66032112,0.5582776999999999,-0.08012535,-0.25338376,0.03164037,-0.28502413,-0.008815216435831118,-0.3353938378959821,0.326578621460151
20150312,-0.31711281,0.59898384,-0.02222313,1.0200453,0.03193602,0.98810928,-1.048074167275144,-0.4284818465859483,-0.6195923206891956
20150313,0.72705154,-1.61582287,0.42246776,-1.34735413,0.03193602,-1.37929015,0.5949081507376479,-0.9015619929851436,1.4964701437227916
20150316,-0.6926462,-0.44185749999999996,0.06366762,-0.35073195,0.03193602,-0.38266797,0.6322731563550583,0.29040366849997273,0.3418694878550856
20150317,-0.82485571,-0.38766748,0.83560132,0.88743464,0.03193602,0.85549862,-0.5652667491644039,1.31637760810132,-1.881644357265724
20150318,-0.25040095,0.32624229,0.92407377,-0.09290459,0.03193602,-0.12484061,-0.4135232694576673,-0.26610028844380285,-0.14742298101386447
20150319,0.33828015,-1.14029435,-0.56805759,-0.46869338,0.03193602,-0.5006294,0.0509896582102315,0.6544291320611813,-0.6034394738509498
20150320,-0.48957128,-1.99802803,-1.2243766999999999,-1.05833661,0.03193602,-1.09027263,0.7990143995890333,0.5480346282072417,0.2509797713817916
20150323,-0.68812053,-1.11826312,0.21161188,-0.52174228,0.03193602,-0.5536783000000001,0.7335376639064001,1.5259527564571027,-0.7924150925507027
20150324,0.01543169,-0.97673683,-0.25189021,-0.07557487,0.03193602,-0.10751089,0.24499004400096044,2.100514419031738,-1.8555243750307775
20150325,-0.24952691,-0.90654956,-0.01111985,-0.26216772,0.03193602,-0.29410374,0.2172299870582116,1.248795352887862,-1.0315653658296506
20150326,-0.22581686,1.2867405,0.18422864,-1.51708971,0.03178822,-1.54887793,0.8308695083302955,1.2296310239153416,-0.3987615155850461
20150327,-0.23970217,-0.09304016,1.57206007,-0.31830332,0.03178822,-0.35009154,0.003322415122336671,0.4347695557815701,-0.4314471406592335
20150330,1.96480038,0.78763294,0.97629362,1.90735589,0.03178822,1.87556767,-1.886371485558327,-0.07882038046273378,-1.807551105095593
20150331,1.222336,0.04114551,-0.01524165,0.22665961,0.03178822,0.19487139,-0.2460594147492745,-1.588029634200563,1.3419702194512886
20150401,1.15326074,0.90614166,0.83037875,1.16141514,0.03178822,1.12962692,-1.0419592271148128,-1.7576663280590108,0.7157071009441981
20150406,0.00675677,2.44327402,0.20734128,1.04151295,0.03178822,1.00972473,-0.8908781084397862,-1.7595268819091372,0.868648773469351
20150407,0.79104961,0.0232709,-0.30362114,0.4839075,0.03023304,0.45367446,-0.3908524932672853,1.206476954734807,-1.5973294480020923
20150408,0.3678527,0.8793209000000001,0.41477297,0.86763703,0.03023304,0.83740399,-0.8091020140862526,1.8964283657309309,-2.7055303798171835
20150409,-0.39492237,0.14847266,-0.01512397,0.40027257,0.03023304,0.37003953,-0.4863943860234122,0.004776966981607841,-0.4911713530050201
20150410,0.31911515,0.50402642,-0.25795704,0.37006308,0.03023304,0.33983004,-0.29736719370218256,0.108419508643533,-0.4057867023457156
20150413,0.07220545,0.81110959,-0.42557926,0.63225188,0.03023304,0.60201884,-0.08632397326584176,0.4157825100915201,-0.5021064833573619
20150415,0.46951029,0.18885383,-0.65747089,-0.70938332,0.03023304,-0.73961636,-0.34714520420906986,-0.6634294266973172,0.3162842224882473
20150416,-0.09933092,-1.32745042,-0.72539313,-0.59045102,0.03023304,-0.62068406,0.2774048163213903,-0.6861136103598273,0.9635184266812176
20150417,-0.45823304,0.81387808,-1.36517943,-1.22273849,0.03023304,-1.25297153,1.81153491691771,0.5383809285427851,1.2731539883749248
20150420,0.20479804,-1.1443596999999999,0.3806813,-1.85585631,0.03023304,-1.88608935,1.632414825121334,0.11357823554134892,1.5188365895799851
20150421,-0.03341227,1.11634854,0.35419996,-0.77969053,0.03023304,-0.80992357,0.6208711284583993,-0.5115345112967808,1.1324056397551805
20150422,0.17678142,-0.3748189,0.16968799,0.18250361,0.03023304,0.15227057,0.8040876818717222,0.1914633170168711,0.6126243648548511
20150423,0.45558291,-0.08273703,0.25683474,-0.18053054,0.03038142,-0.21091196,-0.25525226699044284,-0.7480239463635119,0.492771679373069
20150424,-1.34780747,-1.45248088,-2.33696305,-1.32740293,0.03038142,-1.35778435,2.4922284074114947,-1.2183904765873632,3.710618883998858
20150427,-0.9274398000000001,-1.34269351,-1.41192282,-1.59189824,0.03038142,-1.62227966,2.6499413417966773,-0.6721041374787774,3.3220454792754546
20150428,0.01865728,0.76839259,1.69335198,0.90537779,0.03038142,0.87499637,-1.6569954118664811,-0.39275135179145054,-1.2642440600750309
20150429,0.74592566,0.25195022,1.1947922,-0.02798074,0.03038142,-0.05836216,-0.7147623940830806,0.2904236129365033,-1.0051860070195842
20150430,-0.17849006,0.92921832,0.64536976,-0.31238903,0.0305668,-0.34295583,-0.2381544608769325,-0.3893279111258463,0.15117345024891374
20150504,0.02487221,0.25341888,-0.46467183,1.98965191,0.0305668,1.95908511,-2.1699071975168116,-0.23173420263685754,-1.9381729948799544
20150505,0.11253149,-0.0679868,-0.83035983,0.32517809999999997,0.0305668,0.29461129999999996,-0.17253795552911885,-0.07805846332311281,-0.09447949220600604
20150506,0.87186539,-2.16329411,-0.53731146,-2.85007366,0.0305668,-2.88064046,1.8851292938708184,1.0123161043995546,0.8728131894712636
20150507,-0.33702092,-1.25942859,-0.78958742,-0.98254264,0.03071505,-1.01325769,1.5739562979288526,-0.7539061044611357,2.3278624023899885
20150508,-0.30132118,1.31970126,0.5078090999999999,1.47292008,0.03071505,1.44220503,-1.419382038824518,-0.4566961208258625,-0.9626859179986554
20150511,-0.36935377,0.02514605,0.57365029,1.51204375,0.03071505,1.4813287,-1.7268057606495402,-0.51188063111167,-1.2149251295378698
20150512,0.83143679,-1.60628175,0.50526255,-2.0165555,0.03071505,-2.04727055,0.9625155775175132,0.5023779719015514,0.4601376056159618
20150513,-0.12442519,0.14684028,0.06215358,1.17204831,0.03071505,1.14133326,-1.013322221173626,0.16277273877952864,-1.1760949599531547
20150514,-0.66995454,1.09820745,0.38839402,0.44087919,0.03071505,0.41016414,-0.7977615614509225,-0.4966867668209853,-0.3010747946299372
20150515,0.80790873,-1.24077433,1.35790206,0.37438152,0.03071505,0.34366647,-0.8038141369568268,1.2849587046043296,-2.0887728415611564
20150518,0.36998042,-1.00908088,-0.22269561,1.0827864999999999,0.03071505,1.05207145,-0.7379487825789279,-0.13712578462939967,-0.6008229979495283
20150519,0.18448287,0.95728555,0.04978617,0.01859356,0.03071505,-0.01212149,0.06914512138418516,-1.2498158949214442,1.3189610163056291
