Date,SABTN
20170413,0.1916771864769923
20170417,-1.5274073814784788
20170418,1.4524752872240594
20170419,0.9927343327580788
20170420,-0.5783044171654348
20170421,0.8519683433620405
20170424,-0.7672055686507913
20170425,-0.9478402517746186
20170426,0.5914387516336808
20170427,3.1907228845810343
20170428,-5.826356217930697
20170502,3.556482807144573
20170503,3.0507528966752684
20170504,-0.800040773647505
20170505,0.4639617426016307
20170508,1.5182436086016342
20170509,-0.9175513660804838
20170510,2.0482722830431994
20170511,-1.7058645246559723
20170512,0.12177321958490528
20170515,1.6566177586536437
20170516,-0.7048857859169639
20170517,-0.8852747067269588
20170518,0.5628220693279121
20170519,-1.4832807152870333
20170522,1.4700534374055536
20170523,-0.6855596566802784
20170524,-0.5457333960342838
20170525,2.1452502404526768
20170526,0.8298314924645328
20170529,-0.7237000323288943
20170530,-1.4608175386558624
20170531,-0.16770062100218344
20170601,-0.867599062663031
20170602,1.642275105492795
20170605,-3.1857101508721875
20170606,0.03378766715636994
20170607,-0.6317204215732404
20170608,-4.913098132650153
20170609,4.691406834766074
20170612,-0.5692116329625647
20170613,1.5041440211199957
20170614,-1.5430611655202762
20170615,0.48529521689270694
20170616,2.08661863516833
20170619,0.942879116954767
20170620,-5.645975945012292
20170621,4.343500234871469
20170622,0.6412042358763188
20170623,-1.0290100758363248
20170627,-0.804635500679783
20170628,-0.5938443299378624
20170629,1.6802649057238845
20170630,0.8333656651682115
20170703,-0.7452900898533149
20170704,1.3324670879862013
20170705,-0.6395030969522995
20170706,-0.19709055759894997
20170707,-0.329280617257231
20170710,0.8353754793685062
20170711,-1.260544491871428
20170712,1.239848004909658
20170713,-0.2508009329402301
20170714,0.6746359884149071
20170717,-1.2331822049057586
20170718,-0.1962967367640448
20170719,0.3213694250882001
20170720,-4.443575121629702
20170721,4.803339020972775
20170724,-0.44123038663679215
20170725,0.6926860441139946
20170726,-0.35701280550306236
20170727,0.09508576482573694
20170728,0.5852389875676595
20170731,0.26066862074227415
20170801,-0.08374541329634355
20170802,1.0634808267329385
20170803,-0.26561150168490044
20170804,-2.012224882618351
20170807,0.48938103300585145
20170808,0.9177789204959338
20170809,-0.4861561103261434
20170810,-3.086246284444645
20170811,2.5904626021443535
20170814,-1.1307610416692253
20170816,1.0463700815714108
20170817,0.017655744049240456
20170818,1.142584862876184
20170821,1.298650068797555
20170822,-0.8756589486376702
20170823,2.099048478022224
20170824,0.9184470283108233
20170828,3.5055609509457404
20170829,3.7524510496705012
20170830,15.383048647346905
20170831,1.5080718788046694
20170901,9.657391224290404
20170904,-1.4661568679633445
20170905,3.249802402129892
20170906,6.277710849139115
20170907,-8.825595382429142
20170908,4.228812709946842
20170911,1.3286911609776508
20170912,2.903750128858643
20170913,2.0645749761006025
20170914,0.09983396268513478
20170915,3.4086118885605625
20170918,2.0653391386744953
20170919,1.5717211946829144
20170920,5.044582801266528
20170921,2.118939301196753
20170922,8.679350136579341
20170925,4.0701917738452975
20170926,5.238160534765417
20170927,4.009086037472588
20170928,5.15601652882879
20170929,5.183309879851416
20171003,5.102666742397423
20171004,5.125574646188013
20171005,5.059105411501372
20171006,5.290635330239066
20171009,5.035901081115972
20171010,5.109923686049048
20171011,4.4046405561586734
20171012,5.224267029529863
20171013,4.925782119353664
20171016,4.904905857367163
20171017,4.974248120635841
20171018,4.905206363401843
20171019,4.813489549087959
20171023,4.952950359112809
20171024,5.0423532952070005
20171025,4.979680380563709
20171026,4.843294011682015
20171027,4.920188077147271
20171030,5.323060410206827
20171031,4.943002439209894
20171101,-4.769025622056203
20171102,4.792678457896379
20171103,4.983557033313441
20171106,3.1904530134844946
20171107,2.744893559064126
20171108,4.274296638441352
20171109,4.943295897809068
20171110,4.767778023453064
20171113,4.545885196887015
20171114,4.727743413294872
20171115,4.222134484313326
20171116,5.359213714645583
20171117,5.149143607080353
20171120,5.121239227459481
20171121,4.881040420237028
20171122,4.785492560612264
20171123,4.821139862957963
20171124,-4.791326130539368
20171127,-4.59462377758474
20171128,-4.791950491811126
20171129,-5.019173669926624
20171130,-4.938427454310077
20171201,4.368714942287454
20171204,4.585513664051496
20171205,-5.149483860548111
20171206,1.3465397710147489
20171207,0.4894545060128433
20171208,2.416605942517773
20171211,0.6596772976001347
20171212,-2.234880305800437
20171213,3.123086044432841
20171214,1.0941832677827235
20171215,4.364255377404594
20171218,1.004007570075127
20171219,-4.5869479297654205
20171220,-4.70353534830657
20171221,-4.5496879976943445
20171222,-4.825685795287909
20171226,-3.9341166951946747
20171227,-5.0309006929892295
20171228,-4.761431097567488
20171229,-4.494051181244987
