Date,BLKASHYAP
20171024,-1.1109247043240038
20171025,5.871492676406598
20171026,1.5934585871850262
20171027,2.7053624786740618
20171030,-17.494955330683588
20171031,-9.453431227162774
20171101,1.8361092842378761
20171102,-1.0414788110362934
20171103,-1.408491555470929
20171106,-10.76218181922232
20171107,-3.2464259168279317
20171108,5.385928073369743
20171109,-2.5916127123308312
20171110,-4.20576329449518
20171113,1.2980876050172134
20171114,1.210277796546209
20171115,1.8965919880910964
20171116,-1.1104366061126973
20171117,-0.8016587664691388
20171120,-2.82726244054009
20171121,-1.8528505762595346
20171122,1.6357276157186083
20171123,4.318048092419979
20171124,2.7468312233945396
20171127,-2.1845584669829634
20171128,3.197731195010433
20171129,-0.15808186553273293
20171130,2.7101934939081382
20171201,0.9723977838259208
20171204,-0.043931542423298886
20171205,1.1874193831757267
20171206,-3.267910909990272
20171207,1.274623037457847
20171208,3.0912749621724602
20171211,-0.21724763339928083
20171212,1.4528963056250448
20171213,1.2543560207188107
20171214,-7.3589205483452576
20171215,2.390683529553483
20171218,4.266442370642723
20171219,0.1501796130672448
20171220,-0.2849861596160155
20171221,-0.8498116813420173
20171222,1.6197994500152142
20171226,3.9615138564378127
20171227,0.37527608845893634
20171228,-3.9699883380047596
20171229,3.719384205483342
