Date,BSL
20141031,2.4636486167232703
20141103,-0.3619728463181482
20141105,1.5936022019304916
20141107,-3.1920109017661114
20141110,0.43211138451282016
20141111,0.4603386397757498
20141112,-19.45825214601482
20141113,-0.946458667928837
20141114,2.234174185860379
20141117,-0.5516867921088828
20141118,1.2264767470111761
20141119,-1.234109744448321
20141120,-0.62881330377426
20141121,1.8858541434546454
20141124,-1.428233383548547
20141125,-2.0548879148667796
20141126,2.5041009237272043
20141127,-3.98708473215034
20141128,-12.32350955763169
20141201,-6.043263767455857
20141202,4.739870584991985
20141203,0.5591181073513876
20141204,1.8189731843841055
20141205,0.02937856945895201
20141208,0.8804608202046313
20141209,-5.055107771255965
20141210,0.7989991683717295
20141211,-0.16290052780344483
20141212,4.856890164477068
20141215,-1.807697913903942
20141216,-0.1202627803177525
20141217,-5.163450645390401
20141218,4.633260950990874
20141219,-1.3442175333435147
20141222,1.5921006443659262
20141223,0.33063978499979296
20141224,4.316672798566037
20141226,-2.662747256730964
20141229,3.563621432296991
20141230,-0.12241607472579319
20141231,1.4112353943311464
20150102,-0.9437329732875912
20150105,1.4167449230817672
20150106,-1.259362805553193
20150107,-3.6498408059762335
20150108,-17.492837422350245
20150109,-3.0795204519735973
20150112,1.4884866026032375
20150113,1.6147782080850628
20150114,6.025201664002658
20150115,-1.2995723858857062
20150116,1.6840939600812803
20150119,0.6790690860204993
20150120,2.2045689682608334
20150121,1.6024415439737414
20150122,0.9634698676496476
20150123,1.3473019546164908
20150127,2.3759362986896733
20150128,-1.6187879488371952
20150129,1.2080316329306515
20150130,0.7226157715001111
20150202,0.568738644091556
20150203,0.6925059931624602
20150204,-0.14782277740154492
20150205,-0.10220964355135032
20150206,0.1794202514169576
20150209,-3.29734885911694
20150210,6.594071655531112
20150211,-3.533841848235106
20150212,4.481053281959228
20150213,0.66866285263524
20150216,-0.3897833861868657
20150218,-0.3280061638592997
20150219,0.5147138064319358
20150220,2.8884655147189395
20150223,-1.1125595104948627
20150224,2.3254863572939097
20150225,2.9045497511703164
20150226,-1.4026631710073127
20150227,1.8865058667892785
20150228,-0.1489894921205922
20150302,7.2098954936296344
20150303,-0.29789189839662256
20150304,2.0140595043382503
20150305,3.2000333372570706
20150309,-2.6118509310703173
20150310,-1.5791416249792602
20150311,1.721420716389379
20150312,-4.244053496819585
20150313,0.052121228495022764
20150316,-0.762892289113548
20150317,3.213628417656604
20150318,2.072455573220282
20150319,0.3337063115114074
20150320,0.7493406158254126
20150323,-0.5092978593668055
20150324,0.7635162927253101
20150325,4.786260154155211
20150326,0.0831332159631063
20150327,1.3788495772084501
20150330,3.713693740926715
20150331,-3.921326036311116
20150401,-0.6887970578078924
20150406,0.5779232136333756
20150407,-4.686411792390649
20150408,0.9095294167089338
20150409,-4.861683906701674
20150410,-5.577542319515963
20150413,-2.6076635334228406
20150415,-0.26320477538398923
20150416,0.12606006732719677
20150417,-5.554817100921508
20150420,3.2819093994271915
20150421,-3.397400954428485
20150422,-2.8675036312546656
20150423,3.898730608274597
20150424,-0.32000194767730505
20150427,-2.256097004432773
20150428,-2.335009398077558
20150429,1.4634947073622497
20150430,-1.2442088661958242
20150504,-6.6598506355143385
20150505,-0.0716003384277154
20150506,4.672491504541107
20150507,-4.318183731674018
20150508,0.04560040364418305
20150511,-8.749143372795993
20150512,0.260901825075043
20150513,1.0890851596885567
20150514,4.059102777299374
20150515,2.0165348581778844
20150518,3.032314843862873
20150519,1.4256840513167122
20150520,-8.900302914706351
20150521,-2.9247849464289857
20150522,4.434330826978408
20150525,0.6521092095596932
20150526,-0.2831027780154705
20150527,0.4819581216954905
20150528,3.751682769918042
20150529,-0.9169223942278477
20150601,-0.4174489883144251
20150602,0.9863216641948793
20150603,2.9995380425929556
20150604,2.523937150371131
20150605,3.834630849025922
20150608,-0.6222188409851159
20150609,1.1320673684976703
20150610,0.7838718767945325
20150611,2.31114994148123
20150612,0.07709057782283751
20150615,0.8409394310973517
20150616,1.894179944378993
20150617,-2.3118735005267372
20150618,-5.663293781276387
20150619,0.0015212492583044357
20150622,-1.5649803430679792
20150623,3.3363783658431316
20150624,-8.323543204823743
20150625,1.2450466199067654
20150626,0.6830460581641584
20150629,1.9095647862406377
20150630,-7.7501378566457895
20150701,1.3236716655832157
20150702,3.7052538236649806
20150703,-4.205515458055398
20150706,-3.2211009443943333
20150707,4.726671650732305
20150708,2.3568691382706284
20150709,-0.2434529014911604
20150710,1.4008346666734384
20150713,0.554736528729748
20150714,-1.3260135236087165
20150715,1.1971523233284733
20150716,1.6591713985787897
20150717,1.7031186526274407
20150720,1.4734386383185152
20150721,0.7455575917279289
20150722,1.623742012420184
20150723,1.4441654161367974
20150724,-1.4453054991032421
20150727,-0.23147558321305928
20150728,-0.5237699217404395
20150729,-0.5978451312191311
20150730,-15.855524171868524
20150731,-5.868119274641443
20150803,4.006091921461295
20150804,1.2617278071573181
20150805,4.385140982193246
20150806,4.806810131100486
20150807,0.1662524472687637
20150810,-8.761395024705468
20150811,2.5528998087020653
20150812,-0.8823588998117087
20150813,1.2969770328539978
20150814,-1.487808608348662
20150817,3.747476119065405
20150818,-9.046919770809188
20150819,1.7559477528160417
20150820,4.380615043133776
20150821,0.07507025669012357
20150824,2.7170820418414063
20150825,-3.383979543865857
20150826,-1.230550510234976
20150827,1.7014597638640812
20150828,0.4599144489133765
20150831,2.798903905277581
20150901,-1.689588640387579
20150902,1.190935699467567
20150903,2.5187900436607222
20150904,1.6395989882211701
20150907,-2.229805347682073
20150908,-1.2291782154620163
20150909,-2.0994037529837195
20150910,2.196879381801141
20150911,3.9170815823985516
20150914,-2.875665555040548
20150915,-1.0627411778615423
20150916,0.21436446019047586
20150918,3.574759804067766
20150921,2.879726614275466
20150922,1.9918810331953658
20150923,-0.3969517899810264
20150924,-2.3166816001501687
20150928,1.030157264615687
20150929,-1.8756721169763892
20150930,1.942167935693084
20151001,1.92150788513618
20151005,1.0954653966767018
20151006,0.6005108802256265
20151007,1.4909237919591751
20151008,2.5758635738862754
20151009,0.3679272043374436
20151012,-0.22315001097220685
20151013,-0.17386643370619148
20151014,-0.16170829553748867
20151015,-7.46377565501687
20151016,-0.43148995681406055
20151019,-0.3606605095114537
20151020,2.2986382417105915
20151021,-8.514094600349225
20151023,-20.35655296596361
20151026,-20.904179733502684
20151027,9.204862213111344
20151028,-0.8711408361242978
20151029,3.2583839921720616
20151030,3.781950052264638
20151102,2.1547948901178122
20151103,5.486573822424247
20151104,-3.1653903378944555
20151105,-3.172231687441661
20151106,9.011267147730456
20151109,2.421141476396457
20151110,-2.219004151800844
20151111,0.16981843172630873
20151113,5.245881330055826
20151116,2.9931637080388596
20151117,-4.3593342380366575
20151118,-0.2755322717570429
20151119,-3.583238959810175
20151120,-4.287354018417367
20151123,-3.9237873855853422
20151124,4.01434140772139
20151126,5.247363504906341
20151127,1.6083967195379092
20151130,-3.730882668676479
20151201,-3.2725325219264336
20151202,-4.578359032217577
20151203,-5.311313277306897
20151204,0.011820084085469751
20151207,-1.47676206158192
20151208,3.2821251640029443
20151209,1.7650646650674742
20151210,3.009378554758148
20151211,-5.980005690664209
20151214,3.3648430395420554
20151215,-2.2540891150363707
20151216,1.5752141919739016
20151217,-2.954483551397904
20151218,-4.479780183125351
20151221,2.4967007144264906
20151222,-1.2990517815490783
20151223,-2.7885175379893914
20151224,3.240832042924352
20151228,2.727249825435238
20151229,4.162448701368998
20151230,-4.6685761115845725
20151231,-4.072368232617105
20160104,-3.1674651534050353
20160105,-8.019496269249682
20160106,1.100797779849711
20160107,0.5298851286592852
20160108,0.5893363182224596
20160111,0.6383839994752095
20160112,1.9093863047579274
20160113,5.125094984172135
20160114,-7.450585969933988
20160115,-6.585078337683783
20160118,-1.2284069229841257
20160119,7.25359247240312
20160120,6.524843010634477
20160121,-2.5223848949612933
20160122,-3.1914789591317745
20160125,-0.0855598088442664
20160127,-0.5832949908408398
20160128,5.767301657729801
20160129,-2.4615320947803556
20160201,5.335597172933504
20160202,8.451448773564383
20160203,-1.9131094792833383
20160204,-0.8179933838621526
20160205,-1.1176832224650808
20160208,1.0162777298849703
20160209,18.018065621211836
20160210,-1.2414408397655998
20160211,11.615456457797945
20160212,-9.031701189063657
20160215,0.3675235094383904
20160216,4.736821121957272
20160217,0.457564033883392
20160218,-3.079093404175664
20160219,1.2468494688753753
20160222,1.4177538554842033
20160223,-0.717113923046207
20160224,3.5297251076094245
20160225,5.410552475130653
20160226,0.9866676282676865
20160229,1.149425725353931
20160301,-6.189777506807809
20160302,-5.665340372228819
20160303,0.9458630180216452
20160304,4.4698826661816575
20160308,8.442229083323785
20160309,-3.0988426118184864
20160310,3.525155641280409
20160311,-0.362322040624579
20160314,-2.808875559569596
20160315,3.9914451950948804
20160316,0.8614060889177039
20160317,-2.2912562337716325
20160318,-0.8503628496393629
20160321,-0.8417895837470604
20160322,0.3460395450722896
20160323,-18.572406069095166
20160328,-9.680933522877268
20160329,-3.1152285065514707
20160330,-2.9371335020452305
20160331,-0.8693750735519655
20160401,3.4600549791467197
20160404,5.94401160568376
20160405,-0.3709851686340626
20160406,4.601336914504147
20160407,0.7160866280029451
20160408,-2.1924798022012277
20160411,-3.7818318023712494
20160412,-4.928865359014713
20160413,-0.4755086184679589
20160418,-0.40375669571374107
20160420,3.929989417510194
20160421,-0.4571158376184231
20160422,2.0659860473801825
20160425,1.835489260391788
20160426,1.582944495152478
20160427,0.9886264151026662
20160428,-0.760065406480592
20160429,-2.2268928591481565
20160502,1.6637709405690226
20160503,0.9504395657900535
20160504,0.7950068467019915
20160505,-3.1277552660866776
20160506,-5.097207753622852
20160509,-0.12272180253157483
20160510,0.042279463941218565
20160511,0.6573795341986264
20160512,7.08042747910333
20160513,-1.7497314527132348
20160516,1.2518082800316124
20160517,0.9932717883678048
20160518,-1.4824585477907504
20160519,2.3618171980227993
20160520,-7.086173527005833
20160523,3.9755838168286033
20160524,-3.6114434303692846
20160525,-9.524208671910078
20160526,4.334648592488663
20160527,3.5060072709926953
20160530,2.3181139291439625
20160531,-0.5765416434391998
20160601,-4.03774039765597
20160602,3.2904905840709238
20160603,0.3939163067043997
20160606,-7.727737522495299
20160607,-0.16435657994650243
20160608,2.631190753143335
20160609,-5.706269958178567
20160610,-5.1416080186897695
20160613,5.754693438516102
20160614,1.2006540254553348
20160615,5.323309228412067
20160616,3.2872520421238933
20160617,0.13885364945447498
20160620,2.8652336809750985
20160621,-5.095037376475112
20160622,-1.1959845905058795
20160623,0.6295376558112629
20160624,-3.666443120299914
20160627,-7.0297976619438
20160628,6.025063733216773
20160629,-1.54425642317825
20160630,3.779984999141508
20160701,0.2392367887477881
20160704,3.201515315067536
20160705,-0.5640936924595235
20160707,2.480742380437096
20160708,-2.871129950226829
20160711,1.6710546860956432
20160712,-3.3475876320848723
20160713,0.9807504429829543
20160714,3.1133013589578917
20160715,-0.09976979138078701
20160718,-0.7132399362003997
20160719,-1.9533861513408584
20160720,-0.3357751171726433
20160721,0.29118162011588106
20160722,0.8839948741253927
20160725,1.6096546917348038
20160726,-1.946517858413121
20160727,-1.7857872378086377
20160728,-3.242779057258436
20160729,2.0877743309911514
20160801,2.83457477841836
20160802,1.451977414337767
20160803,-0.27517883122408904
20160804,3.1182367568195586
20160805,0.675168150000611
20160808,1.111312172812192
20160809,0.865209985009853
20160810,0.8459806029597845
20160811,2.2659735849188336
20160812,18.87304287640879
20160816,-0.7146942591116161
20160817,0.15821320811522083
20160818,-1.2247112455301394
20160819,0.64864181120313
20160822,2.131996396708924
20160823,1.6935924315929674
20160824,1.097014226879551
20160825,-0.10872688981639561
20160826,-1.5637812034871423
20160829,-0.028301921051538115
20160830,3.0551460657195317
20160831,0.9418218149698139
20160901,-2.8189300825266783
20160902,-5.586477975832304
20160906,-2.200873074147585
20160907,4.091897520099501
20160908,-3.416983749642636
20160909,2.1631377869347848
20160912,1.5049501130203842
20160914,-2.663286245081731
20160915,2.2680457391318956
20160916,1.4517229719494722
20160919,-2.172533907548188
20160920,-0.6466216129108072
20160921,0.12821988630379877
20160922,3.4440697821584307
20160923,0.9843939071035395
20160926,1.406982849878855
20160927,-0.13111941751247858
20160928,1.7309605831641266
20160929,-1.1520009462970329
20160930,2.886872862240467
20161003,-5.0913407623819715
20161004,1.037198308973046
20161005,0.24476812208475218
20161006,0.7356981448820493
20161007,1.3381715872743836
20161010,1.8504308786636239
20161013,-4.455273313341307
20161014,1.291582290818324
20161017,1.2496779489225327
20161018,0.17877281372775955
20161019,-1.0897950611340006
20161020,-8.90460273465908
20161021,-14.436880086041768
20161024,-3.7851451149690196
20161025,6.136433510051041
20161026,2.8572240663637807
20161027,1.0624906706423036
20161028,3.277247293738943
20161030,2.284260584076357
20161101,3.0007215915432157
20161102,-19.047587270665232
20161103,5.3129064642321655
20161104,3.2961067347151927
20161107,-3.7215176224379825
20161108,3.5573444636333447
20161109,3.2228465333439056
20161110,-2.9790996329458252
20161111,0.20782706082402935
20161115,2.9879762988334626
20161116,-1.9992818955459981
20161117,5.268456045091195
20161118,-2.0066253256037716
20161121,2.3366174827839323
20161122,-4.008997520149586
20161123,1.73772124929183
20161124,1.2017177867694941
20161125,-1.1422831241376166
20161128,2.245604673878422
20161129,-0.438392158854483
20161130,0.8079002307865593
20161201,-2.009303599386405
20161202,-1.992346272718812
20161205,3.1058719592709467
20161206,0.3201650150108833
20161207,0.2989589581804659
20161208,-1.7600305665527551
20161209,-0.19135690569311126
20161212,-7.944821674904251
20161213,-4.946569334225715
20161214,0.2935338068606418
20161215,-0.37474056057304245
20161216,-10.2814995592698
20161219,7.9803303308676785
20161220,5.006925697342215
20161221,-1.3869548353977657
20161222,3.510738353843581
20161223,-1.1120792782531046
20161226,0.7321717982804694
20161227,-2.71255727278017
20161228,0.22376987167584605
20161229,1.3813279593513972
20161230,2.6178609919222824
20170103,-0.6691757782118084
20170104,-1.8403246219278164
20170105,1.2793805943031926
20170106,-0.003036001352187734
20170109,0.5508059826654108
20170110,1.5656656969275824
20170111,2.371788535190408
20170112,-3.7202891777924796
20170113,1.0358664132073478
20170116,2.9842727675200256
20170117,-0.036205570634222584
20170118,1.4595735980050362
20170119,0.9761778773182704
20170120,-1.0249522046035784
20170123,1.393902298534066
20170124,-0.537226978135082
20170125,1.6481353663911171
20170127,0.8339320550728531
20170130,1.5522450727598531
20170131,-5.734904674111544
20170201,1.1668795878291074
20170202,5.168228559776692
20170203,0.4634299468041069
20170206,-1.2273342112218848
20170207,0.6882210991712379
20170208,1.0064774372778817
20170209,3.727145130409491
20170210,0.012203720306157406
20170213,-1.8338520770993736
20170214,0.7742150864602422
20170215,1.318362632845457
20170216,0.04794602414001359
20170217,0.15646479454881002
20170220,1.8168734121731904
20170221,-0.06965506802746102
20170222,0.40352322469581625
20170223,1.5831147890547466
20170227,0.3105116961346861
20170228,2.4787924799004912
20170301,2.0972935071289247
20170302,-1.957731161607975
20170303,1.921394957805254
20170306,-1.042148010550707
20170307,2.729308326240198
20170308,-0.4161064118982291
20170309,1.5414418743501377
20170310,-1.4112495044319084
20170314,1.9630084074455945
20170315,2.73036434618329
20170316,0.7171397854836891
20170317,-0.5760687121154904
20170320,2.454791104013564
20170321,-1.406943310628905
20170322,3.8538311797224285
20170323,0.059743043070294544
20170324,0.75989893493091
20170327,0.6845681054062218
20170328,0.7224210601621056
20170329,0.11723752149228778
20170330,-5.067029475315776
20170331,-0.2806838139558542
20170403,-1.0933226196628043
20170405,1.9175529746632969
20170406,3.1925784964638937
20170407,-5.116458468933337
20170410,-1.969330515926531
20170411,3.0422798729014486
20170412,2.920381670597445
20170413,-1.266673560621943
20170417,3.179407099120306
20170418,-3.803600680959764
20170419,-1.7535511348413908
20170420,2.477064481304386
20170421,-0.7686888883532148
20170424,-0.21011716232148947
20170425,0.2735743251968643
20170426,-1.2165902851898114
20170427,1.1284557578026655
20170428,2.9574686539537893
20170502,-0.7817338730152629
20170503,-1.2140834959000466
20170504,-2.2235438512338463
20170505,-0.32963104587832504
20170508,-4.974302545953113
20170509,2.1690364507641657
20170510,4.49281754611505
20170511,3.1505341955927526
20170512,-2.6284538412480245
20170515,3.552520117500085
20170516,-1.1656122923556582
20170517,0.949215403718139
20170518,-1.0989244775364515
