Date,BEARDSELL
20160429,-4.463841251515361
20160502,-0.5887502618129208
20160504,-4.041660785669657
20160505,-4.070364205602628
20160506,-4.949807707692705
20160510,5.351243872305021
20160517,-3.2951731731572638
20160519,4.631905605365998
20160524,0.434197971968479
20160525,3.784566264480047
20160526,-4.940795331226214
20160527,-5.9459648599839685
20160530,-0.735259608854044
20160531,1.2011740559720647
20160601,0.5154950942923073
20160606,4.630299996398385
20160607,5.011381239316454
20160609,-4.194706058465585
20160613,-4.3038578484944985
20160614,-3.739562582749227
20160615,-4.68543699717845
20160616,4.636337686110241
20160617,0.7684660026358715
20160620,-4.6401709553591886
20160629,-4.03931586670782
20160630,0.7256748305109509
20160701,-4.162225924119422
20160704,-3.8897125619580524
20160705,-1.0869765676417398
20160707,3.8978071950459148
20160708,3.650256063866726
20160711,-0.38743794473011894
20160712,-2.4316427312373126
20160713,4.449560558185008
20160714,5.560890758951292
20160715,-5.29170654166103
20160718,-0.1135976696703681
20160719,-2.2846965280234706
20160720,-4.320036932122923
20160721,0.15537742666623106
20160722,3.5529509271758966
20160725,1.1641871000095212
20160726,3.8280654540844528
20160727,1.5716828379988037
20160728,2.085159268948038
20160729,-1.45214927911887
20160802,-1.3958112206509328
20160803,1.3863248396417294
20160804,-3.8031592646166055
20160805,4.272123577337055
20160809,2.4136500376729466
20160810,2.8811728948719333
20160811,-5.107855679114581
20160812,-5.202646040873926
20160816,-5.195158297319966
20160817,2.169934417491506
20160818,0.6802349701589467
20160819,-4.415365183781288
20160822,-4.817084375249189
20160823,-4.51561057687351
20160824,-4.5616614748493305
20160825,-4.679534223179305
20160826,-5.098943345683932
20160829,-5.01581404641427
20160830,-5.139659507682925
20160831,-4.888229540598472
20160901,-5.186021517024459
20160902,-4.3212400560279
20160906,2.9847774616022016
20160907,-1.1996649218619613
20160908,3.907924686610283
20160909,2.4941878924572265
20160912,-1.1883401390934856
20160914,-0.5311096033428112
20160916,5.023944691184901
20160919,-3.2415099014207307
20160920,-0.2728464068711508
20160921,3.084794233419591
20160922,-4.092838053189932
20160923,0.3162376646995935
20160926,0.6313931762359047
20160927,-0.4639012766543962
20160928,-4.948651217079466
20160929,-1.8105230215944672
20160930,-0.30590690045688174
20161003,-4.195937643383037
20161004,-4.802410137558834
20161005,-3.934635502710397
20161006,-4.837912524087837
20161007,-4.214882497274226
20161010,-4.147776274704058
20161206,-52.10158943612541
20161207,1.8729283116693451
20161208,2.0553647275173925
20161209,3.918225741835612
20161212,-3.7664989782354734
20161213,2.0404330827659214
20161214,3.932266589339541
20161215,0.2805966584171976
20161216,3.014499374462542
20161219,3.7774009499003274
20161220,0.19055829643589992
20161221,-2.2200727597071355
20161222,-4.428492116108687
20161223,1.6976657046849892
20161226,-0.103305259030089
20161227,0.6824415630802801
20161228,4.090719271927568
20161229,-2.8058431334300145
20161230,0.6633251883844996
20170103,-3.440591582525947
20170104,3.6517526923256414
20170105,-0.0906544049391585
20170106,-1.6477296237934422
20170109,1.2652098455915581
20170110,-2.418266855947083
20170111,2.612289146623448
20170112,2.3466361512387293
20170113,2.6072134497266726
20170116,-2.572188914494742
20170117,3.4258697773236753
20170118,-2.255910885866463
20170119,3.404170647225599
20170120,2.6407857960651953
20170123,0.6072816218292794
20170124,4.125365029055657
20170125,3.947453590506744
20170127,-4.758251673241953
20170130,2.4012585836031404
20170131,3.46690354788124
20170201,2.5790435954542072
20170202,-0.6563112021672416
20170203,-3.9825267746565243
20170206,-4.484480222897948
20170207,2.644261713242038
20170208,-0.17015222409896735
20170209,-4.580029647394875
20170210,-3.138120262175384
20170213,-2.189061411076172
20170214,1.893303091451647
20170215,4.456114303404541
20170216,5.12521553691297
20170217,3.0847249736034774
20170220,-0.18628736814504138
20170221,-4.350621982699879
20170222,-4.445945349291813
20170223,4.898851927107427
20170227,-1.2527841239222326
20170228,-4.5413782470242845
20170301,-4.752903201950258
20170302,-5.01861173655408
20170303,-5.0299729311506525
20170306,3.177327031772104
20170307,5.0193726945657
20170308,3.4646994268137963
20170309,-0.39684871234413077
20170310,-0.97080032719652
20170314,-1.0633354593794817
20170315,-4.640758759027716
20170316,-5.02231879245978
20170317,-4.965356619107319
20170320,-4.527417962447839
20170321,-4.999065653444131
20170322,-4.279633931352578
20170323,-5.124148664426539
20170324,4.692570184415427
20170327,5.2329394785423515
20170328,4.983737717250442
20170329,2.0935491232916936
20170530,86.27235247139515
20170531,5.557348534677391
20170601,5.816188858059357
20170602,-4.291099633402376
20170605,4.100929054422201
20170606,0.7067437091756377
20170607,-4.758903060740499
20170608,-0.1503495668818443
20170609,-1.7551423874903003
20170612,4.914436009081196
20170613,3.722539115944067
20170614,1.6134297242522695
20170615,-4.178034300221538
20170616,0.02355886705170973
20170619,4.616661505750318
20170620,1.8509388960994135
20170621,0.8175954408224552
20170622,-0.02438739244454796
20170623,-0.42823317739124017
20170627,4.086157582223706
20170628,-2.8967442592632264
20170629,2.9098341727702883
20170630,0.08507406248760949
20170703,1.3313626261447817
20170704,2.3035090178701525
20170705,-1.5167629849466246
20170706,-4.541044584736185
20170707,1.5886981903571866
20170710,-1.2907424429678231
20170711,-2.383598912757236
20170712,1.4857248986651321
20170713,-2.770828258748566
20170714,-1.2529133901459568
20170717,1.8667464522005721
20170718,0.6588302069743631
20170719,1.267975214585229
20170720,-0.776818050291126
20170721,4.6973021881016965
20170724,2.6206263720202925
20170725,-3.0203939571381446
20170726,3.4698253093812994
20170727,2.5024977632408483
20170728,3.77020010516617
20170731,0.06975251467841193
20170801,-2.8735993073356374
20170802,2.6949384451980145
20170803,-5.879572507114435
20170804,-0.9340515599852102
20170807,-3.8341557102826727
20170808,-0.7629697924225292
20170809,1.5214240319539933
20170810,3.5406239595146256
20170811,2.1352692626069913
20170814,-2.9148196611190187
20170816,-1.5230508686482527
20170817,1.5435719500757663
20170818,1.08662623261974
20170821,-1.1032696811619438
20170822,1.5895172812006226
20170823,-1.1573997275866263
20170824,0.8629167669853233
20170828,-0.43333469398730023
20170829,2.9312938230863574
20170830,0.20898484858479643
20170831,-1.4223910637139343
20170901,1.7829957522876387
20170904,-6.842528381887628
20170905,1.1189489033498166
20170906,2.4008934618104716
20170907,-8.383688341499594
20170908,-9.704341668611894
20170911,-2.4356793590784367
20170912,0.5584608057729799
20170913,4.787159481187533
20170914,5.888271060624082
20170915,4.7329178657631426
20170918,-3.9265814265268375
20170919,-4.361733589670415
20170920,-4.267016077093552
20170921,-4.527076442007773
20170922,-4.1158643438716735
20170925,-4.055966414715963
20170926,2.737669005406251
20170927,1.4270110597693808
20170928,3.931312803285169
20170929,1.2078536400018611
20171003,1.9430656943343514
20171004,-2.1581893050428196
20171005,0.9064392305204543
20171006,1.29571340208765
20171009,-2.529482853175491
20171010,0.8380747348067727
20171011,2.4689344735334138
20171012,-2.656436712588608
20171013,0.4881746337415925
20171016,5.275356852778152
20171017,7.196953086506495
20171018,-5.103633378885567
20171019,-0.02340294090533912
20171023,1.5738428397713435
20171024,-0.08635430640600394
20171025,0.5867062679432751
20171026,-4.919443582332168
20171027,-0.7256946590875917
20171030,3.2864106319134345
20171031,1.6857035611607096
20171101,-1.6342646428077012
20171102,2.364826523428713
20171103,0.6488909532488045
20171106,-0.6779934359020732
20171107,1.216013311719209
20171108,-0.04545529125171838
20171109,3.9193305351549297
20171110,6.090243456135901
20171113,0.3058179507351365
20171114,0.08178447700332728
20171115,3.1154864562740414
20171116,0.537076037597235
20171117,-9.248348956581088
20171120,-3.356150211744552
20171121,1.774253638424294
20171122,-0.3311640270175471
20171123,2.220167017279424
20171124,1.4989472670647552
20171127,1.797010435364597
20171128,-0.9756637594783467
20171129,0.3755531067198031
20171130,2.936074665568208
20171201,1.375967667041682
20171204,-0.059456284000959356
20171205,1.3196986559459052
20171206,1.369866120247952
20171207,-1.9032273647006048
20171208,1.438338867401064
20171211,0.7771142877403417
20171212,2.25209167961585
20171213,-3.0216505067469703
20171214,-2.4899053828410653
20171215,4.032362493945579
20171218,0.444536005479846
20171219,-0.3613651592003665
20171220,0.7705402002719458
20171221,-1.2853417202610333
20171222,-0.009999031020531235
20171226,-1.0898240136233939
20171227,2.3528157254670554
20171228,0.3850744908897191
20171229,0.04031185212138455
