Date,INDIACEM
20170424,-5.019398273148658
20170425,0.8804339556366424
20170426,-2.014675453242926
20170427,-3.477254435247388
20170428,-0.9740768043835668
20170502,3.1096041165827826
20170503,-0.039859077878534266
20170504,-0.11110016474442741
20170505,0.33565624106957026
20170508,0.3044903808419448
20170509,1.3275532106831969
20170510,-1.3466385278254072
20170511,0.7141490879606249
20170512,0.23448619375611268
20170515,-3.6300282625796187
20170516,0.7571143298191556
20170517,1.4311654869673243
20170518,1.5728802256503078
20170519,-1.9484126550851322
20170522,2.3806863073130824
20170523,-1.3993881363430953
20170524,2.0424352399321473
20170525,-3.5568850567334405
20170526,2.281942579194366
20170529,2.9542955499804795
20170530,-8.152458411308666
20170531,0.6992255537508322
20170601,-1.651538519152436
20170602,-0.7320544929590587
20170605,0.23788363049295125
20170606,1.094754669626181
20170607,0.5986569480239623
20170608,0.17025224755998503
20170609,-1.5255528788088597
20170612,0.6447068886445498
20170613,0.8635594772652532
20170614,0.6792633592223634
20170615,-0.7618713458009969
20170616,-3.8171953928881592
20170619,-0.014937052122081185
20170620,1.9884566262186691
20170621,-0.12134029275430797
20170622,1.6340905014802596
20170623,2.384083378910182
20170627,4.202760733444878
20170628,-0.3120373153265652
20170629,-2.935239071489282
20170630,1.4788513478368754
20170703,-1.1719812945172952
20170704,0.22985409964934334
20170705,0.2416091947734227
20170706,0.6976595505147049
20170707,1.9233409559166403
20170710,0.9143066961543481
20170711,-1.5028524622849737
20170712,-0.5107197035346809
20170713,0.24057019526249007
20170714,0.30608171823079855
20170717,0.39382818885676135
20170718,-0.9783276106644473
20170719,1.4476513191342366
20170720,-0.1532139871518125
20170721,0.8243317685224429
20170724,0.818996010426068
20170725,-0.2008206303472886
20170726,0.10383277432358118
20170727,-3.0321726969035847
20170728,6.093866032751102
20170731,0.5828921971972559
20170801,0.3571144326336526
20170802,1.0512337365032816
20170803,2.6807527142877374
20170804,-1.763822685328088
20170807,1.1188116498483636
20170808,0.9516546368724712
20170809,1.3071023396070163
20170810,0.8911254431324851
20170811,-3.2332690494941483
20170814,-0.9415585483970599
20170816,1.9906469362997752
20170817,0.7278822755124144
20170818,0.12101090057986608
20170821,0.9331936443632798
20170822,1.1897770500261151
20170823,0.2222428171751627
20170824,1.682130830267789
20170828,0.2925425830095365
20170829,2.6788075147391437
20170830,1.2602693132095817
20170831,-1.0266598059924439
20170901,0.07252822508479739
20170904,1.169840346477985
20170905,-3.2953478193813406
20170906,0.37823654876169666
20170907,2.2269207165569878
20170908,-0.6099957566984971
20170911,0.45878780708599387
20170912,-2.628693934619331
20170913,0.25512910784185294
20170914,-3.230976322042054
20170915,3.0231532355157897
20170918,1.390988407752991
20170919,0.514217093076929
20170920,2.428246085321299
20170921,0.25557104265532016
20170922,-1.392882737709431
20170925,1.730436441348202
20170926,-1.1537111873947623
20170927,-0.4458354225122507
20170928,-1.4335745766459054
20170929,-0.25857464074443004
20171003,-4.584976382093117
20171004,1.5656877334993853
20171005,0.2644247350515216
20171006,1.4088188516923998
20171009,1.4514576422883367
20171010,0.22030020650550497
20171011,1.4964428715591431
20171012,1.2211537926385256
20171013,0.1430356641916335
20171016,1.0209297382561462
20171017,-0.9529778869282746
20171018,0.15858624966483492
20171019,1.5851313914364422
20171023,-1.2985314150121203
20171024,0.413071327896823
20171025,0.42440896805992034
20171026,-2.172253767636998
20171027,-0.43901364043760005
20171030,3.3598981398220324
20171031,-0.2896365025990242
20171101,2.318277277800937
20171102,1.7582824880078687
20171103,2.368244460922317
20171106,2.2849697120549317
20171107,0.8475830823830819
20171108,-2.1369448263699664
20171109,1.9385997859837047
20171110,1.709552659618065
20171113,2.034885309610857
20171114,-1.5190439104264775
20171115,-2.896819063577788
20171116,-1.0389042620470934
20171117,-0.9194250795872352
20171120,4.285594401732558
20171121,0.9747594584856655
20171122,-2.9735507457577026
20171123,0.8912446288260546
20171124,1.0032850077405597
20171127,-1.308901198522002
20171128,1.1485157065115068
20171129,-0.1108055527665513
20171130,0.030646782631312153
20171201,0.6301130112515141
20171204,-0.7371168067352275
20171205,-0.15789412455178678
20171206,0.3250465607680213
20171207,1.279375436202825
20171208,-2.61009936318956
20171211,1.911105121750719
20171212,0.5836569463375079
20171213,-1.589477719474261
20171214,2.9752357515529484
20171215,0.04572401107440438
20171218,1.7764957808984243
20171219,-2.2025107848804684
20171220,-3.3054811080749498
20171221,-1.443769194503977
20171222,1.2443473963096416
20171226,0.27260178630220033
20171227,1.2237839297731181
20171228,1.8200944674134867
20171229,-0.40995915430538
