Date,GREENPLY
20170504,0.15177546997310176
20170505,-1.291389473952342
20170508,1.5174871774777723
20170509,-0.6224801403735243
20170510,0.35895533212739633
20170511,-1.5300477064813658
20170512,-0.38615200858438514
20170515,0.12083367327439337
20170516,0.7614652021428031
20170517,-0.15970337954145222
20170518,0.5302094858045361
20170519,1.6820655523922659
20170522,-0.19952624671112396
20170523,-0.8468153708593396
20170524,-1.157124692383612
20170525,-3.5675054550391714
20170526,1.194810741616375
20170529,1.8217336467562266
20170530,1.4475139211653179
20170531,3.6853196994288524
20170601,4.128117645963627
20170602,0.3861811508931474
20170605,-1.9352320012322635
20170606,1.032985284260794
20170607,-1.9689436975735808
20170608,1.2645958925391925
20170609,-0.4713057421631999
20170612,-0.5522805928397223
20170613,-0.9375268222701446
20170614,0.2266874832268558
20170615,-4.1965344145049714
20170616,1.045218020549655
20170619,0.9687249207068674
20170620,1.0806067380219648
20170621,-1.037854810051549
20170622,0.42866390973970514
20170623,-0.007476689968932249
20170627,1.957725936557867
20170628,-0.8365419010178997
20170629,0.09261452234345346
20170630,-0.1649865297660934
20170703,1.502219475945253
20170704,0.41454377954659016
20170705,0.44415373911201084
20170706,0.3869901187314696
20170707,0.8073911398218854
20170710,-0.08370291780245132
20170711,1.014927580189526
20170712,-0.20477308509180558
20170713,-0.0007573749910184668
20170714,0.9173722719078253
20170717,-0.6547580926635373
20170718,0.07561666465599626
20170719,2.754934152996761
20170720,0.4060351708133307
20170721,1.6447463696919988
20170724,-0.7500923276418943
20170725,-1.371065890471188
20170726,-0.7720122443302384
20170727,-2.6270248010911
20170728,1.3949085051217462
20170731,2.0981159164410568
20170801,-2.6425046628169935
20170802,2.86860955868863
20170803,0.021535359005369514
20170804,-1.3568208941287687
20170807,-3.094843842566557
20170808,1.32614610956372
20170809,-1.142849739449086
20170810,-0.745155720436895
20170811,-0.9246479607517207
20170814,-0.6601518548833982
20170816,0.520732826041418
20170817,-0.4526415917970954
20170818,0.9827347687852597
20170821,1.0159197469819448
20170822,-1.045795351451337
20170823,0.22378523386212434
20170824,0.6492214139766025
20170828,-0.05418959524971634
20170829,-0.36115374204736483
20170830,1.6614697408151562
20170831,0.7649975546503425
20170901,0.6031428621031902
20170904,0.10206894796602589
20170905,1.2357267327935444
20170906,0.9268492595362855
20170907,0.5009894247572215
20170908,-1.7517103086401213
20170911,0.541836267016856
20170912,-0.1419022579355721
20170913,-0.3582566851945381
20170914,2.106884186540166
20170915,0.2817288299917609
20170918,1.097880349421615
20170919,0.08855411361962345
20170920,0.18295958135630824
20170921,-0.7430973566349528
20170922,-1.4502894939381883
20170925,1.1160919179598219
20170926,1.3381206908560752
20170927,-2.4900109474796084
20170928,-0.8831035546325207
20170929,-1.508714017264927
20171003,2.8837193424247745
20171004,0.9225758647031381
20171005,0.6203786785344404
20171006,-1.6524774079402476
20171009,2.4606459197271837
20171010,-0.08919123288159536
20171011,-0.333334700431143
20171012,-1.3767644204373015
20171013,-0.1519977736435515
20171016,0.8796751234379563
20171017,-1.6987072241340153
20171018,-0.2030542549793227
20171019,-1.0448152954695906
20171023,1.9332077832626293
20171024,2.1559902856799704
20171025,1.2819082941163098
20171026,-0.23597958182921475
20171027,-1.4687758589810391
20171030,-0.4167783655784263
20171031,0.2807376486596177
20171101,-3.6875975239218297
20171102,1.9237663436070527
20171103,-0.17887994521121608
20171106,-4.634850877105984
20171107,-5.442841759550982
20171108,2.6731587749191443
20171109,-4.746078038320194
20171110,1.747724258814191
20171113,-0.7501408401013103
20171114,-1.7864647337273352
20171115,3.305951990917347
20171116,-2.6740309081071922
20171117,1.8080752669397575
20171120,-1.9181429929484763
20171121,-0.2222858957082443
20171122,0.9331485880840541
20171123,0.13600883686586496
20171124,0.1534063553357662
20171127,2.2083321842514225
20171128,-1.2555529060636252
20171129,0.006187246521438341
20171130,0.19729665637862304
20171201,-0.5976449644350391
20171204,2.1273045874177017
20171205,-6.650904949824568
20171206,-1.9611629195277098
20171207,0.4687744258074099
20171208,1.1890861544912195
20171211,1.5294090057647387
20171212,-0.8256692107909887
20171213,-0.7369164526937559
20171214,0.1705477003874622
20171215,1.2993906700588962
20171218,-1.694886676525488
20171219,0.9774301859294696
20171220,0.5996827594441219
20171221,0.5771030257739865
20171222,0.7471040215702847
20171226,0.4950235620773552
20171227,0.5918370224370386
20171228,0.3323648968774915
20171229,0.7843650386513253
