Date,KANANIIND
20171115,-0.340951504732639
20171116,3.362348052634193
20171117,-3.983556682451713
20171120,1.2398158380532938
20171121,0.9333267469876463
20171122,0.7560204085281019
20171123,-0.062143485780245866
20171124,-0.08534573811005064
20171127,-4.057965321643354
20171128,-4.736809378910153
20171129,-4.768548869041166
20171130,-5.452408103061578
20171201,-0.2475201064141378
20171204,4.150139183082799
20171205,4.629508015469625
20171206,3.8801679193185796
20171207,4.475465240471916
20171208,-1.327281440718965
20171211,-2.4401296916013444
20171212,-10.416927046469256
20171213,-1.388655529207591
20171214,3.735698716349076
20171215,-1.4171394040146852
20171218,3.2431538631814174
20171219,-0.4541976123735849
20171220,-0.003306606579359772
20171221,1.4475559206777664
20171222,-2.5985404000497003
20171226,2.27060803304831
20171227,2.0175684980517077
20171228,-3.3106355511556833
20171229,-0.5017380724523652
