Date,HCL-INSYS
20170503,1.026182382294936
20170504,1.2042128654185196
20170505,0.9512325634262844
20170508,1.8990855741676413
20170509,-2.809758513786992
20170510,0.947084710303056
20170511,0.5209032248775421
20170512,-0.36314257772717773
20170515,1.258319011620579
20170516,0.6591269425105846
20170517,0.8297418597083495
20170518,-1.1788085317928743
20170519,-0.0873302905499036
20170522,-2.76926138282701
20170523,1.186921247724646
20170524,-0.5662362243001646
20170525,0.4649280167203642
20170526,1.1407698916325324
20170529,0.49115157546405275
20170530,1.4601173268714938
20170531,3.134523491925787
20170601,1.264030153297722
20170602,1.7320551395356236
20170605,0.07324923991088717
20170606,-4.382237804491442
20170607,2.979216380387686
20170608,0.6513228026768764
20170609,0.1741987513853367
20170612,0.3818668409596665
20170613,1.877687949966841
20170614,2.630759377037294
20170615,1.9119416802863887
20170616,-1.9962235559531072
20170619,1.6651653427829483
20170620,-0.7389210267250953
20170621,-4.076518678122158
20170622,-0.9956564017682801
20170623,2.3980435700666938
20170627,-0.8356385583355703
20170628,-0.17162945842051014
20170629,1.6690517219494225
20170630,2.148229591409379
20170703,-0.36019260399529607
20170704,-0.7919755626172178
20170705,-1.9113587672958596
20170706,2.0335035481452732
20170707,-1.2064976013882656
20170710,0.0793247337089803
20170711,-3.1493075028327913
20170712,1.565183311419072
20170713,1.828019426252717
20170714,1.4321069785557845
20170717,0.6887000304778865
20170718,-19.829866269743903
20170719,5.033103148285383
20170720,1.4260501335132152
20170721,3.550823648790156
20170724,2.069474697638165
20170725,1.8375097621324288
20170726,-2.501109824600058
20170727,3.5697519137584424
20170728,0.9793650714356263
20170731,0.7061392349242654
20170801,1.1767664303703986
20170802,-0.07085040370280732
20170803,-0.276651119069951
20170804,-0.13080705220022082
20170807,2.3567882726440312
20170808,-0.9125001370790162
20170809,2.484790266378002
20170810,-2.1035584322792067
20170811,0.26665319818665045
20170814,-1.964624875385372
20170816,-0.6127439253528952
20170817,0.15338264132168988
20170818,1.7766752348872266
20170821,0.47153294355208475
20170822,-10.665728415202155
20170823,6.215432319776988
20170824,1.817850063936171
20170828,-1.8401824132665587
20170829,-4.411880993490076
20170830,3.282833469943501
20170831,0.5054116593380769
20170901,0.7565284789830802
20170904,1.7551007055873111
20170905,2.390406614986955
20170906,-1.3840214936541608
20170907,-4.934914959473007
20170908,1.9777710400853261
20170911,-0.34227771210341373
20170912,-1.6636301498888473
20170913,2.1037411870794824
20170914,1.8757568769648745
20170915,1.5600590965528394
20170918,-6.147418234333313
20170919,-0.014686986705106486
20170920,3.135145706310062
20170921,-0.37865694253814375
20170922,-0.9687436591102081
20170925,0.5535957223683612
20170926,1.014982446779013
20170927,-2.2965961399738823
20170928,-0.6019749589468932
20170929,1.6703538422155273
20171003,0.5381391136901077
20171004,1.7821486451081527
20171005,0.9580665134625157
20171006,-5.072334388510496
20171009,3.6856839568592177
20171010,-0.43814591089869137
20171011,0.3734971693431941
20171012,0.18272173181517104
20171013,1.4021818667704145
20171016,0.41222807221279556
20171017,1.9278494192054114
20171018,0.3895065723530282
20171019,0.9912700948904103
20171023,-1.4335048231215457
20171024,1.9992874979739177
20171025,1.0467139955462974
20171026,3.424086372251574
20171027,1.3134309330613347
20171030,-1.3557372752127703
20171031,1.478266068459411
20171101,2.1294978955621255
20171102,0.12140462210646177
20171103,0.5725349352430209
20171106,-0.29643921009315244
20171107,-4.5986480395749965
20171108,-2.386681550469542
20171109,2.6390533206961084
20171110,0.3628378443782475
20171113,-0.3480277144835555
20171114,0.24545555727280222
20171115,-2.4344760951279913
20171116,1.1582070373502136
20171117,1.7453084387534021
20171120,1.5525263357748709
20171121,-0.9824330648811184
20171122,1.3986687165203624
20171123,1.1955534319220245
20171124,-1.0905687588158377
20171127,0.6954037512043284
20171128,0.804983609638885
20171129,-6.050961184233348
20171130,-0.9274633385171446
20171201,1.26075768354054
20171204,-6.177128617176916
20171205,-2.075827070726696
20171206,0.5915158186062228
20171207,2.3940627948918816
20171208,4.2418531142448686
20171211,2.285331302107247
20171212,1.1849676571320484
20171213,-0.42706023943212235
20171214,0.27837893302544847
20171215,-9.077182750148024
20171218,0.4326742060969996
20171219,-1.2283145042401271
20171220,2.9299062118161943
20171221,2.8539465739981926
20171222,-2.5702979922522644
20171226,-4.064581100996071
20171227,1.4198688851075825
20171228,-0.9994100748330497
20171229,1.9658397422601923
