Date,RAJSREESUG
20170605,2.453297888746486
20170606,0.9842573604293237
20170607,-0.25258151313754046
20170608,2.7680467979973136
20170609,1.8090849502933715
20170612,1.2369294051343576
20170613,-2.803564391180512
20170614,5.8285664266526025
20170615,0.7666246530844099
20170616,0.46029888793017826
20170619,2.310148097695001
20170620,-0.6705252150354767
20170621,-0.1482583257733373
20170622,1.1955942034665772
20170623,0.5034449041546201
20170627,-0.6470803713136924
20170628,-1.4091488973271344
20170629,0.26195532903270746
20170630,0.5407540428209041
20170703,-0.9084555157426804
20170704,2.917058682728572
20170705,1.225387661692369
20170706,0.261065837591948
20170707,-9.050660533095593
20170710,2.91110607250756
20170711,-5.09129324864608
20170712,4.47607607441295
20170713,1.3628370110953814
20170714,-0.5398170169852914
20170717,2.51682840538909
20170718,0.8607777013393525
20170719,-0.1743719136623718
20170720,-5.103522334203435
20170721,-1.667058561455907
20170724,2.515077042982659
20170725,-1.4754371612776622
20170726,3.4218086351504793
20170727,2.3317735579514984
20170728,0.4036211024874691
20170731,-1.5848156161656728
20170801,0.0997214515747914
20170802,-3.386583315025828
20170803,-2.8155450953154038
20170804,-0.9316440094542787
20170807,-9.440741352031623
20170808,6.242602893187749
20170809,0.0655051131894997
20170810,-1.955020901328167
20170811,1.6107888555649394
20170814,-0.2540154212471597
20170816,0.697630874167974
20170817,1.761690908598962
20170818,-0.21396857489606214
20170821,2.1910164501898857
20170822,2.294225322043096
20170823,2.0722017708468945
20170824,-0.8336794762618298
20170828,-0.5946882566316181
20170829,-11.694272735280624
20170830,1.877997081370185
20170831,2.0969729724732713
20170901,2.444308080188842
20170904,-0.6618087455031928
20170905,1.1066410220941478
20170906,1.3631548003612344
20170907,0.9849353958854261
20170908,0.19631265227268052
20170911,2.1304053733640105
20170912,-1.7228398002457985
20170913,-1.4207219913834048
20170914,1.754190555651709
20170915,2.730797784756894
20170918,-1.2333011962849159
20170919,-0.11805929576341034
20170920,-3.664442590005952
20170921,1.164490247602266
20170922,1.2804282514794436
20170925,-1.4260266249254139
20170926,0.7748209571460006
20170927,-0.9622116617348555
20170928,-0.43479945909789164
20170929,0.9363589233424724
20171003,-0.8248494612118044
20171004,1.1822156487388762
20171005,-0.09842197674341957
20171006,-0.7248995074453641
20171009,2.570756050144669
20171010,-13.085199975377595
20171011,3.8165066080108363
20171012,-10.78713954636771
20171013,5.32849487653639
20171016,2.4335331218012617
20171017,1.265345229531302
20171018,-0.16761447673467494
20171019,1.1019891821135064
20171023,-6.77237439872813
20171024,1.3358844742932878
20171025,1.116064553569586
20171026,0.6785777504553048
20171027,0.5341824697723901
20171030,1.5245126847096073
20171031,0.924108603831105
20171101,-2.5125567355689444
20171102,-0.33264566936040885
20171103,-5.329104945027415
20171106,1.2424331155160728
20171107,0.2652599694513351
20171108,-1.1415260557052926
20171109,1.865313539360021
20171110,-1.276503766265608
20171113,1.8655772047696684
20171114,0.5818198758017181
20171115,-0.8021128798553694
20171116,0.39860692239229234
20171117,-0.42982254571074696
20171120,0.9033282046964405
20171121,3.5989510068484796
20171122,0.06621812027322072
20171123,-1.2632092578802188
20171124,8.706562485757305
20171127,1.7920791294780107
20171128,3.5580414157142
20171129,1.0954177202993833
20171130,1.4769255508064014
20171201,0.33248835866188053
20171204,-1.5135835159519078
20171205,-1.7242534383093375
20171206,0.40812664017560896
20171207,1.480247483445511
20171208,-0.3565641529302088
20171211,3.4049178612880002
20171212,1.1614149511083118
20171213,1.980826484487932
20171214,1.0673961378107568
20171215,3.1352302369675034
20171218,-3.387432448550254
20171219,-4.585057948359139
20171220,2.1909290889000075
20171221,3.4860650850979575
20171222,-1.4217978101272253
20171226,1.2443898456955091
20171227,0.7743866474275267
20171228,-3.3029216306873668
20171229,6.153000818870029
