Date,INDSWFTLAB
20170831,1.9837278234596196
20170901,1.117941968268017
20170904,-1.899667743934061
20170905,2.6667524736420916
20170906,-0.7903091030685901
20170907,-1.6127398732068852
20170908,0.5390273183464656
20170911,-4.144350774784839
20170912,-0.9084982365805652
20170913,-3.374532174093419
20170914,3.129914152112262
20170915,3.820707141182648
20170918,3.3039871465070356
20170919,1.0793554803677894
20170920,0.993246900634281
20170921,-5.534321119001091
20170922,-0.08758236852858392
20170925,-0.304565894176414
20170926,-0.17594260183889343
20170927,0.08299565840759593
20170928,1.1284956048766868
20170929,1.4146330905575972
20171003,-1.2916031812152227
20171004,2.590314861465994
20171005,0.6597733313385922
20171006,1.0391783951580378
20171009,0.07759137199736688
20171010,0.46397262538794193
20171011,-1.6880426668356685
20171012,-0.05564804912147947
20171013,2.4467090453593183
20171016,0.5388975416214412
20171017,0.7439903315598164
20171018,1.756854800329126
20171019,-1.3457190231148686
20171023,-1.4589243449724514
20171024,-2.5256007827152196
20171025,3.716806752306663
20171026,1.4349488905850816
20171027,-0.38510546523881417
20171030,2.3395820293588128
20171031,-2.024069490189722
20171101,0.605322278974489
20171102,-3.3478978951757252
20171103,0.537081690545602
20171106,2.6591933258610116
20171107,0.30198372719688793
20171108,-0.5253442726100164
20171109,-2.1321233979641856
20171110,1.7385997563625164
20171113,-0.3426387543131366
20171114,0.41017761332811686
20171115,-0.5508917917114968
20171116,1.8120605723956476
20171117,-0.6896984846767222
20171120,-0.6952107778030387
20171121,0.48397560344446283
20171122,2.3068366082487257
20171123,1.8998253863759882
20171124,0.9374589558974239
20171127,0.1981765979064929
20171128,0.126668579983422
20171129,-1.1204935882551779
20171130,1.0968530326132635
20171201,-21.12052928335983
20171204,4.855189367264892
20171205,1.2097394769025263
20171206,0.47219764184120194
20171207,-0.28536112672999714
20171208,-0.01495602980481281
20171211,-0.9198133736492753
20171212,4.037648193096488
20171213,-1.6722980273470354
20171214,1.4594479620865084
20171215,-1.6966821973741357
20171218,-2.640842344296778
20171219,1.2616980424625566
20171220,-8.260112641925469
20171221,-17.172570766242035
20171222,-18.9947641610671
20171226,-8.161446453651255
20171227,-9.368771794839649
20171228,6.634380435210812
20171229,-7.893510038646422
