Date,SHALPAINTS
20171030,1.492523607858923
20171031,1.3526174691405468
20171101,-0.5582540028846947
20171102,0.2745684843885929
20171103,0.989036270914465
20171106,1.5768244691732758
20171107,1.3172204442759157
20171108,-1.5794421852003626
20171109,1.3014959228208174
20171110,-6.218392394579259
20171113,-2.4521295895756845
20171114,9.171927909764788
20171115,0.02265115132164075
20171116,0.9266484891416021
20171117,-1.2805072597930336
20171120,3.290215707492448
20171121,0.8231025944174017
20171122,0.9749205859425256
20171123,2.447168202872883
20171124,0.494980474420994
20171127,1.3101293649263774
20171128,-0.4539832958043973
20171129,-3.253901271472067
20171130,0.40038296014353225
20171201,-0.34149260953200267
20171204,-0.7993789520754786
20171205,0.980735818467166
20171206,-0.2518053984130385
20171207,-10.098143487718708
20171208,3.23052758296362
20171211,2.5008293535895665
20171212,2.0541219639891835
20171213,-2.263461949170204
20171214,-0.35539918169347484
20171215,-0.8675842986052154
20171218,0.9675873589310791
20171219,0.8086493866816606
20171220,2.1351163516603844
20171221,1.2972727496545526
20171222,0.2899582893536077
20171226,-4.148114755812488
20171227,-1.1078889201433224
20171228,7.5759134566296655
20171229,1.2614707097548075
