Date,ASHOKA
20170426,-0.5040692281242943
20170427,-0.13493895526640357
20170428,1.146488213594154
20170502,1.4140176035428198
20170503,-8.06040767600539
20170504,-0.3964317199184185
20170505,-0.26069313818875406
20170508,1.6794881043609058
20170509,2.4174074114872632
20170510,-0.2120498356521705
20170511,-2.4123831822947084
20170512,0.23130598229392563
20170515,-2.1744299743587994
20170516,1.035484669005443
20170517,-1.025648332698866
20170518,1.881934850421514
20170519,0.9206353371394096
20170522,1.353511940050556
20170523,-0.4060579338570782
20170524,-0.8488284115563063
20170525,0.04196985373723949
20170526,1.3275572031572698
20170529,-1.2789129327124118
20170530,2.728445664646485
20170531,3.1974757349293355
20170601,2.296404419619337
20170602,-0.7490825162889969
20170605,-0.3435011762635575
20170606,1.5392424263218094
20170607,1.09149017363417
20170608,-0.06291202564799953
20170609,0.8522144877603797
20170612,-3.3230886877994226
20170613,-0.8810059656809965
20170614,1.0131567657189475
20170615,0.2213094865495121
20170616,-1.3149832835346191
20170619,-0.6966268339402494
20170620,-2.105574044849302
20170621,0.6465699889215383
20170622,3.0274956855189905
20170623,2.3703120743590116
20170627,-0.5385868759570985
20170628,-0.6531681176425584
20170629,-0.8387751674531375
20170630,1.542322978548438
20170703,0.6852272619506581
20170704,-1.0388228805027855
20170705,0.2749189373629969
20170706,1.936747951179919
20170707,-1.163944003891988
20170710,1.820370121052173
20170711,-0.9958176815937637
20170712,-0.5453636839453879
20170713,-0.5435923587246211
20170714,0.9928735459342064
20170717,1.50708002134833
20170718,-0.048234246302995776
20170719,0.06620146529963034
20170720,1.3436590737647576
20170721,0.07954957704809018
20170724,2.4593694662562053
20170725,-0.13584962640871165
20170726,2.1409423874301403
20170727,-2.1096384002594695
20170728,-0.2061723975062139
20170731,-0.7046255038775503
20170801,2.7460163481564166
20170802,-3.7279715473992487
20170803,1.8402703517828087
20170804,0.34607093723268845
20170807,-3.9152665389291434
20170808,0.7832236268648272
20170809,-1.042262877928756
20170810,-1.959734200753311
20170811,0.3402623817960031
20170814,-4.622683538745172
20170816,0.4057531478121188
20170817,0.9776141850443845
20170818,-0.4361427396483874
20170821,1.8598574529485277
20170822,-1.8315282520900598
20170823,2.5854707779300754
20170824,0.053804848459224286
20170828,0.3478089502297389
20170829,-1.7647757237272168
20170830,-0.6530202091241137
20170831,-1.6211701293304868
20170901,2.2263717962717986
20170904,0.8486029494814638
20170905,1.8740391916390928
20170906,0.9873884070912253
20170907,1.7236857044623841
20170908,-1.4956645475881656
20170911,-3.9717565753726727
20170912,-0.8014103344649697
20170913,0.39150595433456525
20170914,0.19718361806918067
20170915,0.6249017521490146
20170918,1.0274554604944364
20170919,3.082616520616991
20170920,-1.5073009459075453
20170921,0.5398597376540939
20170922,-1.3591710048026506
20170925,0.46650185916688836
20170926,0.9761362460163021
20170927,0.19741265290252752
20170928,-0.8701615613435528
20170929,-0.5554999813694267
20171003,2.896183569562366
20171004,-1.2246049967639063
20171005,-3.6896866274036437
20171006,-0.6874416004984845
20171009,3.6356573328063053
20171010,3.0657150700465987
20171011,0.6068426550113762
20171012,0.2965434276302039
20171013,-0.2388453619678606
20171016,0.9651670209925164
20171017,1.9697723966959981
20171018,-0.10988164897237182
20171019,-0.8604778577246259
20171023,0.40713508439145357
20171024,-2.1719397023349107
20171025,-9.019199004200459
20171026,-1.5705067463014877
20171027,-1.859660753462133
20171030,2.386911129036114
20171031,1.4658512969299802
20171101,-0.8685951917893614
20171102,-7.084454179414279
20171103,0.9187621295676516
20171106,1.413023835510238
20171107,-5.257214118076886
20171108,1.2895791074715122
20171109,4.413788702909382
20171110,1.793502687395005
20171113,4.3458438580131205
20171114,-1.4767066321507316
20171115,2.075966998956588
20171116,0.40335634729587844
20171117,-2.26626011704844
20171120,2.2391111074467975
20171121,-2.3068876535264193
20171122,-6.378067903913332
20171123,-2.8177130333627516
20171124,-0.2975899757844068
20171127,-2.8871352445729648
20171128,-0.9425397669681597
20171129,-0.9864260261025267
20171130,-0.02155186064726694
20171201,2.133090717545717
20171204,-2.884140832466938
20171205,0.2031264901958884
20171206,1.7568134003678308
20171207,-1.5519502631546183
20171208,1.4935915503227821
20171211,1.6963745171628437
20171212,1.0146719537473463
20171213,1.3892014107886501
20171214,1.2364486004277389
20171215,-1.634833308816429
20171218,-0.9774498471643545
20171219,2.5978676693440064
20171220,0.8561033368749413
20171221,-5.932577332140832
20171222,1.2917482580486395
20171226,1.1157811265749218
20171227,2.292537499958568
20171228,2.294220015341251
20171229,1.0153201910287672
