Date,ZENSARTECH
20150727,1.6321952771563593
20150728,-5.007340437160433
20150729,2.486825659402828
20150730,-9.112638096193828
20150731,0.390475065264924
20150803,-1.3892473037613264
20150804,1.5790764903969243
20150805,1.7589368974856237
20150806,0.8478439237030249
20150807,1.2400539901975063
20150810,3.09442935691285
20150811,1.1467899755508955
20150812,4.182032487891843
20150813,-8.864617204202649
20150814,0.8659153991900916
20150817,-0.46528336469789566
20150818,-0.348288494644059
20150819,1.8337959328922584
20150820,2.7518124870923226
20150821,-2.885066593002001
20150824,10.246070316454436
20150825,-3.0656197565966607
20150826,1.4503579976516732
20150827,-5.755336368232906
20150828,0.6351067965633623
20150831,-0.43899750226373985
20150901,1.2405922998093775
20150902,-0.20259810768918268
20150903,-1.1846826147927243
20150904,2.8233188681322687
20150907,0.15279621648177422
20150908,-0.016746645056731624
20150909,-0.34767296164025896
20150910,0.21790788858719468
20150911,-4.1925282337078675
20150914,-1.3587955812066743
20150915,-0.3652884772690326
20150916,2.8645260863711566
20150918,3.35697087404998
20150921,0.4539211752374992
20150922,1.0221561971160456
20150923,0.12746804692842
20150924,1.1158301145527063
20150928,-0.21222057463298138
20150929,3.0014264531416175
20150930,-4.300502968411784
20151001,-2.086711082574056
20151005,2.9691882124095805
20151006,-0.11220236391506233
20151007,1.4143716859548916
20151008,-2.1819828140659214
20151009,-1.6342216763810922
20151012,-16.056395116433734
20151013,0.32949640257972146
20151014,3.5437445589100145
20151015,-4.302795583836068
20151016,1.4115246671971957
20151019,-0.8447081096560348
20151020,3.9283040852064497
20151021,-1.253403411053366
20151023,1.26939106572455
20151026,1.9100944803105953
20151027,-0.3450690500261605
20151028,-3.835203025119047
20151029,-1.4273028293907242
20151030,0.9211622980079985
20151102,-2.655095919674241
20151103,-0.41057445298910666
20151104,3.917223057697895
20151105,-2.2219134946151007
20151106,-0.12368611578706229
20151109,1.324648442502537
20151110,-0.44321401291347734
20151111,0.2884658696295276
20151113,-0.5961182049327299
20151116,-2.4799856956580424
20151117,-4.0760499580347185
20151118,-1.063994866696429
20151119,-1.2744694051514192
20151120,1.3303996677621734
20151123,-2.4738774229363347
20151124,-1.1508454221391957
20151126,1.6486574468185293
20151127,0.9266697478689518
20151130,-0.16656108178673557
20151201,3.5622488141232633
20151202,0.33126660016999365
20151203,2.0372329995369847
20151204,-0.670572621108627
20151207,0.8643866601604029
20151208,1.179095204704523
20151209,-0.01469424387094187
20151210,0.08343759186827349
20151211,-1.0058933755275987
20151214,-3.593970029593416
20151215,-1.583065526069884
20151216,-0.7276212793796826
20151217,-1.0516945638662494
20151218,1.4231833776973946
20151221,5.609063110190756
20151222,-0.36435135891989623
20151223,-0.21808177193712697
20151224,0.448670998639172
20151228,-5.121590274053873
20151229,0.5394685927825752
20151230,0.9713453018881657
20151231,-0.6419902106930953
20160104,1.5381472592941758
20160105,0.9772678881641271
20160106,-0.06284759247360251
20160107,2.075853288658182
20160108,-4.610500483249368
20160111,0.834333291538115
20160112,0.4071931510274778
20160113,2.2913006393454722
20160114,-0.7699476243506449
20160115,0.04087352117436405
20160118,1.435005377328805
20160119,2.0949909847948733
20160120,8.987348000727147
20160121,-9.127628443443092
20160122,0.9723817071547636
20160125,-1.3742917166443955
20160127,2.797388257839359
20160128,2.3988531542357903
20160129,0.9203340669895538
20160201,1.228946680556936
20160202,1.577542499584681
20160203,0.38253493835899643
20160204,-1.0849107601814083
20160205,-0.49512468202394855
20160208,-9.4029321552554
20160209,-0.5881551265041856
20160210,-0.3696080494098277
20160211,2.3704399534047944
20160212,1.508772142138879
20160215,1.132207085501504
20160216,0.24842286445640105
20160217,1.535650552721141
20160218,-0.031131528658786545
20160219,1.1686802490361554
20160222,-0.3250254097610725
20160223,-1.0617104989857538
20160224,2.25011566474984
20160225,1.7979180238373442
20160226,-2.200565815218651
20160229,-1.8820115467610188
20160301,0.2669718249406756
20160302,-0.2041163289814314
20160303,1.196707306155331
20160304,1.8291858939182117
20160308,0.23719902072861798
20160309,-0.06592579065460061
20160310,0.22016125372304537
20160311,1.302445298179561
20160314,-1.4337992545655531
20160315,-0.18887318847533974
20160316,0.2049104174755373
20160317,0.8316466266627538
20160318,0.3324853275651011
20160321,0.7217356111159908
20160322,-0.5279243296288054
20160323,1.0947872173162816
20160328,-2.4708183278474625
20160329,-4.074018702389749
20160330,-2.33368918162598
20160331,0.624067502241489
20160401,-1.0819926347566984
20160404,-0.33751345373712016
20160405,-1.0830061912769304
20160406,0.7935292489108363
20160407,0.8925112240416745
20160408,0.021668098623569332
20160411,1.6087562859452287
20160412,-0.6725486589119827
20160413,-0.14987823095367847
20160418,0.3583886979300107
20160420,-1.4055224520666831
20160421,-0.7495391863841494
20160422,-0.557729930513601
20160425,4.728069066558945
20160426,-2.7850083597399635
20160427,0.6531644135352684
20160428,-0.5542346243151637
20160429,-0.2339087897361558
20160502,1.1319071786030588
20160503,-0.20641847224247142
20160504,-0.7453363113781671
20160505,0.252994588396963
20160506,0.15499493275095255
20160509,-0.09433181884656061
20160510,1.1701509457016828
20160511,1.7943396989650569
20160512,-0.4105679686480985
20160513,-0.18872131163260297
20160516,0.4156821082074264
20160517,-0.5437185906142528
20160518,-4.788411141785431
20160519,3.1306933017739396
20160520,-0.03326492512957113
20160523,0.913611345693384
20160524,0.011130871830958844
20160525,1.8381939313371052
20160526,-1.0391115894752945
20160527,1.0081352302150353
20160530,0.06385452594202168
20160531,0.8536041821152277
20160601,0.38048939533688625
20160602,0.7945337827939863
20160603,2.493253414539089
20160606,0.01660942551924488
20160607,-2.496902124182908
20160608,1.077852923400145
20160609,0.9616741572186516
20160610,-1.547751458003052
20160613,0.4748990604454635
20160614,0.43152891268789384
20160615,0.6866648680602359
20160616,-1.7134848400504799
20160617,0.7202132662794586
20160620,0.49687614565406313
20160621,-0.34261947652075
20160622,-0.17515248362838204
20160623,-1.0295522428775803
20160624,-0.4193228805183107
20160627,1.8519388599369082
20160628,1.1446079750630929
20160629,1.0135894483697179
20160630,-0.037741203885447216
20160701,-0.7975767788476534
20160704,-6.3007763056664405
20160705,-2.2246052209480514
20160707,1.7965839851182799
20160708,2.0797060767752034
20160711,3.2582683404761137
20160712,-0.2541941387855735
20160713,-0.2755122655582604
20160714,0.4924387556391817
20160715,-0.39196868700079995
20160718,-0.8416289879753399
20160719,0.23913978774454706
20160720,1.3411395150606555
20160721,-1.1155365024333188
20160722,2.9010456325316367
20160725,0.37468526980431655
20160726,-2.338698934389573
20160727,-3.1427733731205683
20160728,0.22604365498647594
20160729,0.44089876597179495
20160801,-4.25617410918544
20160802,-0.9618846334751605
20160803,-0.6352753734183523
20160804,0.48547899653015425
20160805,0.9018665711279878
20160808,1.0013153451898245
20160809,1.4423556040591954
20160810,-0.9671866761878054
20160811,0.0071187313294012455
20160812,0.31434937508644933
20160816,0.7289307329863256
20160817,-0.03927057524940428
20160818,0.5273990088500836
20160819,-0.48277551958001647
20160822,0.31072871288239606
20160823,0.008251424132160817
20160824,0.13013344169535562
20160825,-1.8810242060038431
20160826,-0.6940452130989219
20160829,0.7663086366339733
20160830,1.83035612707446
20160831,0.857646547589129
20160901,-0.004226837907890281
20160902,3.1834742535242615
20160906,1.8172227042623117
20160907,1.9945289286953591
20160908,1.6420357592908275
20160909,-4.143227827310476
20160912,0.8951994316255756
20160914,0.5275005328977185
20160915,1.3269441706178642
20160916,0.9097539068099412
20160919,-1.0340719694204337
20160920,0.36463187729359714
20160921,0.0708667607280764
20160922,-1.6819859445978265
20160923,1.0262766579885434
20160926,-0.0007115997998379808
20160927,0.24140941207521457
20160928,-0.19214260013706852
20160929,-1.5149483963216013
20160930,3.29084487376156
20161003,0.34195601617625426
20161004,1.2832919647974106
20161005,0.54579359818982
20161006,-0.1293107914584223
20161007,0.5282900251580548
20161010,0.07974474110102953
20161013,-1.1204816652762948
20161014,1.5249238361290227
20161017,-1.7721153104635086
20161018,1.8180915843336931
20161019,1.18873205041982
20161020,0.13140419145042442
20161021,0.7428080151710615
20161024,1.6122772790834647
20161025,0.9916500125026136
20161026,0.2706149589031183
20161027,0.48884765875967356
20161028,4.377657107048105
20161030,0.13972896016561642
20161101,-0.17630389325200135
20161102,-13.68165097848895
20161103,3.1637417620561035
20161104,4.462917247075566
20161107,-1.3492148795654357
20161108,1.9121742769605696
20161109,-2.7038709459520214
20161110,1.0177527370888177
20161111,-2.1771939619087974
20161115,-5.770454277824474
20161116,-0.5171470402956696
20161117,-0.326164008073744
20161118,-1.2587238883964815
20161121,-1.2400573414912668
20161122,-0.22137312469262793
20161123,2.3636102497622407
20161124,-0.6591442898299555
20161125,-0.3066859067823615
20161128,1.1847258473710995
20161129,0.5170836075196731
20161130,0.8654587664000022
20161201,0.5049682204307091
20161202,-0.7923289255732262
20161205,1.981132997840756
20161206,0.09768512080512165
20161207,-0.7689916222508213
20161208,-0.05118528932722488
20161209,-1.0199740624495042
20161212,-0.2897823983394469
20161213,1.1343546631176398
20161214,-1.903817217716644
20161215,-0.8296464934131906
20161216,0.5974731972656318
20161219,1.709206867332935
20161220,0.7318414635271746
20161221,1.4766985833104105
20161222,0.9999432165305688
20161223,0.43821713882578206
20161226,1.6065667164454727
20161227,0.21744782448589506
20161228,0.13230548240898982
20161229,-1.4913519275608298
20161230,0.2597328598973512
20170103,0.47449880194114225
20170104,1.145177867887807
20170105,-0.13308772643464906
20170106,0.8459881891017862
20170109,0.8253811987891964
20170110,0.8528536519215342
20170111,0.9738364323582726
20170112,0.4887558196138887
20170113,1.4319596222093618
20170116,1.8256206239598307
20170117,-0.33982617789641795
20170118,-0.36815386861992017
20170119,0.3223586111346077
20170120,-1.4996839508895534
20170123,1.2051254403095453
20170124,0.2196325961718863
20170125,1.0155063128666257
20170127,0.6261930233411721
20170130,-0.10173880624879801
20170131,1.296078867751076
20170201,2.614698047546963
20170202,-0.39142108705277634
20170203,1.0568154353806336
20170206,-0.2450987543629246
20170207,-0.49343592606606446
20170208,-1.2712255374899275
20170209,0.6602482157032732
20170210,-0.5931528556132069
20170213,-1.6403443597986893
20170214,-2.4385014522873583
20170215,-0.00692565387360955
20170216,0.26537266157508566
20170217,0.906116083720007
20170220,1.5648590918131982
20170221,0.8666453579052443
20170222,-1.2966550410641189
20170223,0.5357380688882779
20170227,1.0553453378333955
20170228,0.4915656827184644
20170301,0.5150057911906273
20170302,-0.7746317692512908
20170303,0.7385953984152333
20170306,-0.7738059538769557
20170307,0.6724003541817383
20170308,0.07634299582263693
20170309,-0.9975919604371503
20170310,-0.9192095488198883
20170314,2.9797597457764695
20170315,0.21151237571305254
20170316,0.6253909798037011
20170317,0.43040100130105097
20170320,1.2886431110033054
20170321,0.19305232705667646
20170322,-2.950716253099677
20170323,1.0848368442901282
20170324,1.1224120413025318
20170327,1.0813401581996582
20170328,1.0567135633767593
20170329,0.2858932084906874
20170330,-1.8720761960692351
20170331,0.2174081430808858
20170403,0.7904651125583457
20170405,0.8898401587258001
20170406,0.8417669123536214
20170407,-0.4821685517900828
20170410,0.6648975524153347
20170411,0.13682937331566014
20170412,0.7195606552938136
20170413,1.196466048676626
20170417,0.8514580266985492
