Date,ORIENTALTL
20161214,2.1737872287145725
20161215,-0.7700943783891189
20161216,5.340305512561696
20161219,5.311398904378742
20161220,4.583682653928256
20161221,5.48813410279762
20161222,4.559297218308792
20161223,4.81055608199783
20161226,-4.154853382135744
20161227,-2.265452294237579
20161228,-4.065279848302711
20161229,-4.46322935365857
20161230,-1.3891514508066265
20170103,-3.6882929259267305
20170104,3.0948525262133444
20170105,2.3200156168382486
20170106,-2.5623984708193692
20170109,4.831085897247474
20170110,0.32056314579292394
20170111,4.385336470625859
20170112,-0.18646288925271345
20170113,3.154324964669483
20170116,-1.5944496698385016
20170117,-0.9429636167238773
20170118,0.32765612096844077
20170119,1.066226624501309
20170120,3.439608567156109
20170123,-2.67469030611044
20170124,1.908219075719383
20170125,-5.133845616785727
20170127,-0.9845816779392962
20170130,0.4733563091390939
20170131,3.793913154266421
20170201,2.933100419647774
20170202,2.300632063909354
20170203,-3.966110572560056
20170206,-2.433196623417754
20170207,-0.6502486855567474
20170208,0.3440197430061374
20170209,-3.103911084277131
20170210,0.7171682803934333
20170213,4.63264057862261
20170214,-7.769018115195152
20170215,-10.100914048454007
20170216,-9.305766003094393
20170217,-4.458716975509902
20170220,-4.116470639403878
20170221,-4.327605329967083
20170222,-5.181656353885151
20170223,-4.861609730043737
20170227,-3.976684754631419
20170228,-3.824338581438785
20170301,-3.971076606092638
20170302,-4.667981886312703
20170303,3.3079517537676955
20170306,4.014479487049264
20170530,-16.93367927567578
20170531,5.023272643347519
20170601,2.1174039830785487
20170602,-1.3653070895536927
20170605,5.143285374092456
20170606,4.538450570328558
20170607,0.15042856525400228
20170608,3.9755017048532397
20170609,-0.7413023479103298
20170612,4.318474519776177
20170613,-0.5049764649928278
20170614,4.235903356597184
20170615,-7.495239510096343
20170616,-4.9082871367551935
20170619,6.654764698584891
20170620,3.556696982733751
20170621,2.6799363722937373
20170622,0.5283914818064552
20170623,-4.8906154918202684
20170627,3.837544088733918
20170628,1.8962087024021919
20170629,1.362996878554142
20170630,-2.1332121884527746
20170703,5.192428713612035
20170704,-1.4654247413598025
20170705,-1.6126759158501933
20170706,-0.5118400657519101
20170707,1.7100758076914138
20170710,-0.717513116459662
20170711,2.8182504469776606
20170712,-1.24070794026264
20170713,1.0979155877220474
20170714,1.6750873546136493
20170717,2.324945670664256
20170718,1.8781602650439666
20170719,-2.755891943970464
20170720,-4.197456149249712
20170721,-0.7239170953222813
20170724,2.806106711857776
20170725,1.882512519780148
20170726,1.0388488509110734
20170727,-0.18293398513652914
20170728,1.5493451060917474
20170731,1.4330614177251384
20170801,0.37576412022570377
20170802,-9.381009409192256
20170803,2.3628980510036928
20170804,4.819582053377752
20170807,2.6857862849420373
20170808,1.3799365939051933
20170809,3.5839834732747025
20170810,1.4434966165553542
20170811,-0.38574671765257434
20170814,-1.7671547907721863
20170816,5.136739102195109
20170817,-3.9947440749743923
20170818,-3.832567102990758
20170821,5.602380338430167
20170822,-4.5868177253446225
20170823,-0.8889649077514612
20170824,-0.5935173570072025
20170828,-2.502085298923288
20170829,1.6961553238636922
20170830,1.7928269772595717
20170831,1.8304668193044995
20170901,-19.126022617719304
20170904,-8.027234400790528
20170905,4.5892215729999
20170906,4.953776235984945
20170907,-3.006673061722387
20170908,1.5672906283886985
20170911,-1.438232696680081
20170912,0.9990462245445735
20170913,3.2340618492985542
20170914,0.05252269312648572
20170915,5.836792968649582
20170918,-10.213878055936545
20170919,-17.679735588637065
20170920,7.5292783162846035
20170921,5.226818875340633
20170922,-4.293449892215259
20170925,3.197474260414617
20170926,0.5042480001762736
20170927,3.4912351618101187
20170928,7.613357301326998
20170929,-4.187263069634881
20171003,3.272979538087046
20171004,0.09031517321968113
20171005,-2.8486203160869312
20171006,-5.898702733471919
20171009,-3.032212261563232
20171010,-13.299435124049628
20171011,-13.238626689830468
20171012,-9.766181191116518
20171013,9.99263936321122
20171016,7.878508105882368
20171017,-8.828306444680532
20171018,1.9520693874311243
20171019,3.555515566600013
20171023,3.352187999528714
20171024,2.108482869879573
20171025,4.398466169072319
