Date,HSIL
20170630,1.0328622499303537
20170703,-0.993681971718209
20170704,-0.6863705553682903
20170705,-6.278286669719393
20170706,-1.8799955548154064
20170707,2.6151244208796056
20170710,2.0825287216142883
20170711,3.068534167925118
20170712,-0.6652356293519911
20170713,0.29886136313730227
20170714,-1.2744718893136557
20170717,1.6699444799584409
20170718,-3.1857945902624496
20170719,1.688776609858024
20170720,2.839211169308076
20170721,-1.5318130981137918
20170724,1.3969017335218874
20170725,3.9375435961152236
20170726,0.02884272688563061
20170727,1.398808206274719
20170728,-1.075717704885965
20170731,-0.6190820838104061
20170801,2.291407088867288
20170802,1.5687358478653994
20170803,0.1789986113883868
20170804,-2.3484639043905733
20170807,-0.4021852334370728
20170808,0.5237968177602461
20170809,0.596747466348218
20170810,-4.080726585561896
20170811,3.323752159290107
20170814,0.8356562416572795
20170816,1.2908839857441496
20170817,0.8664817957308006
20170818,-1.0071599155692912
20170821,-1.8414422241210515
20170822,-1.78523042115883
20170823,-1.088177690867055
20170824,-1.9052910248632098
20170828,-0.19854105247346898
20170829,1.3495415723380035
20170830,0.3956668082618042
20170831,-2.4979338087170606
20170901,2.01741322843952
20170904,0.7347328582367086
20170905,1.2322268224067334
20170906,0.41691516106098003
20170907,0.4944977897150336
20170908,-0.5319178657098296
20170911,0.591394869716966
20170912,0.7184619955085156
20170913,-0.3519895660979427
20170914,-1.0701816182050403
20170915,-1.3436138524043875
20170918,1.2968730399160535
20170919,0.8484169495729451
20170920,0.2607991233550315
20170921,-0.6814165416359552
20170922,0.5176779155654745
20170925,-0.10029014763685828
20170926,-3.143902181519228
20170927,-1.154301903601838
20170928,0.9692019685382167
20170929,0.14315332334369502
20171003,-0.09561513839232494
20171004,0.6416657787896253
20171005,0.6539166460262327
20171006,1.1427624745803469
20171009,-5.6793903578456995
20171010,-8.523339090629173
20171011,3.4461961143895405
20171012,-2.574956543547538
20171013,2.3856457574107788
20171016,2.428879507682795
20171017,1.6247204841551208
20171018,-2.2026460503631107
20171019,-1.5863122780596521
20171023,4.114959735325089
20171024,2.3063420382545825
20171025,2.4549570355000467
20171026,-0.061275856192847866
20171027,2.2740617085397363
20171030,0.39140175190032045
20171031,-2.75830573467846
20171101,0.5260993953882462
20171102,2.2032601246003773
20171103,0.288575885789394
20171106,-3.796259809749051
20171107,-4.083221283120059
20171108,-1.854759777200577
20171109,-2.5485815490166797
20171110,-2.568870696062845
20171113,1.8993374523173272
20171114,1.1862488822131567
20171115,-1.5639248163429231
20171116,1.0316747689422223
20171117,0.5552573950106188
20171120,-3.0048161423640014
20171121,-0.3612508068779069
20171122,-0.8612290797690302
20171123,-0.5636961252047079
20171124,-5.324507164521051
20171127,0.46424257142059827
20171128,2.941627030168709
20171129,-3.2649600762157522
20171130,2.907917594416321
20171201,2.4911160279786966
20171204,0.7280342099491828
20171205,-2.923928406555559
20171206,1.8184582597120467
20171207,1.9658165496302438
20171208,-0.09166227032031515
20171211,1.7593684475480162
20171212,-0.9862078506149069
20171213,-1.3682528532103957
20171214,1.1121742261239984
20171215,-0.8428645647817793
20171218,-1.1072896672133927
20171219,-4.8133666837823235
20171220,2.3780643784409135
20171221,3.215597354231556
20171222,-0.46734563899614123
20171226,1.0933886517299913
20171227,1.6068375587096357
20171228,1.5393396887378352
20171229,0.6503383532405136
