Date,PVP
20170808,-3.5259529708880697
20170809,3.2867354251836813
20170810,0.11433170262343584
20170811,-3.885322107675448
20170814,0.7354585547010482
20170816,-0.28027680119126397
20170817,0.0006341599304295897
20170818,0.974306142774469
20170821,0.8699472150225345
20170822,-1.0040815614638268
20170823,-3.265162139191523
20170824,2.566298911188629
20170828,-7.64268651241455
20170829,-1.6313664058141286
20170830,0.3657010647565013
20170831,2.158443599974585
20170901,2.4388946619498197
20170904,1.2747454212838276
20170905,0.8942771026914753
20170906,2.304725191199924
20170907,1.0496639069054512
20170908,2.1164265929607575
20170911,2.499959678841899
20170912,0.6353305581333545
20170913,1.9099658832024469
20170914,-2.795432722631941
20170915,-0.1555219000858838
20170918,-1.011627692788367
20170919,0.8470141979366264
20170920,3.6146641147220495
20170921,-0.8673700365351243
20170922,-3.0867765053745293
20170925,-0.5505905315278978
20170926,-1.7083831374636522
20170927,-1.9945914279179495
20170928,0.9141813286795177
20170929,-0.9570235243093952
20171003,3.0887123268196217
20171004,-0.32208095276723003
20171005,2.1727635309413458
20171006,1.5505874921763156
20171009,3.010993368672571
20171010,-7.637820341892488
20171011,-3.206647610870475
20171012,2.904737103876957
20171013,4.23216194901464
20171016,-1.436931534730659
20171017,2.632712648219947
20171018,-0.0002098495457214626
20171019,0.48417796097907645
20171023,0.4433856414782296
20171024,2.687435183574661
20171025,2.456090868940404
20171026,-1.7856421134913618
20171027,2.361183034510298
20171030,-2.056773572309138
20171031,2.3099916270567946
20171101,-8.95837530488316
20171102,-1.0113069958134455
20171103,2.747627818182954
20171106,-1.093843318936972
20171107,-2.2082601825053207
20171108,3.6861137810787987
20171109,-7.847287210772781
20171110,-1.7991176276723533
20171113,0.9365709493949985
20171114,7.751363972683601
20171115,0.2630543701744825
20171116,3.0505858925358256
20171117,-3.033723702197805
20171120,3.603184280910029
20171121,0.4797284497232655
20171122,0.5507480984489957
20171123,0.8932333435537942
20171124,-0.19394470856930157
20171127,0.8718111999135998
20171128,-9.432935757902332
20171129,-2.332195735508276
20171130,3.2252252130576817
20171201,0.1884185511609282
20171204,3.409485294231348
20171205,-1.4355660525623932
20171206,0.7301920637383037
20171207,0.7706819107419611
20171208,-2.750624991226159
20171211,0.9845255107047673
20171212,-0.6479879060503833
20171213,0.11685459698462797
20171214,-1.4915046302242474
20171215,0.5824844854483154
20171218,2.1977117676505706
20171219,0.3863993640462642
20171220,-2.8588690994644264
20171221,-17.426202273940437
20171222,-8.796757792796061
20171226,-18.326826821372027
20171227,9.685354962765553
20171228,-2.7784752775700934
20171229,-0.5678593866126129
