Date,PENPEBS
20170314,4.432692810509488
20170315,-13.034620905289975
20170316,-8.030216581080595
20170317,-3.666539019637219
20170320,4.2417396683806885
20170321,3.9124180581997976
20170322,-3.7753135015198342
20170323,-0.4030000107709105
20170324,1.9038688097717051
20170327,2.371827124039522
20170328,-3.658657585316356
20170329,1.9227254004534757
20170330,0.4419434831657535
20170331,-0.7411725270698037
20170403,-2.288453057890672
20170405,-4.112686981772375
20170406,-0.09788969776742856
20170407,2.1009978216462075
20170410,-3.975007742313652
20170411,3.04921589076068
20170412,-2.1109586945412944
20170413,0.6792684997848264
20170417,-5.773861664480008
20170418,-0.4184489594662031
20170419,0.6841515340421792
20170420,0.7292958541898569
20170421,-1.8352529574595315
20170424,-0.513841753795986
20170425,3.633538818503591
20170426,-1.3484549756046018
20170427,-0.927836151955276
20170428,1.2163202146088778
20170502,1.368797405500733
20170503,-1.4994121879396076
20170504,0.1047203610902546
20170505,-0.897276982645508
20170508,-3.7994164709199922
20170509,0.93103809699896
20170510,0.6680919194726632
20170511,2.0611729592121684
20170512,3.570635787319134
20170515,3.811954609940144
20170516,0.7422586688505545
20170517,0.6313904417310621
20170518,-0.3116556930004146
20170519,0.34131634137520384
20170522,-3.693996527717619
20170523,1.3736298949184624
20170524,-1.9408607562213551
20170525,2.7187366893519096
20170526,-4.5346729901863485
20170529,2.0871854027587555
20170530,-3.5205714147925136
20170531,4.4346896594975265
20170601,3.7669143705061465
20170602,-1.4628746525273857
20170605,-2.590518122838808
20170606,2.258449368229438
20170607,-4.324220918434546
20170608,-0.39060943087398037
20170609,0.3626004558330883
20170612,2.151604717511704
20170613,-0.020245776386566994
20170614,-1.630736035618691
20170615,0.06995555936003492
20170616,-0.6648640950190969
20170619,-0.1859871617130503
20170620,0.6376164328096262
20170621,1.119379721580564
20170622,-0.5125506127304353
20170623,0.4231583935529606
20170627,1.7666900895492854
20170628,4.582070622737328
20170629,-1.720305995008057
20170630,-2.0066626583513134
20170703,-2.1366772167766843
20170704,2.946664645013691
20170705,2.426714043148039
20170706,0.6985409610512586
20170707,0.20372198887614096
20170710,0.30361349271841975
20170711,0.15822802126496532
20170712,0.49920396266291056
20170713,0.9819259721128566
20170714,-2.031053708066568
20170717,2.3970921192951002
20170718,-1.2151790586114808
20170719,-0.5994146443370423
20170720,0.6198467606855689
20170721,-1.2104425808617916
20170724,1.8038569828577211
20170725,-0.021620709371115324
20170726,0.4273271860668469
20170727,0.8255545534012054
20170728,0.6665834317504942
20170731,0.7964980173035665
20170801,0.7261841035330905
20170802,-2.2575006168258427
20170803,0.36950750221442297
20170804,3.0829123746256837
20170807,-2.2573306383659
20170808,3.12292351356024
20170809,-3.0581048301791274
20170810,5.2361787303782785
20170811,1.5203307956643732
20170814,11.11260252913997
20170816,6.203387183900228
20170817,6.357077283808491
20170818,-8.602686985157975
20170821,2.1353715450266195
20170822,-2.388158467356051
20170823,-0.17964072691089172
20170824,1.024737689920573
20170828,1.557696385380857
20170829,-1.9934846042770102
20170830,-9.796439929272339
20170831,-0.28624243796701054
20170901,-1.3208317165237276
20170904,1.3515714052282464
20170905,-10.915844061475052
20170906,1.7829032128917646
20170907,2.009722635710462
20170908,0.8324438029705615
20170911,-0.9362620792456141
20170912,3.7683755660031863
20170913,-2.738529389068546
20170914,0.8496408634226018
20170915,-0.96037467830526
20170918,1.608900809106977
20170919,0.8683511746841797
20170920,0.7209297974551073
20170921,1.0884927443243102
20170922,-0.3236627273162844
20170925,-0.06779088444643877
20170926,-0.17160527706328765
20170927,-0.19490625263734418
20170928,-2.3406686138241284
20170929,-5.398263414548686
20171003,5.553305293520685
20171004,0.151646704538362
20171005,6.41662894035677
20171006,-2.3038811467234153
20171009,-0.14258941024134464
20171010,2.2388952824929977
20171011,0.2559658108327503
20171012,2.234278111744268
20171013,-0.5015370330588242
20171016,-0.6387761927921176
20171017,-0.3296002348954094
20171018,-3.9279147667184757
20171019,-12.434091157651464
20171023,3.773382361939707
20171024,0.5725844637189804
20171025,2.9411590873789994
20171026,0.9493712452642197
20171027,1.2217343918416859
20171030,-1.7909520226836186
20171031,0.9498471893838061
20171101,4.524265786729477
20171102,-0.21763596787465733
20171103,0.13163231775763073
20171106,0.9120229742275787
20171107,-0.07860194811981436
20171108,-1.105768296466895
20171109,-0.9585887359677357
20171110,-0.7785576404425184
20171113,-1.4995965164301492
20171114,-0.03700030205699045
20171115,0.9910485963154543
20171116,1.5997747148882033
20171117,0.6695292012810605
20171120,0.7056378420088298
20171121,-0.1680978964128334
20171122,-1.8243747092025862
20171123,0.6026278752696596
20171124,-2.031073506851889
20171127,0.1800649147140899
20171128,1.1137118178264007
20171129,3.5462928327512566
20171130,-2.5885572308897284
20171201,-0.7734905100311578
20171204,1.202793934477547
20171205,2.348852375755066
20171206,2.2188375016612785
20171207,-1.2247942682381088
20171208,-2.504667406427862
20171211,0.4752928498228909
20171212,-0.49822322341002967
20171213,0.41227988913124236
20171214,1.6828260178712584
20171215,-0.9691519249373111
20171218,-0.7857938293847665
20171219,1.367171472999269
20171220,-1.3676682417080772
20171221,0.06389621780956561
20171222,0.22940214049830776
20171226,-0.2287691684779698
20171227,-0.8731524480380587
20171228,2.506095872971324
20171229,-2.381444325031767
