Date,RPPINFRA
20170505,0.8181415011781938
20170508,1.686700215412504
20170509,-1.3897959316330653
20170510,-0.9073155227325288
20170511,-0.1652582540831165
20170512,-0.1936089428799368
20170515,0.9499064878838409
20170516,3.0218922081647945
20170517,-3.7310935105020127
20170518,1.8170784269056348
20170519,-0.41814888962155305
20170522,-0.16738874967052542
20170523,0.9324218558566804
20170524,-0.22995583979931133
20170525,2.259510255910089
20170526,-4.131634274868265
20170529,1.0578006638341395
20170530,1.4041814343211385
20170531,1.9020672959625546
20170601,17.634287469022333
20170602,-7.111284735734892
20170605,-5.605525577266605
20170606,3.6332448667573427
20170607,-4.608633694555382
20170608,1.6585203119144485
20170609,-0.02939884353244926
20170612,1.3812617625873789
20170613,2.8196751158561777
20170614,2.4753057468281723
20170615,-0.28836248573836376
20170616,0.40319865208298084
20170619,-8.221954359284723
20170620,2.6447801607963264
20170621,-2.0487100092314536
20170622,2.6731641830470654
20170623,-1.1314307076712973
20170627,1.599435059865347
20170628,1.584886884931991
20170629,-3.114767511414689
20170630,2.2783861740506706
20170703,2.696169515978512
20170704,-3.658605165197829
20170705,2.4099985397374524
20170706,-0.30877794058429653
20170707,-4.561496192240369
20170710,-0.34500992947187603
20170711,0.3065076389274794
20170712,3.306690379503708
20170713,-1.3705813427890792
20170714,2.9348989445497917
20170717,-1.5302494334708556
20170718,1.4053521602734123
20170719,0.1821854425930114
20170720,2.6538237295050857
20170721,0.33303937696222385
20170724,-0.19260979444661486
20170725,-4.384235548967775
20170726,2.5639739320229804
20170727,-0.7424695134212759
20170728,0.8032215432323062
20170731,1.8933553458995789
20170801,0.5567626396007909
20170802,-2.880991647130556
20170803,-1.540093931013104
20170804,0.9798294792245992
20170807,-0.4914565531085253
20170808,-3.4154491212657194
20170809,-2.356448579597372
20170810,4.756332221416551
20170811,2.2255399769123745
20170814,-2.734924127649686
20170816,1.2220055078572936
20170817,0.006398763800678164
20170818,1.5723885224220937
20170821,-6.1499383047143805
20170822,1.9313487333269221
20170823,-0.5972927605229017
20170824,0.9835957710622323
20170828,3.5933466720267893
20170829,-4.311470096278355
20170830,0.6231846135908106
20170831,-0.6120171895845208
20170901,-0.9119665929625662
20170904,1.3858681293190824
20170905,1.405306905280841
20170906,1.4599296943825377
20170907,1.9972728612356174
20170908,1.3640863419968376
20170911,1.8361873381913303
20170912,5.283076992266455
20170913,-17.533732994818656
20170914,2.514792877883661
20170915,2.4010026044671386
20170918,-3.9305172852008674
20170919,3.1166926854138115
20170920,0.22212425872362856
20170921,2.4109847480363977
20170922,1.207831329490666
20170925,1.891287957469463
20170926,-0.17832571677153686
20170927,-0.29872321209460084
20170928,-0.23891043407572043
20170929,1.9698934958853613
20171003,-0.7434425277699985
20171004,0.8090531904802555
20171005,0.8063664977145875
20171006,1.5713627509650154
20171009,2.0697363102224275
20171010,-0.8288696235810137
20171011,-1.7243574667892847
20171012,-1.365778279986771
20171013,1.097466877205755
20171016,1.3667746567423875
20171017,-0.24489856224319417
20171018,1.72707209695847
20171019,0.28095103575708136
20171023,0.9759746287930791
20171024,2.1750782172877425
20171025,-1.092063528262129
20171026,-2.9328492409089013
20171027,-3.2395984486115332
20171030,-1.6332018451036787
20171031,2.9071647727309076
20171101,1.3871249424405465
20171102,0.7709902623540283
20171103,-0.4644370990501262
20171106,3.110195253546702
20171107,-0.4125471107715841
20171108,2.908196377057305
20171109,0.7843789135818069
20171110,-0.8338350688799394
20171113,-3.369188600911601
20171114,-4.135334959298136
20171115,-2.807014643960833
20171116,-2.9207686024121076
20171117,2.166278467054686
20171120,2.4297178901716214
20171121,-1.4416789485323476
20171122,1.1323547405428402
20171123,2.757323068673971
20171124,-3.134249764587665
20171127,2.13385221743106
20171128,2.616726965264439
20171129,-1.910870058984015
20171130,2.8519127171854195
20171201,1.2002158498693745
20171204,0.19067647070866323
20171205,-4.398737987461011
20171206,-1.0177394047679993
20171207,2.315631093926503
20171208,1.3686492483683923
20171211,-7.969495146971052
20171212,1.5511182091017213
20171213,-0.30624208824373145
20171214,0.915009097059177
20171215,0.5001388418313756
20171218,0.5590155204188834
20171219,-0.1890255348852914
20171220,-0.18058522205661265
20171221,0.3853349091342557
20171222,1.1792327454136147
20171226,0.5820034495056998
20171227,2.5616594317795816
20171228,1.5884519770337622
20171229,3.5672964960783604
