Date,GODREJIND
20170412,-0.46653485732881106
20170413,1.3648337180647698
20170417,-0.33055499671089994
20170418,0.5787350776383522
20170419,0.9527690599321765
20170420,0.17811826891215954
20170421,0.22926730679354348
20170424,1.4140412494940902
20170425,-2.196919434490561
20170426,1.2082155057655997
20170427,-0.6838319119414
20170428,0.09043285492121544
20170502,-2.780411747903493
20170503,-0.6498403143366124
20170504,-0.047795184255930545
20170505,1.181371562109906
20170508,0.3646874800236738
20170509,-3.6038745715775207
20170510,1.2666364625386752
20170511,0.023657602913533665
20170512,-0.22913782265090243
20170515,-1.5524027170825403
20170516,-0.37887538302806323
20170517,-0.744843557166812
20170518,0.41025215912718416
20170519,-1.1198584734639487
20170522,1.1269031812676602
20170523,-0.7689112813657237
20170524,-2.765759386053005
20170525,-0.573570332332819
20170526,-0.010552981559930119
20170529,0.4685451238115296
20170530,-3.8458234122026704
20170531,1.3511920151351697
20170601,-1.4857242986468908
20170602,1.2076913366792437
20170605,0.15899822198404545
20170606,1.7342271861052103
20170607,-0.6697108870489865
20170608,-0.41188265529751483
20170609,-1.935679591564106
20170612,0.911765573106842
20170613,-1.377742887384695
20170614,-3.1783085285383392
20170615,1.145933598390232
20170616,-0.10125880654426378
20170619,0.19162111678269939
20170620,-0.8120671800949085
20170621,-0.5614618386647541
20170622,1.444682667886511
20170623,0.052196795166481014
20170627,0.23046050949304253
20170628,0.4319531497770128
20170629,-1.304486937138684
20170630,-0.7939034671023334
20170703,0.06186287852476813
20170704,-0.5943542032564013
20170705,-0.6715659700357932
20170706,0.6177817129750283
20170707,0.04695887531991502
20170710,0.5481388402402201
20170711,-1.929245282033925
20170712,1.0628173894640836
20170713,1.2110131841743845
20170714,0.34445990270022486
20170717,0.531629296461104
20170718,-0.08325101407370095
20170719,-1.2791773435019858
20170720,-2.891717269269828
20170721,1.9315854776605836
20170724,0.22529949826626955
20170725,0.5405701316699989
20170726,1.2201528144781513
20170727,0.19732962706406
20170728,0.8105949356276458
20170731,0.9301435972071596
20170801,1.4462955353982525
20170802,0.8965237929862736
20170803,-1.6794927673543159
20170804,1.558979155420158
20170807,2.70704668684728
20170808,0.07418287770324694
20170809,3.028960764899927
20170810,1.5028446422924224
20170811,1.878026761307999
20170814,-1.03434426268345
20170816,-4.652026522804223
20170817,1.1741658488363578
20170818,0.7830398266772194
20170821,1.3428566056843696
20170822,0.6127423380608514
20170823,-2.601336521971141
20170824,-0.25302508470790985
20170828,-0.3773377150498698
20170829,0.5351280897598503
20170830,-1.4338591965693368
20170831,1.97389179314686
20170901,-0.9405854078659219
20170904,1.3913944946884935
20170905,0.18258154920679914
20170906,-0.4042552222170347
20170907,-1.839691176671568
20170908,-0.21732823776217391
20170911,1.020310743414675
20170912,-1.6563148794732545
20170913,1.5143070620772483
20170914,-0.00644931141698557
20170915,-0.5000803502886888
20170918,0.761143084918713
20170919,0.29090486654037545
20170920,2.317670216037111
20170921,1.0228523342444982
20170922,1.238821085373552
20170925,0.5927444851384407
20170926,-2.068853429206269
20170927,1.031869773737848
20170928,0.13506630748035137
20170929,-1.6194492464497292
20171003,0.3750987514911487
20171004,1.058739536497594
20171005,0.8953189828494739
20171006,-1.257838188742172
20171009,0.4252079343833389
20171010,-0.893828723239339
20171011,-0.8448642105209121
20171012,0.6165964072188794
20171013,-0.45855528523568534
20171016,1.8619143660031112
20171017,1.315730001373979
20171018,1.5161304823568618
20171019,0.49662214928774895
20171023,2.403853075405342
20171024,-0.13678443226475046
20171025,3.2089858379149425
20171026,1.300315987329832
20171027,-2.6520458801761113
20171030,-0.6739223878958518
20171031,0.42533897934938464
20171101,0.5546260637519567
20171102,1.0971968551272298
20171103,1.1586252559516141
20171106,1.175640283614734
20171107,1.399755655294134
20171108,0.9824181481497157
20171109,-1.4229288238094484
20171110,-0.838881564491636
20171113,0.9467449937853867
20171114,-0.40733631863216935
20171115,1.8463007346191358
20171116,1.074498892175479
20171117,-1.7443813984343666
20171120,-2.267216345011863
20171121,1.5195205376556662
20171122,1.5293520163724121
20171123,-1.1221092200500817
20171124,0.6252622067401338
20171127,-2.0589304756737548
20171128,-1.0664371536516235
20171129,-0.13205562591850747
20171130,-0.18552677623149372
20171201,0.4173824720050683
20171204,-0.7308304195856689
20171205,-0.6254220751080846
20171206,-1.3091681115832865
20171207,0.3149422617407651
20171208,-0.2954206307271221
20171211,-0.5793345890942533
20171212,0.5563004986371609
20171213,-0.3322960372461295
20171214,-1.3029957970603532
20171215,1.0635849768663288
20171218,0.6906578589510743
20171219,0.09323679650762706
20171220,-0.6126704960198511
20171221,1.509329795363279
20171222,0.1652684584657504
20171226,0.19573709894763514
20171227,0.15940040766403535
20171228,0.24560348915401628
20171229,0.2023963929230722
