Date,BANARISUG
20170614,-0.043190587453195484
20170615,-0.3602869322653798
20170616,0.44952673968402873
20170619,-0.6594967277748361
20170620,0.17470555702234106
20170621,4.006492320844813
20170622,-2.333794376757078
20170623,0.4423627209802772
20170627,2.9470570849737636
20170628,-0.5122940377970129
20170629,-0.6308135134529596
20170630,0.30883935538337404
20170703,1.1202823665590647
20170704,-0.4804656106583992
20170705,0.6813919742178525
20170706,0.2834498875653197
20170707,-1.1773408596898216
20170710,0.6363595036808779
20170711,0.16117115476317456
20170712,0.9752009501481212
20170713,-1.483001622203063
20170714,-1.3887960257851515
20170717,2.2447316082736672
20170718,0.2963382500529937
20170719,-2.5447905298795503
20170720,-4.438608317633808
20170721,-0.18401870640742457
20170724,-0.31911204865319354
20170725,-0.7123874316004081
20170726,-1.9133271404983843
20170727,-1.3122478905855275
20170728,-1.3205606776903633
20170731,-1.6273441785343552
20170801,1.2339051026756502
20170802,-0.697145282821825
20170803,0.6446937495850276
20170804,-1.368889983817899
20170807,1.3455591153077942
20170808,0.5267854015658364
20170809,-1.729218500197668
20170810,0.5868975036874846
20170811,2.924260786558655
20170814,1.7102145998140543
20170816,-0.1211396323343421
20170817,1.1559541941623204
20170818,-0.40046635475309955
20170821,0.07459072424583124
20170822,0.2775006654308981
20170823,1.5160208191436113
20170824,-0.13585932493934827
20170828,1.6125537714691238
20170829,-0.9337277813012623
20170830,-0.18039027869724156
20170831,-0.9405209731832664
20170901,1.686769179007983
20170904,-3.287227031570509
20170905,0.07084838927594461
20170906,2.7448784363609606
20170907,0.6601120350422599
20170908,-4.0313570304947355
20170911,-2.9255419751996814
20170912,0.8361634911467977
20170913,0.029247644505023596
20170914,-6.167254261582355
20170915,-4.038883633333917
20170918,5.009641404853367
20170919,-3.5479421958386617
20170920,0.23690015529023967
20170921,-0.6080535044201801
20170922,0.9036972972791038
20170925,-0.22356537053336423
20170926,-0.05316949017043071
20170927,0.6524607325495684
20170928,-1.7240237539710148
20170929,-2.439549459007372
20171003,0.5498878729775587
20171004,0.4373814470771093
20171005,-2.2990481581183984
20171006,2.0176177474959327
20171009,0.5506433843874323
20171010,-0.07374455736861696
20171011,1.9590564882919161
20171012,1.1719807200740346
20171013,-1.2942374959710672
20171016,-1.197903203612166
20171017,-1.831830655945318
20171018,0.30317870245536116
20171019,0.2920863137289744
20171023,1.7554727206318115
20171024,0.6793779596581796
20171025,0.23155689729860396
20171026,1.7508592089272423
20171027,-1.7327551027557417
20171030,3.2756920857561473
20171031,-1.5491636690667137
20171101,-0.6268237988955048
20171102,-5.959638777986276
20171103,-1.612576548804292
20171106,1.6611068861977074
20171107,-3.3694642988599783
20171108,-0.2650324483732036
20171109,1.4132903909296581
20171110,1.626351581460632
20171113,0.012743698651575208
20171114,2.2372879988326577
20171115,1.0146133466941707
20171116,1.0839479126465572
20171117,-0.938569945076572
20171120,-1.5184770187546586
20171121,1.8528227380543292
20171122,-0.5694447194055177
20171123,1.2935947778588281
20171124,0.41550150918474493
20171127,0.2494987393779835
20171128,1.0034882550462472
20171129,4.607740557260312
20171130,0.5714400824037451
20171201,-1.4685682430927147
20171204,0.012839718778662412
20171205,1.5752287857885028
20171206,-2.5664559545738035
20171207,0.2746936000648691
20171208,1.910303968530816
20171211,1.4790964739655186
20171212,2.0248233393220154
20171213,0.5424506823051779
20171214,-1.2262971138138385
20171215,1.9234319526969654
20171218,0.4988479668215735
20171219,-2.709811221039265
20171220,2.4654838207907996
20171221,0.5335034682283493
20171222,1.8220304848974695
20171226,0.19737799067778927
20171227,0.5060877180993604
20171228,2.9421857763139334
20171229,1.4138139930490554
