Date,SKIPPER
20160725,1.3817837216187645
20160726,-0.5370564597917864
20160727,0.6830544921937902
20160728,1.2243270577582992
20160729,-1.0972047121834911
20160801,0.85273366276627
20160802,0.8418241104714834
20160803,-1.4177838156869256
20160804,0.6130432009381107
20160805,-0.0013627016052821794
20160808,-1.9964359025857248
20160809,0.4237909363795893
20160810,0.3765305895954929
20160811,-2.917073007125415
20160812,0.011884201222186142
20160816,2.0359305361535585
20160817,0.14416784355347345
20160818,0.5997964986854004
20160819,0.21066803393091374
20160822,0.7536099864562699
20160823,0.9964949371924298
20160824,-2.3856386710376913
20160825,-2.912520502991364
20160826,-2.5385624627769334
20160829,1.15181298966733
20160830,1.8216587741380454
20160831,1.4445617358599945
20160901,0.3021950606098448
20160902,-0.5147341967326646
20160906,1.876549428057341
20160907,1.440327799784404
20160908,0.6635354554883097
20160909,-1.017149953843501
20160912,-0.005876403149680964
20160914,1.6089164852071336
20160915,0.992531718239324
20160916,0.4452625400560144
20160919,-0.5899541698731059
20160920,0.2577904547930565
20160921,0.11526998302128377
20160922,-0.5811984798276653
20160923,-0.5050304295372705
20160926,1.1089355438168962
20160927,-3.115730777949721
20160928,1.001695049671067
20160929,0.07206509407600148
20160930,-1.3714752015207954
20161003,3.61326676662045
20161004,0.8757196888311483
20161005,1.6519557212886684
20161006,-0.057376258440295036
20161007,0.941531379053935
20161010,-1.2405077739611818
20161013,0.3279682002349644
20161014,-0.05580817062727794
20161017,2.011900065992518
20161018,0.6465920437703303
20161019,1.452923058733942
20161020,0.8811744958340875
20161021,1.0037394557869626
20161024,1.5225154808599872
20161025,0.4473124794164936
20161026,0.15434821778857488
20161027,-0.48376565448481323
20161028,1.0194775701015428
20161030,1.2520276962532901
20161101,0.5478920173666213
20161102,0.0869461586856719
20161103,-0.15643065818954627
20161104,-1.7196238980414944
20161107,-0.07430446283457837
20161108,0.9966304804733063
20161109,-1.1133021944584196
20161110,-1.495554234381625
20161111,-1.4197214381655616
20161115,-2.1483516135142775
20161116,0.173218806270924
20161117,-3.102844821430674
20161118,-0.23708523424126826
20161121,-1.8962400478450046
20161122,-0.2010382592024762
20161123,1.3874128845127431
20161124,-0.38336598544322587
20161125,-0.16216285816236375
20161128,-0.7701498821703838
20161129,0.21610320381504744
20161130,2.5673669696236123
20161201,0.18808445278145902
20161202,1.2531512083891534
20161205,0.5295113169115653
20161206,-0.46074820876517375
20161207,0.8568079766396938
20161208,1.04976914151096
20161209,0.7493623532782565
20161212,0.33812829122907484
20161213,0.44416036961857913
20161214,0.3287734659584185
20161215,0.0014078061899682748
20161216,-0.2198382325321724
20161219,-0.7185436681206577
20161220,-0.7636786581943217
20161221,-0.29562652064847583
20161222,-0.6998258610676504
20161223,-0.7027807844142229
20161226,-1.6579605414757843
20161227,1.888819736405095
20161228,0.38998109008253645
20161229,-2.8392196028324204
20161230,-1.088486736310765
20170103,-2.102862587953772
20170104,1.7861574689666897
20170105,-0.781324175755139
20170106,-1.3877319912934496
20170109,3.1818474771147596
20170110,-11.016657924230127
20170111,1.9117722195542992
20170112,-0.02648486966950192
20170113,0.8982610570061815
20170116,0.2924070571825887
20170117,-0.8944634872002579
20170118,-0.9229596707013191
20170119,2.966644730381458
20170120,-0.5609120218050936
20170123,1.019623845391021
20170124,-3.0498024400721464
20170125,-1.8933464547338281
20170127,1.416806325832681
20170130,-0.748915709181575
20170131,1.0746975267698198
20170201,-0.8411341824400744
20170202,2.7794755390831263
20170203,1.7520305288338986
20170206,1.3205502588582623
20170207,1.9251054786911883
20170208,0.06623216096350637
20170209,0.48417527533681215
20170210,0.7083299926613744
20170213,0.43604547804382054
20170214,-1.3388688676668374
20170215,0.767756082359802
20170216,-1.7747724578173956
20170217,2.614281902275073
20170220,1.485047804317048
20170221,0.6164732187145808
20170222,-0.28051452292156476
20170223,0.4367515507324721
20170227,-0.44651766746172344
20170228,0.6458824548040434
20170301,0.6011975450494687
20170302,0.0897717129603679
20170303,-0.20118111952916734
20170306,0.6032731607159662
20170307,0.171280651552848
20170308,-0.9534099819070789
20170309,1.3163038283381472
20170310,-0.039496906635882845
20170314,-0.1779364785961226
20170315,-6.447266136129153
20170316,-0.22292837083547923
20170317,0.7826764664064334
20170320,-1.4705920490386204
20170321,1.926669340186494
20170322,0.5887974158484302
20170323,-5.679715176408681
20170324,-6.775965405044247
20170327,-0.7826721691105544
20170328,0.2345281147522968
20170329,1.7526493697447552
20170330,-0.5419549411771822
20170331,-3.933651001834906
20170403,-0.7405371998188053
20170405,1.3565964521733789
20170406,2.5048261686635804
20170407,-0.31197590069853137
20170410,1.4374074257974914
20170411,0.49280221989484696
20170412,1.328532882691091
20170413,-1.6149439392019174
20170417,-2.9072170927368566
20170418,1.319734195715223
20170419,1.2648126711297292
20170420,0.4916928686915534
20170421,-0.5550542627405225
20170424,0.33742035574029705
20170425,1.5206895236069733
20170426,0.1060493768848596
20170427,0.8405765549203881
20170428,-0.9646160730562803
20170502,1.231168336758475
20170503,-0.4962056237100846
20170504,1.1424799887135273
20170505,-0.8606526914780129
20170508,-0.9172563052819198
20170509,1.0762997622634083
20170510,-1.4821895236516547
20170511,-0.6569209165417329
20170512,-0.7195890009871744
20170515,0.7317286102392024
20170516,-4.185298615791595
20170517,-0.6608917395211422
20170518,-0.40661170865962215
20170519,-0.9186963139172653
20170522,-2.1342919433862537
20170523,-1.2618710238534616
20170524,1.2713194864522364
20170525,2.558038221916518
20170526,-0.5771199528507958
20170529,0.7455352921219285
20170530,-1.2830902250586391
20170531,-1.2401271662880378
20170601,1.5471569116185644
20170602,0.3850434460251435
20170605,-3.4512709440629346
20170606,0.2359858599328304
20170607,-0.17813531312476516
20170608,2.699833557761667
20170609,1.666080196851311
20170612,2.100603395116441
20170613,-3.5536661063062205
20170614,1.2687277180467724
20170615,0.9309115312245723
20170616,-0.7949332911153469
20170619,0.6020685415863886
20170620,-0.27649937009058395
20170621,1.3214274552622824
20170622,0.3564914124352119
20170623,-0.03803989705710009
20170627,-1.770283398672397
20170628,-1.5611555199902871
20170629,-0.3670740580753047
20170630,-1.6452947893370304
20170703,-1.0730560188036622
20170704,-4.607776434709177
20170705,3.6463777035086395
20170706,-0.22799164479715062
20170707,0.6169476176322404
20170710,-1.201964673016739
20170711,-1.1408376128644138
20170712,2.04413187967444
20170713,-0.04162086574740509
20170714,1.6680438464011227
20170717,-0.8072918321279251
20170718,-1.294114646680935
20170719,-2.434502521041413
20170720,-1.282346593389406
20170721,1.4019703354194855
20170724,-0.18556244620326623
20170725,0.4636474249726715
20170726,-3.3911060252313443
20170727,1.6297650308941798
20170728,-0.9469911547104095
20170731,-0.040539373109436325
20170801,0.6608262421593394
20170802,1.1924115303645104
20170803,0.020205091179315238
20170804,0.3041410387076498
20170807,2.7361453661983557
20170808,-1.0320559990257336
20170809,-0.1334596780528845
20170810,3.503012771077909
20170811,-3.4795851158331246
20170814,-2.938027538327132
20170816,6.582738107441126
20170817,0.39861373550447665
20170818,-0.02269447912109912
20170821,-2.3167004729994694
20170822,0.39942885413730256
20170823,4.134539829878014
20170824,-0.5210480290695192
20170828,-1.1770297864701171
20170829,-0.21199398326577867
20170830,-1.7194796006120074
20170831,0.6709840986903498
20170901,0.24697457081287577
20170904,-1.02108277166098
20170905,0.8390224800385064
20170906,1.4428255618787063
20170907,3.387123217321278
20170908,1.4344070934607602
20170911,-0.36792035291951974
20170912,-0.6305980381815431
20170913,-2.5097272034736013
20170914,1.6353129636648727
20170915,-3.134155927571027
20170918,2.3061079229624832
20170919,1.1695071325273647
20170920,1.1895356730371736
20170921,-0.7358194935875818
20170922,2.022804774692138
20170925,-4.050294876950758
20170926,-0.7260097382515174
20170927,-2.7011674220910233
20170928,2.8047251176193
20170929,-2.1164865069835908
20171003,2.6934182273398553
20171004,0.9603889275714316
20171005,0.6488021031141669
20171006,2.549889906425039
20171009,-0.32659445199248016
20171010,0.20747564643936656
20171011,0.17105617872994605
20171012,-0.3524652013049545
20171013,0.4188433896549158
20171016,-0.47915826044617066
20171017,0.5045983993114154
20171018,-0.5724741740232892
20171019,0.21946755515991073
20171023,-3.577646723035664
20171024,-0.05427328475101567
20171025,-0.0995706504572465
20171026,-1.398822713160547
20171027,-2.9376061775965985
20171030,3.573591346645224
20171031,-5.577766433111564
20171101,-1.0789852840861562
20171102,1.745633247796525
20171103,-1.2689359649130931
20171106,-5.65489475533033
20171107,-2.3027906439783625
20171108,-2.3344410060524425
20171109,0.48737143605031596
20171110,0.7889963284150013
20171113,2.8186384903569044
20171114,2.523798136468831
20171115,-1.5308678685315278
20171116,0.9775416075871158
20171117,-1.737659922274813
20171120,-0.9454922563951373
20171121,-0.3275263421520245
20171122,-0.9270532077680016
20171123,6.359126972328045
20171124,-2.4157496719166263
20171127,-4.478308252220792
20171128,-0.6663550791492814
20171129,1.973034485067566
20171130,-0.5506710675743014
20171201,2.665479178434616
20171204,2.015563805294327
20171205,2.7911509395372374
20171206,-3.966742196816008
20171207,-1.4081625876900192
20171208,1.8610926157066372
20171211,-0.22081825360839308
20171212,-1.09194473285344
20171213,0.958857981228185
20171214,-0.2248788368760978
20171215,-2.2308628945890554
20171218,0.5575274410918492
20171219,2.777162025636453
20171220,0.7178476885759408
20171221,2.0808727065366273
20171222,0.2414573836610856
20171226,1.1420469690862785
20171227,0.47498785800684623
20171228,0.30894198933084815
20171229,-1.1296404520592915
