Date,MORARJEE
20171006,-0.5913394676639281
20171009,-2.634379483049359
20171010,0.9504809777223469
20171011,-2.2688458140407595
20171012,4.0971884262463565
20171013,-0.4477368931409492
20171016,-6.921905313128192
20171017,1.0512652936031337
20171018,2.403671048577816
20171019,-0.4162201338298043
20171023,-2.005779406207668
20171024,1.0019637903636724
20171025,2.475901064515788
20171026,1.1446835956560837
20171027,-0.8986509011532127
20171030,2.1442416863615
20171031,0.2792711488575188
20171101,2.1959947071280883
20171102,1.1686031724111272
20171103,-1.0903094717813346
20171106,-9.523455225356816
20171107,4.741879340705843
20171108,0.32870817207466785
20171109,-0.10800339199878684
20171110,6.32673598714233
20171113,1.437998886860576
20171114,-0.6508226270652111
20171115,-0.6335277880274011
20171116,2.210754713981612
20171117,-0.1897755920839168
20171120,1.1466837133870456
20171121,-1.4325310081370843
20171122,1.0307428247443247
20171123,0.00677399921647881
20171124,0.9116871658772567
20171127,0.7225798580400853
20171128,1.3568169662586362
20171129,0.2916861801841885
20171130,1.4990159122598699
20171201,0.2549782340187443
20171204,-1.2140567059958076
20171205,-0.9875704108015901
20171206,1.5515285042818099
20171207,1.1485098217231435
20171208,0.33939254857573387
20171211,0.7250857881596198
20171212,-0.12733780553983914
20171213,-0.39943328465144035
20171214,-0.3413417463258243
20171215,0.1348475972626073
20171218,-0.26001176150661265
20171219,-7.229878503381196
20171220,0.9100576300820324
20171221,-10.215697560358956
20171222,4.482383938329382
20171226,-2.0813918805281717
20171227,3.203979533575355
20171228,1.7457554930609773
20171229,3.120465814026136
