Date,RMCL
20151118,0.8691824030270761
20151119,3.654547119804707
20151120,4.02749377609514
20151123,-3.31353032740093
20151124,-4.524132041584143
20151126,4.741766950463062
20151127,1.2052116863026026
20151130,1.931366264146499
20151201,0.14056329234284348
20151202,-15.190700440590941
20151203,-3.0636362389589826
20151204,3.091876459335791
20151207,5.287821937824887
20151208,2.8993255691771944
20151209,1.4547461751710982
20151210,4.027757005654704
20151211,1.357556021690014
20151214,8.389451014928618
20151215,-7.136582389621042
20151216,4.172712211724349
20151217,7.749381500879478
20151218,0.5713855636417593
20151221,-2.6773850362143383
20151222,-0.43475414708785537
20151223,2.436747596637032
20151224,1.0956672137153913
20151228,3.3095524148112787
20151229,7.019473336910671
20151230,0.4674777971900739
20151231,3.819701024933104
20160104,-3.190918241371391
20160105,3.5425576459752355
20160106,-9.700597035750619
20160107,-6.309813912476786
20160108,4.209892146994215
20160111,-2.175476750242782
20160112,-0.08664796604552971
20160113,4.583319973139418
20160114,-2.291634401439912
20160115,-3.473775572841841
20160118,1.8958438686646115
20160119,2.0158344342658294
20160120,-1.140789558596106
20160121,-2.213382366374521
20160122,9.01373487055772
20160125,3.690559120637385
20160127,7.741124932359801
20160128,4.095173184226831
20160129,-14.154445851316941
20160201,-0.49960049015801555
20160202,0.4969018794341582
20160203,-4.8354936392616255
20160204,4.944031870625812
20160205,12.064795163002888
20160208,-1.4307415443198919
20160209,-1.147908052137292
20160210,-0.734262662414928
20160211,-2.125869331136422
20160212,0.9055695431273609
20160215,8.023624414385658
20160216,-6.396658010370649
20160217,4.677856072150613
20160218,4.113722329741225
20160219,1.1788471863613714
20160222,2.7601597071434876
20160223,-5.5925565996832525
20160224,2.999895658256459
20160225,-0.5012374855023922
20160226,4.5585997536749705
20160229,-1.6039086944331127
20160301,6.506187440320943
20160302,7.588310547574589
20160303,4.023709195118796
20160304,2.697807115188113
20160308,0.967219653759591
20160309,1.9313992177201842
20160310,1.242765814253652
20160311,0.38894121761753164
20160314,3.1663196899214485
20160315,-0.7094067864642715
20160316,3.6089062131369456
20160317,4.946565875161953
20160318,7.81053343053625
20160321,9.834731112662457
20160322,-3.473186964533906
20160323,5.277007623450231
20160328,-0.32474325225172684
20160329,6.132914831205011
20160330,6.406782921726543
20160331,-0.4267041471040105
20160401,0.7246997746471598
20160404,10.198667900735309
20160405,-0.2984198049034257
20160406,2.4557383442355367
20160407,0.012335530961235186
20160408,2.3664661295272076
20160411,3.8519305917459175
20160412,4.079347776332505
20160413,7.270687389582268
20160418,3.047149967482359
20160420,3.840996800164075
20160421,-1.4793720188712605
20160422,1.8925986247946134
20160425,0.5208749313813316
20160426,4.090651096504123
20160427,1.6342288690830993
20160428,-2.3672825808290083
20160429,3.4402207293425335
20160502,5.608662594021287
20160503,-0.7083505802294778
20160504,1.5944485893498896
20160505,2.8741176240794486
20160506,6.266579394154009
20160509,11.089861065375777
20160510,-19.140540091173925
20160511,-20.041234157092486
20160512,-13.576542002814712
20160513,0.06408132496514757
20160516,11.06333712492584
20160517,4.8429959320885345
20160518,-2.8151047864783703
20160519,-6.079261152786378
20160520,2.539503289296243
20160523,-10.796504968991341
20160524,-2.95700201531971
20160525,10.292874766968298
20160526,10.5202675744105
20160527,-3.7879354963354444
20160530,7.1247300927102195
20160531,5.214349733502953
20160601,0.23689602009437793
20160602,2.4216954497860144
20160603,4.202093097834381
20160606,-1.1900708286959698
20160607,4.290942446532473
20160608,3.9588900986384292
20160609,3.355601082626734
20160610,5.198696102055014
20160613,1.6441049648672252
20160614,3.786312369310114
20160615,3.591625115046087
20160616,3.184295281082999
20160617,5.122915295466753
20160620,2.573888781599566
20160621,7.34147875745147
20160622,0.0047807696453383945
20160623,4.8448551281928935
20160624,-5.499041174351366
20160627,2.6524589247986863
20160628,3.6964244683789826
20160629,11.240658995188062
20160630,2.3828435199255793
20160701,5.355624566251902
20160704,1.732457559146489
20160705,0.2719370948654043
20160707,2.7158886392010437
20160708,-0.556458093522928
20160711,6.922588426021397
20160712,5.5754258240832515
20160713,0.6092688954317852
20160714,3.1768289363116433
20160715,-1.4049801545514726
20160718,2.2649691403392174
20160719,-6.288738897746612
20160720,-0.49355948158583374
20160721,3.201725325350882
20160722,5.741721435115436
20160725,-3.271188154937299
20160726,1.1182185328107253
20160727,3.1690678755592594
20160728,4.1923466018020665
20160729,1.9247448304799137
20160801,0.7563812354196842
20160802,2.444704127096358
20160803,0.6520741068626272
20160804,2.183427868010148
20160805,5.268570648431147
20160808,5.98988231066642
20160809,3.037634767521735
20160810,0.03449028641652063
20160811,1.5721340782327609
20160812,0.18217217142592146
20160816,3.030022688891121
20160817,-3.8512157258619255
20160818,6.888862975717288
20160819,0.6467462547664563
20160822,0.8718929328855041
20160823,3.488121436936889
20160824,2.497153594858486
20160825,0.6914085798986285
20160826,0.7716411596948283
20160829,3.5385761814718792
20160830,2.392234520796678
20160831,2.240021764696332
20160901,6.8599698812034084
20160902,-1.6798611688423
20160906,4.800447351558185
20160907,-12.726335900825607
20160908,-2.1088315065886225
20160909,3.5391457397434336
20160912,-1.777026815759186
20160914,-1.0713206132370705
20160915,1.1170586259877453
20160916,5.78595880960676
20160919,-0.06052157157268878
20160920,-2.221379866852452
20160921,2.161678854303169
20160922,3.3928796533455183
20160923,1.725325522932875
20160926,0.35649294002262133
20160927,4.477889423711197
20160928,-1.7412942941821452
20160929,-4.806586604159981
20160930,2.447399904532524
20161003,1.0149876624804746
20161004,6.479753031091994
20161005,0.6176859019195965
20161006,0.6146656571243582
20161007,2.329937811340532
20161010,2.069336776127345
20161013,-2.2760380909315874
20161014,1.5204058896832255
20161017,-1.9096260693491505
20161018,-14.02197952038934
20161019,10.231323237126412
20161020,-1.9376927402983042
20161021,-2.3856529304412124
20161024,-2.0190902638441437
20161025,-12.002286886351964
20161026,-13.469688025220828
20161027,-10.736426990555966
20161028,-7.616681879806759
20161030,-6.242087597244762
20161101,-6.550453270845386
20161102,-8.163130174810284
20161103,-7.181393865407264
20161104,-0.9537602131390734
20161107,7.629364789288158
20161108,3.9797210390931523
20161109,-6.522842687833674
20161110,-0.3619318609019784
20161111,-6.72249397463724
20161115,-1.2816102649536072
20161116,4.2303726408496
20161117,2.9830143661877084
20161118,-0.89992773165097
20161121,0.006379698030230863
20161122,5.91928184974278
20161123,-1.479371004377275
20161124,-5.616211627994966
20161125,3.4551710230289228
20161128,-1.4358993823298212
20161129,-2.3741977874586704
20161130,4.461596069029255
20161201,1.0027163956470297
20161202,-2.5357417877063204
20161205,0.8917310666360976
20161206,-0.6584701627123698
20161207,-0.5124986486479213
20161208,2.9935501308811947
20161209,4.544872407411365
20161212,-2.7411411412399187
20161213,2.2916102537445626
20161214,0.34429296898519635
20161215,-0.2979431025051089
20161216,-4.007112994678314
20161219,-4.866530080329782
20161220,-1.8071339844074024
20161221,-5.125165473557632
20161222,-3.3895785653810893
20161223,-1.2131117530022761
20161226,-0.3162055617719324
20161227,5.462672613733838
20161228,-0.5431173051135678
20161229,1.2662852116743972
20161230,0.7608995844129884
20170103,1.1633767424323163
20170104,1.8713697822495186
20170105,-0.5381182565492906
20170106,-1.4167618386644434
20170109,2.2286262624988997
20170110,3.0046923078114873
20170111,5.669171392601626
20170112,2.3899535078342877
20170113,-5.167912060863778
20170116,-4.349099880856236
20170117,-2.567681999398148
20170118,-2.6305532580463886
20170119,-3.3341309140986377
20170120,0.11624714797139002
20170123,1.2390154366989512
20170124,0.3454280810890511
20170125,3.7017880836519783
20170127,2.8933410772584915
20170130,1.1658216533808665
20170131,-1.5802437259217255
20170201,1.9450094453120048
20170202,-2.048152363044111
20170203,-1.0680716529193068
20170206,1.714150299085313
20170207,-4.026327013721893
20170208,4.171866375051668
20170209,4.696971843703288
20170210,1.4732541062086177
20170213,0.7455951663703677
20170214,-2.1570674468255335
20170215,-2.8617026562332715
20170216,3.3964596906189417
20170217,2.66938643702694
20170220,2.304911039715223
20170221,-2.7432612449161975
20170222,-4.3293767014121824
20170223,3.46162562361076
20170227,3.0780009012131604
20170228,1.3831923360820033
20170301,3.854354073234794
20170302,-0.2747014983440099
20170303,6.784150742597958
20170306,5.137693925403134
20170530,0.26494301866233216
20170531,3.9571743462391855
20170601,3.4859789096347362
20170602,4.620017930611471
20170605,3.7418586777067815
20170606,0.4866810115087558
20170607,-0.07469209431615842
20170608,0.8654502197620118
20170609,-0.07807487296055413
20170612,-0.7766080864930932
20170613,2.1955803662893363
20170614,2.0477400665406065
20170615,1.1875332583530933
20170616,2.557005310059971
20170619,-0.2970890894170871
20170620,0.10586853553742226
20170621,1.4018994566303566
20170622,0.881246105069321
20170623,0.163675164894319
20170627,5.263392735718736
20170628,-4.177288716412676
20170629,0.8726216377737395
20170630,1.7461135718293674
20170703,3.197469371364681
20170704,-0.6700855721917899
20170705,0.20181119568438044
20170706,1.5778862998420133
20170707,3.6092367510226944
20170710,4.6365468404368055
20170711,-0.5651287155085564
20170712,2.9978859743319424
20170713,0.04467136540237515
20170714,-0.11177818638016451
20170717,1.342976049254323
20170718,1.4007875459789882
20170719,0.42035501111782103
20170720,1.920961467997631
20170721,3.4437359763063853
20170724,5.632186443781645
20170725,-2.0066996000564847
20170726,2.571525238125469
20170727,4.277116592522786
20170728,2.1127407776057905
20170731,-2.0025280580179534
20170801,0.5596359544534304
20170802,2.21028288625949
20170803,0.9897223536814772
20170804,1.4726292133125365
20170807,2.790379320295939
20170808,4.89421229469734
20170809,-12.631612396101225
20170810,6.567746813188546
20170811,-6.245548892725289
20170814,1.4587815084263833
20170816,3.72944744762982
20170817,-6.9021718924504025
20170818,-3.8922449508448445
20170821,-2.679048739530447
20170822,0.039326212356852075
20170823,2.0088238643769905
20170824,5.965311544949026
20170828,2.0872476722309172
20170829,0.3411855779509758
20170830,4.110629145800345
20170831,1.5282368073591104
20170901,3.3686159820327344
20170904,-1.4838345538495417
20170905,3.6547577575297066
20170906,1.6489293910675378
20170907,5.236259876400159
20170908,-1.3448497838701376
20170911,4.388151710860213
20170912,3.630671336601736
20170913,-0.7883624472577186
20170914,1.1728047634356995
20170915,3.898985417874338
20170918,6.297117002243383
20170919,-0.9159258176423386
20170920,1.5272619708191177
20170921,-0.08237924299806165
20170922,-6.687275550029952
20170925,-0.019364864194764575
20170926,-0.8331132264332113
20170927,-12.296727229430152
20170928,-6.797564006694733
20170929,-6.40534491480565
20171003,5.529867609328659
20171004,5.319146354740633
20171005,-1.1428086549674865
20171006,1.9007704819525317
20171009,1.727026598190157
20171010,14.152546660166646
20171011,1.7923950661828267
20171114,4.994578759590702
20171115,2.525474393079155
20171116,4.198934288766233
20171117,4.444596917273442
20171120,0.1328981575026691
20171121,3.390396540110328
20171122,3.82288946009812
20171123,3.9344508079713645
20171124,2.2373269976501016
20171127,2.2180917345440565
20171128,2.353753295802673
20171129,5.585815828779253
20171130,-6.584613319236109
20171201,-7.355246387448419
20171204,-2.826626552410863
20171205,0.7494593239286265
20171206,-0.776398394026886
20171207,3.571133590540164
20171208,4.787654411894609
20171211,4.774727197644484
20171212,5.2943430303321355
20171213,-3.9385461272827804
20171214,5.380729583930644
20171215,1.9632681589478378
20171218,1.5234002696243731
20171219,5.446841529573489
20171220,0.3938849161219582
20171221,5.901310986255107
20171222,1.9232388769456668
20171226,4.24073720978973
20171227,4.936900397957329
20171228,0.4425778165897004
20171229,4.2785998235652345
