Date,TIMESGTY
20141126,4.6207477856710995
20141127,2.332029613573288
20141128,-9.351971521543849
20141201,6.353248221800854
20141202,-6.544520081909586
20141203,1.0261392867007986
20141204,0.7370555917024799
20141205,9.17186880203036
20141208,-7.245093933760799
20141209,6.1000444680528645
20141210,0.057647395495780296
20141211,3.154523928890378
20141212,-3.5774368464307997
20141215,-2.8906533161785104
20141216,8.867131066742347
20141217,-0.6021378069242845
20141218,-16.386314801105023
20141219,2.1400252694344823
20141223,-3.476540278384956
20141224,3.6072236283551273
20141226,-9.682203467138082
20141229,6.126870761572854
20141230,-6.098112585286053
20141231,1.470681614814611
20150102,-2.544365045974871
20150105,5.525980554342539
20150106,0.6800251048514605
20150107,5.175559045837895
20150108,5.777276664540687
20150112,-9.321653180444908
20150115,-3.8569072706849057
20150116,2.5901957756758365
20150120,0.4224154600498361
20150121,-1.8124235030915694
20150122,-5.713752057932087
20150123,8.944760654911924
20150127,-8.148384342629162
20150128,7.965762584270739
20150129,2.4737858811853366
20150202,-0.1931431184956569
20150203,1.191265631149475
20150204,6.585596614366384
20150205,-1.979075659150566
20150206,-0.2420943597520354
20150210,5.526728242157782
20150211,-1.8911250893260654
20150212,-11.848348369112852
20150213,8.722991342021183
20150216,1.6589613959659544
20150218,3.1346262137990895
20150219,0.19439931805090382
20150220,0.41886815203606936
20150223,-5.423738234654311
20150224,5.948381342724425
20150225,-5.55003923676302
20150226,-2.86622010839831
20150227,7.795603529257701
20150228,-2.218068337944227
20150302,-1.3346086256202099
20150303,5.335966539608242
20150304,-1.3683255196457478
20150305,0.34847986483787285
20150309,0.3397621752831189
20150310,7.850493506953171
20150311,-8.791489691101425
20150312,0.6031671233646929
20150313,6.5878897020616325
20150316,3.9904982014840265
20150317,-12.67756228283467
20150318,1.3339057943619337
20150319,6.090793193022972
20150320,5.800648721007844
20150323,1.2794342724968435
20150324,0.9248832827837359
20150325,-2.008217374601997
20150327,2.8849587438925868
20150330,-10.79203261835939
20150401,-5.126250429161337
20150406,5.6321222997008125
20150407,-4.32027404550036
20150408,4.324759918617789
20150409,3.298377515130464
20150413,-4.502094140206152
20150415,2.481401567337086
20150416,-0.4633073366724436
20150417,-0.14848362380113445
20150420,-0.7149139321528821
20150421,6.015461447676957
20150422,-1.6344639883524832
20150423,-9.720809874618434
20150424,0.0998359687269823
20150427,8.350693653259256
20150505,5.852866600230266
20150508,0.23442316048789402
20150512,1.3477644737279808
20150513,0.3812424852868282
20150515,-1.9973235188124574
20150518,-0.452940338377672
20150519,-9.309493410442917
20150520,3.944495920735035
20150521,-0.4587334684418117
20150522,-3.5444820985491794
20150525,-8.172080462403919
20150527,2.517692751872891
20150528,6.951149919762612
20150529,4.7268437138484245
20150601,-2.9991140201394026
20150602,2.123371779234574
20150603,-0.08356383092634179
20150604,0.1428776023567454
20150605,0.44646000847791506
20150608,4.285773024967325
20150609,4.208986821033678
20150611,-0.18000931815962787
20150612,0.058688239931990044
20150615,5.587539159622575
20150616,-0.07074162476353563
20150617,-3.9598823897923827
20150619,-4.747721189294774
20150622,1.5465038176025256
20150625,-4.3963569502721045
20150626,4.489072040741972
20150629,1.531784189441896
20150630,0.812290592985591
20150701,3.807810926159159
20150702,-1.6916571579118487
20150707,-1.929054852697823
20150708,-5.014324877990508
20150709,-3.874757115864108
20150710,5.318395633925382
20150713,4.1391930929651615
20150714,0.2895030005397569
20150715,2.603476697971071
20150716,-0.1603653816727287
20150717,-1.1706127167366884
20150720,1.7586579093031425
20150721,-5.6404900936671805
20150723,-1.0366487948288405
20150724,3.932057117324139
20150727,-2.7779070923661084
20150729,0.9962672008434064
20150730,2.6886088270477506
20150731,-0.3512817954585521
20150803,-2.172021468943788
20150804,3.2540673094280512
20150805,0.16728507034394569
20150806,1.4081536108874222
20150807,4.704203338185172
20150810,-4.632621103828135
20150811,-0.8930381705459584
20150812,3.2042874798768968
20150814,3.517669251898107
20150817,-3.0126329576006405
20150818,0.7364863938802542
20150820,-0.7208901300748632
20150825,3.510611689000087
20150826,-2.2753269714983198
20150827,6.080442064326613
20150828,-1.2559299751543254
20150831,1.53350162654174
20150901,-1.0302106212937314
20150902,-4.38965957169449
20150904,-1.8155500014170203
20150907,3.9790836893923567
20150909,1.2948407586525317
20150910,4.385051476384854
20150911,-7.054048538398305
20150914,3.0547483749351065
20150915,-2.4334873451957
20150916,-2.2651166449315023
20150921,4.24900163997584
20150922,1.9843128120995444
20150923,2.334780923297278
20150924,1.190627879269876
20150928,-1.0789119019926472
20150929,-0.21895330495665632
20151001,-9.30522149549014
20151005,3.6409508729282423
20151006,1.9261909612877888
20151007,4.687642856967613
20151008,1.1368266253739214
20151009,0.9816434887584626
20151012,0.7263968932163672
20151013,-4.045198468775945
20151014,-4.215031387966537
20151015,5.138724600683407
20151016,-0.9556207030126354
20151019,-4.07176404114033
20151020,4.194583927259419
20151021,-4.950646095379262
20151027,-3.194837637663838
20151028,4.2312142913290245
20151029,2.688954640657822
20151030,3.5417665068530884
20151102,-0.47057899274281445
20151103,-3.097824404661748
20151104,0.46749864106635697
20151106,-0.2820283681203421
20151109,4.525493212798771
20151110,2.512668974485652
20151113,-4.435223945879855
20151117,5.2011516856536515
20151118,-3.914787572155361
20151120,-1.2989673853381714
20151123,-3.652812356239279
20151124,5.607928816306142
20151126,-0.44723808620848127
20151127,3.9167294879180656
20151130,-0.5831576380985886
20151201,0.1444257082051552
20151202,-3.0435427613328465
20151203,4.141551571909416
20151208,-0.07750091822214866
20151209,-6.353912294066755
20151210,-3.8354789689801994
20151211,-5.300924532876789
20151214,-2.7171096214241612
20151215,-3.4933974987436773
20151216,-4.655367819486994
20151217,-2.9595705705869966
20151218,3.0105996523010274
20151221,6.084982488107048
20151222,5.2474806302738
20151223,3.916216311298391
20151228,-1.8770180589592214
20151229,1.5335532045585185
20151230,-4.45983360124987
20151231,1.7612835067038883
20160104,2.2636363178268764
20160105,4.806101874140586
20160106,-0.26748336806231515
20160107,2.1724331409397144
20160108,2.0427848538690934
20160111,0.30430130634286007
20160112,-1.7197960079027403
20160113,-4.654357879223927
20160115,1.910887654844029
20160120,-3.593376043465538
20160125,-3.1690232792425896
20160127,5.566908086561478
20160201,5.262843258652434
20160202,2.2748111278848167
20160203,0.9122557821981885
20160204,-4.250306615379622
20160205,1.102879984748049
20160209,7.224783537216281
20160211,-7.065156245826995
20160219,7.250126714391499
20160222,7.636151093097094
20160223,-4.6730283636857886
20160224,7.202259181005428
20160225,-3.9424122140601767
20160226,-1.5445882355614757
20160229,-4.411374545597751
20160301,9.13230739312713
20160302,2.764270279763757
20160303,0.05783454548210065
20160308,-4.0583466258415
20160309,-1.5834619754047572
20160314,3.4841371047231977
20160315,-0.9242837637983227
20160321,5.001920983278387
20160322,-4.2505191246217695
20160323,-1.1120559132753896
20160328,2.428668440833749
20160329,-1.4743920845482177
20160330,4.497506117110614
20160331,-4.57239885081213
20160405,-5.395010124068314
20160406,6.010852353778195
20160407,-4.611595877746984
20160411,5.227378939731033
20160412,-4.43300245180971
20160413,-0.9345319750954754
20160418,-2.9306677322770036
20160420,-1.3207197471606924
20160421,-0.905517393079702
20160422,5.543053576988024
20160425,3.812668882995692
20160426,-4.545934775326125
20160427,5.075046018832268
20160428,0.8023254981590886
20160429,4.935427465843899
20160502,4.979397054355278
20160503,-4.587084736536843
20160504,-5.209630581105187
20160505,3.4051859297464624
20160506,-0.07348567541202572
20160509,-4.288977599005861
20160513,2.4010053796019886
20160516,4.258526138046127
20160517,2.737012832400894
20160518,-4.217512543253051
20160520,-5.1566471918431045
20160524,4.39683780546788
20160527,-3.0107262432871273
20160530,2.7592969162796055
20160531,1.0415394648977858
20160601,-0.08802642757712253
20160602,4.194827464393784
20160609,-2.008113281906435
20160614,-1.416387853098147
20160615,-1.7433781503418355
20160616,-2.066846507725574
20160617,-1.4769344580570023
20160621,-0.746290335403678
20160622,2.6885848882333994
20160623,0.7917285033949278
20160627,0.6460721604612065
20160628,3.3000768274936814
20160629,-3.368046724480977
20160630,-4.11977741716584
20160701,4.516877542172933
20160705,4.477120157389729
20160707,-0.21936696213720064
20160708,3.431693260828836
20160711,-0.6998846146761831
20160712,-4.707278217343906
20160713,-0.7242335681074543
20160714,0.6363726345703
20160715,-5.385839540588322
20160718,4.2046796627266545
20160721,4.43660398030797
20160722,-4.694045495293838
20160725,2.8124363477666616
20160726,-0.3046383954753941
20160727,1.6548651495461013
20160729,-4.768718369557322
20160802,3.4794828908198
20160804,2.581095061796767
20160808,-0.5546027977304728
20160809,-4.8252815783631595
20160810,0.6939897599557353
20160811,3.9389533691578404
20160812,-0.3950553336003557
20160817,-3.313378105927373
20160823,-0.11403330473495399
20160824,-4.449237378546951
20160825,-4.4994691284616595
20160830,5.369533921771713
20160831,5.532685548530654
20160901,2.4116856565259512
20160902,-4.183167690308635
20160906,2.562581841171327
20160907,-3.8987227949106527
20160908,-2.962044154331882
20160909,5.035142725411825
20160914,-1.2699854755039064
20160916,-4.918318733782412
20160919,-4.233149274046721
20160920,-3.0866488148473126
20160921,-2.389123480779447
20160922,0.23435156333922647
20160923,2.6162812472906367
20160926,0.2150440345637243
20160927,3.1449674911243743
20160928,-3.822073609829542
20160929,1.1622607495708017
20160930,6.165579077386687
20161003,4.850199337743799
20161004,-0.9368949286644699
20161005,-4.067306700791757
20161006,0.39296864907613904
20161010,-4.342625015976245
20161013,4.089020263087436
20161014,4.007845447142564
20161017,-4.650684478742898
20161018,-4.260123181598836
20161019,2.1352677024941995
20161020,-3.2666634492298963
20161021,-2.388617723483826
20161024,0.8559490125550964
20161025,3.802087252721636
20161026,3.213408061475829
20161027,-4.325612515474386
20161028,3.2025565688682
20161030,1.7520046603321866
20161101,-4.729388201889147
20161102,-1.2442712499902817
20161103,4.357288903088098
20161104,-1.5760393036555755
20161107,4.585584423233022
20161110,2.951693849886184
20161116,4.537284303208213
20161118,-3.92398943992173
20161122,0.007333382395260116
20161125,0.256256300896194
20161128,-1.6182845717579737
20161129,3.2718217618324146
20161130,-1.410954709657036
20161201,-4.625174994317036
20161207,4.652152436456856
20161209,-2.2314681851776257
20161212,4.337195695231215
20161213,0.8238979427729378
20161214,-4.727445055830546
20161215,3.6990151359759573
20161216,4.398432299668122
20161219,-4.6400237890064835
20161220,-3.1207146675659834
20161221,4.484918244930974
20161223,4.2858917731362265
20161226,-5.851472900045782
20161227,-1.8526943383628192
20161228,2.775625008359649
20161229,-2.9557863719013966
20161230,2.307713513193737
20170103,-2.579964346951015
20170105,4.470197787380012
20170109,4.800303989794025
20170112,-2.5035771068495634
20170113,-4.74962891776443
20170116,-3.82146060186406
20170117,-2.8204012877122238
20170118,1.7961929943334094
20170120,0.5231187067025271
20170123,2.8268820119121503
20170124,2.665017053224842
20170125,-0.8188745682004437
20170127,4.268179072089947
20170130,0.0475586099080893
20170131,0.3694820475369353
20170202,-3.4477444149111545
20170206,4.822811921355868
20170207,-4.429683051554437
20170208,-4.542449204671665
20170209,-4.6504616800725085
20170210,-4.875713215627696
20170213,-5.491220254913916
20170214,-4.998430491403531
20170215,-6.127056106080579
20170216,-3.922953945086001
20170217,-4.383728221130888
20170220,-4.204138114696087
20170221,-4.382696774762893
20170222,-5.286769493383695
20170223,-4.673113521041831
20170227,1.9096423226755048
20170228,5.685183543450628
20170301,5.837972920038142
20170302,4.392146526015039
20170303,-4.50959964657705
20170306,-4.8975483628926
20170530,21.26961468345366
20170531,2.922128725699098
20170601,-2.6059115030103484
20170602,0.2576214523072547
20170605,-4.040325469771243
20170606,-0.8913201330815715
20170607,1.5917514937972888
20170608,-3.9673776983851727
20170609,1.5136867797174642
20170612,-0.7702321554211505
20170613,2.7627616905840737
20170614,-5.375696344217516
20170615,9.47933332999465
20170616,-3.3915528872585208
20170619,3.270793995043867
20170620,-3.5031226978730747
20170621,2.7284722217706934
20170622,2.179943344905005
20170623,1.3015922449392214
20170627,1.26116049932749
20170628,-5.640762248943135
20170629,1.5151447303262202
20170630,5.444996532954205
20170703,-6.993391353391106
20170704,-1.556674521904157
20170705,6.964364366647609
20170706,-1.325200038950437
20170707,2.5186914722679123
20170710,-5.748298403305557
20170711,1.570132759336822
20170712,5.515347196099154
20170713,-9.083886309123102
20170714,-2.6211400423817866
20170717,0.1820177649609497
20170718,-3.345920182946524
20170719,1.017758467928444
20170720,1.9733226229861498
20170721,3.8091413354164794
20170724,-0.516790944404391
20170725,-0.05366559623088002
20170726,0.6430481244779559
20170727,-1.7238964744624834
20170728,8.525529941641437
20170731,-0.537124436178037
20170801,-2.551835013274279
20170802,-1.9563827654079033
20170803,-0.0983961913513669
20170804,6.38982150270317
20170807,-4.312779758276848
20170808,-10.739833474440134
20170809,1.521200937231225
20170810,-1.4625198636073256
20170811,-2.125229024569064
20170814,1.361140770767091
20170816,3.435019020659969
20170817,5.8247779010800445
20170818,-7.471052457355921
20170821,3.124619371360024
20170822,-0.0889896082017535
20170823,0.8345959868575076
20170824,-1.5899177281168053
20170828,0.7149745181185274
20170829,-0.16511139547767906
20170830,0.6649158190634701
20170831,2.3703533337188416
20170901,0.3173002068245566
20170904,-3.5494983184194924
20170905,0.5905849087251274
20170906,-4.673360268108681
20170907,-0.5359282197890868
20170908,-7.75077923681629
20170911,4.358263894272224
20170912,-19.50311233363731
20170913,-20.25018872547696
20170914,-9.584736167541141
20170915,-3.305903973533678
20170918,4.877623515302322
20170919,-0.1984852335044155
20170920,3.209185430954427
20170921,2.5662969076787
20170922,4.587205799369868
20170925,5.675442616702174
20170926,2.5110769846317775
20170927,3.4042175867434183
20170928,-3.2747647972534044
20170929,0.9354821849891832
20171003,-9.94684370365493
20171004,-0.33450853072777564
20171005,4.35674149547953
20171006,-0.7099014652113048
20171009,-19.264984453103565
20171010,-19.50110693428177
20171011,3.6029057838367744
20171012,-2.4766517510199026
20171013,1.9030198228450896
20171016,3.6146876808514654
20171017,7.649588649572689
20171018,3.9583445126021912
20171019,-2.9710029848454664
20171023,6.478091871806506
20171024,2.5241417532629797
20171025,-8.21151907706878
20171026,-6.625159206739053
20171027,3.3452276125035234
20171030,1.4052688374353335
20171031,3.101802145742455
20171101,1.5174252255416514
20171102,0.0025698615581305484
20171103,-1.3166081539961363
20171106,3.453283078986403
20171107,-1.0809873989921994
20171108,-0.0316444895111907
20171109,0.7369869020073855
20171110,2.128606087656624
20171113,-1.4128601282485378
20171114,4.618020635001452
20171115,3.574331081617105
20171116,6.927448178006906
20171117,2.4666570312855782
20171120,-9.010242205596555
20171121,-9.360360127775172
20171122,-3.795427666398217
20171123,4.205586252122118
20171124,2.664996482785847
20171127,0.1651800928210443
20171128,2.702863259189941
20171129,-8.140124218419448
20171130,3.5335959644083976
20171201,2.264392446431921
20171204,-7.611997250156247
20171205,-10.049670067202412
20171206,-10.258588102321111
20171207,-4.25977143742829
20171208,5.68329276980506
20171211,5.1966774116041075
20171212,-4.883896687501494
20171213,4.454340211083748
20171214,4.86655502178758
20171215,-1.8488243314197064
20171218,-3.0966908554800794
20171219,1.689373670534335
20171220,5.825297091514674
20171221,-1.0522084697825573
20171222,0.47509840055699304
20171226,3.378476546323916
20171227,5.733058139167832
20171228,5.208251785084654
20171229,-1.801169078382633
