Date,FACT
20170503,2.4578093923790716
20170504,-0.6398637960636671
20170505,0.858929144049307
20170508,0.6351213683501304
20170509,3.0118955029971057
20170510,-3.3386991566365363
20170511,1.4491219403091593
20170512,0.21050521227617025
20170515,-2.49506746553945
20170516,1.8780969830893586
20170517,1.6969597447857476
20170518,2.5516150089168095
20170519,2.672905198339025
20170522,3.2915466760704573
20170523,5.715749372294484
20170524,1.7281131269436827
20170525,-2.194644673286808
20170526,-2.5787038895582994
20170529,-2.056186978677081
20170823,26.85688047747338
20170824,-3.559769830861163
20170828,-3.381811724305973
20170829,-6.13187996742805
20170830,3.6068312766456065
20170831,1.9581447459893453
20170901,-0.210629833719981
20170904,-0.40811313694439655
20170905,-3.1622703673107733
20170906,-2.167199618582865
20170907,-1.7391733505475586
20170908,2.802129719696489
20170911,-3.8090031776327713
20170912,-1.3411765404780787
20170913,1.9626094745046918
20170914,4.03921010151516
20170915,-2.45580016046113
20170918,2.263223315861693
20170919,0.8460717405179402
20170920,3.5447971837438863
20170921,-0.30321388177846686
20170922,0.11064602140602942
20170925,2.2810599797427824
20170926,1.1796794527149617
20170927,1.1141249791557954
20170928,-0.14733154303791873
20170929,1.1410417298479072
20171003,1.7935289515826325
20171004,0.6460689913026593
20171005,2.0619131029025386
20171006,-1.1750541085175363
20171009,2.456527234398039
20171010,-0.86052696991431
20171011,-3.946684007323663
20171012,-3.7927416021071516
20171013,-2.5779661287124864
20171016,1.8119780340088596
20171017,2.9619961604722853
20171018,1.7353455818193126
20171019,-0.15371436344361422
20171023,2.6552659142521216
20171024,-2.102203254853701
20171025,3.1805552681362363
20171026,-3.66464514459006
20171027,3.684737212921894
20171030,1.5715760629677327
20171031,1.4301380919452757
20171101,-3.8624572904591794
20171102,1.6293152786352252
20171103,1.8619775425073273
20171106,-0.8574441853150984
20171107,-3.1536710782710413
20171108,2.715069720431127
20171109,1.5042360018462815
20171110,-0.54490580827465
20171113,0.9294656574087957
20171114,1.4851159400676517
20171115,-0.5327352547703057
20171116,-0.9748252561365538
20171117,-3.682853406839232
20171120,-3.3945215984358694
20171121,3.7110102034241272
20171122,2.185485211608109
20171123,0.5271789086591738
20171124,0.28243120429876656
20171127,-0.11082657784589078
20171128,-1.7908644424392677
20171129,0.8919638394126239
20171130,-1.11655271232531
20171201,-0.4361231232643641
20171204,2.0566946092915064
20171205,1.379448720146992
20171206,-5.972628738491659
20171207,-8.062062775184257
20171208,-4.393860218038236
20171211,-3.1881776212329704
20171212,3.8247882444335786
20171213,3.2815368225879795
20171214,1.9701775927463723
20171215,-1.2698165809323114
20171218,-2.370458231780455
20171219,-3.1523041214437058
20171220,0.19504513997973683
20171221,1.0952883109350862
20171222,0.17827945080274987
20171226,-1.590810745845383
20171227,0.3024588837771356
20171228,0.5521134880051815
20171229,2.385514505109718
