Date,SKMEGGPROD
20171101,-1.5424072493092866
20171102,2.537941903234553
20171103,4.224409271742028
20171106,-0.4452259353601229
20171107,0.4679333312882683
20171108,-2.1724283507612396
20171109,0.5598802402628873
20171110,0.1310236386941775
20171113,-1.1720958538566073
20171114,7.3409279916344765
20171115,0.2794523970788356
20171116,3.852640427467854
20171117,-3.1953018077597055
20171120,-18.522585931941478
20171121,-7.428224328076792
20171122,6.330276941473193
20171123,-1.21638921993466
20171124,3.3851528593410056
20171127,0.6233656140586536
20171128,3.067685935398945
20171129,5.180477512325671
20171130,0.8846551977703618
20171201,-0.5273166496648136
20171204,1.387374374202187
20171205,0.10159557533094056
20171206,2.407630586120599
20171207,1.4677225509549061
20171208,-2.417402209949207
20171211,0.8057841081593329
20171212,1.0208997326912288
20171213,-12.822511251917417
20171214,-0.3735391805376772
20171215,3.061010844303437
20171218,1.4239909442868783
20171219,0.2613888107429363
20171220,-1.4001204610652576
20171221,1.8016278456412922
20171222,2.0003703785933666
20171226,1.8113256649177156
20171227,-0.2487188703364404
20171228,1.1512311249926004
20171229,2.0463711924437313
