Date,ATLANTA
20140211,-3.8733737360367506
20140212,3.060169661814583
20140213,3.107092200023786
20140214,0.9389076833627894
20140217,-0.36314892519439884
20140218,1.5211857606466912
20140219,-0.646196243182255
20140220,-0.9009953151275779
20140221,2.1604148591685552
20140224,2.0948485816455307
20140225,1.0933638213591137
20140226,0.5051646092267764
20140228,0.9286492948820105
20140303,0.05310154016128771
20140304,0.7615412827242192
20140305,-5.596310271721459
20140306,1.0005475722931916
20140307,0.9849352138681186
20140310,1.768710392254638
20140311,-2.9189556827655094
20140312,3.0259914755993305
20140313,-0.25809552725649454
20140314,-0.41571747105866086
20140318,-0.701382864521719
20140319,1.5004454999627586
20140320,-1.2586155358094722
20140321,1.4834674486183508
20140322,-1.2116264557329928
20140324,2.127783925568541
20140325,0.7815686232430721
20140326,0.4902864393805763
20140327,-1.3217389302339126
20140328,-12.910403149645873
20140331,3.4781040127149874
20140401,3.0628033756518596
20140402,1.4246332825043793
20140403,0.2023029742949604
20140404,2.4074801798359147
20140407,-2.1561245600463446
20140409,1.257727085120114
20140410,2.5293757087134447
20140411,5.828349124516057
20140415,0.6074658091714862
20140416,-1.0913717362412112
20140417,0.40684318707876277
20140421,2.394567598514575
20140422,1.404848093020646
20140423,2.5163094282430025
20140425,-2.2703728056988988
20140428,0.2773330510354205
20140429,-0.25265847494463123
20140430,-0.9422040014934179
20140502,-0.15466368304552952
20140505,-1.0418182941372707
20140506,0.5083475209956254
20140507,-1.0681411178181655
20140508,1.00578619566235
20140509,4.283778460571805
20140512,-1.5235583645063417
20140513,-0.49275847934886396
20140514,-6.7183236021743955
20140515,0.275024162626905
20140516,-1.5430857067096806
20140519,5.8381364395130255
20140520,2.71310612853667
20140521,1.3319018967269782
20140522,0.0038039416043114116
20140523,2.0515250324509475
20140526,1.7353571714058802
20140527,0.38298184488330933
20140528,2.0793518624365834
20140529,-0.865218644843011
20140530,0.38004995594174784
20140602,-10.154010715342304
20140603,0.9021561289302604
20140604,-4.147078387595164
20140605,2.130387816458658
20140606,-1.7400436526697955
20140609,0.9226296475193068
20140610,-3.5991642942310325
20140611,1.5052460297958692
20140612,0.10171948746941625
20140613,0.7790053919873454
20140616,2.450810938629171
20140617,-0.9254097047090153
20140618,-0.6148838224690145
20140619,0.46331911702941775
20140620,1.278219735781128
20140623,-0.7802060612248092
20140624,2.124779801013421
20140625,0.5773840782359905
20140626,1.5237847415094294
20140627,-0.25106158724261607
20140630,-1.7327437026478507
20140701,-5.7177040581258805
20140702,-5.661776391036984
20140703,3.9722785814964876
20140704,2.3649198406107637
20140707,0.4520030551754872
20140708,0.9452375311825625
20140709,0.6774581654571525
20140710,-0.18981645710860284
20140711,0.5904317380301238
20140714,-3.0022207570495
20140715,-0.47089319870790325
20140716,-4.256425513599659
20140717,0.032239755145351046
20140718,1.2921720683361642
20140721,2.9731676781699727
20140722,2.0022763645126087
20140723,0.9294099732549965
20140724,0.14962930898021123
20140725,0.1089303087059994
20140728,-0.16358398545980424
20140730,-0.3927888672392681
20140731,0.7085907507320245
20140801,0.5699199233025032
20140804,-2.3089806494494463
20140805,0.7396970255954836
20140806,1.7753556699308304
20140807,-2.9370421005117597
20140808,-0.23568676933608312
20140811,-18.34799529512341
20140812,-0.2443319382351934
20140813,-2.362655062811893
20140814,0.5158359738923767
20140818,2.592653954826392
20140819,1.451487939441902
20140820,0.4596478202296477
20140821,2.1721638999962383
20140822,1.980333252337992
20140825,2.6002843217782314
20140826,1.6301264568972587
20140827,0.8246880383766523
20140828,0.7075466481149788
20140901,-0.10295695092479429
20140902,2.136779216550177
20140903,0.9623428039294227
20140904,1.973531682393338
20140905,1.885534955745276
20140908,0.21351462824245848
20140909,2.133618292099195
20140910,0.5402533576112151
20140911,0.3516972892442758
20140912,-1.8110346993508242
20140915,-1.5265484325016003
20140916,0.13510251096758363
20140917,1.464685581447575
20140918,2.2845692510798
20140919,0.9176419218279424
20140922,-0.005440864308001725
20140923,-0.9696472119749298
20140924,-0.9874004337844792
20140925,-0.9398464601912826
20140926,-1.6876182421468555
20140929,2.2362288149143676
20140930,0.6944814420955667
20141001,-0.6374677539587111
20141007,0.8282706616879572
20141008,-0.279350738502722
20141009,1.118863222230356
20141010,-1.611052545592317
20141013,1.3493508391954072
20141014,-1.4182039134209823
20141016,-1.5551258138015656
20141017,0.5022467631715406
20141020,-0.1738095033828797
20141021,-1.4612954867631098
20141022,0.6361864190580241
20141023,1.3511681705412466
20141027,-0.19802034001747437
20141028,-0.1490912822612307
20141029,1.0044126701023368
20141030,1.5205914256850162
20141031,1.8830554156402206
20141103,0.11730285011220709
20141105,-0.033048777511159755
20141107,-1.170988532976055
20141110,0.7248366542611582
20141111,2.7585609589864393
20141112,0.6272122763168871
20141113,-0.4319527481842246
20141114,0.7119929562470508
20141117,0.3517084732814961
20141118,0.4136661281156156
20141119,-2.8254977826760648
20141120,1.8274329188730456
20141121,0.5475057339681703
20141124,1.131531167557135
20141125,0.8456548559307069
20141126,-1.3421578779308792
20141127,0.29055219859889325
20141128,1.3248575186407379
20141201,-1.4064877519718784
20141202,0.6275765068423789
20141203,-2.957360967638946
20141204,0.036715971613136666
20141205,4.155127818127651
20141208,-1.5967480651848551
20141209,-0.684615326741691
20141210,1.3203210686069013
20141211,-0.7865153811076021
20141212,0.061293452275322124
20141215,0.8346320032653108
20141216,0.16822401181389957
20141217,1.1335377180904689
20141218,2.022284031080405
20141219,1.1724812145905186
20141222,-2.2791256089448173
20141223,-0.3854182428549554
20141224,0.4392506584638103
20141226,1.8969182135141134
20141229,-0.18004696058355063
20141230,1.0073586926991527
20141231,-1.1074329816044086
20150102,0.3360856350261896
20150105,-0.38867058222857986
20150106,-1.6120743889237286
20150107,0.9724646089975997
20150108,-2.569631036479561
20150109,-4.752986030250554
20150112,-1.593270664598255
20150113,2.633104349846606
20150114,1.9737293171751178
20150115,-6.021202459101885
20150116,3.3499675472940726
20150119,1.0971559507711652
20150120,0.5349646327860409
20150121,1.6655849687620499
20150122,0.868065555232753
20150123,-4.359999725538179
20150127,0.4339070060532867
20150128,-5.473425024177634
20150129,-2.611617771103941
20150130,-3.5477370636458154
20150202,-2.973822508350196
20150203,0.9522126268554858
20150204,-15.774673642439723
20150205,-3.4144842299149047
20150206,-1.0652731530969743
20150209,2.1119839710564103
20150210,-3.7122536245101694
20150211,4.194081519909918
20150212,2.8292948983980293
20150213,3.5693648921846797
20150216,7.1192593326954885
20150218,6.144174985868782
20150219,-2.994299142628855
20150220,2.209948204736132
20150223,1.3878515910866613
20150224,2.6631218265876675
20150225,-0.8029056882258172
20150226,-0.250889866478446
20150227,-0.811931721779136
20150228,1.190866347594218
20150302,-1.1919761279057588
20150303,-3.717576645075142
20150304,2.0037842164922894
20150305,0.39147152193796014
20150309,1.8308428304587456
20150310,-2.0110271257237553
20150311,-0.1453932965415376
20150312,2.147275052327071
20150313,-4.474177123985218
20150316,0.24145984001390408
20150317,0.7518906106722082
20150318,-0.676543221762397
20150319,2.6027103342420976
20150320,-0.36173902983587425
20150323,0.715086738594839
20150324,0.9082024988595554
20150325,4.52574301767162
20150326,1.0991484034673795
20150327,0.10532131876053163
20150330,-3.622985951133634
20150331,4.872949249839673
20150401,-0.4679591518863737
20150406,2.6637843738378257
20150407,1.7717132566146
20150408,2.3442254087900265
20150409,-0.49837455231194505
20150410,-1.9858185490140028
20150413,2.268171320607762
20150415,-13.94010228791123
20150416,-0.2910489307359614
20150417,3.0710599991753686
20150420,3.282374769940732
20150421,0.7491822484676285
20150422,3.1408647520934876
20150423,1.3199467790286799
20150424,-1.3409492184067933
20150427,-7.5837789118646795
20150428,2.498345656146437
20150429,-2.9758003827093855
20150430,0.24097725879312554
20150504,2.6851063446450927
20150505,1.5679565318757578
20150506,1.1531960903354772
20150507,1.047435825158971
20150508,-0.5329091168085776
20150511,2.306028512008812
20150512,0.07181610118317883
20150513,-1.3844187175559934
20150514,0.43109726504364576
20150515,0.6445681026158507
20150518,0.5621808950809138
20150519,0.08059818853600248
20150520,0.21105467789190496
20150521,0.5211222915263016
20150522,0.13940506498366495
20150525,4.013416974036284
20150526,3.02530086497741
20150527,3.2782298559169325
20150528,-7.747748750488508
20150529,4.153186472792141
20150601,0.0005240720192169479
20150602,-0.9292979231411556
20150603,0.6686264107187245
20150604,1.3016498442324538
20150605,1.2607926101199163
20150608,-0.39890104050940933
20150609,1.9310346732070862
20150610,1.9802258858212758
20150611,6.266522530696237
20150612,-0.25622860138625403
20150615,-0.1028198062815111
20150616,2.768907010559356
20150617,1.986869598661253
20150618,3.098496290035701
20150619,0.37110508345347826
20150622,-1.2065335209600274
20150623,-11.945226178193522
20150624,5.349248378340186
20150625,-1.5518534865879638
20150626,-2.015574625087533
20150629,4.896885450170011
20150630,-1.6248646217041172
20150701,-3.2392910712996597
20150702,1.7005326702626453
20150703,-4.5050800258192805
20150706,2.548088080119543
20150707,3.9425907657183177
20150708,-0.08623811116286428
20150709,0.6680144965108658
20150710,0.6366403876686332
20150713,0.8496112194827995
20150714,-0.8717691487098895
20150715,-0.43530658348389406
20150716,1.8919715987141483
20150717,3.5909699341365755
20150720,0.557566569668762
20150721,0.16690507975326963
20150722,2.7627582666439405
20150723,-2.416435859400223
20150724,1.445584393180915
20150727,1.4603906181734536
20150728,0.7236924042011119
20150729,2.570209221351477
20150730,-2.5361157834954695
20150731,2.4675400226970394
20150803,-0.0009900478013875613
20150804,1.375540378695658
20150805,0.7457958565421339
20150806,-0.9808089480560769
20150807,0.4278409556938599
20150810,-0.8948373870601196
20150811,-1.2656263835259502
20150812,-0.1778887905213664
20150813,-0.7328658047064736
20150814,6.191553522545024
20150817,6.855988035642279
20150818,-3.9224950717472242
20150819,2.2297298308392586
20150820,-0.6452949693035808
20150821,2.0391597740412806
20150824,2.839971883012174
20150825,7.0554665094545435
20150826,-3.6179162142683134
20150827,0.9379580635837348
20150828,5.260734954432845
20150831,5.576371988969178
20150901,1.0971927079326083
20150902,0.6434219017298477
20150903,2.536575257602551
20150904,-2.0029126988620893
20150907,5.364952419823829
20150908,0.6161491663675855
20150909,1.6435611074046268
20150910,3.480158175683691
20150911,0.01299072723706729
20150914,-8.483193596550164
20150915,-4.120961435723514
20150916,2.3444199441564852
20150918,1.0870561922414634
20150921,-0.1441322431666947
20150922,0.1667164186553527
20150923,0.5908744477706587
20150924,0.4309723388380428
20150928,-1.7872680037692534
20150929,-0.06485920656491029
20150930,0.6279660569614416
20151001,1.3924606698590658
20151005,-1.5510978704422858
20151006,1.609213946726554
20151007,0.6832420364024037
20151008,-0.7028820800265347
20151009,-2.342675056654312
20151012,2.354248064748888
20151013,1.6776673857112705
20151014,-1.5442865040804143
20151015,0.8117569272849936
20151016,-0.0696492235813676
20151019,1.544225840427572
20151020,-1.1518156708181337
20151021,0.8684611607456961
20151023,-1.5571320010549354
20151026,0.31712205711244756
20151027,-0.31415411681394834
20151028,0.7249907469855623
20151029,0.01702707218797772
20151030,1.576886253574759
20151102,1.4470220687536406
20151103,1.1839963845656571
20151104,-1.469782150021295
20151105,1.8295536715194323
20151106,-0.2669731500004875
20151109,0.7911517616439434
20151110,-1.4821139093031217
20151111,-2.2215902544997883
20151113,-0.07629285099675909
20151116,4.13606726917277
20151117,0.36330742776448516
20151118,0.26452374491482566
20151119,1.3979049264552916
20151120,0.0498623826471053
20151123,0.48377140162415955
20151124,-0.23702346860845303
20151126,-2.125503328622163
20151127,-3.9530043024379466
20151130,-0.8299773049487131
20151201,3.683840933961917
20151202,2.508688873583505
20151203,0.7083157650544305
20151204,3.7219889318783945
20151207,3.079308344535622
20151208,0.11008081216069332
20151209,1.3230525996711777
20151210,5.313812052997012
20151211,-1.7600837279371082
20151214,-6.3976568521037285
20151215,-2.6905964706847048
20151216,1.6568021030360671
20151217,1.157573548836406
20151218,-0.714850299577872
20151221,-9.170404735663515
20151222,-10.00328697990801
20151223,-9.025999508917476
20151224,-0.9595873988198772
20151228,3.4702134061207426
20151229,3.7916890299467765
20151230,-1.1449732345908834
20151231,-6.703730941779558
20160104,1.897156968821637
20160105,2.379206206225855
20160106,-0.2738444724283772
20160107,-1.6076373617896151
20160108,1.7460469479539467
20160111,1.8997976465710362
20160112,-3.389887367720812
20160113,2.2821728775182226
20160114,2.472279545218073
20160115,-1.3755828568639843
20160118,1.342964853217297
20160119,-10.823646551075017
20160120,-0.409346626753909
20160121,-1.0243252817389945
20160122,1.8489881817410803
20160125,0.8131366986384962
20160127,2.8369174824639716
20160128,-3.079932215470399
20160129,3.082082082607755
20160201,-4.873987020365531
20160202,0.9064416799486827
20160203,0.12132384619115433
20160204,0.5238434123845495
20160205,2.9238237937876494
20160208,-0.09878452081954953
20160209,-0.667893696235528
20160210,-1.2125144737824907
20160211,0.4636269416688181
20160212,-5.5611441528535694
20160215,2.5438094648030356
20160216,1.7369096890338387
20160217,6.001734921764365
20160218,-0.24088025650187617
20160219,0.9314907386680893
20160222,-0.23898188524749409
20160223,0.8639593375325054
20160224,-1.9831698406624976
20160225,-2.0966913910607774
20160226,-1.019388939245808
20160229,-0.9624148291204198
20160301,1.0166612768945589
20160302,0.7273260869165981
20160303,1.1189765029824614
20160304,-8.67199453733481
20160308,3.5197726382074794
20160309,-0.354752251938555
20160310,0.40626056607892236
20160311,-0.647018875835928
20160314,1.4622225745616722
20160315,-1.8381043711454972
20160316,0.9448679177654639
20160317,0.8686000654084005
20160318,1.9440975093309454
20160321,1.7387211952435055
20160322,2.744158711017256
20160323,1.7511401932647352
20160328,0.5098497867796667
20160329,-0.5519555225304523
20160330,-0.20951219565059098
20160331,2.7322923954627982
20160401,-1.3527915998683142
20160404,1.1133723647878162
20160405,-0.5176112522141572
20160406,1.4445490437374635
20160407,0.5028464163266557
20160408,-3.975937393706003
20160411,2.7536001114031743
20160412,-1.0043897408542701
20160413,3.206241633746439
20160418,-0.1932972839950884
20160420,-0.7176559073642903
20160421,0.11357473753768599
20160422,0.294115655937209
20160425,-0.4146909234837074
20160426,1.5229303030039314
20160427,0.7047019235291361
20160428,-4.584365493941027
20160429,0.7990054996414474
20160502,-8.499665257658062
20160503,0.7557553431892082
20160504,-1.0165782980831257
20160505,2.4985208081752863
20160506,5.2390481204410495
20160509,-1.0869920467274934
20160510,-0.47611065969592004
20160511,1.7041296658375369
20160512,2.110616301294625
20160513,1.4926022359079267
20160516,-1.4684114889675437
20160517,3.9260470120581545
20160518,-2.5844803885032177
20160519,-1.247335776595694
20160520,-0.450451717360673
20160523,-0.4723479770820994
20160524,-0.01114499465662444
20160525,-16.007747342645477
20160526,4.04777743117182
20160527,-6.05887826217845
20160530,-5.238863246177202
20160531,4.868732922915251
20160601,-2.2068483806305377
20160602,0.0988562954783126
20160603,0.7656972720828829
20160606,-3.7165922016273187
20160607,2.5587718514691233
20160608,0.8081634001355391
20160609,2.658475371795566
20160610,-0.7699553112356983
20160613,0.6315682941953449
20160614,1.1259108691041133
20160615,3.2972708832961417
20160616,2.1531528614721998
20160617,1.9671815266237247
20160620,2.091579773335833
20160621,2.450838628915472
20160622,-5.097549393278561
20160623,-1.4076710315124437
20160624,2.376977594507198
20160627,1.58624982992418
20160628,-1.4476735178195685
20160629,-4.8635234070246405
20160630,4.569807295429097
20160701,-0.8220159035029366
20160704,-1.05721647533252
20160705,1.570885753391106
20160707,-16.726663090136277
20160708,0.4519449145812575
20160711,-9.54064223369949
20160712,-3.0777464933681213
20160713,-2.1324164469612277
20160714,1.8145032749776233
20160715,-0.3340638303743769
20160718,2.1218540645252144
20160719,-1.7189043070267154
20160720,-3.1747460802568455
20160721,1.868073398296053
20160722,0.4989533933049803
20160725,1.8979271690839992
20160726,2.5954120478813336
20160727,2.728382542406819
20160728,3.3015243201108655
20160729,2.3036138348241972
20160801,0.6727279077603124
20160802,-1.6734338880189688
20160803,-4.2599816998232525
20160804,1.0213792143376468
20160805,0.8663792410099558
20160808,-0.49513873942694153
20160809,1.4083567861251134
20160810,-0.09424547892026958
20160811,-19.873600996745218
20160812,-17.466535482405025
20160816,7.754018584435836
20160817,-3.0122523707433113
20160818,-0.5230831999338945
20160819,2.648578971251826
20160822,-0.9434559856341451
20160823,-4.212937265716044
20160824,1.2066126585049108
20160825,1.6463038833878634
20160826,8.72108558692893
20160829,6.574584586095648
20160830,2.9154740818612175
20160831,-3.6602464770680374
20160901,-0.5324440828271128
20160902,-2.9235527177431693
20160906,-17.354350701113184
20160907,4.197342792198929
20160908,4.310603228017428
20160909,0.5235280912767065
20160912,0.9022429656852435
20160914,-1.5728683831482215
20160915,1.5313675017236643
20160916,2.4991871701760715
20160919,2.0245112272481376
20160920,1.4687800459370264
20160921,-1.0502753030607028
20160922,0.7952979175824696
20160923,0.4399577037857246
20160926,0.07480157739843807
20160927,-0.41882985700416386
20160928,-4.529101287683261
20160929,4.288408739271336
20160930,-1.9170369616153398
20161003,-7.952582379532446
20161004,-6.641681137886865
20161005,2.30661587770324
20161006,5.0498950185088
20161007,-0.02328669345583481
20161010,-1.1100176908070003
20161013,-0.5693676462009938
20161014,-4.832319963197476
20161017,-2.619194981616956
20161018,0.15525040941980395
20161019,-0.09670232540913681
20161020,-0.22195715415727912
20161021,1.5507316100505717
20161024,0.026745262146501414
20161025,2.4418589511538458
20161026,1.128258687060475
20161027,-0.15690098401694685
20161028,1.5096486359893504
20161030,1.2239936079640126
20161101,1.0780626482147002
20161102,-0.5721845297401478
20161103,0.17972622639380087
20161104,0.7950949412367421
20161107,2.5806358020998243
20161108,0.46106511008048223
20161109,1.2506785497311839
20161110,-0.15374280661257433
20161111,-0.3598078056494147
20161115,0.7791774045807953
20161116,-0.9903493457958648
20161117,2.573232667780399
20161118,0.4431983143161448
20161121,-1.0945249356615152
20161122,2.6219615101851006
20161123,-4.01404417268799
20161124,-2.187941607459441
20161125,0.01120702152227615
20161128,-0.09560497795199208
20161129,-1.567255966167002
20161130,1.1084354057223662
20161201,-1.8408517896982373
20161202,-1.3468949898357914
20161205,-1.6950272972913496
20161206,-6.696894689394995
20161207,2.9388398181220428
20161208,-1.3388023892645573
20161209,1.6075276257852145
20161212,-4.655850477121785
20161213,-5.4178712693106945
20161214,-2.11294164671869
20161215,-2.1559861808159795
20161216,-1.7804657232933077
20161219,1.554585223034108
20161220,2.3851479036006613
20161221,1.7489099394134935
20161222,1.885413342147984
20161223,0.5062133538247184
20161226,0.7756033067400674
20161227,-0.6974034104590163
20161228,0.28384255894337573
20161229,0.5698097740305588
20161230,0.27652675306814767
20170103,-0.4576400783874883
20170104,0.6567387601229362
20170105,1.0314006847567847
20170106,0.3116703326285002
20170109,2.2900518172691093
20170110,-0.5487833002500773
20170111,-4.5973327865748566
20170112,-1.5918794438796722
20170113,3.2115971615327203
20170116,0.06948935569853776
20170117,1.8234666562586477
20170118,0.2716134282179142
20170119,1.9519366786914492
20170120,1.1594661026235
20170123,2.509502097206717
20170124,-0.45035156010198407
20170125,-2.52600268769552
20170127,0.3701266379443664
20170130,1.039139735125321
20170131,0.11647365486452377
20170201,0.9006452322800456
20170202,2.215175310045919
20170203,-0.5958375134980465
20170206,0.5977033728190455
20170207,0.5467627966387336
20170208,-0.4922755290250145
20170209,0.43729724229596756
20170210,-4.08362806527648
20170213,-3.0278149309881304
20170214,-0.7973033945150931
20170215,-1.568902832787913
20170216,2.5001795484272784
20170217,-5.362282239487589
20170220,-2.9719279417216633
20170221,3.4727945447950628
20170222,0.4510411986617655
20170223,2.2283915138621384
20170227,1.7437463859288362
20170228,-0.262724395791597
20170301,1.8226062979243662
20170302,-0.31812451000664743
20170303,-0.03989358111209873
20170306,-0.21963551700805695
20170307,0.2819995921801359
20170308,0.1585982610972554
20170309,0.3244239600997025
20170310,1.2682098462034377
20170314,0.7843884682974998
20170315,-0.10866984406819302
20170316,1.7772910094693584
20170317,0.4862433240716818
20170320,-1.4586730908922576
20170321,1.4243197268833578
20170322,-0.3441246111555337
20170323,-1.0618265589916427
20170324,-0.2868307439844453
20170327,0.6645481286322209
20170328,1.5245769114526766
20170329,0.20390576345300387
20170330,1.71298424429036
20170331,2.682466637219046
20170403,-0.9383885574710094
20170405,1.0552526841536136
20170406,1.1972684114431718
20170407,0.11709293788164243
20170410,-5.123893106399155
20170411,0.6526107926068907
20170412,1.9167175792621967
20170413,-4.399314486883351
20170417,-4.2010393132593835
20170418,-4.011956955266561
20170419,-2.1204841156007133
20170420,-6.824716330909994
20170421,-3.860797971822878
20170424,4.790068988976109
20170425,2.2567028911263796
20170426,0.8882780685113474
20170427,1.2003392128802655
20170428,-0.9325262166951515
20170502,2.035928744840103
20170503,-0.4049060662837108
20170504,1.2282183916018161
20170505,-4.1103259366306535
20170508,-5.453597913651173
20170509,-0.669506218182947
20170510,1.1365642756554941
20170511,-1.1883216374529666
20170512,-2.0456432448030943
20170515,0.3915739649946252
20170516,0.14297786552445013
20170517,1.795359585748601
20170518,-2.5807144308563825
20170519,1.3083920927451447
20170522,-2.810578020767701
20170523,3.2462722390054912
20170524,-6.793751537034031
20170525,0.791443971945234
20170526,2.2098043206692943
20170529,0.0807453762416599
20170530,-0.1943547368367573
20170531,-0.40238554074664323
20170601,3.393786786145265
20170602,0.7877732775014252
20170605,2.369369673227393
20170606,0.23806089683367704
20170607,-1.0170679114446952
20170608,-2.3157900461952834
20170609,0.7030328548302122
20170612,0.531118043577268
20170613,1.0157192180359558
20170614,1.5404468145965582
20170615,0.48218499908693446
20170616,0.055022547921092735
20170619,0.1501572012994168
20170620,0.7809835592796354
20170621,-2.021503841079366
20170622,1.1007929792619762
20170623,0.6647470025041793
20170627,2.9070784377062275
20170628,-0.8771767025730083
20170629,1.701054956392252
20170630,1.012802660211232
20170703,0.021617166332471127
20170704,-5.10832387429688
20170705,-0.17500820604927703
20170706,2.551061738963569
20170707,0.740108215613175
20170710,0.4814392423704936
20170711,0.5098953899513738
20170712,0.6339367006086318
20170713,2.2681325227631044
20170714,0.9923521570077843
20170717,0.7157129423425892
20170718,-2.6688473250903244
20170719,3.2128908010990225
20170720,0.07134787388965184
20170721,-4.151259074628067
20170724,4.672524807825501
20170725,1.3792085611883484
20170726,0.9419881665999715
20170727,0.023811979498088887
20170728,-0.2869380694559608
20170731,0.695987379395231
20170801,-0.14122788653059526
20170802,-0.8187798984598758
20170803,0.6219959936537078
20170804,1.6017637351625336
20170807,0.86209003314111
20170808,1.6075723806436444
20170809,0.7231172978402292
