Date,DWARKESH
20170823,-0.026363633040275003
20170824,2.3939670301377864
20170828,-1.54033709071113
20170829,-3.945160053162076
20170830,0.19209061777924763
20170831,2.449473131242009
20170901,3.172596713370101
20170904,3.1391135422296066
20170905,1.1097596225716788
20170906,-2.823284018475973
20170907,1.141063224120293
20170908,4.306815613116474
20170911,-1.9706830923265568
20170912,2.716693216911935
20170913,-2.0577750667575074
20170914,1.769830010136792
20170915,0.058784531398965695
20170918,2.7266370281461527
20170919,-0.6233890111605978
20170920,-4.564604833903875
20170921,-2.1748306966456448
20170922,-3.506728911541283
20170925,2.442161515966328
20170926,3.0622284222642113
20170927,0.1734555338032382
20170928,-0.028438703337677618
20170929,1.3402650791450117
20171003,-1.3519035702318662
20171004,-0.6849771709843897
20171005,2.285042070577325
20171006,-2.400103330926984
20171009,2.3008485959791622
20171010,-17.974479354487038
20171011,4.345928458206558
20171012,-5.532810952441295
20171013,3.136240558054783
20171016,2.3124625868578135
20171017,1.9128867093696593
20171018,-0.1697027070893335
20171019,2.1622986220800122
20171023,-5.521668972970247
20171024,3.376601629949712
20171025,4.650767582901361
20171026,2.7856393195364655
20171027,-1.0384133706098095
20171030,-3.031120536541962
20171031,1.7874729785908783
20171101,2.4272421649533236
20171102,3.0578375814489096
20171103,3.009726916763917
20171106,-1.3626434412237718
20171107,2.3395105430497343
20171108,1.8653278196722047
20171109,-0.20823557570748186
20171110,-1.4620379480127514
20171113,8.764696973526247
20171114,-1.9876593924716341
20171115,0.5902170822188877
20171116,0.42325024020155144
20171117,0.6636782931194328
20171120,1.3978446259691975
20171121,1.6865515777186495
20171122,2.478770317170269
20171123,-1.9718238564182582
20171124,4.4405984946512564
20171127,2.351987717559237
20171128,1.8493885864890374
20171129,1.8245363262174794
20171130,3.7840079087499947
20171201,-3.2382289275995007
20171204,0.97226041863343
20171205,-10.950055862104842
20171206,3.7407074421908413
20171207,1.8594961256191862
20171208,3.6527862339038757
20171211,1.8731809255136511
20171212,0.9851093387035993
20171213,-0.8829816287397286
20171214,2.47385558970884
20171215,3.119914579956445
20171218,4.612301481925127
20171219,-2.0091375765963324
20171220,4.633356884137413
20171221,5.463945178161313
20171222,5.347436737492115
20171226,-0.39365199341098034
20171227,5.281328039849168
20171228,6.143520338286772
20171229,-4.140418282988209
