Date,ASTEC
20170922,-1.4694928527540203
20170925,-4.798648148431246
20170926,-0.09112853745125404
20170927,0.23911133415163421
20170928,1.4188887726589363
20170929,-1.6502454168580956
20171003,2.058920285563487
20171004,2.265706350478269
20171005,-0.1672695202262542
20171006,-3.9364290561607325
20171009,2.4727312972935014
20171010,3.6055274811516718
20171011,-0.298269372127828
20171012,-0.8899348880373068
20171013,-0.8695538293764604
20171016,5.29342958071414
20171017,1.118056612409904
20171018,3.265168016685016
20171019,-0.15992020107836824
20171023,2.517374288600808
20171024,-0.7175531800184765
20171025,3.9096591831471463
20171026,5.5354280877212245
20171027,5.517594498269319
20171030,4.974997770635608
20171031,-2.257991527127714
20171101,-2.658255157038719
20171102,0.575566075990755
20171103,1.1427877884199884
20171106,1.4999888525736456
20171107,0.3774267627958683
20171108,0.34366947718061147
20171109,-0.8879471489057307
20171110,1.026475957983765
20171113,2.038262411161861
20171114,1.0024986951421957
20171115,-2.1590711847704402
20171116,0.966143894562749
20171117,0.7374530930070918
20171120,-0.16289547789580783
20171121,0.4077354047889033
20171122,2.8768561816996714
20171123,-0.4285083415861487
20171124,0.2948927731382094
20171127,1.6839198828625537
20171128,-1.5482175503625903
20171129,-1.6976232598187226
20171130,-4.666339240477899
20171201,-2.4689635495878237
20171204,-1.042848850854838
20171205,-0.2666635345403401
20171206,2.4173209722907565
20171207,3.773402325687484
20171208,-2.9569985995978896
20171211,3.461256101727759
20171212,0.6690754205502828
20171213,-2.649200172454894
20171214,-0.2877636786494562
20171215,1.869307372949677
20171218,-1.0987377960319722
20171219,0.1253654164835234
20171220,2.5021632647551906
20171221,-1.0344465472893203
20171222,0.1940329114302749
20171226,2.1101168650608777
20171227,0.1233910238586347
20171228,2.669093680297302
20171229,0.9647598263450811
