Date,RELAXO
20160304,0.6737693961822679
20160308,-0.8813749338107029
20160309,4.764903192153563
20160310,3.3862559149876947
20160311,-0.2380598361683583
20160314,-0.6279143802496732
20160315,2.247120191335625
20160316,0.57748146459358
20160317,1.452952787570566
20160318,-0.9124946185476644
20160321,-1.115017329401983
20160322,1.8546173092506417
20160323,1.658564258484287
20160328,2.039630341184952
20160329,-2.0014077376756756
20160330,1.3738068412180338
20160331,0.8596080479293897
20160401,-3.5643689286355857
20160404,-19.68111337091798
20160405,-10.856574986529143
20160406,0.3183247670396049
20160407,2.0425746557402125
20160408,4.973696120578297
20160411,-2.6637492286427538
20160412,0.24155873555118973
20160413,-2.0963547539218466
20160418,-1.0817456235498777
20160420,1.009249889015431
20160421,1.2781286352457744
20160422,0.7203596030051661
20160425,-0.3515953433731337
20160426,-0.1826413025783128
20160427,-1.3719922015076103
20160428,1.0903983270939293
20160429,1.8226839476144416
20160502,-0.9314603479433845
20160503,-1.1774007808780471
20160504,0.7833647894779099
20160505,-0.5159225263551911
20160506,0.7755165277370515
20160509,-3.9796024275996884
20160510,2.0547834086408323
20160511,0.2004723745425593
20160512,-0.7547251634872116
20160513,-0.9956128833964897
20160516,7.0186986205492925
20160517,-0.41361257233814464
20160518,-1.143066418717921
20160519,-0.3411234355281957
20160520,0.4723841743200259
20160523,4.388201105713848
20160524,0.43111863252368254
20160525,1.7348309530873962
20160526,-0.13113612266020624
20160527,1.8828574369621236
20160530,-1.0194836631369855
20160531,0.805207829351632
20160601,-0.8072382164373267
20160602,3.072607074663501
20160603,0.4159992518181665
20160606,-3.285904762176922
20160607,-0.8075831648981595
20160608,-0.4784282068767809
20160609,-0.3929695569729206
20160610,-0.1922518798505431
20160613,1.6374577951962372
20160614,-0.07044191779298958
20160615,-0.9920057983478883
20160616,-0.5781950865611349
20160617,-4.484865907364836
20160620,0.18776411680756933
20160621,2.0866269384354013
20160622,-0.23519721425725446
20160623,0.9552556794710808
20160624,-3.49407472121224
20160627,2.211224247539173
20160628,-1.0216254378757679
20160629,0.8469288167965823
20160630,-0.9948061009981378
20160701,1.87379595028555
20160704,2.4911321094752616
20160705,-0.7919592442306622
20160707,2.961780103534876
20160708,-1.5345814983953263
20160711,-0.09212138066531983
20160712,1.5255061152899922
20160713,-4.520874161362613
20160714,2.921159800808079
20160715,0.5106259068645389
20160718,0.3223439908619071
20160719,2.102526024430251
20160720,-1.930324988743911
20160721,-0.015479550774180978
20160722,0.7289778392111818
20160725,-3.518772174808369
20160726,0.8614632011980174
20160727,0.6601377871973553
20160728,0.9008139995551276
20160729,0.2270890557936282
20160801,2.5337986442812053
20160802,-1.928296672253802
20160803,0.7600678576988884
20160804,2.164401366274106
20160805,-0.12489067196177894
20160808,1.2803601923604533
20160809,-0.37053826359309805
20160810,0.15850217033755165
20160811,0.10216872702620429
20160812,0.48126646499114817
20160816,-0.7324721331680194
20160817,0.30988479188746826
20160818,0.23315324061536935
20160819,1.080434417575946
20160822,-0.10700381775844375
20160823,0.1768222722341662
20160824,1.5413287664084645
20160825,-0.2099069967334018
20160826,0.06361170794076743
20160829,-0.44534606785629327
20160830,0.9047555966418639
20160831,1.0108832943515624
20160901,4.001342008974691
20160902,-2.5185326137623054
20160906,3.070388261484905
20160907,4.364131478026914
20160908,-0.5524041687711334
20160909,-2.286992418110974
20160912,-0.7325699955918237
20160914,0.785681006389717
20160915,0.2871842163460889
20160916,1.1005795237723492
20160919,1.2548781833856608
20160920,-2.1244232477289224
20160921,-0.6150823053599657
20160922,-4.020931098388179
20160923,-3.5002670440690156
20160926,0.8458555453952992
20160927,0.23019859372730428
20160928,0.6684531732333981
20160929,1.82761406400396
20160930,-0.013703139652835095
20161003,-3.2432821985086253
20161004,0.530879178428508
20161005,2.3829352465530707
20161006,1.2273764258132365
20161007,1.7815066780553173
20161010,0.24766878936378442
20161013,0.5679495733718924
20161014,-1.3310689620320444
20161017,0.1826971874515892
20161018,2.575292376358848
20161019,0.7657022640715264
20161020,0.07707373459893818
20161021,1.0582614668369956
20161024,-0.08068024315889266
20161025,0.6448369392340545
20161026,-0.2333031235223641
20161027,-0.5662153414918106
20161028,1.781228509774988
20161030,-2.074448517472945
20161101,2.2680655503953573
20161102,0.7968360337355699
20161103,0.5904879318910499
20161104,0.4129974340392424
20161107,1.6629959074990643
20161108,0.8710414643418554
20161109,-1.6170465667438974
20161110,-0.1391071862667037
20161111,0.6763859928147706
20161115,-2.9473444615184783
20161116,0.5303120472084754
20161117,-0.636414672646236
20161118,-1.3377206399429689
20161121,2.304641926101435
20161122,-1.5730773486187668
20161123,0.949236457592629
20161124,-2.856464811811203
20161125,0.43070762060550427
20161128,0.018778048300367667
20161129,-0.306961580848536
20161130,-2.6902543946334294
20161201,2.555722724507439
20161202,-0.9519378582852531
20161205,3.108621737011199
20161206,-0.9185394212695024
20161207,0.49317832919679166
20161208,-0.05339805897950867
20161209,2.054090859901406
20161212,0.16361435641813854
20161213,-1.7622851814696419
20161214,2.782309058074649
20161215,0.09506605239582303
20161216,-0.28271695609171454
20161219,-3.3515735386434526
20161220,2.74421784227074
20161221,-1.1119932635909768
20161222,0.005289020820476331
20161223,-0.07322053448907721
20161226,-1.3471763012269984
20161227,0.1993868553747683
20161228,0.7127575789577718
20161229,-0.7560406933867873
20161230,1.3503344821003898
20170103,2.1392257370099657
20170104,-0.2538998133004885
20170105,0.6486010164518845
20170106,0.19675638009025062
20170109,0.9084024696982322
20170110,0.04055781605448505
20170111,0.023183222451568897
20170112,-5.068276997431203
20170113,2.4215627658929835
20170116,1.6930535061957492
20170117,-0.006898996695762855
20170118,-1.1487451625120668
20170119,1.0111700785086446
20170120,-2.084947767465191
20170123,-3.0621646900668837
20170124,-0.345685452900403
20170125,1.5507899618888197
20170127,-0.4805899702487272
20170130,-0.39135657331356033
20170131,-0.27790573421582776
20170201,1.6213558976259708
20170202,-0.36690939262096806
20170203,0.7016566301353395
20170206,0.050195397439095624
20170207,0.1529132927605688
20170208,0.1902322824672125
20170209,3.2156436110923217
20170210,-2.9221049828078454
20170213,0.7784050061552039
20170214,-1.1168351939097423
20170215,2.91136587457642
20170216,-0.7525348957220429
20170217,0.7434760186671827
20170220,1.4604694479399827
20170221,0.611379013624358
20170222,-0.40908898549710127
20170223,0.2218288579095283
20170227,-0.8886252338234731
20170228,0.7756456764078428
20170301,-1.8428632702996455
20170302,-2.6189801843495015
20170303,0.5922125349229994
20170306,-1.5891198297296378
20170307,-0.6509574578574215
20170308,-0.8844374964587001
20170309,-2.6997169841700703
20170310,4.291662491216381
20170314,-3.419722660894869
20170315,-1.1408145308871194
20170316,-0.4525568481466318
20170317,2.344743277888418
20170320,-3.4350318899798724
20170321,0.3687588013652643
20170322,1.4604244968526796
20170323,0.7992715121390778
20170324,1.0822442878976206
20170327,1.492708718335901
20170328,-0.24585444429963882
20170329,-2.9256925494171715
20170330,-1.8160150203485386
20170331,-1.3802957848062136
20170403,1.0352027562986104
20170405,0.47725918580094984
20170406,1.470398634600315
20170407,-0.4316430680304725
20170410,0.6830269585192936
20170411,0.8888792431109382
20170412,-0.011305058646487648
20170413,-0.904537122621862
20170417,1.3700728856747013
20170418,-0.750130636593966
20170419,-1.0856441481469195
