Date,TATACOFFEE
20170411,-0.8283866381965296
20170412,0.3830986947957048
20170413,0.7012558290049011
20170417,1.3425306491989633
20170418,-2.0301378496754205
20170419,0.0028731490004194615
20170420,2.1330949669975467
20170421,1.2773429382208505
20170424,1.1000054400332664
20170425,0.6815966753575391
20170426,-1.7521519536790622
20170427,0.6643470395684533
20170428,-1.245944893308462
20170502,-0.8056922105630937
20170503,-0.5575741912694984
20170504,1.9869842993479068
20170505,-4.467620830337591
20170508,-1.7294207434705555
20170509,1.0015108333713396
20170510,1.2088963961798607
20170511,0.986595658078238
20170512,-0.30765628378293053
20170515,-0.1557389099540185
20170516,-0.6730033337168276
20170517,0.4940670356535407
20170518,-1.722133914959905
20170519,-4.0417192565772515
20170522,0.9934867365489279
20170523,-0.6570560561443528
20170524,1.6441559599616697
20170525,-0.1527378098234986
20170526,-1.1491351127222973
20170529,1.1623313066271903
20170530,0.9174184133679211
20170531,-0.18998771730421737
20170601,-0.6945871429497984
20170602,-0.11788648140601454
20170605,0.028554769689844384
20170606,0.6486431783659228
20170607,-0.48625831300702427
20170608,0.8320017045469635
20170609,0.658164428365483
20170612,-0.32450992965181286
20170613,-1.6945639663842789
20170614,-4.333690529565916
20170615,0.75364001742136
20170616,0.32011786072940446
20170619,0.6742622743831608
20170620,1.4006545127279169
20170621,0.4447306424117135
20170622,0.47940968718967725
20170623,-0.9739804003496482
20170627,-0.9822942168974614
20170628,-0.10612038746390773
20170629,0.08002310648360211
20170630,-0.0966909347291969
20170703,-2.438778050908404
20170704,0.10815747559886513
20170705,-4.28944150899755
20170706,1.2113193966951878
20170707,-1.8123393774215146
20170710,-2.4359605304605774
20170711,0.2606481428419307
20170712,0.8359111748901666
20170713,0.7225568801873474
20170714,0.20424707907565254
20170717,-0.05379096857616733
20170718,2.4677891111334658
20170719,-0.7317788273258905
20170720,1.8025872881539198
20170721,0.69632871988753
20170724,1.2809432383056296
20170725,-0.03113873543791204
20170726,0.6715263826325624
20170727,1.7605863923504317
20170728,2.644597328254786
20170731,-0.35969020843304284
20170801,-1.4369710327968148
20170802,0.8136650162270321
20170803,-0.9787024021951305
20170804,0.35755474061667125
20170807,0.2512208882681677
20170808,-1.0301540847248267
20170809,1.4577950600163994
20170810,-1.974930189271242
20170811,0.09058805309513168
20170814,-3.243238441858683
20170816,-3.610164837521961
20170817,-0.27598760099460207
20170818,-1.3791419415760942
20170821,-3.1446556531986376
20170822,2.447045994769373
20170823,0.12624723504195456
20170824,2.1934706027329236
20170828,0.9762466452660066
20170829,-1.3511007077284058
20170830,-0.823988745295364
20170831,-1.0188298227407693
20170901,-0.7214318352545557
20170904,-1.306761354150427
20170905,-1.0561717020587302
20170906,-4.627792856347172
20170907,2.2755870206985125
20170908,0.3331725739581326
20170911,-1.0432098204131564
20170912,-8.272258835597503
20170913,2.5663344088581224
20170914,-2.4589755556976183
20170915,0.8565396080169918
20170918,1.2831947192255642
20170919,0.7017857838081727
20170920,2.2037024447837528
20170921,-0.5607296836574808
20170922,1.1690917140710444
20170925,0.3929514625186563
20170926,-3.2085843082017336
20170927,0.5896213957458207
20170928,0.49451977987382334
20170929,-1.3995688042071521
20171003,0.5842165903619485
20171004,1.630361265517966
20171005,-1.2961633959650687
20171006,-2.093119362840169
20171009,1.6376540703135096
20171010,1.7399944940689696
20171011,-1.0224940868697348
20171012,1.3161126896677886
20171013,-0.12254566256960736
20171016,0.8022976522958535
20171017,0.7390936796200639
20171018,0.6153424957645794
20171019,0.4564640647665962
20171023,2.200284312458183
20171024,0.16659004879491446
20171025,0.14098952156470268
20171026,-0.9960955119295254
20171027,-3.9380459000440604
20171030,-1.2078306085704236
20171031,-1.0244264986741543
20171101,0.7080541544746894
20171102,1.0497365597935957
20171103,1.127053552994401
20171106,0.29023388100461683
20171107,0.16802743703039624
20171108,4.59906549970418
20171109,0.6513138066242217
20171110,0.15170789197881684
20171113,1.1955242498028849
20171114,-0.42524619034910593
20171115,-0.5676689836190225
20171116,-1.3736375032924364
20171117,-0.40688202443878363
20171120,-3.5540193307340666
20171121,-4.129918211411763
20171122,0.9924453452676425
20171123,1.3256272980482116
20171124,0.2589241006815497
20171127,-0.657802989580633
20171128,-8.372194345824315
20171129,2.4237524094295404
20171130,-1.8329712133914493
20171201,0.8216456604876415
20171204,3.3322598793471685
20171205,2.005997210240054
20171206,-0.6910382194997847
20171207,-0.8514014257620308
20171208,1.9688104194523723
20171211,-1.8649150050315477
20171212,1.2796200571501828
20171213,0.4560984912968755
20171214,0.5723954548511705
20171215,-0.9166984830296795
20171218,-0.14448009921779206
20171219,0.010188189221630006
20171220,-1.0234054809442161
20171221,1.5272353577247952
20171222,0.10626422894162413
20171226,-0.5108869138687365
20171227,0.4175326843778241
20171228,1.3038313364939589
20171229,-0.33365763248311664
