Date,HDFCMFGETF
20170330,-0.31814887907029504
20170331,0.6622867484589579
20170403,-0.027501380720250906
20170405,-1.048315815449969
20170406,-0.08004297271100166
20170407,-0.31063509308683357
20170410,0.32705620715466066
20170411,0.31725048834842706
20170412,-1.405052633642681
20170413,-0.39460793631544183
20170417,-0.6780992200572411
20170418,0.5353978147806784
20170419,0.16062909750688306
20170420,0.08713001284523345
20170421,-0.050241297332130806
20170424,0.11518561444348989
20170425,0.6363386767095454
20170426,0.6778357731944132
20170427,0.11430762371842043
20170428,-0.6535404242380586
20170502,0.6773254710267012
20170503,0.5214072821545795
20170504,0.34492267964012885
20170505,0.7937802784400084
20170508,0.532974653730257
20170509,0.024490973511236358
20170510,-0.11505430043220954
20170511,0.5370909746040377
20170512,-0.40968763247559026
20170515,-0.8007420078207255
20170516,-0.38850418925626384
20170517,0.3124065456523212
20170518,-1.4562181452780008
20170519,0.5762578715011452
20170522,0.08413170641173835
20170523,-0.2701779656945045
20170524,0.8368383134724864
20170525,-0.1516882789232698
20170526,-0.785316315517079
20170529,0.058904108716096804
20170530,-0.125974597000417
20170531,0.3123634492395406
20170601,-0.3259660099541155
20170602,0.3067480767026268
20170605,-1.1135545806290321
20170606,-0.7795016432789217
20170607,-0.1373704131937637
20170608,0.26899566033472727
20170609,1.0904500372792054
20170612,-0.115435369898094
20170613,0.4617044269570758
20170614,0.06847564871854472
20170615,-0.053136758717621885
20170616,0.44747818649527593
20170619,0.38205600615740404
20170620,0.013606301240503552
20170621,-0.235505642353431
20170622,-0.18439528073935268
20170623,-0.10497979606830109
20170627,0.09145629942458446
20170628,0.5296909481680109
20170629,0.18980528443113093
20170630,0.31877648532470265
20170703,0.3938201420069055
20170704,0.7957434193998089
20170705,0.05328568503763596
20170706,0.03163333353843226
20170707,-0.04493705749693194
20170710,1.1391503289931522
20170711,-0.24039333926390813
20170712,-0.18632633758373224
20170713,-0.5088215947690327
20170714,-0.3218402290431399
20170717,-0.6640009974326602
20170718,0.30018197320108775
20170719,0.1750811954902627
20170720,0.07692914297327158
20170721,-0.45518159831602856
20170724,-0.8469748179488213
20170725,-0.06099446463076184
20170726,1.0877064860888341
20170727,-0.354163039361515
20170728,-0.06531469985851943
20170731,-0.3474154811226489
20170801,-0.00825810963765615
20170802,0.003948806164225192
20170803,0.252780580256057
20170804,-1.0529630205292981
20170807,0.8528722222220297
20170808,-0.37532955168145465
20170809,-0.6693983678665638
20170810,-0.6117168564330001
20170811,-0.22147185905970163
20170814,0.15631309526302753
20170816,-0.19383065849683012
20170817,-0.257569518961056
20170818,0.028289896160854797
20170821,0.9121821550648207
20170822,0.25018871832326
20170823,-0.3680159961613253
20170824,0.06777591281304643
20170828,-1.1827909673733454
20170829,-1.613634136560767
20170830,0.2677491578009009
20170831,0.24084621641186366
20170901,-1.3257635267863164
20170904,-1.240147648057688
20170905,0.16343051161363953
20170906,-0.7919715106390524
20170907,0.26524262540982124
20170908,-0.43369858341708667
20170911,-0.6006985970677304
20170912,1.0975632322160613
20170913,0.4800495361118084
20170914,0.41469156080661707
20170915,-0.8171253653460664
20170918,-0.12192724563770879
20170919,0.8584560040687585
20170920,-0.018575483398088538
20170921,-0.38611673887726194
20170922,1.1431607116783413
20170925,0.6305236069596986
20170926,-1.2632178716679117
20170927,0.9837893704687303
20170928,0.3374503021740418
20170929,0.07777956537162613
20171003,0.050923886222149245
20171004,0.40630018375691573
20171005,-0.003202956829971633
20171006,0.38112495718916806
20171009,-1.0541609245730656
20171010,-0.32787340426091843
20171011,0.21971339861088385
20171012,-0.3008071910445766
20171013,0.08021943671609444
20171016,-0.402954417038487
20171017,0.14521314437589528
20171018,0.8108654669297009
20171019,-0.08362010218272287
20171023,0.8722767635780292
20171024,-0.009750265219301293
20171025,0.5202206790825202
20171026,0.0926772182902443
20171027,0.10420381955085005
20171030,0.10630031163883627
20171031,-0.2705153308450928
20171101,-0.11705029996194263
20171102,0.20840417466873354
20171103,0.09745343448504176
20171106,0.06731834589789394
20171107,-0.4109604933665309
20171108,0.2933907303372112
20171109,-0.5733436354350481
20171110,0.008449451925193103
20171113,-0.09575687992026308
20171114,0.4090426575181918
20171115,-0.6525040639157198
20171116,0.6521259761962367
20171117,-0.15409510519965658
20171120,-0.738878564151228
20171121,0.981578615380462
20171122,-0.23573758161512423
20171123,-0.3904310386397959
20171124,0.2685266699434779
20171127,-0.11965236318261904
20171128,0.27419613418370603
20171129,0.00047419213987114073
20171130,0.6806760756886792
20171201,0.6823861432997467
20171204,0.36231561998290895
20171205,-0.20546626093875375
20171206,0.5134399376640228
20171207,0.4118727692548191
20171208,1.0465825778642288
20171211,-0.5824010613451637
20171212,0.7978707416861118
20171213,0.4799161418828062
20171214,-1.21147504457497
20171215,0.16369173784268046
20171218,-0.11351262701255713
20171219,-0.6262518969571844
20171220,0.479101358044682
20171221,-0.25618112122626036
20171222,-0.30834469084096305
20171226,-1.065824641712846
20171227,-0.20694691507405208
20171228,-1.7714717752438303
20171229,1.1493036331564803
