Date,REMSONSIND
20150421,-0.4907070214882685
20150422,-4.4910359473029535
20150423,-4.266965647775024
20150424,2.8367817077032536
20150428,2.3875512611035745
20150430,0.04113646421806577
20150504,-2.0757696372285537
20150505,-3.990356533627993
20150506,-5.839972193058112
20150507,0.7946802437500826
20150508,-1.736664405632274
20150511,5.8127791088581136
20150512,-5.296669173097368
20150513,-1.0133635993731138
20150514,-4.573193341158303
20150515,1.7781199417050728
20150518,-2.8709382629325058
20150519,-0.13900382672430756
20150520,-4.257675157929159
20150521,4.75693980164598
20150522,5.525903750741594
20150525,-0.22010686703460947
20150526,4.555073859629148
20150527,5.226501443969909
20150528,0.1157156050622069
20150529,5.629304736095905
20150601,0.32379733331530197
20150602,3.8602537165589794
20150603,-5.7621118784619
20150612,-0.20942385677983505
20150615,6.004890490704862
20150616,-2.6775423874729714
20150617,-1.6770435824088028
20150618,1.5814932042771126
20150619,-4.173936531960806
20150623,5.763591998350852
20150624,5.171999068797008
20150625,5.203423946811581
20150629,-6.19064166052671
20150630,-3.17376513857812
20150701,-2.924338771349074
20150702,-4.517028016766638
20150703,7.943876568343256
20150707,-7.095545029514605
20150708,-0.9245726322868543
20150709,0.01788909428912
20150710,7.631009674227302
20150713,7.628736193195616
20150714,3.7997363801513675
20150715,-8.995209934608013
20150716,-8.178814051926844
20150717,3.774962150046746
20150722,11.386975849058766
20150723,0.8402557116047004
20150724,-8.64035703019121
20150728,-8.465826569724648
20150729,4.824570884646694
20150731,8.856191984305992
20150803,-6.016513859250402
20150804,-7.4337759809538255
20150805,3.6119111939701405
20150806,-1.4724654072889538
20150807,9.701459773936884
20150810,0.3497171958788421
20150811,-11.981860194274086
20150818,-0.8964506834764636
20150820,11.5994050571925
20150825,1.6281444770623956
20150831,6.182390702538217
20150902,-7.914018382774216
20150903,8.303485720612255
20150908,-6.236068780659381
20150909,8.016930686874149
20150911,-2.508335593462718
20150923,-6.885565949021114
20150924,-4.193348030491323
20150928,-3.813045019499313
20150929,8.13768117632873
20150930,6.8066582801061735
20151005,0.8347968815752047
20151006,-3.1753730849659254
20151008,2.690883694416071
20151009,-5.93981648121407
20151012,2.5083709770038576
20151013,-11.347421919185425
20151014,-6.405521829515539
20151015,-0.011087786706820202
20151016,10.175014123582269
20151019,3.8399916653894897
20151020,4.11633624680311
20151021,-2.637566557568128
20151027,-0.15384849568509806
20151028,-0.025024541154278823
20151029,2.121929181439123
20151030,4.543996719669835
20151103,-8.193334126102698
20151104,-0.9634652585862196
20151105,2.4020492554799295
20151106,10.06439315828483
20151109,-19.064395580097816
20151110,-1.0619411249764372
20151111,0.9151750892707906
20151113,-0.2202631536715224
20151116,11.87511926762511
20151117,-11.161941251661538
20151118,-0.2599964207678994
20151120,9.980711310016934
20151123,-5.011589432931201
20151124,5.907390120075207
20151126,9.603159702603428
20151127,-7.510097441640048
20151202,-0.11569323686273031
20151203,-3.2215456508891545
20151204,5.195764845150388
20151207,-6.751055027973563
20151208,5.38133330831777
20151209,-2.13887046593688
20151211,4.508634506271763
20151214,-17.889406106039104
20151215,6.372914324536273
20151217,1.4446499179636527
20151218,-9.595390849244334
20151221,3.7689548866684226
20151222,-1.8758841742259618
20151223,-7.306880866367274
20151224,5.556849896420872
20151228,1.4511441197060937
20151229,-6.863793893709921
20151230,0.9289793197391546
20151231,-2.901536100333483
20160104,3.135250482584129
20160105,1.4695794854554045
20160106,-7.635753544358584
20160107,7.623046097130194
20160108,-0.6659707149434775
20160111,-4.011261660376338
20160112,1.1823878792617208
20160113,-1.3828473826838008
20160114,2.7752663426900677
20160115,-3.039518723892644
20160118,-2.8640229660235095
20160119,3.487898405600243
20160120,10.239362775637384
20160121,1.761702182757044
20160122,-16.98312168444946
20160125,1.737358477246587
20160127,-2.1599113148290394
20160128,-1.5001991542743878
20160129,5.648308834523715
20160201,-0.7181337462045201
20160202,-7.492793999290781
20160203,-0.0647786515451878
20160204,-0.87347908018931
20160205,-2.9030549568307054
20160208,-1.285082221106369
20160209,-1.546075008616111
20160210,6.860722014248284
20160211,1.609217555635083
20160212,-1.0430459366855787
20160219,4.48817544987042
20160222,-10.285562709918242
20160224,2.805323886363204
20160225,2.623275716108961
20160226,-0.9399805538874401
20160229,18.402936332500044
20160301,1.58618123144339
20160302,0.8233385260652377
20160303,1.4528382821517751
20160304,3.0193756585262364
20160310,-2.0375556525002487
20160311,6.83370891509379
20160314,4.498764175300657
20160315,-0.8284174018437629
20160316,-8.359008715184451
20160318,6.237151181537972
20160321,0.7216030106230457
20160322,-7.6946230703333685
20160323,5.643575274163858
20160328,-2.7063458652629433
20160329,8.777945543660602
20160330,-4.919277553069163
20160401,7.213350696224769
20160405,-4.5519930849081875
20160406,-10.164487870610788
20160408,-1.1900326375920156
20160411,5.598484861173054
20160412,-2.2688432100134026
20160413,7.036896267000101
20160420,-9.510459422369951
20160421,9.421476124302082
20160422,-4.3958495698988775
20160426,-3.536311618183984
20160427,-7.162539831682391
20160428,7.013268063018132
20160429,-6.129430332826679
20160502,1.3827605224926827
20160503,-0.054841774320748736
20160504,6.312295312265024
20160506,2.8427467544121234
20160511,-11.448953619207774
20160512,10.608648149284948
20160513,1.0230952954900752
20160516,2.1011018344124004
20160519,-0.04209859320301357
20160520,-1.7479952772017258
20160523,-0.7748748974921513
20160524,6.156007253066326
20160525,-6.432031807440632
20160526,3.9675100092961237
20160527,-3.5789047183666964
20160530,-1.9605332330250527
20160531,0.3210602042699031
20160607,-3.3383314154004187
20160608,5.756624688432449
20160610,2.311257923780199
20160613,-6.352256015226735
20160614,2.2641996149445904
20160615,-2.1010909359187346
20160616,-0.4286413596853274
20160617,-1.6510499933836962
20160620,1.7134588965848003
20160621,-10.335140605332256
20160622,4.39964066949148
20160623,-0.04725963544766075
20160628,4.552955702756876
20160629,9.59434364128729
20160630,-1.742923810190381
20160701,0.2558051970146382
20160704,5.853555925226358
20160705,-4.352894531376637
20160707,2.3568728903400755
20160708,0.04757764223183328
20160711,3.218532073311582
20160712,0.2627004283352553
20160713,-2.264074094512308
20160714,2.912425372857092
20160715,-2.7116197534958744
20160718,1.342879556321249
20160719,-6.292406435900802
20160720,6.199325017109523
20160721,2.511586727015454
20160722,2.092766898851163
20160725,-5.15246128834192
20160726,1.778927672195087
20160727,4.515100114303134
20160728,-3.515722671156193
20160729,-3.602205752331673
20160801,3.356717790998573
20160802,-6.859837503075867
20160804,6.585549837653106
20160805,2.358221004565295
20160808,1.2281563307451393
20160809,-6.7771307646819
20160811,9.985626181262067
20160812,0.5649857980331412
20160816,3.2580216743353
20160817,-0.8828842169470079
20160819,-3.5186754775659566
20160822,6.547588232978574
20160824,-1.264346122193441
20160826,-3.18986968241687
20160829,8.485347009240288
20160830,-3.798690911797062
20160831,-0.2953236273627269
20160901,0.3944540814586314
20160902,1.0248468871025254
20160906,0.644718107689856
20160907,0.9665108499226194
20160909,4.972971842219611
20160912,-2.29772049381713
20160916,-4.259048413331502
20160919,-4.834020109440256
20160920,6.564560970926077
20160921,-2.269391660854539
20160922,3.011097277520384
20160923,3.6986159143909116
20160927,-3.5913464977029106
20160928,5.409037245517708
20160929,-3.7344450833460927
20160930,7.788661754421136
20161003,-17.490678610525798
20161004,-3.025370199487809
20161005,5.27810853374683
20161006,-10.152346181893716
20161007,-2.6096592987612794
20161010,1.6344785164509061
20161013,6.57712609720442
20161014,-6.298469111858271
20161017,0.31353594405992363
20161018,2.4189821410463956
20161019,-0.8755750318107073
20161020,-7.193295476836575
20161021,-5.229067594264892
20161024,0.8836286391734802
20161025,-1.5538934200237815
20161026,4.560030660282635
20161027,4.624314084061587
20161028,-2.754128596111543
20161101,4.187635509953474
20161102,-3.2589171304702704
20161103,1.0329553051505262
20161104,8.736492431419656
20161107,-11.920562542181436
20161108,3.2419771883063797
20161109,-1.4732910900974658
20161110,-3.028270925535539
20161111,2.9663227027407064
20161115,-0.3222077628434268
20161116,0.4436694844008864
20161117,-3.954697353231733
20161118,6.596578112650844
20161121,-11.134202125198753
20161122,7.520615512069304
20161123,-0.9876206976673947
20161124,2.8787435842692055
20161128,3.9952715735015447
20161130,-1.41666634297818
20161201,-3.1501267563854616
20161205,8.189892446211172
20161206,-5.769847453390704
20161207,0.680255699456757
20161208,-2.736934658923986
20161209,5.158759145690623
20161213,4.303285315909479
20161215,-1.7071400330921391
20161220,2.9443513555973944
20161221,-6.564561529342159
20161222,5.071115244203823
20161226,-1.1177791101018095
20161228,-4.440824440618944
20161230,0.29632471936290217
20170103,2.530428340590193
20170104,-0.6450867885961933
20170105,4.101528222482969
20170109,8.499196218011404
20170110,-7.143127260198168
20170111,2.8920955239027
20170112,0.07169463368777293
20170113,-5.796140103944418
20170116,-2.6330071252839904
20170117,4.394126821401999
20170118,-2.8726712945529713
20170119,1.52675158588992
20170120,3.5898111547602287
20170123,-9.39846649800702
20170124,-18.970495784705648
20170125,-10.996303124356366
20170127,-12.638884433976624
20170130,3.2242335586962803
20170131,7.84335105491069
20170201,5.730830455901699
20170307,22.172190213170815
20170308,-1.751182599350523
20170309,1.5078155227939232
20170310,-2.986874932409968
20170314,3.406011560113775
20170315,-4.391581933507419
20170316,6.046179899976199
20170317,4.757995098012593
20170320,1.2481853561470517
20170321,-1.1760316941064286
20170322,2.0723801536127286
20170323,1.4255185236426522
20170324,3.0401235369200963
20170327,2.171717633229138
20170328,3.4753382148812912
20170329,0.708263826907251
20170330,-1.2218721632298544
20170331,-0.8063651667295036
20170403,-1.991085994091652
20170405,2.3158573938670326
20170406,-0.8917060667554799
20170407,-0.046272215857768584
20170410,3.447690350700895
20170411,-4.32258724288113
20170412,-1.112438317782737
20170413,6.777863460615043
20170417,-6.234069665549993
20170418,3.9308891852196943
20170419,3.0589529108046003
20170420,-1.2641562256344743
20170421,2.616403840628157
20170424,-3.9956727355921497
20170425,3.893504512863733
20170426,-2.0486146475326725
20170427,2.4816201207561885
20170428,1.5961842638611958
20170502,-5.11389472210751
20170503,1.1195185233521499
20170504,5.596100040356014
20170505,-1.0294061502680185
20170508,2.795374292525728
20170509,-3.628618005523548
20170510,3.099350452535913
20170511,-0.7318384872400518
20170512,2.788004356780872
20170515,-2.4030588250606923
20170516,-0.5568122721231441
20170517,2.6016432109063357
20170518,1.6008159282432926
20170519,0.4525308083366109
20170522,-1.5709256577229391
20170523,-0.1293377146911101
20170525,-7.127888236125116
20170526,-6.92040389657796
20170529,3.9344362058724234
20170530,1.4733508805132027
20170531,5.336259610811172
20170601,-1.2984730013093508
20170602,1.601796810385477
20170605,-0.9603792447587873
20170606,4.021142344568344
20170607,-2.7663966221331546
20170608,3.261317629697061
20170609,-3.558442093457078
20170612,1.1159792449477868
20170613,2.701412915848508
20170614,-3.291510587134374
20170615,5.375266884150359
20170616,-2.580959927178268
20170619,2.840514448921026
20170620,0.15937772720301138
20170621,-2.442191634992719
20170622,2.3799687220787424
20170623,1.0545518443034592
20170627,-3.8753056344541412
20170628,-1.9641251476082333
20170629,-2.356563610291955
20170630,0.988417843335788
20170703,3.11174221987568
20170704,0.36292997866723603
20170705,0.5960907342948552
20170706,0.7064427556059198
20170707,-4.212362879592819
20170710,1.2791650678417383
20170711,-4.704751668497015
20170712,-4.520815878062697
20170713,-4.168401687578486
20170714,-0.11851285557269267
20170717,-6.117281265978531
20170718,-0.090501635055315
20170719,-7.229373363115876
20170720,-2.01202940797725
20170721,1.0553508957503077
20170724,4.685946198610264
20170725,2.202309322703802
20170726,-2.1082904772197173
20170727,0.09304670160242057
20170728,-8.555913747268312
20170731,1.0840362542352997
20170801,5.503011214239562
20170802,2.0816720906055894
20170803,0.5810943888360693
20170804,0.1293010288525026
20170807,3.29133749079584
20170808,0.42593231163362777
20170809,3.2848488217737772
20170810,1.2866540023137714
20170811,4.947356289900219
20170814,0.3812899861621015
20170816,1.1756131005703736
20170817,-4.860134208125826
20170818,3.2530586352713935
20170821,-3.1508339969889883
20170822,-0.20957241117810516
20170823,4.7748346337566865
20170824,4.075050668213219
20170828,-3.5542356931356665
20170829,-4.58861974785162
20170830,1.1631720798223972
20170831,5.0804502175263835
20170901,-5.257685936603782
20170904,1.1529348276351308
20170905,0.15921599208153836
20170906,-0.7495642574221618
20170907,1.2813183761437084
20170908,1.256849883699024
20170911,0.06957044857911776
20170912,-3.3366175188911016
20170913,1.4124960359738898
20170914,-5.181941971461209
20170915,3.884793691405346
20170918,6.168214227128573
20170919,3.6764185965114513
20170920,0.6495077228737761
20170921,0.1838965676555382
20170922,0.20094634353520124
20170925,-3.495329087148254
20170926,8.343415414122227
20170927,-3.206099771964806
20170928,-3.570793867891228
20170929,-0.5854580512595826
20171003,-2.4654330133800397
20171004,3.3982503827368533
20171005,4.992537566612727
20171006,-0.4452789626261153
20171009,-4.641644105142957
20171010,0.6576722729786892
20171011,1.912268064085957
20171012,1.370216897266992
20171013,3.7344072953873315
20171016,-2.1989767160381914
20171017,0.05637592181486234
20171018,-1.16989632322944
20171019,-2.711554868545397
20171023,-3.0634928138940842
20171024,0.3731970266113215
20171025,-0.9867582365546126
20171026,-1.1267191721088246
20171027,2.8591291359806643
20171030,-1.450342743602152
20171031,-2.3660960610076565
20171101,3.703361453026189
20171102,0.8032522349291127
20171103,1.2828861740510549
20171106,-0.6502811180817998
20171107,2.8972872904224936
20171108,-5.069293572694562
20171109,-0.6332300929177394
20171110,2.255365411131575
20171113,0.8394563222527597
20171114,2.0822149522323135
20171115,-0.983530034816041
20171116,4.750568041602397
20171117,1.0586420244085084
20171120,1.5437843561129743
20171121,3.789061840486774e-05
20171122,0.5803434755335756
20171123,0.2110889165387675
20171124,0.21284637577767218
20171127,-19.117932288470666
20171128,-5.063937790876669
20171129,3.703202829131708
20171130,7.438621518484927
20171201,5.576374008291308
20171204,-20.338794528905762
20171205,-15.197541517689944
20171206,-20.38464614994318
20171207,-6.54767163948047
20171208,3.209012845925348
20171211,-1.5523659091701385
20171212,1.3982257052505167
20171213,7.611618386079058
20171214,9.026382767383
20171215,-8.917208092615315
20171218,1.9068525717364366
20171219,-0.04248592259428974
20171220,4.015433795465748
