Date,TATASTEEL
20170417,-0.13866643976187779
20170418,1.921875297383836
20170419,0.019254639113089334
20170420,-0.21420301321432356
20170421,0.631809920978447
20170424,1.2494261212606264
20170425,0.46558004948439047
20170426,0.13461554551234786
20170427,1.7899691217752394
20170428,-0.1580754323248581
20170502,0.9944345644009376
20170503,1.083761937802412
20170504,0.28490887151747935
20170505,0.5174381201786622
20170508,1.4619130367809368
20170509,0.04950403499211686
20170510,0.020264574400232327
20170511,-0.6473186016873508
20170512,0.6135672327609564
20170515,-3.8848922813753983
20170516,0.8896051635361015
20170517,-8.30886547586456
20170518,-0.7936450658875951
20170519,-1.189612003460186
20170522,-0.4939673736142397
20170523,-2.36573177021248
20170524,-0.0025819503376312003
20170525,1.3736155175180194
20170526,-4.075683920608714
20170529,-0.6839313833803257
20170530,-0.05007882157948218
20170531,1.0444750168733408
20170601,1.4528619955655153
20170602,1.6568674266521124
20170605,0.5246966571401025
20170606,-0.32033451494106446
20170607,0.2030862222171333
20170608,-2.1836317253720603
20170609,-1.340221842581958
20170612,-0.8794167125682536
20170613,-0.2402940046221606
20170614,1.6661645985012075
20170615,-0.2956574627352684
20170616,0.16648891992583098
20170619,-2.828082932747388
20170620,-0.5903236552978948
20170621,0.5223468010262531
20170622,-0.03590068259787321
20170623,0.5492362803990769
20170627,-1.5736179708448828
20170628,-1.4404280009964365
20170629,-2.3198794898720623
20170630,-1.5886523413957971
20170703,0.4493497728943613
20170704,0.07646337477844134
20170705,0.28030066326162806
20170706,-0.2245732820800871
20170707,0.7033558220700178
20170710,0.9875926391353067
20170711,-0.3033665632686721
20170712,0.4088163803433599
20170713,-0.25656797310296464
20170714,1.2244059687450481
20170717,0.3791911162723081
20170718,-1.3050639639921973
20170719,-0.4673692354411082
20170720,1.8168460077586999
20170721,1.199567851966381
20170724,1.523301278065173
20170725,-0.0974795763995765
20170726,-1.843297357685681
20170727,0.07265876385622783
20170728,1.6645414983162101
20170731,-1.7502018514460433
20170801,-0.8022779597834601
20170802,0.19584536983564282
20170803,0.8710063720296974
20170804,-1.7696126473086953
20170807,-3.4624323352509574
20170808,-3.8492173046210163
20170809,0.8095856531541286
20170810,-2.358859482271436
20170811,-0.9422674338349422
20170814,-2.937082860198378
20170816,-0.10610544472173866
20170817,1.25078208979244
20170818,-0.8482156896820601
20170821,-0.7909961216287638
20170822,0.03645889430645166
20170823,-0.8912368696656747
20170824,-0.09610330700144398
20170828,1.4488161038309535
20170829,-0.8282577168633058
20170830,0.1850857747864041
20170831,0.5052679807140381
20170901,-0.7160266267210855
20170904,-0.09914651321931467
20170905,-0.13864339769669198
20170906,-0.6980063126361933
20170907,0.73176216039694
20170908,-0.9609026564905953
20170911,-0.18113080215635136
20170912,-1.8311158847652595
20170913,0.0839055929694228
20170914,0.43160440292415814
20170915,-0.227732938015998
20170918,1.4421729425489445
20170919,-0.43307583879568573
20170920,-2.004781575217368
20170921,-0.5173750428654513
20170922,1.8056433992534129
20170925,1.1827277228446267
20170926,-1.8367780651430374
20170927,-1.4959035114523296
20170928,0.43757964635426355
20170929,0.02878476009521036
20171003,-0.4335235090299132
20171004,0.6121438101255993
20171005,-0.3416693911265022
20171006,-3.013130629212491
20171009,-0.8068004545595263
20171010,1.231343889461877
20171011,0.10696267691232952
20171012,0.11715647778510307
20171013,-1.9235993707187946
20171016,0.14737119949793687
20171017,0.7076493490459632
20171018,-0.2642702394548896
20171019,-0.29469446063038707
20171023,-0.5569811548797865
20171024,-0.0866981746901524
20171025,5.986549737988551
20171026,-0.3938030527954095
20171027,-0.3983173895663249
20171030,2.5300661835121
20171031,1.6750360979386645
20171101,1.0561407312959217
20171102,0.37270845455368407
20171103,0.3231111366426577
20171106,0.3081993330599606
20171107,-0.9323563696833683
20171108,-1.0012615839849077
20171109,-0.7964282337741092
20171110,0.3236708662946053
20171113,0.5567856473744686
20171114,0.11205242727061382
20171115,-0.6156278654467313
20171116,0.5209954122617018
20171117,-1.26799503789044
20171120,0.3818885120606931
20171121,-1.063589398909069
20171122,0.13535149255872506
20171123,-0.13317484781915584
20171124,0.9394987662216817
20171127,1.0833906147010641
20171128,-0.572682847856421
20171129,-1.245098124625261
20171130,0.5051874985722791
20171201,0.12655310969065137
20171204,-1.0461793894521052
20171205,1.7217635707962555
20171206,-0.39079284084763777
20171207,-1.3086489760132354
20171208,-0.16655824136651431
20171211,0.23934454224311524
20171212,0.5250725069562704
20171213,0.2482831288975864
20171214,-0.3898460813232908
20171215,-0.2944593986675146
20171218,-0.239877206538476
20171219,0.37845520803380717
20171220,1.2725189075133296
20171221,-0.6479366554369645
20171222,1.0389759857571823
20171226,-0.5129474956610166
20171227,-0.015251780852884478
20171228,-1.609635899891747
20171229,1.4950912160662133
