Date,CENTURYPLY
20170515,-3.359982217718101
20170516,0.9003200946751666
20170517,0.41504319569519565
20170518,-0.6919427646328165
20170519,1.6152999491997986
20170522,-2.394759083931352
20170523,0.3076480156070298
20170524,0.6754021897437994
20170525,-2.2716327715942137
20170526,-0.3302872663648282
20170529,-1.5514242542794505
20170530,0.7278168678249912
20170531,-1.683744143118055
20170601,-2.360778206985125
20170602,0.5226694017804738
20170605,-1.8959250504448166
20170606,-1.1619207777063965
20170607,-2.3443175047864226
20170608,0.31929177864406494
20170609,-2.582078149140793
20170612,-2.6419328965640587
20170613,2.7396735679771607
20170614,-2.35906328294473
20170615,2.1148977232923367
20170616,-0.6409144194575114
20170619,1.3108017259105622
20170620,3.490962154421327
20170621,-1.8265555323267024
20170622,-1.258864972902157
20170623,-1.4822051825823728
20170627,1.9790635938325245
20170628,-2.7236983260247616
20170629,0.9124117902605609
20170630,3.1681863323120183
20170703,2.0786277345987254
20170704,0.49486043556330717
20170705,3.0596624031559916
20170706,-0.24799417492510067
20170707,1.0318424078591857
20170710,0.6668436108364324
20170711,2.2892519186361984
20170712,0.8445763540452669
20170713,-0.5595539283652013
20170714,-0.18952468140284467
20170717,-3.21065818581415
20170718,-0.31164694500525
20170719,2.3859974016595173
20170720,1.0345488570083958
20170721,0.5415091995420859
20170724,1.358570190312338
20170725,-0.3071190774823151
20170726,-3.482141497233681
20170727,-1.2204002324605452
20170728,0.2689349750489822
20170731,1.9869716528369354
20170801,5.023820890155471
20170802,-1.423526436277486
20170803,2.1093308050966995
20170804,5.721578127724397
20170807,-0.5896830693729211
20170808,0.4553741627671051
20170809,-3.742216308712225
20170810,0.7617296517327485
20170811,-2.1362064081690173
20170814,0.056232301125407336
20170816,3.032733376547654
20170817,3.5742192933641714
20170818,0.18630881279904843
20170821,-2.707915770834879
20170822,-0.8480129989296246
20170823,-0.6309496662322056
20170824,1.504022242593388
20170828,2.0359012481594787
20170829,0.09298123869041719
20170830,3.2577597281942228
20170831,0.6946350593346021
20170901,1.7088006076524576
20170904,0.3609018178258212
20170905,4.365791168686625
20170906,1.9066610131616135
20170907,-4.442113338509428
20170908,-0.9185941850966592
20170911,1.115605708397002
20170912,1.459954697982804
20170913,-0.3038031900347451
20170914,-0.388751121908957
20170915,2.429054638805707
20170918,1.8317078897918437
20170919,-0.5498115084888703
20170920,-0.02505468737495692
20170921,0.08970643555427427
20170922,-3.4970289621026702
20170925,0.5902262765277517
20170926,-1.442591024530603
20170927,-1.2927941888837615
20170928,1.465459389449311
20170929,-1.9645912476027299
20171003,-0.5807893849162097
20171004,2.8992577771265426
20171005,-0.6634142208710592
20171006,-0.7050318745061084
20171009,2.9445820551322197
20171010,3.174891167006872
20171011,-8.643647817455806
20171012,-0.21412576008381
20171013,0.1835041626365707
20171016,-2.5398971324624906
20171017,-1.1083810218174823
20171018,1.2234106359922383
20171019,-0.49443941527362056
20171023,1.6243952279824638
20171024,0.280063758179635
20171025,3.4951709466635092
20171026,-1.3181669282759874
20171027,-0.20181653273145964
20171030,2.364476191611039
20171031,-0.9937672706459415
20171101,1.7984358091118522
20171102,-0.014179741721343286
20171103,-1.9337577530338035
20171106,-1.6449878834688523
20171107,-2.999920374636895
20171108,-1.5120562321770001
20171109,0.12692671253895205
20171110,0.6621283051226308
20171113,0.4079604163731929
20171114,-0.4780055849021031
20171115,0.07720552426598415
20171116,-0.6798730439149816
20171117,1.600073714179299
20171120,2.764890932938339
20171121,-0.7220961222754075
20171122,-1.1383013663173434
20171123,2.6370651355859733
20171124,0.07748619812919688
20171127,-5.940448227687352
20171128,1.1187088858323284
20171129,-0.28010075285688685
20171130,-1.1040967376992725
20171201,-0.009377670508372571
20171204,-0.005093081907094454
20171205,0.9631330719405483
20171206,-1.5249323968587607
20171207,-1.024725068190872
20171208,0.06943998558194497
20171211,0.14724608725844845
20171212,-4.428559632648558
20171213,0.9863889823962126
20171214,1.2250363288820048
20171215,-3.433832182848123
20171218,1.1067554325856732
20171219,1.5416895653988003
20171220,0.6714646927862391
20171221,1.2924560631035145
20171222,0.6947412086517164
20171226,0.9857067136202102
20171227,-0.547580345578238
20171228,1.2154777238030126
20171229,1.1530924937431943
