Date,M&MFIN
20170421,-1.6735922246967512
20170424,1.6531972745007546
20170425,1.4910663721537984
20170426,2.3201992922345616
20170427,-0.5603862324972632
20170428,-1.6347914624137538
20170502,1.1985799422307402
20170503,1.8088855492142912
20170504,-0.5684473499678591
20170505,-0.8339824015576716
20170508,1.8676532256124898
20170509,0.9540618318093684
20170510,-1.1119880919836844
20170511,-2.0410650104631527
20170512,1.7926537661693982
20170515,0.17043215973786507
20170516,-1.8313792706242622
20170517,1.7378638499536427
20170518,2.561807172575411
20170519,0.3606796298025514
20170522,0.36216924043070686
20170523,-0.009207897099568374
20170524,1.3180856958579692
20170525,-0.29457943919596374
20170526,-1.8260864592200154
20170529,-5.030624956298394
20170530,-1.9579773693757871
20170531,-7.2929418289425945
20170601,-0.3928464931764293
20170602,-6.4707391500908535
20170605,4.462218468124272
20170606,2.4868391469936295
20170607,-0.4376619965269768
20170608,0.7694362372102082
20170609,1.3679742449674084
20170612,1.2343342151975896
20170613,1.6200264587326516
20170614,-1.2721827268747683
20170615,0.08638942991076051
20170616,0.5666116529196272
20170619,-0.3261325937983194
20170620,-1.1920673681512213
20170621,2.641504005605637
20170622,0.9857169627634794
20170623,1.4027169336175673
20170627,-1.6505017264052377
20170628,-1.3861277171074111
20170629,-0.7356423474483256
20170630,-0.6873964930200448
20170703,-0.16181620479431724
20170704,-0.6379943274479927
20170705,-1.1718502891694171
20170706,0.18007829758558672
20170707,0.15361278354928226
20170710,-0.5955308682824834
20170711,1.503410440110709
20170712,-1.0047611387312863
20170713,-0.38878087265211814
20170714,-1.3288976266936725
20170717,1.3225734247315732
20170718,3.7597285189038914
20170719,-1.0996761713149055
20170720,-0.1561424936832621
20170721,1.4489283274070996
20170724,-1.913155041120959
20170725,-9.96758201625891
20170726,1.0528447281416067
20170727,-1.729909000107252
20170728,-0.2619053596221024
20170731,0.37570171537136443
20170801,0.029974658524881015
20170802,-0.30412357697324344
20170803,0.28675865666557687
20170804,-6.8056264163610125
20170807,0.416784331844835
20170808,-2.162207630454481
20170809,-1.2020820617505763
20170810,0.7470276728630583
20170811,-1.7737633361622347
20170814,-1.3984167408054384
20170816,1.6580803367016128
20170817,1.0645116648365045
20170818,0.7799729089655143
20170821,1.532220121769712
20170822,-0.6276402717237213
20170823,-0.3755023031603779
20170824,0.7685428618895909
20170828,-1.0019477989976353
20170829,0.26294297951515233
20170830,-1.8715975206840436
20170831,0.1090433209655054
20170901,-0.9280295924003676
20170904,1.4377372217248336
20170905,-1.8738817563843424
20170906,-1.883915424817843
20170907,1.5793584609640963
20170908,-1.361609158758508
20170911,-0.213464696773761
20170912,1.503244012386676
20170913,0.9462161468653605
20170914,1.9464284985069622
20170915,0.45546979479853456
20170918,0.2151635415893418
20170919,1.1641221646367665
20170920,1.4661164722002549
20170921,-0.10867228463459119
20170922,0.6435364605053571
20170925,-0.49828974640419776
20170926,0.2636746842523564
20170927,0.07441336876877713
20170928,-0.6993520081072748
20170929,-1.9670059516711025
20171003,-1.6917563853177193
20171004,1.4375905185850213
20171005,1.1396730960982553
20171006,0.24291322640444768
20171009,-0.08136806078376674
20171010,0.5072040725161328
20171011,0.5321372144605874
20171012,-0.06989527387548344
20171013,0.8708081629976865
20171016,-2.4289877392033365
20171017,0.11574040524812293
20171018,1.4265084869309679
20171019,0.7393870153502649
20171023,0.234943471077088
20171024,1.2585840428016781
20171025,2.6913789897698814
20171026,-1.9732184599488682
20171027,-0.6270840542711678
20171030,-0.052275096013026934
20171031,-1.1956851681061689
20171101,-0.18762626157791895
20171102,0.31293206446438726
20171103,0.6822792375606188
20171106,0.4865272507549764
20171107,0.5513218487189513
20171108,1.6323677828272434
20171109,-1.675520382236126
20171110,1.3332992353313586
20171113,-5.328062846599499
20171114,-1.885717890996337
20171115,-2.224592016370082
20171116,2.285681405083833
20171117,0.8749680636247205
20171120,1.2682035485320446
20171121,0.07789752738575179
20171122,1.232898817984157
20171123,-0.5503576801059674
20171124,-1.6489306972098108
20171127,1.4831406210708482
20171128,-0.33025461474703366
20171129,-1.1042065873823306
20171130,1.8655918944751535
20171201,-1.8728887564477974
20171204,-0.7716221061629241
20171205,-0.19168181247957167
20171206,-1.294969152858418
20171207,-1.1429643902141278
20171208,1.9254130866175179
20171211,-5.219292213742259
20171212,3.4124541649707765
20171213,0.04631016811917288
20171214,1.603139801374607
20171215,-2.601615197444999
20171218,0.6408733951940442
20171219,-1.5195104837654902
20171220,-0.45171273309030546
20171221,1.9509727942759072
20171222,0.42607001483629736
20171226,0.45062371428041154
20171227,0.3219917660541777
20171228,1.2617992169563448
20171229,0.03905689605337659
