Date,HEIDELBERG
20140225,-2.4732446191305133
20140226,-0.1417545528346993
20140228,1.834751791013824
20140303,0.06663422815534176
20140304,-0.06150398596750484
20140305,-2.65362525820973
20140306,-4.789004187126102
20140307,0.13189980041347393
20140310,-0.6285193445904376
20140311,2.1759998603765998
20140312,0.793958216531476
20140313,-0.3981072787875084
20140314,-3.911680550721716
20140318,-0.9227482616913691
20140319,1.6387487050392018
20140320,-2.017310193458451
20140321,1.2305352918291672
20140322,1.0549083541954913
20140324,0.2578625312215638
20140325,0.16222007857098658
20140326,-1.1744658854774745
20140327,-0.4723263933898407
20140328,-1.465696935802081
20140331,-2.3481188034192355
20140401,3.22476210495088
20140402,2.5951817494492944
20140403,0.865966967190243
20140404,0.2970474999361534
20140407,-0.2217796056222271
20140409,0.5744944377235384
20140410,-2.348087872522115
20140411,1.0731992245869584
20140415,0.9130404036491709
20140416,3.386333726167791
20140417,-2.3616173636650495
20140421,1.378741600687559
20140422,1.430258390791999
20140423,0.7074807834742791
20140425,2.5787332761503037
20140428,2.308530122962731
20140429,-0.12028769674674529
20140430,-1.911997040196301
20140502,-12.773664722537733
20140505,5.946911342801655
20140506,0.37022281533999035
20140507,-0.3693444234052652
20140508,-4.095728162878326
20140509,0.2892284081174248
20140512,1.2847477444193667
20140513,0.5102667008079922
20140514,2.6061327083354557
20140515,-0.4026527715490754
20140516,-0.6067018560976707
20140519,-9.579815892746872
20140520,-2.357208450836307
20140521,4.8671412795305535
20140522,-3.636129355133632
20140523,5.851415919946048
20140526,4.310155085527448
20140527,0.8694797326442067
20140528,-3.253264844378292
20140529,-0.7394220584081603
20140530,0.2484920027978456
20140602,-0.430647111636302
20140603,-2.5567154921548005
20140604,-4.3519574378711425
20140605,-3.918980070916194
20140606,3.070344802693643
20140609,1.0372182649875237
20140610,2.9024993882664143
20140611,0.4183647213377757
20140612,2.3757264028268805
20140630,5.310289162697657
20140701,-3.1971970116250765
20140702,2.716382844704898
20140703,1.7543186795573806
20140704,-0.4000848199556769
20140707,2.0661590869036592
20140708,0.43194621887964235
20140709,1.9946657439920554
20140710,-4.165645652442222
20140711,-3.8634851955655343
20140714,-0.7732298883225576
20140715,0.08180466478499682
20140716,1.683229872740556
20140717,-3.066987490075883
20140718,1.9379542346670589
20140721,0.529108939660884
20140722,2.0317413007992577
20140723,1.8443334742358921
20140724,0.5758549211672617
20140725,0.7426065099923296
20140728,-6.080371662133117
20140730,2.0553778679795918
20140731,-0.5262121584252794
20140801,-2.9526166125899174
20140804,0.4045820603882495
20140805,-2.354092419768226
20140806,0.32424110036615106
20140807,-0.1348864917014389
20140808,2.177453035832923
20140811,-2.185890084780084
20140812,0.579359695272452
20140813,-0.44034819093742184
20140814,-0.23108990826933073
20140818,1.3213182415026141
20140819,-2.6687754095825973
20140820,0.5719562326695578
20140821,1.021584621127192
20140822,1.3930848017728348
20140825,-7.188298211946521
20140826,2.467555352030354
20140827,0.5860353356433828
20140828,1.0165367710273303
20140901,-1.1009227516471594
20140902,-4.598412768792816
20140903,-2.159546663590108
20140904,-1.176637972078986
20140905,-3.003601727202791
20140908,2.959578123876596
20140909,3.091919681469618
20140910,2.12952901677816
20140911,0.8949960353271301
20140912,-3.764821768959355
20140915,-0.9571710672115309
20140916,3.602165986785991
20140917,-0.7435919214147375
20140918,0.23376476093611886
20140919,-2.562045855731902
20140922,-0.1674864249810013
20140923,-1.559371686810829
20140924,0.2232308194944428
20140925,-3.7383179763464645
20140926,0.299463719949625
20140929,-3.022631237476039
20140930,-1.6266457241465402
20141001,-1.490619903170236
20141007,-8.840191585754164
20141008,2.558815261976928
20141009,2.1793414351289826
20141010,-1.9601708881322162
20141013,-0.7105426520888255
20141014,2.9488556536185992
20141016,1.274422722955535
20141017,-0.08822152952756096
20141020,0.8625622114368404
20141021,1.7243833124962824
20141022,-1.5907729958569656
20141023,1.5110762406280414
20141027,1.951205175390409
20141028,-0.6129744860591325
20141029,-1.7702824510310433
20141030,-0.41694169508699497
20141031,2.7991263175800656
20141103,-1.6543202684537075
20141105,-1.9339216433765327
20141107,4.162691057706766
20141110,3.9114321528820986
20141111,-0.5909799120983072
20141112,0.6194641803958416
20141113,-0.05516202727568842
20141114,-0.18841134572909946
20141117,0.43904740657145397
20141118,-2.2384723821788075
20141119,0.328008223695585
20141120,0.0065955439102830665
20141121,1.7865776465235221
20141124,-0.00040563797795962336
20141125,0.28472742852952493
20141126,1.3300224593814944
20141127,0.0778416557503179
20141128,-2.382454290798432
20141201,1.8649601819420025
20141202,2.0065676417458698
20141203,-1.8065295548769686
20141204,0.37780053540410774
20141205,-4.4097708487670495
20141208,2.569638189216329
20141209,1.5384225901314244
20141210,-1.6513290331241033
20141211,2.765257356684466
20141212,0.2743450133107941
20141215,1.2776775702038217
20141216,0.6899190780922044
20141217,2.6720378969390777
20141218,-2.7476324218432344
20141219,-0.8813445575992209
20141222,0.7363719412764839
20141223,-3.202095984160014
20141224,-2.030416967670059
20141226,0.5046111170241285
20141229,0.5690413867125421
20141230,0.5154702081259004
20141231,1.1092612035665945
20150102,0.6190199204840542
20150105,1.4991816261803055
20150106,0.558866526424652
20150107,1.247587212045037
20150108,1.5961566509934286
20150109,1.211983051889614
20150112,-2.089791265222947
20150113,-6.6428380361664185
20150114,3.383763830501616
20150115,-3.13400340080084
20150116,-0.4447076047516415
20150119,1.3490629044887208
20150120,-2.2949642415882763
20150121,1.394619707601707
20150122,-2.1358266645701924
20150123,3.0551854073426927
20150127,1.2287373702032076
20150128,0.02332476159355823
20150129,-0.7680052648584097
20150130,-2.1197186883477417
20150202,1.0945728910374366
20150203,-0.625241382967963
20150204,2.4609972016581207
20150205,0.39542150786346764
20150206,3.347957979360885
20150209,2.4235629570605313
20150210,0.6658701870397723
20150211,1.3469383027390656
20150212,-2.582098685021766
20150213,0.05385655263490585
20150216,0.139292759200018
20150218,-0.0978969962040912
20150219,1.0600219885346829
20150220,1.2275176433478092
20150223,1.5436557426507793
20150224,-0.025038276391949443
20150225,0.5948492993162393
20150226,0.4342797495980286
20150227,-1.0573570805957382
20150228,-1.6204238673599916
20150302,-4.380490706295009
20150303,0.6637919782547828
20150304,0.8522781208826586
20150305,-0.270569320918459
20150309,3.1645205684968936
20150310,1.1810152331005068
20150311,1.333281356949931
20150312,0.10703930170105336
20150313,-1.7608659830021725
20150316,-1.0781973924552426
20150317,0.8238285706527424
20150318,-2.564387830924796
20150319,-0.9161389702526281
20150320,-1.9118265955428084
20150323,-1.2064005341024673
20150324,0.879186364771278
20150325,1.287738699885991
20150326,0.2027018133665901
20150327,3.244389395308695
20150330,1.292655380807902
20150331,1.586042361364214
20150401,3.153178742172683
20150406,0.8784506536721102
20150407,0.6711312694357187
20150408,-2.294062425588062
20150409,-0.8861256466276711
20150410,1.8464527951950465
20150413,-1.3455657497737283
20150415,1.5194648728369466
20150416,-0.19737610299447483
20150417,1.9716521201542367
20150420,2.1752604675159875
20150421,-0.5704021713165488
20150422,-1.3495340849261814
20150423,0.18375378222958055
20150424,-1.6018964526199186
20150427,-3.8171371184064875
20150428,1.399210902171258
20150429,0.583205770272667
20150430,1.4245667224993739
20150504,-1.9810832948651362
20150505,-1.7569429074423397
20150506,1.3769158456033201
20150507,2.1765102653936568
20150508,0.6754247978413699
20150511,0.2676473837780724
20150512,-0.7484851027857753
20150513,1.7457665200020185
20150514,0.7557402169786507
20150515,-2.9874473641812225
20150518,0.31966421543862467
20150519,1.654976237700243
20150520,1.9315992128539783
20150521,-1.0223618642551249
20150522,0.9308937047162789
20150525,-0.6219522838147615
20150526,1.5677314003017493
20150527,1.614706653317688
20150528,0.7568872876096986
20150529,-0.27117731208742213
20150601,-2.367383292709043
20150602,-0.46957224368766703
20150603,-0.5372008646624695
20150604,1.0879461858737498
20150605,2.177694729069736
20150608,-0.9655755518379786
20150609,0.8456574445305097
20150610,0.3489756236267314
20150611,2.127947992077838
20150612,0.2430675554687466
20150615,-1.0644326245079134
20150616,1.1749482650551752
20150617,0.08952312814923014
20150618,1.9389745913688976
20150619,0.9423120883517101
20150622,-4.7911069159424
20150623,-2.4210765805057393
20150624,-3.0658873349183193
20150625,-1.674009550488307
20150626,-1.427251283745273
20150629,1.1341461019433758
20150630,-0.5717697866808076
20150701,0.5909290668514235
20150702,3.1836763468430975
20150703,0.2731041199022082
20150706,-0.9735854449296895
20150707,-0.42237923827420043
20150708,2.7614142086457276
20150709,2.834990155332121
20150710,0.5334600676961796
20150713,0.07860130698331558
20150714,-2.8459731753642576
20150715,0.33237728123238075
20150716,0.5609404665147886
20150717,-0.047017174975440335
20150720,-2.7897655449080516
20150721,2.0794045999208133
20150722,5.155612053149962
20150723,-2.0090170867800885
20150724,-0.8227074887391523
20150727,1.4539441942140714
20150728,-0.4699442213122064
20150729,-0.4847264126217241
20150730,0.4596055689991797
20150731,0.9082027733659654
20150803,2.138392323403913
20150804,3.249397876304651
20150805,0.8017726676570032
20150806,-0.5843424563209938
20150807,-1.838500093493984
20150810,0.08662078291002573
20150811,-3.0865095841543733
20150812,-0.05879589202267699
20150813,0.04106709967644506
20150814,2.1152628381405396
20150817,-2.606614746308162
20150818,-0.000827109946880622
20150819,-3.9969040128689586
20150820,-2.731183602512869
20150821,-2.5498353978857256
20150824,-2.656510432338248
20150825,2.842090221723418
20150826,0.6571959108354122
20150827,-0.3731216785322715
20150828,-2.5241269413531495
20150831,-2.2528815307409022
20150901,-1.5739062348687043
20150902,-4.546823563191126
20150903,-2.4947634139502113
20150904,4.302232643645874
20150907,2.069297459498929
20150908,-0.34131235987906083
20150909,2.3880082127788786
20150910,0.22079498420136634
20150911,1.8864137599294275
20150914,-1.3170787635411483
20150915,1.1049604513113154
20150916,-0.4511915432494546
20150918,0.9174029701260974
20150921,-0.44757338906140776
20150922,0.692179071572756
20150923,0.7114444891956448
20150924,0.09534260461742317
20150928,-0.35215580195057117
20150929,-1.4350555066053294
20150930,2.197836785814127
20151001,-0.4240892078642961
20151005,-3.332340463861924
20151006,-1.1634581674536992
20151007,3.277059158274299
20151008,-0.7756578828395958
20151009,1.4181258429070742
20151012,1.5479090155145592
20151013,-1.8437971823399826
20151014,-2.5876639036316984
20151015,-1.303331299398825
20151016,1.458214517734474
20151019,1.2009389981088852
20151020,0.18866635964608677
20151021,1.0448153976413188
20151023,2.2481809180114305
20151026,1.4570492275512477
20151027,-0.1730268175511105
20151028,-0.7200322320448547
20151029,-2.3703046460303847
20151030,3.7024463698398997
20151102,1.1962884603578365
20151103,1.1747511412890892
20151104,-1.7313610952252498
20151105,-1.6566225935698693
20151106,3.547451937913015
20151109,-3.2626382253159223
20151110,0.1593137060617944
20151111,0.044835415735583695
20151113,0.7139097612440068
20151116,-0.6135833446304575
20151117,1.657862106858024
20151118,-0.6236318711308559
20151119,1.1789340976673057
20151120,0.8132397669120345
20151123,0.5663913898875301
20151124,0.0021574396196319956
20151126,-2.416364071784681
20151127,0.46382211107453525
20151130,0.7121000609933094
20151201,1.9707196948517196
20151202,-0.2824269054776429
20151203,1.260992812660863
20151204,-0.49122951065051434
20151207,-0.2620537997026102
20151208,-0.015400295270575848
20151209,-2.3824009154221666
20151210,1.643096360953363
20151211,-3.433423931841129
20151214,1.0201998176922276
20151215,0.35196599232059367
20151216,-2.929195256143328
20151217,3.8744127082722577
20151218,-0.9864050586420601
20151221,-0.1906920182676195
20151222,0.3057140203111215
20151223,-0.9460181314431237
20151224,-0.8547903357021455
20151228,1.8528292797509955
20151229,0.6737400085813908
20151230,-2.5494577130285645
20151231,-0.11956107131684146
20160104,2.373166466969612
20160105,-0.4889776847486764
20160106,0.18307462376659
20160107,-1.4815129262838074
20160108,1.816834390550114
20160111,-0.9092800052700849
20160112,-0.8897447499396767
20160113,-0.10523502451631206
20160114,0.31172117485202433
20160115,-1.4361961423088014
20160118,-1.5407681085520823
20160119,-0.551735359628934
20160120,-3.749914865873369
20160121,2.1093950123233833
20160122,1.813736030665358
20160125,1.3428651625555548
20160127,0.040164905784392135
20160128,0.9752713140378078
20160129,0.4135162200577893
20160201,1.087314738905083
20160202,-3.70575149609623
20160203,-5.726488261302401
20160204,0.6206712288937761
20160205,1.8602414060211976
20160208,0.22246478658538693
20160209,0.08779082500611768
20160210,0.7934220858664971
20160211,-0.9143964886662435
20160212,-0.35758964753048583
20160215,2.7302521146781773
20160216,1.0739582161654044
20160217,-0.582024673129296
20160218,-1.5691791508101278
20160219,-0.530415394506806
20160222,0.20030253996697123
20160223,-1.3978466032960806
20160224,-1.147061332688391
20160225,-1.1811944941006423
20160226,0.6915242937213674
20160229,-1.6373162881830248
20160301,3.567890291723816
20160302,0.7474715624420323
20160303,1.3068658748582884
20160304,-0.6166148071408386
20160308,-2.7947344413524546
20160309,-1.5333338153740703
20160310,0.6729169356289134
20160311,-3.306406216732299
20160314,-0.9439366834323549
20160315,-0.8893265776643623
20160316,0.3453988054545968
20160317,-2.7772444828017555
20160318,-3.045657913904894
20160321,-1.1053996140589244
20160322,1.5984388687643594
20160323,2.3620505713993256
20160328,-4.266061613252356
20160329,1.2952830002277496
20160330,1.6975479128593234
20160331,-3.4480684746713206
20160401,-5.904613129315747
20160404,-1.3586240518551396
20160405,2.2131777086556643
20160406,-6.5325037592765245
20160407,-0.7706808769965707
20160408,-4.8312970859516495
20160411,0.7508999125280504
20160412,2.161821625246072
20160413,0.9113976359984025
20160418,-2.698707081834959
20160420,-0.9836656217042037
20160421,2.737310972877074
20160422,0.835722719666281
20160425,1.7744909648262346
20160426,0.5679350818810553
20160427,2.3174295792588513
20160428,-0.13956386582428282
20160429,-1.7269045575258704
20160502,0.14508662537233186
20160503,-0.5451214064056555
20160504,0.6672136164545452
20160505,2.050934129326139
20160506,0.16549822466056857
20160509,-4.759098128569904
20160510,-2.610687718279604
20160511,0.07791410458891918
20160512,3.240483609928055
20160513,0.8368291845555669
20160516,0.4141320022549521
20160517,1.2121653891494268
20160518,1.924740847332596
20160519,1.4496570571475362
20160520,-0.4339131886215257
20160523,-1.987667610530833
20160524,-0.917709388250274
20160525,-2.122336265025506
20160526,1.7634986215795707
20160527,1.6229378701502264
20160530,-0.7289192244470786
20160531,-5.366358859192528
20160601,-0.5656382360759132
20160602,-2.202421222411396
20160603,-0.0897701434186047
20160606,-0.9175531142553325
20160607,-3.2083981762294935
20160608,-0.16079478972207584
20160609,0.09007149339667289
20160610,1.72426772187278
20160613,-0.30947130582160975
20160614,2.46220892084772
20160615,1.9757739914546897
20160616,1.1918260696278977
20160617,3.57373213118158
20160620,-1.8490054887860623
20160621,1.4680854721295755
20160622,-2.278481595702132
20160623,-0.33757365528611194
20160624,0.6476317622961227
20160627,-2.1882254592822
20160628,-1.0459969220513332
20160629,-3.129755952295809
20160630,-0.3081223298207585
20160701,2.798132811803789
20160704,1.554606782254483
20160705,-1.0700933528302843
20160707,2.2396675392606964
20160708,0.6348713494060951
20160711,0.10842978949268134
20160712,-6.602706972231874
20160713,3.0601888499979157
20160714,1.3712454370308684
20160715,-2.8874424061870165
20160718,0.9066955511407891
20160719,-3.5487005034929884
20160720,-3.5414780708395095
20160721,0.2627363187750288
20160722,1.6965944059801616
20160725,0.7113635585186207
20160726,-1.3430105183404764
20160727,4.481447498067586
20160728,-1.056021468319873
20160729,-1.5443410938276374
20160801,0.4072301181609126
20160802,-0.388358657087303
20160803,2.5310951088380955
20160804,-1.8106813637545454
20160805,-3.375532361082833
20160808,1.291229999827548
20160809,-0.8287751558561536
20160810,1.104680923327502
20160811,0.005593421800385107
20160812,-2.1492397822752305
20160816,-1.1657476830732125
20160817,0.1889498278613584
20160818,-2.847171422915625
20160819,-3.6812940468563453
20160822,4.088671549381043
20160823,-2.4734800413160354
20160824,-0.16622217409509255
20160825,0.20610619961661186
20160826,2.0244848555332275
20160829,-1.5845589348422962
20160830,-1.1919307597227253
20160831,0.9941647126246861
20160901,1.9151067752243014
20160902,-1.9076211955158715
20160906,1.1939862205915521
20160907,0.8700862251570052
20160908,1.741992716391273
20160909,1.022829103894007
20160912,1.6537523149041573
20160914,-2.2671990605772026
20160915,-0.9774538517612141
20160916,2.385075531865806
20160919,2.711382122884862
20160920,-3.1203724386351186
20160921,0.14431609391073136
20160922,0.38091123742500654
20160923,0.43902938645976286
20160926,-0.0012720069655500765
20160927,1.3454804906953566
20160928,-1.1357311272836608
20160929,-3.523031377949943
20160930,2.3714768946914124
20161003,0.9170609323310526
20161004,1.5170245802949167
20161005,-3.551545064590842
20161006,-1.5378151831416378
20161007,0.5722190175746034
20161010,2.419627830951253
20161013,0.3099931992473466
20161014,-2.6099485084964145
20161017,0.5695435928513646
20161018,1.30273429125893
20161019,-0.8847155837689473
20161020,-2.4558087570993843
20161021,2.848761462174337
20161024,0.948416416135295
20161025,-0.9844725911903687
20161026,0.46819767162677894
20161027,-1.9963652559015366
20161028,-0.8769421828008087
20161030,1.8178265831318772
20161101,0.12733701938951705
20161102,-2.0435691573686565
20161103,3.270808382525572
20161104,-2.7152137617840015
20161107,1.1489779903279964
20161108,0.5798982179859232
20161109,0.2999449110841521
20161110,2.936421534132359
20161111,1.8273909037557399
20161115,4.9670132267427745
20161116,-2.057885252449311
20161117,1.4677352819705944
20161118,2.7276310487744237
20161121,-1.8959818383920621
20161122,-1.3101167242948308
20161123,-4.22280655350691
20161124,2.2510704065066958
20161125,-0.7932030312209908
20161128,1.8977757939761264
20161129,0.7633185324179366
20161130,1.2733205452463192
20161201,-0.2121440337910352
20161202,1.0396273481900096
20161205,1.1905850865034027
20161206,-4.638994869473009
20161207,-2.001379050168231
20161208,1.7993468323180848
20161209,-2.8452754472273045
20161212,-0.32424247006662327
20161213,-1.3915495415112766
20161214,2.02246078719143
20161215,2.336664288317464
20161216,0.826909891327759
20161219,1.140745428747288
20161220,0.052401809784802134
20161221,-1.7166956506466664
20161222,1.8758157370210156
20161223,4.306023749900789
20161226,0.4033342593131115
20161227,-0.43448814801442115
20161228,-0.6531481468663074
20161229,0.21848858920499858
20161230,-0.9042291472762367
20170103,0.7546235641466938
20170104,0.7234263406071489
20170105,2.220662588722213
20170106,0.9947779328161472
20170109,-0.8251710086230772
20170110,-0.8279770890446021
20170111,-0.8875185471543592
20170112,0.5477057837320769
20170113,0.23990467786148936
20170116,0.5084821658728401
20170117,0.3807291837747999
20170118,0.08071413595782595
20170119,1.5921259846751297
20170120,0.10716685863047704
20170123,-1.28630917429608
20170124,-6.071210256696866
20170125,0.10296675641377928
20170127,1.311583460610741
20170130,1.1760804776700036
20170131,1.0205869365626763
20170201,-3.906751812389318
20170202,-5.2505399158523804
20170203,1.6325137763088768
20170206,1.6258452801921062
20170207,1.500712186938975
20170208,-1.6697664787908608
20170209,5.3448138899466775
20170210,2.451377587896232
20170213,0.5004675398906062
20170214,2.5893513569183977
20170215,3.883907014637613
20170216,0.7842235460938398
20170217,1.0776267142851466
20170220,-1.1602661596030677
20170221,-5.855566441412021
20170222,1.8863848434047594
20170223,1.5914926548320791
20170227,2.226292161348356
20170228,-0.6124110067173847
20170301,0.19621292905481402
20170302,-1.387981722488825
20170303,1.2838323413606822
20170306,-0.23268920014345967
20170307,1.9383534499544732
20170308,0.7487079558840396
20170309,0.37316904678999624
20170310,-0.7654108601799978
20170314,-2.7506719020382
20170315,-1.905754218796355
20170316,3.0226353121037572
20170317,-0.4141732508551186
20170320,0.2877865503781095
20170321,0.5722170797603687
20170322,-2.196142859468377
20170323,2.391472815662383
20170324,-1.4749730413182038
20170327,-1.8120349733567493
20170328,-1.1703397870711256
20170329,-0.8451326509659798
20170330,3.531652565587827
20170331,-2.823089206334634
20170403,0.056174503412634635
20170405,1.1718125530691945
20170406,0.4815290593604903
20170407,-0.6174726231056897
20170410,1.4257255856553952
20170411,-0.47035140045349877
20170412,-1.2177486818209247
20170413,1.332819916308039
20170417,-2.161016557949015
20170418,1.0266999085179358
20170419,-1.8166743320676955
20170420,-0.16733016668377765
20170421,0.2042482072941026
20170424,-0.12585748965943888
20170425,1.379673978858397
20170426,-1.2553163221806116
20170427,1.209493210068725
20170428,-2.980388755174318
20170502,2.178995628760909
20170503,2.1239012373526713
20170504,-0.12029717153573383
20170505,-0.6155404835890241
20170508,3.1909478739258272
20170509,-1.3676598439212309
20170510,-0.14206431997915314
20170511,-4.475159789886032
