Date,MANPASAND
20160420,1.3660577232486504
20160421,1.0562566602668895
20160422,3.5641447691169406
20160425,-2.0821401228651495
20160426,0.27155865086043407
20160427,0.358936548855163
20160428,-0.7394576208984619
20160429,1.1650659917481359
20160502,0.29259984875683764
20160503,-0.7093587147775158
20160504,0.22446829215385844
20160505,-1.7717902946925863
20160506,-0.33476167237386745
20160509,2.437845917107813
20160510,3.2133026209187423
20160511,-4.773095701782253
20160512,1.5187513952620306
20160513,1.8574986584210893
20160516,0.23904835677966368
20160517,-2.0951232625085994
20160518,-0.45723588845967694
20160519,6.099685713526123
20160520,-2.058674841086311
20160523,-0.6594282800853934
20160524,-0.7796805725601132
20160525,-0.37359110440414534
20160526,-1.7217182676151168
20160527,-0.2507715024392245
20160530,2.133506327270699
20160531,-1.462518115105605
20160601,-0.5328823740230926
20160602,-0.3166014893615555
20160603,0.4809830415451696
20160606,-1.3739036964123164
20160607,-1.792041584743939
20160608,0.40837954269671733
20160609,1.7585500975224617
20160610,2.1220197045429323
20160613,-1.1351647673569694
20160614,0.11989202722277623
20160615,2.2466523114748904
20160616,-1.5910595265579626
20160617,0.1365154635117276
20160620,0.55723716544983
20160621,1.0751687015515223
20160622,1.3387623455120397
20160623,1.4927370303579415
20160624,-0.4516701860404386
20160627,-3.654233110346364
20160628,0.4851930159137621
20160629,1.6081048922704608
20160630,-0.34156960667490965
20160701,-1.8553257515165926
20160704,-2.8901650939032697
20160705,0.1428608910809107
20160707,-0.9844132051858439
20160708,-4.748184935421436
20160711,-0.1721501724596064
20160712,0.12256311988456134
20160713,-0.3767036754642992
20160714,-2.9568375586766673
20160715,-3.7777122604869358
20160718,0.5549612446871858
20160719,-4.434921988971568
20160720,-1.2715632843819815
20160721,1.6612554262299504
20160722,0.8595085835791936
20160725,-0.19352080643923397
20160726,3.027702361737264
20160727,4.42362621952355
20160728,-0.8141611280786772
20160729,-0.6307162326636009
20160801,-3.448045115336587
20160802,2.9195249575211797
20160803,-0.8833530795420041
20160804,-1.8380309247105004
20160805,1.7771410573408843
20160808,0.34109178399965945
20160809,-0.4145764874333792
20160810,-0.09875305075529628
20160811,1.5023027676146365
20160812,-0.014584557435802448
20160816,-3.1882211942961707
20160817,-1.413525367772997
20160818,-0.38937393994221126
20160819,-0.5087130677036222
20160822,-0.674484115984042
20160823,0.5182280671844013
20160824,1.8423661957994493
20160825,-1.3529363338621336
20160826,-1.4122553776874247
20160829,-2.0078146965257893
20160830,1.164914859030453
20160831,2.194875863791039
20160901,1.177330691613156
20160902,-0.9904765299717837
20160906,0.8116974232018657
20160907,-0.19601455731903383
20160908,0.8036815812438105
20160909,-0.5576373876533735
20160912,0.07706176362587769
20160914,1.9887057971050934
20160915,0.28864291771708994
20160916,-0.20100662777403513
20160919,0.6220967557540792
20160920,0.09701314347658435
20160921,-0.6710608850418279
20160922,-2.5310960170762105
20160923,-0.5690479846835728
20160926,0.6793282684976468
20160927,-1.364461971548513
20160928,-1.6381773067718952
20160929,-1.7605183695277613
20160930,0.9667559224596662
20161003,1.1003448745545275
20161004,-0.41194173399432443
20161005,1.758566347476875
20161006,1.6747616425819392
20161007,1.540272371350136
20161010,2.6030104753360055
20161013,-0.5838263653762275
20161014,-2.1556079444723912
20161017,1.6710150917543263
20161018,-0.12271399460059373
20161019,0.06724028027755186
20161020,0.9345557462897647
20161021,-0.24477624378245186
20161024,-0.19396007395660164
20161025,0.5693343895012728
20161026,-0.8750361184917717
20161027,-0.4391430605446397
20161028,0.8717651493755413
20161030,-0.45079586295775487
20161101,2.1355878685873253
20161102,-0.6442427176997707
20161103,-0.6482520034922298
20161104,-0.9414334540547815
20161107,1.3008086016137959
20161108,0.1852470597882876
20161109,-1.073950390712936
20161110,0.8192338594671562
20161111,-3.250315482577763
20161115,-0.27064338684057443
20161116,1.153384207821464
20161117,-3.4543884924978054
20161118,3.1666700379554777
20161121,2.102943531601896
20161122,3.810957316115262
20161123,0.8280173000805048
20161124,-7.929901116097538
20161125,5.912145745663743
20161128,3.946732413831079
20161129,-0.3375958012815069
20161130,2.995227387785233
20161201,-1.718525024598678
20161202,0.505368639531385
20161205,-0.8512986730784762
20161206,0.9073145074476809
20161207,-0.4687670780565757
20161208,5.688013866576403
20161209,3.003039453021042
20161212,2.953788681258206
20161213,-3.194485042463839
20161214,-1.7456809421073256
20161215,1.4482895204413775
20161216,-0.20516000925607897
20161219,1.6145332328346975
20161220,1.8604860520103843
20161221,-1.5912653018150291
20161222,-1.679446779806759
20161223,3.2971829896230727
20161226,-0.8050928901086426
20161227,2.049014109230447
20161228,0.8759683876242024
20161229,0.6078807043044488
20161230,-4.404085592755854
20170103,2.4372670709777715
20170104,-1.8476148490533413
20170105,2.163394668332615
20170106,2.005830564803725
20170109,0.6502194469043788
20170110,0.08662700905403842
20170111,0.8919512769650466
20170112,0.4564419647839997
20170113,-3.659172100124352
20170116,0.33558486276258614
20170117,0.9790321691239151
20170118,-4.816152768684811
20170119,-2.335551700832979
20170120,-1.5237872491044915
20170123,-0.19068279559898338
20170124,-0.8154921144210119
20170125,-0.5761140632175317
20170127,0.1546650699502139
20170130,1.1513216219856637
20170131,-1.6182919491775813
20170201,-0.3488454403207535
20170202,1.7771315996007926
20170203,-3.060042130759644
20170206,-2.2118558198100935
20170207,-1.6206653409777931
20170208,-1.2177545254651025
20170209,0.36479332885364546
20170210,-0.37545964585172986
20170213,2.3481151958397213
20170214,-0.799525032993974
20170215,-0.8054663754146645
20170216,0.2919210882804586
20170217,0.6582955515814752
20170220,-0.08945602256408858
20170221,-0.5446796628033845
20170222,0.5649016681827441
20170223,1.2159035117825816
20170227,-1.5241546238188208
20170228,-3.0909076467157446
20170301,-1.773869289583252
20170302,-1.1338070454713756
20170303,0.6708449751284054
20170306,0.4299504254230758
20170307,1.6702763270455214
20170308,1.766428249839341
20170309,-0.34633574265744543
20170310,-0.033962251496630985
20170314,-0.35637480209662
20170315,1.821955165519517
20170316,0.5127194685329455
20170317,-1.2309954143208293
20170320,-0.901166328164283
20170321,2.1962380270075594
20170322,0.4914029622760433
20170323,-0.26886362910956607
20170324,1.289709449417863
20170327,1.4264683129950493
20170328,0.7077005787565877
20170329,-1.9399380479409651
20170330,-0.0030274977403956793
20170331,3.254486766124836
20170403,0.3313226500325317
20170405,0.08857806595459394
20170406,1.036557737017054
20170407,-0.16152468472917514
20170410,0.9796736833595533
20170411,-0.8119409125321796
20170412,-0.28135422831752405
20170413,-1.3636894279668539
20170417,1.4699165091845778
20170418,-0.9475030115264775
20170419,-1.1361720410219143
20170420,1.7443723535031155
20170421,0.26494739526047234
20170424,1.9579974618147733
20170425,1.2044062836040093
20170426,0.4336389505848562
20170427,-0.08300258876262409
20170428,0.8928443195889969
20170502,0.201056439912722
20170503,0.9618814836391432
20170504,1.6681818450947383
20170505,-0.2528920736374868
20170508,-0.8308317130595964
20170509,0.006020578598454951
20170510,-0.8808756066724168
20170511,1.8028600606235732
20170512,-6.5716764665153
20170515,-3.9367664976493
20170516,0.6230038290500236
20170517,-1.3907030879520699
20170518,-3.2014680598678904
20170519,-0.28818962003530124
20170522,0.19412304579037076
20170523,2.2737634374521596
20170524,2.1265151448766795
20170525,-4.6579538690116715
20170526,-6.645818778758444
20170529,2.176832763003009
20170530,3.11005228199993
20170531,0.42995924762065474
20170601,0.8174024614482396
20170602,2.605322582990468
20170605,-1.7307992356396507
20170606,2.397144011965424
20170607,0.8695923806632182
20170608,0.5134759617839342
20170609,0.7256083822155982
20170612,1.2560018739875882
20170613,-0.611611851130801
20170614,-0.9914461752966228
20170615,-1.3830972053578616
20170616,0.33975914878150876
20170619,-1.1456414902521317
20170620,-0.4304535903112615
20170621,-0.9389034228781705
20170622,0.5666057595406362
20170623,0.6318703038864526
20170627,1.0593797240834597
20170628,2.330745050037209
20170629,-2.5002848226182706
20170630,-1.2051925402617651
20170703,2.5956430962987636
20170704,-0.13315402744618832
20170705,1.6432459445189957
20170706,0.023210155568342494
20170707,-0.0691666871486031
20170710,1.6283684019537419
20170711,-0.27043286361209196
20170712,2.041334227883868
20170713,0.6399185851259435
20170714,-1.672184948836257
20170717,2.675116919866288
20170718,-0.2985660641932633
20170719,1.393883076461641
20170720,-0.33125040593968835
20170721,-2.375353886866251
20170724,-1.3298066772680144
20170725,-0.5052338373802747
20170726,-0.6896580281927305
20170727,0.029785115400113027
20170728,-1.7402105434316297
20170731,1.7333314757851708
20170801,-0.1098566193712302
20170802,1.3215119707328444
20170803,0.2444030260625052
20170804,2.2062107427404047
20170807,0.8700088875617557
20170808,-0.2977912766476468
20170809,0.055189431916571996
20170810,-4.737774048275159
20170811,-2.4539912444562972
20170814,0.7727825560972819
20170816,1.2641847525175673
20170817,-2.0842044140448466
20170818,-0.15585568124962945
20170821,-0.002200514381128116
20170822,-1.0568783094519547
20170823,-0.08446476757029076
20170824,1.1272078921438957
20170828,2.277277662719247
20170829,-1.3856501480143626
20170830,2.575551121256249
20170831,3.62728233910046
20170901,-1.3019204534688236
20170904,0.7124199290247735
20170905,-1.344711776949846
20170906,-2.575719816713398
20170907,1.2549045074017031
20170908,-0.9652083313942701
20170911,-2.277722247516798
20170912,-3.4437462651802444
20170913,-0.34816900839475917
20170914,-1.0172772687733649
20170915,-6.04550110744548
20170918,1.1774663739506008
20170919,-0.492484773900687
20170920,0.19503134287623594
20170921,-0.6059577143589291
20170922,-4.144516574267776
20170925,-0.7863403864159239
20170926,2.3095673154016096
20170927,49.7985844654582
20170928,-2.274256857869238
20170929,1.71238509204306
20171003,0.9660596391340783
20171004,-1.6305370705301336
20171005,0.8395672702594701
20171006,2.8752765267164078
20171009,0.6217273348871482
20171010,1.0196531133117333
20171011,2.9230179752879315
20171012,0.9294318533410857
20171013,1.3305335922975452
20171016,-0.42856589692849295
20171017,1.2485304412214315
20171018,1.6332406770919166
20171019,-3.0592075365428295
20171023,3.87750618493015
20171024,1.2283729401051589
20171025,-1.7340809344776358
20171026,0.3778155654051544
20171027,0.5730252020913955
20171030,2.1014646455018293
20171031,-0.15565174444668223
20171101,0.9898876592949952
20171102,2.958256469103801
20171103,-1.0665494118824101
20171106,0.40123000073006837
20171107,-1.1661302985189521
20171108,-1.0234501959188158
20171109,1.1782871130246821
20171110,-2.027576661289234
20171113,-0.469249700229626
20171114,1.3383288406239766
20171115,0.6279684465227058
20171116,4.375815551109065
20171117,1.8194970839688853
20171120,0.8224841920664546
20171121,-2.3770073869012878
20171122,2.191992931098028
20171123,0.596037803973041
20171124,1.3158597140148027
20171127,0.8175664662267264
20171128,0.897119993050714
20171129,0.3903411482181893
20171130,-0.7594419792694078
20171201,-1.156273388364802
20171204,4.396207629010741
20171205,-1.4356941811446624
20171206,-1.5894667390966002
20171207,0.05504621095595086
20171208,3.524197155622293
20171211,3.639680734635298
20171212,0.856038011899839
20171213,-3.66475335724454
20171214,-8.2668030465936
20171215,1.2532986452932027
20171218,-3.685508814146085
20171219,-2.472538832433108
20171220,-1.0201495938265346
20171221,-0.7931372217620175
20171222,2.685872563657391
20171226,1.5696305309006802
20171227,-1.8337562960525284
20171228,-0.7140062181789727
20171229,1.3209756223398617
