Date,IPAPPM
20170425,-2.055779568648208
20170426,0.8017988460138541
20170427,-0.24759607593406266
20170428,0.7519259003413583
20170502,2.783610670026009
20170503,2.9696095537283216
20170504,1.5025673879206092
20170505,-0.10946651697284104
20170508,1.21295657887212
20170509,1.0438805106554168
20170510,-3.9973192138342615
20170511,0.15680281030306167
20170512,0.36573752409148264
20170515,0.5024657469654067
20170516,0.6304392314449685
20170517,2.4701305893975696
20170518,0.6208866239124813
20170519,0.4264727553049137
20170522,-0.7990307343918149
20170523,-0.8318355766944829
20170524,0.8947560590757946
20170525,0.8417398189790428
20170526,1.3994679658738
20170529,0.9779772348356488
20170530,-0.41153987572351103
20170531,0.14626448385381186
20170601,0.17745392105585023
20170602,2.693770692568964
20170605,0.9601841413264429
20170606,-0.1779148348696209
20170607,0.22404641050000895
20170608,0.7476407403237146
20170609,-2.0286374236493496
20170612,-0.6473292683298736
20170613,0.7270624195206857
20170614,0.8368724902680427
20170615,1.5828127785158679
20170616,-1.2944628544650492
20170619,0.7978494624154848
20170620,0.32815179048599313
20170621,-0.40704238532267417
20170622,-1.0408284215537502
20170623,0.010469930580067288
20170627,0.022347862531061136
20170628,0.2401516683432488
20170629,1.6318101620151182
20170630,0.44750588698221927
20170703,-1.4801310957459688
20170704,-2.023804094214811
20170705,1.156423029664385
20170706,1.9673136357449772
20170707,0.8455071231202278
20170710,0.9363711841443243
20170711,-1.4337224258817172
20170712,1.1233750896620667
20170713,-1.3875274814912133
20170714,-3.7509995550449347
20170717,-0.14424136179866665
20170718,1.9699591882966696
20170719,-0.5582837048078146
20170720,0.2785927578852533
20170721,0.3945399595046767
20170724,-0.8424611318056634
20170725,-3.5960338727317565
20170726,5.0031991771559365
20170727,0.27347364433200005
20170728,-2.072330689020805
20170731,-0.6535939871597912
20170801,0.9118539167007612
20170802,0.26929078320156863
20170803,0.41664517067737905
20170804,0.5923213228222749
20170807,2.3227206233126627
20170808,0.6672321504901408
20170809,-1.316020284354848
20170810,0.5658548656768803
20170811,-1.4080363497678965
20170814,0.04164785210372379
20170816,-1.200527787855106
20170817,2.1012083040505787
20170818,-0.11801146148687858
20170821,-2.1177529282491907
20170822,0.47384913888259006
20170823,1.561100253016377
20170824,0.4576608039405078
20170828,2.089366965114239
20170829,-0.620417615384061
20170830,-0.11133944123201056
20170831,-0.3251726420333625
20170901,-0.5476500493919894
20170904,1.187680220577121
20170905,1.653295364607993
20170906,0.6417511250784429
20170907,3.024390698601591
20170908,-1.329760373073669
20170911,-0.0030548983008495956
20170912,-0.07954228764424365
20170913,-0.5059389862378791
20170914,-0.7439815891905172
20170915,-0.05595470004830931
20170918,1.2422963874375075
20170919,1.2538461712365239
20170920,0.04352787043382708
20170921,-0.15816578215135763
20170922,-2.3301176546472187
20170925,-0.8840838768727637
20170926,1.8971957306716232
20170927,-1.641789166141253
20170928,-0.15912388313128667
20170929,0.16750035152410725
20171003,-1.0336337110411333
20171004,1.9656019451305076
20171005,0.7555219877551623
20171006,0.6741490135632028
20171009,-1.3821292506667857
20171010,-0.6896653367120189
20171011,-0.12321284798444809
20171012,1.5114500654701128
20171013,1.4617262984523165
20171016,-0.5697646087736323
20171017,-0.0015858153411382747
20171018,-1.9564576880784654
20171019,0.2769795093379189
20171023,-0.429835511542824
20171024,2.6204174911326787
20171025,4.899685813643878
20171026,0.18151956944272626
20171027,0.2829052409045138
20171030,1.1736605837548493
20171031,0.45655693413058446
20171101,1.191852106312937
20171102,-0.5928908144827825
20171103,-1.0391263280806053
20171106,0.43481651754221773
20171107,0.10917979382436815
20171108,-0.8870616122473176
20171109,0.7251678003424047
20171110,0.9856078449444149
20171113,-1.1692045294303446
20171114,0.7390204117527788
20171115,-2.420114259332822
20171116,1.7001747772175015
20171117,0.13568239092417922
20171120,-1.0341266443779857
20171121,0.11244073960072748
20171122,2.0727849140026775
20171123,0.18148293307329666
20171124,0.23176478265500655
20171127,-0.6930672827293001
20171128,0.4975989149045862
20171129,-0.9973333643168736
20171130,-0.583718781208204
20171201,-2.0267691821264155
20171204,0.9115332266953904
20171205,-0.061422471656920774
20171206,-1.850445285086976
20171207,0.8188222212452256
20171208,-4.066745553191606
20171211,-4.219861016689822
20171212,2.258477040360394
20171213,0.15834530812222347
20171214,-0.3649642431147199
20171215,0.6630809378053126
20171218,0.45814336951424584
20171219,-0.2221078646625727
20171220,-0.2451821604990405
20171221,0.01958546874399114
20171222,-0.34027642066702424
20171226,1.5384990693702016
20171227,0.9354036454074453
20171228,-0.06786038264058925
20171229,1.0734631170305335
