Date,NSIL
20150303,-1.191491005206883
20150304,0.9801467514354134
20150305,0.5417851816526917
20150309,-0.8280578522052645
20150310,-4.427379755115634
20150311,-5.044901697565323
20150312,5.31444179840011
20150313,5.022514729619687
20150316,5.267797884432593
20150317,-0.06333434217758585
20150318,-0.2508256497701988
20150319,-0.4166821654557599
20150320,1.5996475121584224
20150323,-0.8662980343754193
20150324,1.365428699188176
20150325,-0.6512356196300959
20150326,-0.6164724957700554
20150327,-0.2124154371293373
20150330,-2.2327038407078392
20150331,3.763522450120706
20150401,-2.9499343456437925
20150406,2.596106366368627
20150407,-2.2551644540403397
20150408,2.572988250350729
20150409,-1.7766923134176897
20150410,0.7392824653377732
20150413,2.6835287588162835
20150415,0.4646275673032168
20150416,0.2711356842597632
20150417,-0.7039762403748655
20150420,-2.9867746518873606
20150421,2.5682332261683958
20150423,-2.3237375907148023
20150424,0.36066527984610763
20150427,-0.16605085150606946
20150428,1.102036128261588
20150429,-0.6680036230563128
20150430,0.5293919385764128
20150504,-0.42096658888086824
20150505,0.1870926153587254
20150506,0.3701772405770831
20150507,-0.7739221186699001
20150511,0.6672338476100439
20150512,-1.6557748056734736
20150513,0.8799121934237644
20150514,-4.881138564959411
20150515,3.2542030476541175
20150518,-2.877818957093289
20150519,1.9439491273149088
20150520,-0.8350572999267052
20150521,-2.9949859116066166
20150522,3.7869763265891465
20150525,0.1875136010742019
20150526,1.0790228424231643
20150527,0.22892165850163035
20150529,1.314682533047434
20150601,-0.22002635341861915
20150602,-1.2296821073614315
20150603,0.06010594712261863
20150604,1.60006646679574
20150605,-0.16112813700467538
20150608,-1.3169183825430295
20150609,-5.573810818541603
20150610,5.959590887267482
20150611,-3.2962100355800943
20150612,2.5777642630669733
20150615,0.1755683693025305
20150616,-0.20564585513053357
20150617,0.31802191055114526
20150618,1.63851161028304
20150619,0.5343728862063576
20150622,0.9567721442303647
20150623,0.2011392013245643
20150624,-0.982034705510842
20150625,1.7774430560023702
20150626,0.20772557164467284
20150629,-2.4181097762108474
20150630,2.3611134025534177
20150701,1.3313484810009213
20150702,0.2641759650654885
20150703,-0.13440709868223144
20150706,1.3231644840818526
20150707,0.7129900553744443
20150708,-0.7970975218668028
20150709,0.16795526194068677
20150710,0.08333525414472602
20150713,0.9764234715193819
20150714,-1.0377937801552513
20150715,1.7503438776593596
20150716,0.3294473355169578
20150717,-2.0771288836719055
20150720,2.4137413081647594
20150721,-1.1150380224136243
20150722,0.9667395007794789
20150723,0.4118536152571347
20150724,-0.18974446795050903
20150727,-0.8451809083807369
20150728,0.12843621573584166
20150729,0.5991987749716159
20150730,-0.5281313202189075
20150731,2.367138097136138
20150803,-1.6622893208323648
20150804,2.1884623839081554
20150805,-1.9860258688408357
20150806,-2.9625328948055816
20150807,-0.15112071747118777
20150810,1.8923505078087595
20150811,-0.14107358430123174
20150812,-1.243343007366067
20150813,-0.4007109874888344
20150814,1.4919775496302892
20150818,1.2985023313832997
20150819,-1.339109879755174
20150820,-0.524530989228341
20150821,1.6778451380117656
20150824,-4.7352273396675075
20150825,-0.510587517175223
20150826,0.6776925136689955
20150827,2.282107456703298
20150831,-0.80565355710156
20150901,-1.4641730670383843
20150902,-0.14369026144561614
20150903,0.12764259389328592
20150904,-1.1679997579513368
20150907,-0.8539454560556043
20150908,1.1985943054338495
20150909,-1.0422672363258187
20150910,1.4675257020048091
20150911,0.6623609100233837
20150914,0.7195142946657527
20150915,-0.3934244470933336
20150916,-7.485522767842303
20150918,1.689141479618946
20150921,-6.278271250852343
20150922,1.8508508271717976
20150923,2.6507997405934516
20150924,0.11106027805541126
20150928,1.9994166863765972
20150929,3.1243600324636103
20150930,-1.5769159957709793
20151001,2.692645893047948
20151005,2.1580492197814154
20151006,0.9229702437901429
20151007,0.8781983580140988
20151009,1.3815753894320961
20151012,-1.146874329348073
20151013,-1.106792883593314
20151014,2.8798416519110153
20151015,-0.277580971232291
20151016,-1.6459036327953787
20151019,2.9199435407245913
20151020,-1.4423730951785327
20151021,-0.15673868465565727
20151026,-3.0286445530498596
20151027,-0.9337276383350187
20151028,1.9307361934098295
20151029,0.15256188461646886
20151030,-0.41158711137260373
20151102,-0.1879344045650284
20151103,0.9740353215264148
20151104,-0.8080673210309623
20151105,-0.4101937645590912
20151106,-2.389049453463096
20151109,1.547033699350415
20151110,0.49423509591936987
20151111,-0.26205790652305083
20151113,2.5663015514605867
20151116,-0.180961691530089
20151117,0.557724603657962
20151118,0.04718668105124968
20151119,-1.515998181975167
20151120,0.5531883065416956
20151123,-19.00465937381024
20151124,2.0929038485251317
20151126,-0.28698870625574846
20151127,1.9387890463889565
20151130,3.139187583081772
20151201,0.04967822990254378
20151202,0.14056408685536456
20151203,-1.061995990225962
20151204,-2.8886543167702774
20151207,0.8334199107080357
20151208,1.6623072766731242
20151209,-1.112608144441456
20151210,0.9757715986739774
20151211,-0.49995146512817945
20151214,0.37641474305916345
20151215,0.6197860417040694
20151216,0.44624678966007564
20151217,0.46823666893644467
20151218,0.3834842836095276
20151221,0.3880167248516274
20151222,0.8883119136728735
20151223,-9.323722947176021
20151224,3.636650244249753
20151228,0.8515944575553411
20151229,2.6877857242230885
20151230,-2.236505812868133
20151231,2.3979434472993275
20160104,-1.0017676143522545
20160105,-0.8634722228630425
20160106,2.375218477701946
20160107,-0.8897463138194008
20160108,0.49802299495039215
20160111,0.9651683192309917
20160112,-0.43055815916803636
20160113,-0.48536270154483296
20160114,-0.9133256544731749
20160115,2.755835675238185
20160118,-10.287740171886178
20160119,4.380464070193088
20160120,4.079411368369918
20160121,0.08860154633816
20160122,-0.014009510682368997
20160125,3.3987662843387874
20160127,0.18574122717404007
20160128,-0.3369364696579072
20160129,1.2897690927706678
20160201,2.552084082974021
20160202,0.957719492838222
20160203,0.04913967857464785
20160204,-0.20405787754000404
20160205,1.8866212834987808
20160208,-2.4669104186612567
20160209,-1.8235147415392148
20160210,0.28267686102242107
20160211,-2.309373329760089
20160212,1.349166053273055
20160215,4.272913065642468
20160216,-0.9357492304574636
20160217,1.5340321662341645
20160218,0.36430790448869654
20160219,0.1895233552633953
20160222,0.6193404474938535
20160223,-1.5453487622966673
20160224,-0.3936365411741772
20160226,-0.13472759527701497
20160229,-0.28680521804920184
20160301,-0.9252250458237747
20160302,-1.4821671038200652
20160303,4.040834864326011
20160304,-1.3310810394856312
20160308,5.257727178039536
20160310,-0.1589669152064343
20160311,0.07730443188376383
20160314,0.09628402890367427
20160316,0.021326371810155342
20160317,-10.497438673946009
20160318,1.2081863139728477
20160321,4.064116679268416
20160322,2.387601743482247
20160323,-0.5007747642767127
20160328,2.0050660812115546
20160329,0.010493526256159597
20160330,-2.6415892616367556
20160331,0.1837099168354199
20160401,-1.4985184652578056
20160404,0.503167917640847
20160405,-0.09897855039393821
20160406,1.9549095020484393
20160407,0.9602874495852605
20160408,-3.6489607507745845
20160411,-0.10079119255586899
20160412,0.8658198450699993
20160413,-1.8062178917073402
20160418,4.698134312130055
20160420,0.551080207827535
20160421,0.20462074885366677
20160422,1.0732743493718426
20160425,0.11214013876528017
20160426,0.7542086349640234
20160427,-0.665795685251183
20160428,-2.5550044020698754
20160429,0.40316372416165513
20160502,1.5838932963723802
20160503,-0.1635509148778518
20160504,-0.031879651977041235
20160505,0.12094287094528132
20160506,-0.8227754180007885
20160509,0.37906748209006236
20160510,-3.325532087198243
20160511,-0.09045698644561412
20160512,-2.238059079092988
20160513,1.5258146436350233
20160516,1.4514462525229745
20160517,-0.8497133038742308
20160518,-1.7961834220034651
20160519,0.27070980930314825
20160520,1.2023603737776143
20160523,0.7854394081096985
20160524,0.12699666168313195
20160525,-0.6640012960999238
20160526,-0.5459147875888538
20160527,3.5154380081595162
20160530,-1.2518140786129244
20160531,1.083647956786347
20160601,-1.2571337518363537
20160602,1.7635756086494565
20160603,-1.6604852781496044
20160606,1.6940799605487002
20160607,0.17768765569214806
20160608,-0.4652556012155138
20160609,1.6917851426378592
20160610,-0.07066600882234725
20160613,0.8640570003205652
20160614,0.7594781397968093
20160615,-0.25891014208141394
20160616,1.2736697209934695
20160617,0.6574032215321735
20160620,-1.1149269122339354
20160621,1.181234897065254
20160622,0.7743217212289997
20160623,-17.21447340090844
20160624,4.992415686253603
20160627,-6.564359857764413
20160628,3.3501894421113367
20160629,2.9175041509483934
20160630,-3.323458547618404
20160701,-2.7178788742040862
20160704,2.1394721985678373
20160705,-0.6971567607638571
20160707,-5.449802571743027
20160708,3.2865848011991177
20160711,-9.546684785998606
20160712,4.103912339116223
20160713,3.2376930075192725
20160714,-4.158712821412441
20160715,0.659809265670295
20160718,0.7340255153857616
20160719,-1.3274635210472203
20160720,1.8807486710420132
20160721,2.0002426362062193
20160722,-0.7187831038228535
20160725,2.2849294587695947
20160726,-0.19437448268482388
20160727,0.3531485182587617
20160728,1.5002270503944082
20160729,0.3690499478263539
20160801,-0.5076389399406758
20160802,-0.616336131728499
20160803,0.6769210001169408
20160804,-1.7225685132865272
20160805,2.0622025705068214
20160808,0.8575368719934008
20160809,-0.46053020018458635
20160810,0.5915551234565846
20160811,-3.017203963988555
20160812,-0.20036153866130463
20160816,-0.7514136327133228
20160817,2.325417277320951
20160818,-1.3418327100063032
20160819,1.7209644721737554
20160822,0.6306826070179221
20160823,-0.4079418322872777
20160824,-6.3335231798435085
20160825,2.6577518998831224
20160826,1.70684923843636
20160829,-0.14936095586020212
20160830,0.9131256843621598
20160831,0.4455357494694858
20160901,-4.224995780281107
20160902,4.376654609797638
20160906,-3.0358279424261596
20160907,2.841705076989803
20160908,1.3426431885532728
20160909,0.5126562208636921
20160912,1.456945526040982
20160914,1.464538883197078
20160915,-0.8930929559024978
20160916,1.3896104179154118
20160919,-3.5196411430044425
20160920,1.3368044359072566
20160921,-0.26112436873041156
20160922,1.1145129927627828
20160923,-0.1695967603044616
20160926,0.49162952797308673
20160927,0.009564334825954868
20160928,0.004902971458826788
20160929,0.15988428845087554
20160930,-0.6077052163399979
20161003,1.993671620113595
20161004,-0.31904098264834424
20161005,-2.9580890379565723
20161006,0.9737973455040451
20161007,1.0435471419219449
20161010,-0.1534077100348441
20161013,1.0621713933355625
20161014,0.208030958310996
20161017,1.23036807898597
20161018,0.5395439972149294
20161019,0.6783135848797447
20161020,0.0792991485708806
20161021,-0.8372510469578343
20161024,-5.167975840528819
20161025,2.7823841928188013
20161026,-2.1309570391289996
20161027,-0.661638228557333
20161028,-4.9085493904511415
20161030,-0.051987655047458614
20161101,0.34670270480547094
20161102,3.8502107294128356
20161103,1.1005517418643267
20161104,0.9973769195278257
20161107,-1.0229531147928275
20161108,-1.6906497053233822
20161109,-0.7264116844471733
20161110,1.9122268109404832
20161111,1.465496570235313
20161115,0.2096775125400554
20161116,-0.901606973750344
20161117,-0.4282441789251036
20161118,0.1381164702146905
20161121,-0.9302269388079618
20161122,0.49836529883028474
20161123,1.6947393895644065
20161124,0.06093129465448449
20161125,-2.2626315478318406
20161128,2.1904589299213075
20161129,-1.2051648985081074
20161130,3.2134986499322546
20161201,-0.10965980238520207
20161202,-0.46253203287403877
20161205,0.6529334265467602
20161206,-3.2088973322642813
20161207,1.7284749801608434
20161208,-3.6293411102694595
20161209,2.2391373768295106
20161212,-0.8739689162566745
20161213,-3.5527752402265373
20161214,-2.173225577325989
20161215,2.503970263391816
20161219,2.783659663822711
20161220,-2.0481893467684618
20161221,1.4720114265934858
20161222,-0.6086268395218607
20161223,1.5243224932480952
20161226,0.36711148537238425
20161227,0.13710732415198834
20161228,1.0860011921861703
20161229,0.42338944417644647
20161230,-3.312083328833927
20170103,2.313079631665447
20170104,-2.1479523613172375
20170105,0.27045405641710096
20170106,-1.196914858099762
20170109,0.7514674135702183
20170110,3.365499879874211
20170111,-11.83632538038465
20170112,1.103825744192706
20170113,2.562353491724919
20170116,0.5608189424449003
20170117,0.9860342182137009
20170118,0.2541655225947735
20170119,0.9305666392817572
20170120,-0.8869667886526703
20170123,-0.2591137589072542
20170124,0.5405374709167303
20170125,1.8990246930787325
20170127,1.0692731407429987
20170130,-1.8015718509934342
20170131,1.6992437501633868
20170201,-2.079675734309429
20170202,3.0750099098127732
20170203,-0.8368126986990991
20170206,1.6442371863387741
20170207,-2.2662639649777683
20170208,2.665165589927903
20170209,-1.6289231994333775
20170210,0.7216646471038727
20170213,1.2659410144811705
20170214,0.9577288453770696
20170215,-0.6360809760764266
20170216,1.5356927184224671
20170217,-0.7325081289097573
20170220,-0.20354587466358498
20170221,0.20072574387542907
20170222,0.24213391792980737
20170223,-2.9021486070805893
20170227,1.160303651141045
20170228,-1.72244756723433
20170301,-0.5938554422325566
20170302,0.48989897840992735
20170303,-0.6707518640741875
20170306,-0.3591881853103254
20170307,0.14460751025056462
20170308,-0.4013465666851984
20170309,-1.860001672154383
20170310,2.2397556531180562
20170314,0.22571321906304465
20170315,1.958049423568172
20170316,-11.859082260152508
20170317,3.4737563771138555
20170320,-0.14069437628111117
20170321,1.200852469695843
20170322,-0.47825542672638727
20170323,-1.305265429577977
20170324,1.5480956534902213
20170327,0.3859255226446314
20170328,-0.20972184395993065
20170329,0.2152117641162724
20170330,0.48555486862893715
20170331,-0.7884895962219125
20170403,0.7573518079537203
20170405,-0.010736852543306252
20170406,-1.3715751705851706
20170407,-0.4970850742240954
20170410,1.5761355917358872
20170411,-1.1191069614977485
20170412,0.7612056291168686
20170413,0.5539271096042795
20170417,1.1208864822456626
20170418,-0.3011650726998186
20170419,1.3993636559739233
20170420,-0.9736570290949341
20170421,-0.7899471448632513
20170424,1.6066235364183872
20170425,1.7399068503098407
20170426,-0.31281581244395884
20170427,-0.7752068790879457
20170428,-0.004302228166320088
20170502,-0.5263140779286237
20170503,0.8743523803855047
20170504,-0.5432100766526344
20170505,2.032755164661172
20170508,0.3888490803410341
20170509,-1.7709952655369279
20170510,0.4702429752876709
20170511,1.5094802934680138
20170512,-1.9272711364656543
20170515,1.7273853641170664
20170516,-0.07155075091198493
20170517,-1.8766027224318902
20170518,0.7132881003072353
20170519,-1.1467498725129932
20170522,0.6070356809318578
20170523,-1.7117992805033235
20170524,-1.1069739724610221
20170525,3.3961258847022338
20170526,-0.6321361832848882
20170529,-0.01920704685711372
20170530,1.5276233820975378
20170531,0.3303744571627296
20170601,0.610160597157967
20170602,-0.11777923065941542
20170605,0.3947393620298642
20170606,-0.5727221829607385
20170607,0.344773693485566
20170608,-1.4493077388748208
20170609,0.3130747039420333
20170612,-0.33563703054249167
20170613,0.10581556176623
20170614,0.272583616523136
20170615,-3.510360655589426
20170616,2.3522486971253076
20170619,-0.2638081446557818
20170620,0.6681023588772935
20170621,0.5195974578490197
20170622,-0.0785970222051309
20170623,-0.7652751497158692
20170627,0.8265783623119674
20170628,0.9369944296885931
20170629,0.517781737561516
20170630,0.49956038513580253
20170703,0.29233971518344304
20170704,-2.1591875634541022
20170705,2.2969473603627595
20170706,0.808844394954435
20170707,-1.015042766086801
20170711,1.2303948156215463
20170712,-1.0923652079459019
20170713,1.3158433554377917
20170714,-0.9691984458450941
20170717,1.4881369821503387
20170718,-0.7132923073695964
20170719,-1.4681305665596285
20170720,-0.08042776607045181
20170721,2.487917318477692
20170724,-0.9892939993486628
20170725,1.603813654742937
20170726,-0.9024050391981596
20170727,0.843870185063173
20170728,-0.6365715479495032
20170731,0.25978456819657825
20170801,0.6497971527461825
20170802,-0.19319955180960421
20170803,-5.841891357315245
20170804,-10.206852041795553
20170807,0.42102327670830186
20170808,0.7408332913988984
20170809,0.9331078534987934
20170810,-0.9959716653648034
