Date,GALLISPAT
20170425,1.2563565112192174
20170426,0.29943551572554405
20170427,0.16403798447002502
20170428,-1.3261721737595407
20170502,-0.3360442896852958
20170503,0.8390249278459623
20170504,-2.4626579803396362
20170505,0.34748414892197643
20170508,-2.083065370353081
20170509,1.7691319197252406
20170510,1.3985282267861765
20170511,0.07727310761162391
20170512,2.079561636927311
20170515,1.298133861847587
20170516,2.2737354874382554
20170517,0.19225936655104445
20170518,1.8131256771382382
20170519,-1.0106789407999335
20170522,1.8316473347735938
20170523,3.850322934862268
20170524,0.6612880100132013
20170525,3.1848518308231872
20170526,-0.6620940500914865
20170529,0.9125976027338648
20170530,-5.929188416677013
20170531,-1.1153096575725505
20170601,3.972977300285176
20170602,-2.3764404211408925
20170605,0.511072017224806
20170606,1.274148445495524
20170607,0.09188047539617641
20170608,1.5973010774772374
20170609,0.22339120188779588
20170612,0.36621190399172177
20170613,2.4256022076230517
20170614,-1.441480738932325
20170615,1.3302743482337223
20170616,-0.28555979426976075
20170619,-1.3579801403763663
20170620,0.3307163540871157
20170621,-0.9578073373296138
20170622,0.7984817301201022
20170623,1.225917138619715
20170627,4.172290209993511
20170628,-2.989289823078515
20170629,0.8490522098591595
20170630,1.8368027729506415
20170703,-1.4848131101640354
20170704,1.2064788809178013
20170705,0.5222317176375184
20170706,-0.11851589474615337
20170707,-0.3113855253311284
20170710,0.036147696248542305
20170711,-1.3376430768480365
20170712,-0.31154689861151064
20170713,0.39786780198313654
20170714,2.001130360140495
20170717,-0.7072390124525325
20170718,-0.16062179811124921
20170719,-3.2965865608629845
20170720,-1.7691590037358993
20170721,-1.5415952877537002
20170724,2.7684897923161826
20170725,0.13790232104658562
20170726,-0.34962901076208086
20170727,0.2215368218927637
20170728,-0.07572524524077896
20170731,-1.8875847550573739
20170801,1.8261549138096915
20170802,0.32289955968957895
20170803,0.9122954582032323
20170804,-1.5214951403776595
20170807,2.7711804516643306
