Date,HIMATSEIDE
20170425,1.2291728521342506
20170426,2.2266664155700058
20170427,1.63302637702006
20170428,2.028103537506668
20170502,-1.173999209621817
20170503,1.1213494397776222
20170504,2.155556799327888
20170505,-2.6721001926621684
20170508,1.2125355862349523
20170509,1.2505996877189378
20170510,0.8125129633562529
20170511,-2.1292181924825537
20170512,-1.0544135730372013
20170515,0.27168013280866754
20170516,-0.9894086048375098
20170517,-0.5014326441603926
20170518,0.5088788406999631
20170519,0.7883204792270416
20170522,3.1927289584271583
20170523,-3.669097001931836
20170524,1.1694231190375017
20170525,-3.259702469622124
20170526,-3.3868615768329233
20170529,1.0590697409159595
20170530,3.1415556685123955
20170531,1.0286807658927588
20170601,1.7171407371488991
20170602,2.216044749983989
20170605,2.9126509710357893
20170606,-0.544866751593132
20170607,0.16741848832768813
20170608,-4.14879967733557
20170609,0.3498454736899135
20170612,0.9445835551141863
20170613,1.2707335024955126
20170614,0.6790122799021412
20170615,0.10317682186880706
20170616,-2.1616778078699745
20170619,-0.26845765662985
20170620,1.040918893283928
20170621,0.03252276169992557
20170622,-0.6448865581436214
20170623,-3.9987651569866296
20170627,4.241923000416772
20170628,-1.8081561330663494
20170629,2.5718381019834147
20170630,-0.6875985468378527
20170703,1.7941280309987893
20170704,-1.936035162802328
20170705,-2.061809678162388
20170706,1.2214562059083667
20170707,-1.112529634798958
20170710,2.044162842578083
20170711,-5.954082140159678
20170712,2.1128579835157826
20170713,0.1493849975094262
20170714,-1.188879191195939
20170717,0.840728350252931
20170718,1.2375295263240844
20170719,-0.5370891909833677
20170720,1.9328577956517605
20170721,1.2820604954471833
20170724,0.584100948853903
20170725,1.2590561613023477
20170726,1.23492635341761
20170727,0.10198291144764648
20170728,0.7448686813150853
20170731,1.3092836973273898
20170801,1.45694789747493
20170802,1.691333617848779
20170803,1.2304295040587268
20170804,1.3490946814407467
20170807,0.850041817968052
20170808,-1.1598064276392812
20170809,2.192780472404417
20170810,2.3237746262969416
20170811,-6.22644378293002
20170814,-3.7923353011779692
20170816,-0.9253903898754308
20170817,2.8899494107254027
20170818,2.040266733596291
20170821,2.061154598695858
20170822,3.841827234384291
20170823,-1.7020678029754852
20170824,1.9920142878793743
20170828,-1.6381732689548762
20170829,0.16770271229932665
20170830,-1.5137987379787652
20170831,-3.412207923418036
20170901,1.2536316339570355
20170904,-1.5443152431077543
20170905,1.4289188001996949
20170906,-7.410221582677058
20170907,1.1635710266833612
20170908,-0.9047895013105118
20170911,2.949298451605299
20170912,2.795370850758932
20170913,4.650937583717222
20170914,0.903880791980848
20170915,1.4330844400057565
20170918,-1.5668330031226592
20170919,-1.9197454152598277
20170920,3.3343956186279597
20170921,2.0609819027668466
20170922,-1.5375370857711075
20170925,-0.2775344513922495
20170926,2.1711291270542246
20170927,-1.4202892055044205
20170928,-2.246895848549771
20170929,1.276366633225696
20171003,-1.1818664859275017
20171004,3.0410093321921066
20171005,0.4019463146788522
20171006,-1.8708494849938222
20171009,1.5437397371354973
20171010,-0.5944706214832642
20171011,-2.9964273817230254
20171012,-0.38538499725341535
20171013,-2.2371413987861577
20171016,1.2850274268088566
20171017,0.8089164454159272
20171018,2.0734144800193235
20171019,0.6166057599144745
20171023,1.7536538117171476
20171024,-1.8849583672947887
20171025,0.46798511664740305
20171026,-0.7650333493075284
20171027,0.2385392292514365
20171030,0.06856866329245204
20171031,2.4569351574696885
20171101,1.2347998904904967
20171102,-1.0268381439927527
20171103,0.41973455541574034
20171106,1.8717934002273187
20171107,-1.004344563513194
20171108,-0.2062304693550141
20171109,1.984530907037473
20171110,1.2303149922455383
20171113,4.280164282965855
20171114,2.281329313257716
20171115,-0.528129287733035
20171116,-0.40925664201027145
20171117,-0.40434026678212676
20171120,3.096649243658401
20171121,0.2881325892645777
20171122,0.5813511074768687
20171123,0.9857640185539471
20171124,1.0301736415078615
20171127,-0.8087260576415738
20171128,0.4394471791549812
20171129,2.2491399986670886
20171130,0.3938842887193426
20171201,-2.987771939770594
20171204,-0.2348825885083602
20171205,0.1410892458200929
20171206,-0.1729340603993605
20171207,0.8354838466482422
20171208,1.3731122331987065
20171211,-8.441124758063
20171212,1.11946104870607
20171213,-1.430040851605095
20171214,0.5518515006361229
20171215,0.8051170130453333
20171218,-1.1179608166168358
20171219,0.5698753239052947
20171220,-0.1838412339040505
20171221,-2.0709112716728715
20171222,-0.45243624050721853
20171226,-1.7939707055228813
20171227,0.2039085951744607
20171228,1.3028873695667653
20171229,1.0739731206249599
