Date,ABB
20150319,-1.0919298623971128
20150320,0.02501558000127624
20150323,1.712654453450632
20150324,2.1142773292278756
20150325,1.7865163973747262
20150326,-3.3609308863118867
20150327,0.64552811024888
20150330,0.523709522554161
20150331,-3.3765044445569683
20150401,-0.46404303509077305
20150406,-4.40319014862876
20150407,0.5858413091126307
20150408,-1.8882513135875167
20150409,1.9607645161027825
20150410,0.9979180809616646
20150413,-2.1890574913520706
20150415,-0.48238662258541454
20150416,0.5639239068472217
20150417,1.0894475749512058
20150420,0.3768696610333049
20150421,-4.092004707615056
20150422,0.42754428640050585
20150423,-0.0659673825398468
20150424,1.306925415966239
20150427,-0.1269960687806888
20150428,-1.2597883031049346
20150429,-0.2869699115758556
20150430,-0.24457929662225797
20150504,-1.1622700429349573
20150505,-0.9631762009300422
20150506,0.0018726424219046578
20150507,-1.3428262961421638
20150508,2.3446952613517187
20150511,3.6803514225220937
20150512,-1.4615233201847624
20150513,-0.8557369864740867
20150514,0.6739031957789527
20150515,-0.43515201373037277
20150518,2.1154977198669696
20150519,-0.28105079274714384
20150520,0.7292479504142401
20150521,-0.3245420374158092
20150522,-3.780110740857726
20150525,0.32780913383202226
20150526,0.8825076928782848
20150527,1.1071001827749218
20150528,0.6247410916243206
20150529,1.3249370753899181
20150601,0.4252665973688734
20150602,-0.5492826294563113
20150603,2.102607609619776
20150604,-1.0659357938774014
20150605,1.3616047356520784
20150608,-0.702936976745728
20150609,-3.1401175052541204
20150610,1.8390192185983751
20150611,0.6565307118302421
20150612,0.011443645832230287
20150615,0.3563110325075413
20150616,0.49863080771776935
20150617,-3.3187597976520062
20150618,1.5245882507091932
20150619,-0.5135279955578477
20150622,0.41218738295771096
20150623,0.2132442641284421
20150624,1.0607842863203572
20150625,-3.108019646721313
20150626,0.7877460152531838
20150629,1.454128192164063
20150630,0.5190547702208907
20150701,0.8470038462515879
20150702,-2.386351123770576
20150703,-2.589561759195883
20150706,0.07431098258439428
20150707,0.8724282444814231
20150708,-3.6555326870094196
20150709,1.9816292478266848
20150710,1.2417759892644948
20150713,-0.2950508026005607
20150714,0.829957981654899
20150715,-1.0095871824614422
20150716,-0.984055620664652
20150717,1.4524801053707606
20150720,1.3910425577612013
20150721,-1.0427326638126608
20150722,1.012048598458818
20150723,-1.3871148734646712
20150724,1.8705007294064195
20150727,2.3825142298739372
20150728,-1.0605131587116037
20150729,-3.2385364174161353
20150730,0.4460519803861005
20150731,0.6508008062169477
20150803,1.6775532987994115
20150804,1.4282417280974136
20150805,0.16883917880613264
20150806,0.10969235449607667
20150807,-0.7698676398461323
20150810,0.7705407028419696
20150811,-0.018003457730573214
20150812,-0.15747962653062042
20150813,2.1370675249669735
20150814,1.7220656784494992
20150817,0.7666943283929084
20150818,-1.9208135100391108
20150819,-0.6886225308552512
20150820,1.6514071803212227
20150821,-0.3316120193532668
20150824,-0.25529758263607594
20150825,0.03655456279319336
20150826,0.01686458754468667
20150827,1.5143637031773154
20150828,-2.7123307653248494
20150831,1.0793163015122667
20150901,0.6440840474828948
20150902,2.2580671454336674
20150903,-1.4601047827937252
20150904,-1.9051667739461748
20150907,1.3231328537651446
20150908,1.5667391529730519
20150909,-0.19786380495361522
20150910,0.7517596044300623
20150911,1.3067235598490432
20150914,0.8638292125937999
20150915,2.9172840173864625
20150916,1.7371138614810904
20150918,-1.2444756353996207
20150921,1.3530855329042066
20150922,-1.263896332730832
20150923,0.6050148775157491
20150924,0.894812772662895
20150928,2.454608059825889
20150929,0.8539635199121148
20150930,0.23209258649661613
20151001,0.44606943570781704
20151005,-2.8631851470508467
20151006,1.9947834956014854
20151007,-3.577088300663502
20151008,0.26393410651447446
20151009,2.2425505817651445
20151012,1.7966313918294408
20151013,-1.2924127861614898
20151014,0.7875590812023365
20151015,-1.6020026288204963
20151016,-3.098978554993171
20151019,1.0230932087062072
20151020,-3.344234798500248
20151021,-3.394833714507637
20151023,-0.754657896023135
20151026,-1.3930127359308462
20151027,-0.7662612779567268
20151028,-0.3989382283764627
20151029,-0.5588289613455112
20151030,2.295917756277854
20151102,-3.3087251082430984
20151103,1.0123019145232364
20151104,1.136112486279968
20151105,-0.35024375031376476
20151106,-0.47158556865488377
20151109,-0.6679353580653066
20151110,2.523557768627188
20151111,-1.0601645288686945
20151113,0.5094018930130193
20151116,0.9979395511366538
20151117,1.370796917029598
20151118,0.5479941796030764
20151119,0.7833649321491607
20151120,0.8380022868911996
20151123,0.010578522825114567
20151124,1.4450651335734161
20151126,1.6707405546123137
20151127,-0.2859309099264541
20151130,-0.9752722766462137
20151201,0.14606514076209404
20151202,-0.17355273246745848
20151203,-0.03860817900219893
20151204,0.13062970426017417
20151207,0.22010947977565504
20151208,-1.4753595170964877
20151209,0.36707349812711665
20151210,1.3229576540174772
20151211,0.37079387105620065
20151214,0.7933114806954054
20151215,-6.550155197912625
20151216,0.22170440818421655
20151217,2.603191514338995
20151218,2.8238995032812824
20151221,0.5256560809801549
20151222,0.5150089497678748
20151223,0.9127874830568518
20151224,1.4723974607637293
20151228,0.5559796730825511
20151229,0.21706541947386696
20151230,0.05582647747658273
20151231,0.5006931031128783
20160104,-1.8380010626359078
20160105,2.6703251900696423
20160106,1.1003367620934352
20160107,-0.31816417930596597
20160108,0.5101368456162194
20160111,3.8943792087847036
20160112,-2.714649969323532
20160113,0.46099432224225473
20160114,-0.13736757325980709
20160115,-2.0834134234341475
20160118,-0.7822051604689637
20160119,-0.56946549183084
20160120,0.562274781338109
20160121,2.482052410277513
20160122,1.7030448184569602
20160125,-0.7447247477430894
20160127,1.0047299769083426
20160128,0.49947753755737945
20160129,1.3008557687339675
20160201,-2.617059182607143
20160202,-2.8725164443217714
20160203,-0.6871654331713591
20160204,-13.85695240895981
20160205,2.8127079959268126
20160208,1.9798955601639832
20160209,-2.685102083971695
20160210,4.634454798871442
20160211,-6.009434352572631
20160212,3.842987040127801
20160215,-3.5758294090502414
20160216,-0.5900943948612687
20160217,-0.1389793742510561
20160218,1.7920128993173727
20160219,-0.45685418371732395
20160222,0.38552807546158824
20160223,0.3135581079823102
20160224,-0.8513568960025242
20160225,2.311566419020168
20160226,3.1340481486254546
20160229,0.48535553278737753
20160301,1.0646796555631193
20160302,2.3752248207364
20160303,-3.348146703790161
20160304,-5.574044794066723
20160308,-0.8806039887758439
20160309,-1.6788173281475283
20160310,1.6755814251690337
20160311,0.817863460505747
20160314,1.2173264539908815
20160315,-1.2352439759079226
20160316,1.3986442732559692
20160317,-1.3886350873087285
20160318,0.5223835193011762
20160321,-0.3875623662216039
20160322,-0.024914388755136463
20160323,-1.8181998077268278
20160328,-4.27739831157986
20160329,2.6245632595834607
20160330,-0.7497909624074148
20160331,-3.1330074485419095
20160401,-1.1483933780223492
20160404,-0.21933136701756106
20160405,-0.09283224441917581
20160406,-1.7796514862456054
20160407,-0.31679157391644724
20160408,-2.5019929641796006
20160411,-1.4601091549108285
20160412,2.117813521571196
20160413,2.4591269865148493
20160418,1.225927986730225
20160420,1.7516113445482784
20160421,-0.5933279117622141
20160422,-0.43778215626799355
20160425,-1.1275793258683673
20160426,5.273053410394521
20160427,1.468698883828967
20160428,-1.2762972527094467
20160429,-2.0221567819588766
20160502,2.236029080515727
20160503,1.6152505632326757
20160504,0.06281808348613915
20160505,-1.153822098423219
20160506,-0.2698813102339923
20160509,0.5821140854851148
20160510,-2.5238757135084073
20160511,0.26929050635618046
20160512,0.35931361272934226
20160513,1.044660055036191
20160516,0.22231580204199897
20160517,0.960892083369173
20160518,0.04922246493788129
20160519,0.13218359946972402
20160520,1.998162066807068
20160523,-1.2008504907123412
20160524,2.2408228542444495
20160525,-0.3345100589923291
20160526,-0.518639716323364
20160527,0.07965208480382802
20160530,3.9657533296560903
20160531,-2.3069151786590565
20160601,0.5179710819272029
20160602,1.731023467476361
20160603,0.4571299294825296
20160606,-0.14108490799187678
20160607,1.1206231067347467
20160608,-1.3283387288668933
20160609,1.7890650603877212
20160610,-0.10807218054879153
20160613,-0.7912161090630632
20160614,-0.2626630178022476
20160615,-0.6386580360461318
20160616,0.18769088937633532
20160617,0.07238859427679978
20160620,2.0800136478679163
20160621,-1.3404732073842487
20160622,0.2944595690987381
20160623,0.4175892402373658
20160624,-0.2453699620174732
20160627,0.49455940512314506
20160628,1.8811707889965954
20160629,0.10628092057413241
20160630,-0.002746802979244345
20160701,0.8685611828506181
20160704,1.2876557996741513
20160705,0.652638201890269
20160707,-0.8550761546194888
20160708,-3.455471130708426
20160711,-0.3709156621416305
20160712,0.6807229257694127
20160713,1.2026855540376817
20160714,0.7939523308083671
20160715,-1.3818375158951992
20160718,-0.597021297834402
20160719,-1.610441846677622
20160720,0.26080632782846225
20160721,1.7076230425058712
20160722,-0.5498578485591059
20160725,0.09561962702616045
20160726,0.4443541503606485
20160727,0.518825423132929
20160728,2.3694013765733377
20160729,-0.3546564476599551
20160801,0.7517365431397535
20160802,1.2987460164511084
20160803,2.0632037792475626
20160804,-0.5530120743259116
20160805,0.6871545967001866
20160808,1.1825477554180912
20160809,0.8037838833432055
20160810,0.8775902456766778
20160811,-0.9729714265560276
20160812,0.6140844757416821
20160816,1.6735889221761648
20160817,-0.0964216603656081
20160818,0.9672202645901855
20160819,0.702088337483086
20160822,0.4393868396903189
20160823,0.36498507420010595
20160824,-0.28140988111597953
20160825,-0.2640176034605956
20160826,0.5415734868151418
20160829,-0.056618538626201566
20160830,0.7469113429937932
20160831,0.10533862067209115
20160901,-0.09577763224417192
20160902,1.3608277417023438
20160906,-0.8920134658898204
20160907,-0.7701184266380674
20160908,-0.02098478909579632
20160909,-0.46710620791789853
20160912,-0.3437602516920839
20160914,0.5829237685326417
20160915,-0.5854237431537112
20160916,1.1805405286570367
20160919,1.3903482135243346
20160920,-0.15894166569633747
20160921,0.7396397041837117
20160922,0.1826799331682245
20160923,0.49223036880280996
20160926,0.08636491075599362
20160927,-0.8058389864731205
20160928,0.23024471448807982
20160929,0.4954598143580693
20160930,-0.759932818194742
20161003,-0.8114748003248342
20161004,0.24547370379061945
20161005,0.15357748152342957
20161006,-0.19287369633074067
20161007,1.7172021641812123
20161010,0.056982673318555666
20161013,-2.2621385123293063
20161014,0.6446504838531564
20161017,-0.6450926493467384
20161018,2.549382230303061
20161019,-0.3278170023530712
20161020,1.847787389557455
20161021,0.7981171477868472
20161024,2.9769989310960754
20161025,0.9545215914929732
20161026,1.7391782528882374
20161027,-1.5228171229411827
20161028,-1.7130464222722819
20161030,-0.39351637150969043
20161101,-0.30972318377617347
20161102,-0.570968723576053
20161103,-0.41563710692170697
20161104,-1.67016408478177
20161107,-0.36878173927224733
20161108,1.0755614323081901
20161109,1.7167537136658118
20161110,0.42518674761288544
20161111,-3.340514680680722
20161115,-2.2930642374106163
20161116,1.5787826820128685
20161117,-0.34776126268742835
20161118,0.26938162352776385
20161121,-1.3765740830947193
20161122,-1.172489646108389
20161123,1.201865017431941
20161124,0.5208383008616301
20161125,1.4025650813288513
20161128,0.6104989634280237
20161129,1.2204916125243594
20161130,-0.019461449707161793
20161201,0.5130273941101289
20161202,-0.7791261600365842
20161205,1.1252193207762065
20161206,-0.5274743898375862
20161207,0.07510643413440465
20161208,0.4364773773671343
20161209,0.5099052839090217
20161212,-0.6409032690187144
20161213,0.24960577727386485
20161214,-0.15991578347168864
20161215,-0.2736198508695367
20161216,-1.5658749918898185
20161219,1.003913245892737
20161220,-0.46716407332596077
20161221,0.6609171847825495
20161222,0.29464882662826963
20161223,0.15650915375412514
20161226,-1.6864354154439356
20161227,0.9911556458288693
20161228,0.6554421806056456
20161229,1.2398876896650337
20161230,-0.6164559801083445
20170103,-0.34895241875594457
20170104,1.1728145345379866
20170105,1.1003259852805702
20170106,-1.2954416184899342
20170109,0.9221725424307049
20170110,-12.753536708588115
20170111,4.4908578339660945
20170112,0.7400517951674298
20170113,-0.8436003890117325
20170116,0.6897534508983032
20170117,1.4456424108613628
20170118,-2.7656997634160323
20170119,0.1253111759629364
20170120,0.7016912898886736
20170123,1.7488862235542837
20170124,1.0902526879082806
20170125,1.8703772392451472
20170127,0.14922753361369373
20170130,0.8866345094838608
20170131,-0.24391134795880376
20170201,-0.1762165544003591
20170202,0.7858711977933412
20170203,0.741895330165598
20170206,-0.544684926246189
20170207,-5.342864121517911
20170208,-1.7805965315861148
20170209,-1.091051022400257
20170210,-2.4155318966291404
20170213,2.7590473406218705
20170214,1.9952634260432607
20170215,0.8708875819171729
20170216,-3.7702099272444585
20170217,0.18951254485871938
20170220,0.9640145279030745
20170221,0.6809999808084188
20170222,1.305121651971255
20170223,1.5498236319193088
20170227,-0.04991258205421874
20170228,-0.08169220920244746
20170301,-2.435051151027648
20170302,1.1816620003936844
20170303,-1.167316862099595
20170306,2.6523616823680882
20170307,-0.02847083706086756
20170308,-0.08454150885651973
20170309,0.3365840148044616
20170310,0.41777335993815923
20170314,0.9872954000446271
20170315,-0.9739257842240614
20170316,1.3007517827895632
20170317,-0.5686732548187641
20170320,-0.33839518698431303
20170321,1.5740984044787871
20170322,-0.039170784073474296
20170323,0.6425975101230514
20170324,-0.5091559648727163
20170327,0.7505603413442445
20170328,0.04915276440304117
20170329,-1.7461762189669243
20170330,-3.4745171244271535
20170331,-1.1731495536388874
20170403,-2.603803628045003
20170405,0.6540038523510477
20170406,1.4797206301443173
20170407,-6.1459491474162435
20170410,-1.8857206855632567
20170411,-2.3625898514843975
20170412,-0.9927494310408437
20170413,-0.06269510792979671
20170417,-0.3066611604409168
20170418,2.542678746474432
