Date,PREMIER
20170428,2.237956142930462
20170502,3.9477610615194885
20170503,1.1664987518682062
20170504,2.193198479046558
20170505,-1.8973344299487116
20170508,3.9556484727959083
20170509,-0.29422938963694034
20170510,-0.7040768318741129
20170511,1.036927008291305
20170512,-1.064826782281894
20170515,0.9749993970077249
20170516,0.010226310786351306
20170517,0.561968928962061
20170518,-1.9503480608611363
20170519,0.9434638022370321
20170522,-2.0716311826549925
20170523,-0.7698892474443233
20170524,-1.776117333512675
20170525,4.007571017689127
20170526,-3.77307708087385
20170529,0.9829783026072882
20170530,-9.05149367723334
20170531,2.3129496703257963
20170601,2.223113841537052
20170602,1.1289436011017235
20170605,-1.2744178811948843
20170606,-1.828074351921476
20170607,2.1411996013922883
20170608,1.1885010549954933
20170609,0.5275274820084558
20170612,-2.8884242652659924
20170613,1.6205988371639242
20170614,3.2796907659004204
20170615,0.11112788148783204
20170616,0.5755099589952852
20170619,0.20569985430992543
20170620,0.21428283299607281
20170621,-16.872083592384506
20170622,-2.302071829681978
20170623,3.392621859442394
20170627,4.512442825566097
20170628,1.0875795460093647
20170629,-1.857638820192509
20170630,2.278402118684853
20170703,-0.43987809524206845
20170704,1.6397426693176325
20170705,-11.675882641673384
20170706,1.0941067274738097
20170707,-1.9174452227631402
20170710,4.829449641000139
20170711,-2.788172182750743
20170712,-0.03321803958175695
20170713,3.4965429712165133
20170714,0.9462788907047719
20170717,1.2663769894057557
20170718,1.933477962906681
20170719,-0.47826438188227116
20170720,0.899379021234018
20170721,0.3335017781703483
20170724,-0.30785822443628796
20170725,2.817958131712769
20170726,0.9827454105467279
20170727,-3.2732110836720185
20170728,1.5646231241160473
20170731,1.1879838966140044
20170801,-1.7278723893397345
20170802,0.47600952846550815
20170803,-0.3791052185734922
20170804,-0.897204453638245
20170807,2.7298990111602777
20170808,-4.2575555679273815
20170809,1.4526407436072057
20170810,-2.4548913308515914
20170811,2.476722511030572
20170814,0.611635138716327
20170816,1.1882350686042107
20170817,1.3284640055384755
20170818,-1.7515318360609937
20170821,-0.31661277425796874
20170822,-4.182379411027342
20170823,3.128673321266299
20170824,1.7943868335565845
20170828,0.48585479499641915
20170829,0.2845380773457842
20170830,0.9436476940471543
20170831,-0.9897339585167284
20170901,2.6272560042899262
20170904,-0.3972598908790535
20170905,-16.998662561949793
20170906,7.5136345814843954
20170907,-0.24744228455204698
20170908,2.6586736275427616
20170911,-4.553814221518726
20170912,2.1295101647990955
20170913,3.784616470904199
20170914,0.501584119021372
20170915,0.4927989001566786
20170918,3.4023436888644976
20170919,-1.2531597379450012
20170920,1.4552794647101464
20170921,-0.1329786701424518
20170922,-1.3789842230642688
20170925,1.2335408982589238
20170926,0.6616306424621764
20170927,-2.0172183195239173
20170928,-0.8283352399111779
20170929,3.0621954173354284
20171003,-0.15446871422556147
20171004,-1.1210024685236324
20171005,2.341472103257427
20171006,-7.7020289884140425
20171009,2.6776233205746016
20171010,1.4052179590131448
20171011,0.7193906205412262
20171012,1.3105176175267401
20171013,-0.14197826173342792
20171016,-0.7491592887448213
20171017,2.8803452234323697
20171018,-2.3345011751294726
20171019,-0.10306721533907193
20171023,0.7766386749329564
20171024,0.010885978674781471
20171025,3.829242581641713
20171026,-0.8397810266741458
20171027,-1.8417595744381892
20171030,2.684430688805789
20171031,0.463453709089094
20171101,-0.5524483226119512
20171102,2.1965048193910524
20171103,-4.911430173505366
20171106,1.5553087297454473
20171107,0.05249953976344246
20171108,0.5723662543795587
20171109,0.9604110815204527
20171110,-2.1442450018905506
20171113,0.18462101146026755
20171114,3.1133289932738872
20171115,-1.8500108297094382
20171116,0.8992769382058714
20171117,0.7099511157744018
20171120,0.15764676666765065
20171121,1.1483524390870334
20171122,-0.27185818710391346
20171123,1.9549289217456225
20171124,0.9921526964549778
20171127,-18.21640000103947
20171128,6.775068837366962
20171129,-0.8354437980353058
20171130,3.382229392244296
20171201,-0.8406246453314952
20171204,-0.7334010422107204
20171205,0.8171032298786095
20171206,0.9875016862136388
20171207,1.4379550636447749
20171208,-3.580266582610541
20171211,3.3973633830097825
20171212,-0.5739715094462676
20171213,0.008409162556983318
20171214,-0.5191632859467322
20171215,0.11655223025085237
20171218,2.0438288597445156
20171219,0.7102042615719293
20171220,-1.9383123616248288
20171221,-2.5779750267519277
20171222,-2.2797991670885382
20171226,1.4265066117559384
20171227,1.8767433575504104
20171228,-0.3692456366728334
20171229,-2.7367630167697947
