Date,KAUSHALYA
20150504,5.179253387126107
20150505,-3.670062547067782
20150506,-1.7773650074485743
20150507,5.906301926621806
20150508,-14.23445436921812
20150511,10.413098850223355
20150512,2.3368017493197732
20150513,-3.0391422853508723
20150514,5.258581673358562
20150515,-2.930231733056711
20150518,1.5318084493471882
20150519,-0.42531997370435753
20150520,3.905417059145376
20150521,0.42408285896521364
20150522,-2.044023656025182
20150525,0.382193665698037
20150526,-0.7955617568211326
20150527,0.09785208712832327
20150528,-2.3603255010302884
20150529,3.219850483819489
20150601,0.8178068825821996
20150602,5.9952429627439185
20150603,3.043094835064603
20150604,-0.9906372324142347
20150605,-9.256782234707243
20150608,7.775826282862442
20150609,-1.6571844045297717
20150610,-0.2901616589683247
20150611,-3.008437914985123
20150612,-5.957593347371787
20150615,3.915920065714656
20150616,1.7888040046827196
20150617,2.306374700962829
20150618,-0.9268062509688104
20150619,-1.7498940124346511
20150622,-2.297108214269921
20150623,-6.272894134699357
20150624,-1.2755240024133796
20150625,2.959481167681082
20150626,-1.0682242474746608
20150629,1.6712507865993411
20150630,-5.269942950927368
20150701,2.624227223792852
20150702,-9.504235536509729
20150703,4.3509790701523015
20150706,4.49461285080159
20150707,-0.5418536420864787
20150708,1.3479470596200205
20150709,-5.5479702412347445
20150710,0.6937565044228049
20150713,3.1515077762613912
20150714,2.205248154330844
20150715,1.3853333546845112
20150716,2.470896906922714
20150717,2.9097895712684614
20150720,-4.9146100073591175
20150721,4.09573532559482
20150722,1.9459887015938353
20150723,1.2601708858482583
20150724,1.7036345272905487
20150727,-1.808603340015622
20150728,2.7110758117794367
20150729,-3.0623713714200878
20150730,-0.7841546342884653
20150731,3.7714323268997063
20150803,1.2424371645574404
20150804,-1.3983312108059045
20150805,2.3947539846586325
20150806,-0.8612843576908296
20150807,2.4195499755203222
20150810,2.5573311155557215
20150811,-0.387014899587638
20150812,-4.819715613355343
20150813,2.372743350333467
20150814,3.142219475581575
20150817,-4.733924746855681
20150818,1.7516184139351392
20150819,8.173323475106507
20150820,3.1230675923978404
20150821,-2.565420417495766
20150824,5.64712044658521
20150825,-0.8228254462759309
20150826,-0.08276784053954486
20150827,6.606696450603673
20150828,-4.8397703304200395
20150831,6.441465846537749
20150901,-2.3462660955463024
20150902,0.28230487718487995
20150903,3.604906675188837
20150904,-0.7360711842211916
20150907,1.9142188120384387
20150908,1.2123454753668876
20150909,-1.873064583914865
20150910,-0.0982736373123458
20150911,0.48343816516009763
20150914,-2.0740667940144557
20150915,-0.24435387902700365
20150916,-2.3564986399654106
20150918,-4.04182282981058
20150921,-0.16323568013221745
20150922,1.5995998352406011
20150923,2.5836608456250905
20150924,-2.5572204741483326
20150928,1.3971460330256504
20150929,-2.1169093552348586
20150930,3.074514171344313
20151001,-0.847635717815814
20151005,-3.040186010278444
20151006,2.389534271382339
20151007,-2.464089159147774
20151008,-3.029871289639617
20151009,7.420112673899756
20151012,-2.5523381691897558
20151013,1.087924230053335
20151014,-0.32349041740455764
20151015,-1.0930611595668378
20151016,1.8612400530090158
20151019,1.0435303700492633
20151020,1.4583466730872838
20151021,-0.2296644334206466
20151023,0.3199617830887481
20151026,-0.16304277914072185
20151027,-1.9776159642305293
20151028,0.9175883572621235
20151029,1.8107397306416386
20151030,-1.9224738012015279
20151102,2.6831154562373705
20151103,1.514297360637377
20151104,2.8780734462271664
20151105,-10.69991357860301
20151106,6.218520385867295
20151109,1.706807382884547
20151110,-8.287686467317865
20151111,6.005728943060345
20151113,-6.02136559294837
20151116,3.265156661086919
20151117,1.202629066641125
20151118,2.9784250401548076
20151119,-4.6475497014397185
20151120,6.856778347492833
20151123,1.0827697408724648
20151124,-6.108796570399568
20151126,4.545203220630164
20151127,-0.2948726550703255
20151130,-6.866053963944225
20151201,-4.357168826403722
20151202,1.4212149384918396
20151203,-1.2196630833355557
20151204,-0.5252416877655479
20151207,1.3739070008739709
20151208,4.611119798694748
20151209,-0.12653458565993603
20151210,-1.5460965789725205
20151211,0.11820532805854223
20151214,-1.5826901286996329
20151215,-1.0992483613664092
20151216,1.8454881989130805
20151217,3.421835955212435
20151218,-2.1775023963112714
20151221,1.0265709747479284
20151222,-2.9490843818711734
20151223,1.1117464807437396
20151224,-0.6703078491411059
20151228,-1.648996994403892
20151229,1.416253323430019
20151230,0.1916950757422498
20151231,-0.5100944689229732
20160104,-0.9393292257255336
20160105,-1.176667274793033
20160106,-0.2778279726330534
20160107,-2.2375795297444263
20160108,3.3205039010445363
20160111,0.05152187039804007
20160112,-1.843932700391592
20160113,-4.270090682308396
20160114,2.253990408079536
20160115,-0.39962003472197516
20160118,6.248645640701436
20160119,-7.078227686845845
20160120,5.54438978830234
20160121,-2.848989408840994
20160122,-1.9290873500926669
20160125,-2.473781194460276
20160127,0.4457911497941427
20160128,-2.0294394395560382
20160129,1.0984998215839514
20160201,0.8121959348660877
20160202,-1.1534510547365433
20160203,6.62602656714713
20160204,-1.6111926684212587
20160205,0.7108638889005225
20160208,-4.567352295062438
20160209,-1.4455394952425467
20160210,1.2350596534361291
20160211,9.08287497542934
20160212,-1.5784406591378826
20160215,4.004964858707879
20160216,-2.4937328502193736
20160217,-0.7529882440719071
20160218,-3.2639103584434928
20160219,-1.6163466315400554
20160222,-3.011629031626152
20160223,3.0792786630256552
20160224,-5.166843118654119
20160225,4.916182395998913
20160226,0.29763702702027195
20160229,5.15693353743351
20160301,4.505723813538403
20160302,-2.6302981850621334
20160303,-3.282873227927412
20160304,5.9568925403856205
20160308,0.5485340207646174
20160309,-2.598392022933133
20160310,2.8110671720988964
20160311,-4.208892338230451
20160314,2.455313206829232
20160315,-0.957215107043902
20160316,3.648699321853572
20160317,-4.4165956099495745
20160318,2.1963783412477214
20160321,1.672834593873276
20160322,0.33928179372954514
20160323,-6.237602102707016
20160328,4.610494514995439
20160329,1.9625895365287709
20160330,1.396276791492748
20160331,0.11078266356128642
20160401,-5.444991084278528
20160404,6.203319801492286
20160405,-2.1673239023479094
20160406,1.5699607004271712
20160407,2.507775199028974
20160408,-3.1706433147827444
20160411,1.181647966670325
20160412,2.0576855600726747
20160413,1.6836837447628363
20160418,1.0837704752955593
20160420,-2.6729308092434474
20160421,-1.0049368208372873
20160422,1.2462092482090021
20160425,0.013955577115466154
20160426,-2.6027521383413212
20160427,-1.345440039372706
20160428,-4.411547701179625
20160429,-0.06272497708750815
20160502,4.171516166493482
20160503,-3.9499012085429084
20160504,5.838344867322915
20160505,0.16794409157002219
20160506,-0.22355549064848956
20160509,0.8970944882255716
20160510,-2.3544551949862025
20160511,1.38211679425594
20160512,-2.8741699184034966
20160513,-10.376072669810192
20160516,-7.506819758232975
20160517,5.627998107152619
20160518,5.864400803912703
20160519,3.0577675630060575
20160520,-12.478814548940594
20160523,6.4000511237907665
20160524,-9.66167411297711
20160525,5.973807904193344
20160526,-16.196280714438323
20160527,-1.8903703524811688
20160530,0.8693164312265819
20160531,3.712617928226111
20160601,0.8128320952436446
20160602,-0.3248618892262036
20160603,5.373001505792994
20160606,1.0686437861489138
20160607,0.3904551691418508
20160608,-0.3762668247193002
20160609,1.974591272165079
20160610,0.31105490527732194
20160613,0.4803237486686321
20160614,3.2611612804076193
20160615,2.2668207305593158
20160616,-5.216814604373187
20160617,1.832875291689373
20160620,-1.4672521531324663
20160621,3.6400042058172084
20160622,-6.637625739985865
20160623,1.2826325126674831
20160624,-2.385635038343633
20160627,2.3237891097857615
20160628,-18.91380382977236
20160629,-17.025744526724747
20160630,8.473179476656302
20160701,4.319378136848402
20160704,5.8464062015238465
20160705,-9.382488457522538
20160707,-0.08669446984098539
20160708,-1.872299522206485
20160711,2.57674626824494
20160712,1.2242898784511247
20160713,-4.090080312973679
20160714,4.0010919709474315
20160715,3.3363807588166545
20160718,-1.8847926377382762
20160719,2.259214942168396
20160720,0.25567210744753965
20160721,3.814747198433989
20160722,-1.4936981723996028
20160725,-1.9046113842469334
20160726,-0.7634000166383458
20160727,-9.701400464993693
20160728,-9.186138714798858
20160729,2.8150383599167434
20160801,1.9633716595986517
20160802,1.9158328734885084
20160803,-3.0657296414503517
20160804,5.018935748170818
20160805,2.6600027396618056
20160808,0.7011639889637732
20160809,-5.055604446188439
20160810,3.671821559997304
20160811,1.6480850285476552
20160812,1.7938971917450621
20160816,2.608902849713136
20160817,0.011697427075014324
20160818,0.14966997997833165
20160819,-2.598261810194971
20160822,0.2989193982008207
20160823,2.7054753688237034
20160824,0.5487067249358163
20160825,2.9474294915750963
20160826,0.29375386409694293
20160829,2.4246551281137005
20160830,0.4497972270540443
20160831,-4.660998989111569
20160901,-4.993584687663948
20160902,0.32607669275279483
20160906,-2.865384667870582
20160907,-9.585036358290646
20160908,1.6390716167487507
20160909,-2.3334418531752315
20160912,-1.1806275171923626
20160914,2.0682793804619903
20160915,-2.725260817937705
20160916,-5.552590281562461
20160919,4.285341175726253
20160920,1.0757071636538185
20160921,-3.7474933100699164
20160922,-7.729732461208029
20160923,1.0573927796515228
20160926,8.015217372452444
20160927,10.202142806846245
20160928,10.136870795655758
20160929,-0.36197437762665796
20160930,7.176674521966886
20161003,-1.1160054522512177
20161004,-1.5727392619525677
20161005,3.128269477912383
20161006,-1.3038056412085401
20161007,3.2091687265732665
20161010,1.5313010460982064
20161013,-0.7292383756692018
20161014,-3.193592610225272
20161017,-0.8505026656417269
20161018,-2.071069378266501
20161019,0.6829081860701296
20161020,2.410460942423528
20161021,-1.6552579488209815
20161024,-0.7637211921209153
20161025,3.479875956519531
20161026,-0.339812054925063
20161027,0.2499555502678451
20161028,-0.37588521748101666
20161030,-2.721035326469525
20161101,2.163703702609613
20161102,-0.6559897280736762
20161103,-3.2554517197487183
20161104,0.12672322189198226
20161107,-0.09732537893831672
20161108,-0.36517489864818303
20161109,-0.7060316725270388
20161110,-1.3237596987780236
20161111,-0.8146101237210988
20161115,-3.7345541544799454
20161116,2.8133552487820044
20161117,0.683317564192796
20161118,-3.018288372888311
20161121,2.487270614761541
20161122,0.35710463574055296
20161123,1.944024538122625
20161124,4.964888573125298
20161125,-5.010643986002971
20161128,3.0739960857403466
20161129,-4.808491332670501
20161130,1.1402405143999255
20161201,-2.7620806216508367
20161202,-2.5259246362801493
20161205,4.370706858123544
20161206,0.41312223410666626
20161207,-2.6677061690845565
20161208,3.0812376141597255
20161209,-5.025910298789796
20161212,0.6665972682603267
20161213,-2.797558936579163
20161214,-0.12983658292484168
20161215,2.1667637819829415
20161216,-0.03602164712466474
20161219,2.7359168945181094
20161220,2.1421095024844687
20161221,-5.59794917384316
20161222,1.6458358156690123
20161223,-3.2092773818288514
20161226,7.297193599141266
20161227,-3.740023366743557
20161228,0.6209581590454576
20161229,0.5945525178770982
20161230,0.9570662994452335
20170103,3.2228896771058144
20170104,1.6654531703292161
20170105,2.139361766032284
20170106,0.5498041900564343
20170109,-1.4375170158876927
20170110,-0.32443496424348484
20170111,2.793168181641385
20170112,1.4658698748117043
20170113,-3.101158723808756
20170116,3.6002605717975227
20170117,0.3398426640896789
20170118,1.3725620151822295
20170119,-1.9705872143034522
20170120,-0.14735939774137896
20170123,-7.064398433914378
20170124,3.171836426924281
20170125,0.49147533674026855
20170127,4.836765758094732
20170130,-2.6562683081011365
20170131,0.022276251360948685
20170201,-0.6782879944376823
20170202,0.8084060524911805
20170203,-2.2808890080916626
20170206,-0.6879823215215033
20170207,3.0151497493968287
20170208,1.1620413297802887
20170209,-2.039668781934546
20170210,2.9324629999222727
20170213,-6.390329430126583
20170214,2.997723554418338
20170215,0.09767961836697658
20170216,-6.490138108201611
20170217,6.257608361633226
20170220,-2.406591832053132
20170221,0.34381269433023764
20170222,2.0673877808736236
20170223,-0.17892475587435477
20170227,0.23736353603120378
20170228,2.5860979086127367
20170301,-2.512850685189187
20170302,0.5080281026121778
20170303,1.2420442529097417
20170306,1.1940932817376257
20170307,-5.435769480764724
20170308,2.6683296082073023
20170309,1.8551108499507587
20170310,-3.6846608542333135
20170314,2.6973501355599363
20170315,-2.57674828618944
20170316,2.764057225949915
20170317,-2.324117848215898
20170320,3.4119224553448313
20170321,0.8293837617434274
20170322,-0.6644151276545587
20170323,1.0278850329412494
20170324,0.26313139117877876
20170327,-19.557909761611878
20170328,-9.557880747883253
20170329,-4.465528738772601
20170330,7.221121670072611
20170331,10.96144356042826
20170403,-3.2407315388081592
20170405,8.824859815958078
20170406,19.448878680321883
20170407,5.682261620174584
20170410,-2.7347565014773556
20170411,-0.5194143538247421
20170412,2.9140914301232126
20170413,-0.6934391172091948
20170417,1.9644822289990445
20170418,-2.124713106417798
20170419,0.5556726540452219
20170420,1.4788034902329517
20170421,0.47541641171114896
20170424,3.423941833852888
20170425,-0.007317635636350531
20170426,-1.2252039219911262
20170427,-1.3310039967663778
20170428,3.0867752003812194
20170502,0.10900671853699098
20170503,0.279914276822451
20170504,0.4146217500545501
20170505,1.2784603157418746
20170508,2.073412917210598
20170509,3.259898573978449
20170510,-0.9276639448718687
20170511,1.0614409371257092
20170512,-2.3631507228210205
20170515,2.039635985673842
20170516,1.542766015713666
20170517,2.6144428015478116
20170518,-1.9023814560886338
20170519,-2.36450731725309
20170522,2.491621942805308
20170523,-1.1409356064626586
20170524,1.015933114246978
20170525,9.862352428346043
20170526,5.379497608579881
20170529,0.3466705799011425
20170530,1.4096661529766217
20170531,-2.6679194718218193
20170601,-4.179112443113099
20170602,0.4757852261669524
20170605,-4.431792157195513
20170606,-2.664158286877184
20170607,5.279127303857428
20170608,1.9347671963598976
20170609,0.2757161933650829
20170612,-0.5045990117143998
20170613,-2.751408913861993
20170614,0.2968734642649249
20170615,2.088666079155566
20170616,2.1762108990002313
20170619,-0.5892877670032765
20170620,1.6320843085782177
20170621,3.7398078378320427
20170622,-4.0584204971595685
20170623,-1.5499090553115331
20170627,3.617101409181032
20170628,-4.981075875890827
20170629,4.523599523873633
20170630,-1.436448300572915
20170703,1.105063974316742
20170704,0.0722112354771226
20170705,1.1418251592518618
20170706,3.9688302287169397
20170707,-10.373533123045242
20170710,-0.11323451231807934
20170711,4.2482890052255255
20170712,3.9717480427686622
20170713,-7.054715048071464
20170714,0.7280254838128031
20170717,1.6791118733508412
20170718,-0.8131114589339656
20170719,2.4631079239523794
20170720,2.074965372612691
20170721,-1.290745141046961
20170724,-2.9912410972664323
20170725,-0.2272838275508847
20170726,-4.55047396445446
20170727,5.0703160215158505
20170728,0.33485859821758207
20170731,-0.10375767049904805
20170801,-10.398779487514817
20170802,2.7817492997467537
20170803,0.44428046207141314
20170804,3.245521078987564
20170807,2.9218760502927497
