Date,METKORE
20171129,-1.8261275365670262
20171130,0.17801056501839127
20171201,2.772264317751766
20171204,-2.4258410330568063
20171205,2.965485749664058
20171206,-4.066116431413979
20171207,-0.9547623939365453
20171208,2.330456186196221
20171211,1.7842171672234866
20171212,-2.1521772531676664
20171213,-6.029019489503139
20171214,1.0753047495714783
20171215,-3.2380973028681734
20171218,4.605414396312681
20171219,2.5566475286287904
20171220,-0.5529858871120807
20171221,-0.4060602804689031
20171222,-9.319427015570996
20171226,-7.738001411706302
20171227,4.829453371584435
20171228,7.864411264680251
20171229,-6.421762002231681
