Date,BINDALAGRO
20170829,-0.23908762616364565
20170830,-3.600203596145897
20170831,-2.6454966398373543
20170901,0.34096258145735825
20170904,-0.18476625814223863
20170905,-1.4581097671157348
20170906,0.8429262815358058
20170907,0.4322687563685036
20170908,1.1732933828689494
20170911,0.4386148253934857
20170912,2.4889875398956045
20170913,0.6731874746453158
20170914,-0.2811744936839029
20170915,-0.7937808100350867
20170918,3.247270908940017
20170919,-0.18486704308388113
20170920,-0.46594613740377
20170921,-0.1080802549968225
20170922,0.43825178790204555
20170925,-0.9247042454687899
20170926,0.7579711019604529
20170927,-0.20166210523649575
20170928,0.6822204026475132
20170929,0.5840432009091777
20171003,1.6753346458720522
20171004,0.7695675212330083
20171005,1.0365856277074736
20171006,0.9446581702983857
20171009,1.4777805977991076
20171010,-1.1270153856432248
20171011,-3.1645926208991098
20171012,-0.2985270699310305
20171013,1.2234904569285576
20171016,2.4848213336701264
20171017,2.3140483517077044
20171018,-1.7173558546570329
20171019,1.7954105227233974
20171023,-0.12478006004447811
20171024,-3.457774170506176
20171025,1.2015348056951956
20171026,0.6297859298308791
20171027,-10.746061032748381
20171030,-13.849904677710452
20171031,3.2109756637156006
20171101,4.342057022513553
20171102,-0.7579970806670651
20171103,1.0306460418824748
20171106,-5.279592748170523
20171107,3.63135883045282
20171108,-0.2811044900229094
20171109,-0.37984215734442306
20171110,3.8522666674290784
20171113,2.223101408743026
20171114,1.3608260470476465
20171115,-0.19568605999361166
20171116,-11.245402303520722
20171117,3.021351752510676
20171120,3.10038850901779
20171121,-1.9396348227128928
20171122,-0.6450640424255315
20171123,-0.7823376071714792
20171124,-1.1930334973854808
20171127,-17.585213082946733
20171128,3.2636136400857407
20171129,-1.7463774590876557
20171130,4.002884960692383
20171201,-5.570044207236775
20171204,0.6321494021429919
20171205,4.453274007597711
20171206,-2.052631420169095
20171207,2.2159406952554637
20171208,2.378144726355798
20171211,-2.4280637278027806
20171212,-1.7659970049805334
20171213,1.852409766637205
20171214,-1.4643151219226593
20171215,0.6739984038806345
20171218,-0.1725181953537688
20171219,-3.67040797137336
20171220,2.515741140137621
20171221,-2.663413986517307
20171222,1.702867860159479
20171226,5.050723258044333
20171227,2.534633275499054
20171228,-0.26011035273578065
20171229,-1.6602081626233347
