Date,ASIANHOTNR
20150311,2.9172404952143856
20150312,0.18532918138197724
20150313,-0.7449963704676636
20150316,1.4276972514333206
20150317,0.7645307386338754
20150318,0.5975930977175384
20150319,-1.1032654344628288
20150320,-2.0068455328058095
20150323,-3.454453096201689
20150324,1.817524113383946
20150325,-0.9142948786818339
20150326,1.8635620710576013
20150327,1.0617152464778852
20150330,1.7449138180875412
20150331,-0.1815097507842126
20150401,-3.2556122619281034
20150406,3.530112674671906
20150407,0.8953213812141405
20150408,-2.7201402280339284
20150409,-2.5634729396382605
20150410,0.11414024902055941
20150413,0.3339638021089173
20150415,-1.9021244685562213
20150416,2.7804701258972466
20150417,1.5026953643725922
20150420,-1.766192850874368
20150422,2.981716234669398
20150423,0.8708444753353258
20150424,-1.7410290164200748
20150427,0.5081758848882734
20150428,1.1847764294282987
20150429,-1.0210217713446503
20150430,2.3138618583709087
20150504,-2.4783703541132747
20150505,0.6977260720184709
20150506,1.2162915009448954
20150507,-0.1711913027584281
20150508,2.0423379947883356
20150511,-14.086473785315958
20150512,3.720185594290324
20150513,-6.9357181006010995
20150514,2.8616176526978814
20150515,-0.022004072649067896
20150518,4.131330733385552
20150519,1.9016995455853756
20150520,1.9693438744823697
20150521,-0.7647621959964669
20150522,0.30661026932272295
20150525,2.6059147766454203
20150526,-2.3480351706415434
20150527,1.259894463507799
20150528,0.4254030797614329
20150529,1.6184079695151081
20150601,-0.7886642283112969
20150602,-0.027231673066718476
20150603,-3.417812463280541
20150604,1.5680069547326716
20150605,-1.9408735460235416
20150608,-0.2660019411327038
20150609,-2.259172640659335
20150610,0.47254510285931706
20150611,-1.908329449862007
20150612,2.231748021107458
20150615,0.2475977905102363
20150616,0.14201257193892736
20150617,2.0234790827885467
20150618,-1.1686665748410274
20150619,0.08791223769667525
20150622,2.049618862863227
20150623,-0.8756480597243091
20150624,-2.4390911619943063
20150625,-0.2765510058215318
20150626,2.9616592308510357
20150629,-3.1663084628453726
20150630,3.057040288638274
20150701,0.8636013586637271
20150702,-2.6983887535634157
20150703,0.47131726357498677
20150706,-5.179503826029342
20150707,-2.6933114216510994
20150708,1.7229762278344776
20150709,0.2520801006642613
20150710,3.150039725180848
20150713,0.1339060412996934
20150714,5.180282939181376
20150715,1.2812864580530579
20150716,0.8021815739513756
20150717,-1.1335709876268287
20150720,1.297993379508287
20150721,-1.5636183151893694
20150722,0.4633496709548618
20150723,0.33021083456049205
20150724,3.0202729479694295
20150727,-3.3484400034694963
20150728,-1.209770044645373
20150729,0.5910082299768428
20150730,-2.1516099467423007
20150731,-1.359677488229841
20150803,0.7907463422606613
20150804,2.1948247628883806
20150805,-3.203683317632123
20150806,-0.05930968710425444
20150807,-11.803418781456438
20150810,-0.8518347687327581
20150811,1.4911921650292954
20150812,-0.4977026205345074
20150813,0.40150863631897227
20150814,-0.5534822486183866
20150817,1.9332586668785794
20150818,-1.2496971119319626
20150819,-1.661624861164753
20150820,-0.010630495579310395
20150821,3.227734923861358
20150824,1.125902145813269
20150825,-8.352264389345114
20150826,4.620739584092708
20150827,1.1722650761841793
20150828,-1.0506786807556936
20150831,-3.0640051173928193
20150901,1.1592021871076672
20150902,0.9857323308943156
20150903,-2.030307616502582
20150904,0.4693150780670401
20150907,0.7491297294169912
20150908,1.6490056672211275
20150909,0.40790756313098153
20150910,-3.9983171745804325
20150911,1.106209445583969
20150914,3.409303797884898
20150915,0.28348943720608655
20150916,-0.818665393859259
20150918,-0.7066871279846512
20150921,2.8500022157526588
20150922,-4.297612739810957
20150923,-1.7346307853079153
20150924,-0.2622042063625863
20150928,1.29673245306736
20150929,-3.9805577211180583
20150930,0.48678392053691816
20151001,-0.205755294342546
20151005,-3.209908879600165
20151006,5.58321376443835
20151007,-2.193900829684089
20151008,2.787248882361029
20151009,-3.3074095416512073
20151012,-0.31659942136538877
20151013,0.3063854476601635
20151014,2.1663523099093625
20151015,-2.0702446715271914
20151016,-0.05394140303913994
20151019,-1.1389391579140822
20151020,1.6998145872233659
20151021,-2.588334365061838
20151023,2.039177605875033
20151026,-2.833271432348381
20151027,0.83954947035809
20151028,0.13668639915200728
20151029,-1.131993477569032
20151030,-1.5932761107910767
20151102,-4.036862518320215
20151103,2.6997922508822936
20151104,2.216407535781985
20151105,-4.403558726863505
20151106,0.5670397649951873
20151109,-0.3867144325847688
20151110,-0.10229203196658304
20151111,-3.036201846793994
20151113,4.053625897253401
20151116,0.46906032192768593
20151117,1.8848752608813426
20151118,-1.6019531185516276
20151119,0.5159212021526209
20151120,-0.3657141863677666
20151123,-1.406751671952772
20151124,2.768687883156484
20151126,-0.7253856502430236
20151127,2.6892609564675567
20151130,1.061765802653598
20151201,2.436121945455554
20151202,-6.505940003842678
20151203,-1.8207066303197175
20151204,2.3216024073158894
20151207,0.4654416639419119
20151208,-0.814470838591805
20151209,0.3970104024217991
20151210,-0.8613990193961523
20151211,0.8817873961745623
20151214,3.1452101258428584
20151215,-4.7539972402284505
20151216,2.554862642843587
20151217,-4.091269095659842
20151218,-2.3659346213106485
20151221,2.7825229832750997
20151222,-1.6595396550032988
20151223,1.6364961376081173
20151224,3.4485451287597435
20151228,-2.5165722934830876
20151229,2.315596363360353
20151230,-4.396212699704106
20151231,1.7856929996308923
20160104,3.3831224675560034
20160105,-2.500598745657441
20160106,-0.5206059714367887
20160107,-1.5430403205363532
20160108,1.8008095075003476
20160111,2.9013280525950362
20160112,-1.207053609839628
20160113,3.938118762485841
20160114,2.0140196194763975
20160115,1.2370820202255584
20160118,-0.3723190887550165
20160119,-1.4244075028457879
20160120,0.9303183618248856
20160121,-6.648256790719569
20160122,5.3910186543581
20160125,1.1209901002147311
20160127,-3.3722109729722054
20160128,4.285024804999751
20160129,-3.4697814173687656
20160201,1.9254972747622263
20160202,1.2263093355622168
20160203,-0.09028636848275551
20160204,4.524460149465643
20160205,-1.2697616202050928
20160208,-5.889986562751148
20160209,4.331238916462042
20160210,0.6859175313545246
20160211,0.8391067854080174
20160212,3.8531322805843398
20160215,0.1228225809948098
20160216,-1.3550596401369133
20160217,-0.9823769080305645
20160218,0.1389072506654486
20160219,-1.1553171428674631
20160222,-1.3047127283386861
20160223,0.37192494147258015
20160224,1.125574058419163
20160225,-0.11321248182626228
20160226,2.41196778673828
20160229,-7.800707502601353
20160302,2.743915186002617
20160303,-2.7791883300771483
20160304,1.6361723005322015
20160308,-0.4637136615085242
20160309,0.29982096324010116
20160310,-6.581456120178772
20160311,1.3127284840625464
20160314,1.8081363703006637
20160315,2.1909959691614143
20160316,0.4060884303641333
20160317,1.465959283720536
20160318,-1.2286103358731661
20160321,3.9173059577442566
20160322,-0.020025050085950985
20160323,-1.2229491663624124
20160328,-3.398971901653077
20160329,-0.7006074489341324
20160330,1.510323822513092
20160331,-1.4145362554753065
20160401,1.9879629582451297
20160404,-8.033038615459922
20160405,5.272046277137288
20160406,-3.1434236555927053
20160407,3.08293956754415
20160408,1.7505652204429998
20160411,2.4080602064722063
20160412,-0.24527511718676917
20160413,0.4190911189063142
20160418,2.796890418459629
20160420,-0.6940565853756842
20160421,-1.044418448392454
20160422,-0.6819704313870252
20160425,0.9792186144978904
20160426,-0.7727742040297887
20160427,0.9180391748323715
20160428,-3.1445839682432455
20160429,2.360729301839566
20160502,-4.0544371692706
20160503,3.043031477007437
20160504,-1.5002506240528062
20160505,1.5917349457298018
20160506,1.0935232668760808
20160509,-2.633133942078289
20160510,2.8823538239636113
20160511,-0.8265087831192948
20160512,2.5520765719973824
20160513,-0.6031971827806553
20160516,0.8797752492837231
20160517,-1.558627544800814
20160518,0.1426898452601372
20160519,1.9878882833251912
20160520,-0.27273168449728824
20160523,2.2345357070670473
20160524,1.12397923067024
20160525,-8.419654597752487
20160526,2.1420153623234843
20160527,-4.279072771543602
20160530,4.5156910195496245
20160531,-1.5239622385631606
20160601,1.5207378458861724
20160602,-0.27952050510049803
20160603,-0.49392107283456127
20160606,0.674162227604564
20160607,1.8704163514252834
20160608,-0.3191876546264183
20160609,-1.2253294546091813
20160610,1.430178843928894
20160613,1.6688855057373886
20160614,-5.582997858896533
20160615,4.392821363116575
20160616,0.7355247689731874
20160617,1.4807119659399335
20160620,0.708526964749816
20160621,-3.4984354620334974
20160622,2.8787028635639147
20160623,-16.229153540381073
20160624,7.686522236077189
20160627,0.08604460500609701
20160628,-0.3272676398559363
20160629,3.255641791237216
20160630,0.729625090180167
20160701,1.0824082787531681
20160704,1.2352191914380288
20160705,0.1932031311875932
20160707,-0.797800124288553
20160708,-2.800406496855334
20160711,-1.7419176050285445
20160712,2.3636379252392157
20160713,0.20898416322789615
20160714,0.5817228227687941
20160715,-0.06218318589409999
20160718,0.870195080381941
20160719,-1.4909645020917786
20160720,0.23446533885616
20160721,1.208008499549539
20160722,-1.1448035997978516
20160725,2.6015945888516128
20160726,-0.045951143202182854
20160727,-0.35379903585529815
20160728,-1.4829008843853348
20160729,0.7607641771600272
20160801,0.5002533516066962
20160802,-0.4879124720468364
20160803,0.21969124723936206
20160804,-0.04554627907030784
20160805,-0.20692417896184623
20160808,0.3324263168642907
20160809,1.3274211144101926
20160810,0.4208133245282314
20160811,3.095865322938392
20160812,1.3533988613796224
20160816,-1.2580919359240197
20160817,-0.45123536624915045
20160818,4.298976673763233
20160819,0.08271381192928481
20160822,-0.3356175780179898
20160823,-0.586248197725081
20160824,0.2841291647838436
20160825,1.6326105817019978
20160826,-1.9252641075617691
20160829,0.6263720658118773
20160830,-1.6595978277888739
20160831,2.1189214188896677
20160901,-0.45233267110129893
20160902,1.2163719866003118
20160906,0.40280979512177195
20160907,-0.7716293155859569
20160908,1.5518385673169601
20160909,-1.683482543403264
20160912,-1.2875565490539662
20160914,1.8266275349133934
20160915,0.9599409647503114
20160916,-0.5010974175097049
20160919,1.1180505641949832
20160920,0.7194688612940581
20160921,0.5336988650739205
20160922,0.4175855489531287
20160923,-0.4040458684692325
20160926,-1.2953323426464645
20160927,-0.21910736483896712
20160928,-0.6298073069269808
20160929,-1.8734014479890302
20160930,0.21007372662231305
20161003,1.521278676375487
20161004,-2.35527261777185
20161005,3.1976125124277535
20161006,0.26696279155921415
20161007,0.11570850666233742
20161010,-2.760432987982618
20161013,3.4053952101314784
20161014,-0.7028727816454942
20161017,-0.41262287448154233
20161018,0.10182015582042747
20161019,0.5372372656635351
20161020,-10.054307511144822
20161021,-2.4439234795952816
20161024,0.4486022532375177
20161025,3.3580435076436417
20161026,-0.7872009259892306
20161027,-0.6538352853637678
20161028,-0.7548408996028402
20161030,-0.07323287375027332
20161101,0.9301219217334524
20161102,1.1062149714507263
20161103,0.21694365444356944
20161104,0.05935691823190714
20161107,1.1397088164945417
20161108,-2.5709824923930698
20161109,2.422512832148941
20161110,-0.08644915547718468
20161111,-1.9915195951825193
20161115,0.9713080643347478
20161116,-0.2708589054221817
20161117,-0.2231485073612755
20161118,3.5709428998644883
20161121,-0.9441761569757459
20161122,0.7011670674309337
20161123,-3.3432238118016095
20161124,2.0456135801703708
20161125,0.47698598947891435
20161128,-1.7471544411165942
20161129,3.3003388626228505
20161130,0.5128188487520713
20161201,2.613028315221825
20161202,-0.5148696645888803
20161205,-1.4569935369668874
20161206,0.7357159935621063
20161207,-0.9683831053589146
20161208,-2.4949363314737636
20161209,2.151689993662834
20161212,-2.231379664513973
20161213,1.6779106367553898
20161214,-1.424365552218922
20161215,-0.35003413333462635
20161216,-1.0021751343921825
20161219,-1.621445320990296
20161220,-1.3832469555375235
20161221,0.9132801423505339
20161222,0.4555223623415965
20161223,0.6144674860951512
20161226,-1.8290316928943593
20161227,1.2326769948930738
20161228,-0.1599168783263199
20161229,3.1221100596708165
20161230,-0.45483652404905406
20170103,1.7844136989236818
20170104,-0.10154234571538617
20170105,0.0917010326004436
20170106,-1.3779352513253635
20170110,2.3268828666068506
20170111,-2.2593076372071432
20170112,2.3197047592203393
20170113,-0.2667866332237378
20170116,-0.10139614310744027
20170117,1.2587143966012813
20170118,-1.414365304299279
20170119,-0.10167460011191423
20170120,-1.1071615945113673
20170123,1.8469667497296864
20170124,-1.2606930407579369
20170125,-0.7415580281675448
20170127,-0.04096316581703914
20170130,2.2414551105402287
20170131,0.8155022167267592
20170201,-1.9772336024530561
20170202,2.92567417813196
20170203,0.211578096984878
20170206,-1.961897102263742
20170207,0.17285195154359206
20170208,1.1634371007936632
20170209,0.7425653689574548
20170210,0.0825366624375582
20170213,-0.8412252627280671
20170214,-1.9105013815417597
20170215,0.6741714200677393
20170216,1.4674082752110493
20170217,-1.2113661063933985
20170220,2.1684421461655923
20170221,-0.1588687069718095
20170222,-0.33592537995437743
20170223,0.4624527157404942
20170227,0.01518867166670626
20170228,-2.315761657119717
20170301,2.0450780583830728
20170302,-1.3869898936244076
20170303,1.1127864564825483
20170306,0.4926528028245357
20170307,-0.052357925024373086
20170308,-1.1192927375226978
20170309,-0.953264911914364
20170310,1.44540148212901
20170314,0.5425570807040075
20170315,0.5130344904707063
20170316,0.3875853462730079
20170317,-0.342410812991344
20170320,1.0133574118945192
20170321,-0.7032464293992942
20170322,-0.3020252982661261
20170323,-1.0029550109922676
20170324,1.5320245725515735
20170327,-0.409912131335707
20170328,-1.6532679573423363
20170329,1.9670914544205669
20170330,-1.0220378378523858
20170331,-7.231465196646034
20170403,1.7220775973899902
20170405,2.3376042969846194
20170406,-0.14668630780755337
20170407,-15.343923851862439
20170410,-5.920322040657813
20170411,0.19696291303068336
20170412,1.708490660060439
20170413,3.277697036542371
20170417,-2.532231160742827
20170418,-1.2915882955043612
20170419,2.6629796375264667
20170420,-2.2990893443388063
20170421,-2.03375268148615
20170424,-1.2101650898624172
20170425,0.1858638980353917
20170426,0.2855822189295457
20170427,1.1393265897461715
20170428,1.8630092652982269
20170502,-0.2555674142086678
20170503,-2.667314014993991
20170504,-0.15083304599981157
20170505,-3.2030549597182505
20170508,1.3313657190388863
20170509,1.0010012010067564
20170510,0.20765305429953093
20170511,-0.18043780307699575
20170512,-1.0864982804632466
20170515,1.603077432889827
20170516,-1.0336283939703796
20170517,-5.022023106033718
20170518,0.5072077195378997
20170519,0.70938791773684
20170522,0.8410129024273596
20170523,1.7464313580721875
20170524,-0.5032476197735615
20170525,0.6273615428209958
20170526,-2.977861505049269
