Date,COALINDIA
20170407,0.32039468945743366
20170410,-1.1425557123064696
20170411,-0.3763657138701505
20170412,-0.7308560300749509
20170413,-0.7724170114404747
20170417,1.7035392856738443
20170418,1.739708492971898
20170419,-1.0251997937146176
20170420,1.572648912801959
20170421,0.6782376675987338
20170424,0.5970582369082615
20170425,0.30784421716991534
20170426,0.49033831074596373
20170427,0.8333353590479304
20170428,-1.315108061590183
20170502,0.7227078839052798
20170503,-1.8442171313845457
20170504,-0.09932513935412218
20170505,-0.13778618953460553
20170508,0.31334556836481536
20170509,0.6049875221924239
20170510,0.7759278814183823
20170511,1.4760001569238337
20170512,-1.0476740535613387
20170515,-0.20398022908186703
20170516,1.1035496208106967
20170517,-0.20219482706102537
20170518,-0.8227337405610564
20170519,-0.272814689382188
20170522,0.7887077811014216
20170523,1.117970171692094
20170524,1.5625513807491418
20170525,-0.5737983187507834
20170526,-0.4981511999513364
20170529,-0.1820747656788842
20170530,0.1314605372247448
20170531,2.228590422905271
20170601,-0.9242149964959644
20170602,-0.850260843332515
20170605,1.876747655477812
20170606,0.5762361199200404
20170607,-0.8043219986898907
20170608,0.30847864181007856
20170609,0.5262269076570862
20170612,-0.12422019816864738
20170613,0.46407737762430484
20170614,0.7465178512338484
20170615,0.8723873921525915
20170616,-0.7985426800264568
20170619,1.0423722425124713
20170620,0.24800681367718758
20170621,1.0455934521258474
20170622,1.7212333920508673
20170623,-0.4687068115032331
20170627,-0.4351456913102281
20170628,-0.9289969401194111
20170629,0.3248099290207046
20170630,0.6496827566928252
20170703,-1.1263047509896906
20170704,0.9496815947349359
20170705,0.13097499009506403
20170706,-1.4582175503425583
20170707,0.18567967981857159
20170710,-2.0203259033163614
20170711,1.4418336702540968
20170712,0.6924369318764795
20170713,0.4690989630340482
20170714,1.19490200369531
20170717,1.505931532928178
20170718,-1.1818555644432396
20170719,-1.5931753907908184
20170720,-0.5655757780618704
20170721,-2.499053711937803
20170724,0.6780795296341433
20170725,1.24650625288064
20170726,-0.7212785720954613
20170727,1.702093668635164
20170728,1.2346004952278804
20170731,1.0657338497307824
20170801,-1.0493444178285576
20170802,-0.2978423149652425
20170803,3.01874781964131
20170804,-2.849601538805619
20170807,-1.0072037854231077
20170808,1.4469033702221914
20170809,0.11981802831745902
20170810,-0.03433218208211963
20170811,0.7220907875847498
20170814,-0.08063215122643419
20170816,0.9121828013853295
20170817,-3.643402460764224
20170818,1.160434871436593
20170821,0.9165188699329483
20170822,-1.0606303365585332
20170823,0.2329451393857324
20170824,0.029896226789440872
20170828,-0.3949771037108255
20170829,1.2944258320771196
20170830,-0.7420356812140939
20170831,1.824291185489995
20170901,-0.10542359460876771
20170904,-3.830964893009717
20170905,-2.4868746547759764
20170906,-0.9959393645907131
20170907,1.0903196863268811
20170908,-0.8351828892777423
20170911,-0.23187781103248994
20170912,0.618774711955796
20170913,0.2762116571206256
20170914,0.874254330831971
20170915,-1.8218082569165612
20170918,-1.1044550274271552
20170919,2.2042821409469333
20170920,0.40269010112207937
20170921,0.881087811752236
20170922,-1.2164409483106637
20170925,-2.2378940745098594
20170926,-1.3700986557434758
20170927,-1.338093156947199
20170928,-2.2579967371571357
20170929,-0.8301601693074097
20171003,0.056009778369270624
20171004,1.1009532839997238
20171005,-1.2687420372959555
20171006,-0.4919124266029765
20171009,-1.5895418373458226
20171010,-1.175079329576906
20171011,0.8046552959111073
20171012,0.9779214278305588
20171013,-1.3604946066194619
20171016,-0.5560484911011199
20171017,0.38577540323660053
20171018,-0.3162343195874765
20171019,1.1354254564917738
20171023,-1.3087880701554377
20171024,0.2760268523299075
20171025,0.4771341196039761
20171026,-1.1826468833337735
20171027,1.658378643170399
20171030,0.5176541605325305
20171031,0.8567506072546403
20171101,0.6221727977653816
20171102,-1.071375689915295
20171103,1.6228771482935658
20171106,0.48558754459720266
20171107,-0.4478597647959097
20171108,-1.6344697048564476
20171109,1.8879811021547275
20171110,-0.7422821170974612
20171113,2.564290560522657
20171114,-0.1886443074424795
20171115,-0.27274397853419363
20171116,2.1452564181808453
20171117,-0.9753143866998574
20171120,-1.7565372251596165
20171121,1.9678861693150052
20171122,0.753490250375878
20171123,0.608611902225549
20171124,-0.09250285900832272
20171127,0.2815197949764082
20171128,-1.1835104781507426
20171129,-0.7225388209014413
20171130,-0.5176771900211199
20171201,0.6164862178631987
20171204,2.33019582558148
20171205,0.07638452691576492
20171206,-0.6727969850968952
20171207,1.7805749921785519
20171208,0.006424885072537134
20171211,-1.428164728771064
20171212,1.6506289083245353
20171213,-0.3367449212833101
20171214,0.18394268293425806
20171215,-2.5345100489094072
20171218,1.6561899451874065
20171219,0.9374798494305769
20171220,-0.28577136996529534
20171221,0.7872373518170444
20171222,1.2425568681387562
20171226,1.2946887898256345
20171227,0.6756666477438835
20171228,-0.3215643661605137
20171229,0.5573476926461113
