Date,SUTLEJTEX
20140917,0.0628033350895963
20140918,-3.6765271459745272
20140919,2.227878001956836
20140922,-1.6318533119790457
20140923,-4.8877649092273305
20140924,2.604704970377551
20140925,1.4091523412356528
20140926,-0.4493694388471464
20140929,1.1696399751446298
20140930,0.6713091652484172
20141001,-0.6291956763807145
20141007,1.3267658070709525
20141008,0.04522054736222203
20141009,-1.0294616607825282
20141010,1.1063460498280482
20141013,1.4698348577868496
20141014,0.8975399568791333
20141016,-0.5006417653974309
20141017,-0.22358119174111135
20141020,3.5873771207907166
20141021,0.3819099327567299
20141022,0.4128413712793413
20141023,-0.8529522962601406
20141027,-3.4064056036182855
20141028,1.303609713622916
20141029,5.4778569356726186
20141030,1.1928443936684148
20141031,-1.3479511249242586
20141103,2.2381636583594116
20141105,1.8228551501859473
20141107,-3.0187816509938306
20141110,0.5754252304916101
20141111,4.053360341823618
20141112,-1.2939219606200956
20141113,1.330629929077121
20141114,0.5908403510962661
20141117,1.2917359315069321
20141118,0.6017233574241629
20141119,-0.7828121202085718
20141120,-0.4069278150348047
20141121,-0.6704815934549968
20141124,0.9038516140906601
20141125,-1.9041867798590584
20141126,0.3654724548887704
20141127,-0.34201107802396213
20141128,0.2662895661936724
20141201,-0.965423942831703
20141202,0.47644624134965374
20141203,-8.218440973145302
20141204,-1.8147766711829179
20141205,2.911002635652713
20141208,2.1936639425827633
20141209,0.7674228536538021
20141210,-2.6884928186255133
20141211,-0.37193320979652944
20141212,0.8801602697362587
20141215,-4.210251408739605
20141216,1.493435389061367
20141217,-2.2285965335551463
20141218,0.8110185678283215
20141219,1.443171793325224
20141222,0.6701447087805132
20141223,0.25241483456840585
20141224,0.9346424096871704
20141226,-0.3624394568692188
20141229,0.21178806927019755
20141230,-0.27021083878629926
20141231,-0.08771554361878031
20150102,-3.4982072299634623
20150105,0.740506594823739
20150106,0.9879045702059286
20150107,0.4687895497242347
20150108,1.3059713257607357
20150109,-1.0881455559344382
20150112,-0.9397529244931511
20150113,-1.497407750922727
20150114,-0.011724031456763817
20150115,-0.9967868481176142
20150116,2.4159712202867305
20150119,0.8105130767526691
20150120,-0.5497098130696599
20150121,0.12404272805636879
20150122,0.2490328872556383
20150123,0.10101278785747747
20150127,1.6295524269883512
20150128,2.640058370126229
20150129,3.059525892990744
20150130,-0.02271543040432722
20150202,0.22892489824992568
20150203,-2.277395507851793
20150204,1.0726719640457687
20150205,-1.7133358441903617
20150206,2.5410513345878756
20150209,3.4742804218714953
20150210,-0.3826868309986157
20150211,0.5272347812180973
20150212,0.18333680468108748
20150213,0.0232119861799999
20150216,-0.4376549800091969
20150218,0.9397550109234052
20150219,0.4898033481310633
20150220,0.9178791238166814
20150223,-0.8543055567507685
20150224,2.932159075816477
20150225,-1.1935647347827585
20150226,-4.922176782141137
20150227,0.15320282983536204
20150228,3.096320033146678
20150302,-0.05233855441783131
20150303,-6.645355772648702
20150304,0.9896944049189664
20150305,1.3379740773939999
20150309,-0.8086355214084012
20150310,1.1774025687466811
20150311,0.8374218970903115
20150312,-5.023973587962771
20150313,3.3792892871086213
20150316,-2.6347113125239576
20150317,1.64796526021338
20150318,1.1902840174407274
20150319,-0.7186962955790182
20150320,2.7925859448898644
20150323,2.592659911695965
20150324,0.6436478923762173
20150325,-1.9480164010096317
20150326,0.36686671932990533
20150327,1.863565190472331
20150330,-0.908847468483053
20150331,-1.3332057123422483
20150401,-4.126118384121022
20150406,-3.46244701318064
20150407,-6.295161785441187
20150408,2.945352918676866
20150409,0.04921527107754223
20150410,0.09587183499827834
20150413,-0.47534826858877044
20150415,-2.4547549644117623
20150416,-2.8668966448967397
20150417,0.5221772279015695
20150420,2.2691003992376078
20150421,0.5277369204191196
20150422,-0.9284796641497143
20150423,0.6196476009318075
20150424,1.1933262788719654
20150427,1.5461946373884659
20150428,-1.1616736974289268
20150429,-1.7458442390095539
20150430,-1.953492265243668
20150504,-1.2677770880757304
20150505,0.6647457115675031
20150506,0.012031864707851447
20150507,-2.6052367101125733
20150508,1.8687566455272817
20150511,2.305361946944214
20150512,-1.0602195752928192
20150513,1.259228582401279
20150514,-0.6094772022446724
20150515,1.0872276424468936
20150518,-0.2236683297642894
20150519,-0.10033806162516606
20150520,-0.6455872523023476
20150521,-0.09067905710961921
20150522,0.17517803305724172
20150525,0.9088446387749591
20150526,-0.43644313098338033
20150527,1.5044831528058678
20150528,-0.6653316879695556
20150529,-0.06731163203965929
20150601,-0.25408124532112814
20150602,-1.128773412276002
20150603,-1.3433799863727527
20150604,-0.5330231175648451
20150605,-0.3938666981372102
20150608,-0.40700217145087947
20150609,2.138952108504277
20150610,0.48124741920641423
20150611,-4.385719498706574
20150612,2.7764657733218314
20150615,1.8607180026986683
20150616,-3.0719216106792335
20150617,-0.5219603739322416
20150618,2.2674667515967197
20150619,-0.8264186102633961
20150622,-2.4855440227626735
20150623,-9.001281197158354
20150624,-1.2351724224716991
20150625,1.7637168491831383
20150626,0.38874410047023156
20150629,-2.06791669021603
20150630,-11.681571252304828
20150701,-3.4630776030533093
20150702,-0.5825411039448312
20150703,2.099480757917125
20150706,-1.1798844888683613
20150707,-0.48646016445754126
20150708,-0.4328278854852079
20150709,0.21753233365962313
20150710,-1.0000315351550206
20150713,0.771151158483063
20150714,-4.549273231773026
20150715,0.31522763293579653
20150716,1.8772341086235844
20150717,-0.4951643572132832
20150720,1.0044362676370824
20150721,2.0749807307960273
20150722,-4.010873583785628
20150723,0.17738080622906116
20150724,-5.30391983914647
20150727,0.7438642377485707
20150728,1.0696440380045928
20150729,-0.07739597812016741
20150730,-0.6597918858671408
20150731,5.69379740240368
20150803,-2.0952149134859948
20150804,0.18240581779383047
20150805,-5.300641242767907
20150806,1.7621351338996258
20150807,-2.260825680526193
20150810,2.952307618076548
20150811,0.28393546398602676
20150812,4.054059293020004
20150813,2.5577824864348457
20150814,-0.5402841608743012
20150817,1.5068943809192024
20150818,-2.7032319904370468
20150819,2.4128181284576096
20150820,0.38256426220570505
20150821,3.3076029349859093
20150824,1.8617635953526612
20150825,-1.3929041975236316
20150826,4.891300598692069
20150827,-2.7687389452711013
20150828,-6.847072334439886
20150831,0.8970642865875313
20150901,3.843053739626371
20150902,0.6942261439967421
20150903,2.9981904816320433
20150904,-0.43087863311026764
20150907,1.2079191428045903
20150908,-1.9738118310684083
20150909,-0.780063810441221
20150910,0.7412299213784669
20150911,-0.8079928753012735
20150914,-1.9505458729815617
20150915,2.227650952160885
20150916,-2.951752368047699
20150918,1.346542748972136
20150921,-0.42409352403214395
20150922,1.8371605285313555
20150923,-1.6361283120573304
20150924,-1.9259817461312576
20150928,1.2905756833368591
20150929,4.888079174262357
20150930,0.13555634293663865
20151001,-0.8245302218266974
20151005,-3.4258484335277073
20151006,0.667254180532614
20151007,1.9434054938132699
20151008,1.0031633532035737
20151009,0.27448963475412447
20151012,0.8149633588840021
20151013,1.0832855258747607
20151014,-2.074710814338943
20151015,-1.5481303429718023
20151016,-1.3636577510486594
20151019,0.1736403773229308
20151020,4.193531229902085
20151021,-1.7449881812570518
20151023,0.9151802009888329
20151026,2.643584536342787
20151027,0.8007937694895617
20151028,-0.28634271026997205
20151029,2.093238811996856
20151030,0.35620512998304743
20151102,-1.546928282687919
20151103,-4.632884021706182
20151104,-2.3238482859578675
20151105,-0.04837691840966585
20151106,0.6878678701845156
20151109,1.2944644218334276
20151110,-0.05938597274370594
20151111,-3.6453749958404003
20151113,2.5597984419443423
20151116,-1.5081194731175893
20151117,-0.9039555807406768
20151118,-4.754501602886761
20151119,-2.0862476956576437
20151120,1.5041692377885396
20151123,-3.2587682383162586
20151124,1.6012709562488945
20151126,2.5711151475986744
20151127,0.7647299293009744
20151130,0.503733069959216
20151201,0.23348070678742128
20151202,2.024313845664322
20151203,0.7693003674485333
20151204,-2.374990634542616
20151207,-0.17595947341697257
20151208,0.11724193591377352
20151209,-0.28006813949069853
20151210,0.3699042326958195
20151211,-0.4805653779431275
20151214,-0.6480940370168276
20151215,0.5349029415007694
20151216,-0.08562674514649316
20151217,0.39214000300681917
20151218,-0.713069715970167
20151221,-3.016699828100263
20151222,1.1969711572946036
20151223,-3.0473848200959006
20151224,-1.6046766972910707
20151228,-0.7596829199325738
20151229,-0.12017003986625485
20151230,0.8067749727190663
20151231,-1.3573138057610827
20160104,0.44565901343101033
20160105,-0.009116677525645489
20160106,1.078037582757456
20160107,0.9024945874693255
20160108,-0.3499699809673926
20160111,-0.2945204951102906
20160112,-1.2387473706579861
20160113,0.910659558381766
20160114,0.07211916210967328
20160115,-0.024878484838076087
20160118,0.891239276541012
20160119,1.4269716662643739
20160120,0.13111290581166202
20160121,0.9781282907161564
20160122,-0.5746215670528061
20160125,-0.5174838010125098
20160127,-2.4638092660422366
20160128,-1.1774101082605781
20160129,0.7952216154178985
20160201,0.3274383896030709
20160202,0.3888664349290907
20160203,1.0150998783796599
20160204,1.355152039566946
20160205,-4.909405798775539
20160208,2.4675408724766807
20160209,1.9384100854792892
20160210,1.028866127436578
20160211,-4.019593268141117
20160212,2.212468669693778
20160215,-0.19577121679388831
20160216,3.63952433802803
20160217,-4.64440646506343
20160218,0.5921843207473949
20160219,-0.5613669008359632
20160222,1.2095609803726517
20160223,-0.14349788687122222
20160224,0.7702337552073453
20160225,-1.0309554454669523
20160226,0.5559891645369673
20160229,0.08348952342139615
20160301,1.2023743930981203
20160302,0.5323980149688803
20160303,-1.682927249318952
20160304,-0.7804524788162235
20160308,0.7931557414649179
20160309,-0.7203103021323554
20160310,1.5587167176749364
20160311,0.08874565792609751
20160314,0.8976053551651282
20160315,0.06018832903234761
20160316,0.38878450182255575
20160317,-0.724819697984878
20160318,-1.785709429768179
20160321,-0.11146448188596081
20160322,-1.3224102290440587
20160323,1.374199158425605
20160328,-0.5417378572973504
20160329,0.1964059550666254
20160330,1.0343066818194968
20160331,0.8695667938537823
20160401,-0.5179183731617312
20160404,-3.23897995027388
20160405,-3.047427368757236
20160406,1.5164267406512453
20160407,-0.19356092713638373
20160408,3.678242825383828
20160411,-3.302550273994854
20160412,0.2676872492290242
20160413,1.1235868272632843
20160418,-0.5692237815477779
20160420,-0.5670637620509086
20160421,0.9689067772682047
20160422,1.655848332425569
20160425,-1.4084950664529452
20160426,0.7633165751547728
20160427,0.459980476694101
20160428,1.2207644844406005
20160429,-0.7147971824953764
20160502,0.7394122765255241
20160503,-0.7444373245127653
20160504,-2.331612704122875
20160505,-0.4654394521184094
20160506,-0.24681075013393997
20160509,-3.649752210222272
20160510,0.6750014533732824
20160511,-2.0361320806682723
20160512,-10.67069364906618
20160513,2.238698397334883
20160516,1.4157022798909402
20160517,-0.8054581157892147
20160518,0.24726443647432145
20160519,-0.5496324032854003
20160520,-0.057850799016989196
20160523,0.10592662520839718
20160524,-1.6490584885667303
20160525,0.906649367889373
20160526,0.7993290163965352
20160527,1.8619053039366043
20160530,0.20976365855839982
20160531,-0.6155908899383593
20160601,0.630885726346332
20160602,0.026555438388714457
20160603,-1.8268282624941037
20160606,-0.8220362549225055
20160607,1.2803210018494717
20160608,2.631752317143528
20160609,2.9937596735564833
20160610,0.3703578310825826
20160613,-2.961999616017744
20160614,2.1200505652497363
20160615,-0.4454088778381802
20160616,-1.635547128652634
20160617,0.8445503102147134
20160620,-0.6084117822635953
20160621,-8.382832648732593
20160622,2.4583704912950752
20160623,1.9975994842246676
20160624,-3.1636947630712946
20160627,-6.14531503435057
20160628,-1.0107895547087649
20160629,1.884591117766657
20160630,-0.3467705970765267
20160701,0.959876372220608
20160704,0.961486580294843
20160705,0.41371747551407684
20160707,-0.728374429480789
20160708,-1.31554812246311
20160711,1.0666358948835257
20160712,-0.4592793684199016
20160713,-0.41286721473608134
20160714,-0.32397192265830577
20160715,1.7501936990893743
20160718,1.1189938336624108
20160719,-2.4431102184587017
20160720,0.5862278733629362
20160721,1.3236407708621905
20160722,-1.0397942963348514
20160725,-0.04524506386149252
20160726,0.724256476348589
20160727,-0.7500323657025461
20160728,1.7076624708364514
20160729,0.18702237500188645
20160801,1.8931472539852932
20160802,-0.6036933182222024
20160803,-0.028349414369433168
20160804,-0.5297424599626637
20160805,-3.8184116871662743
20160808,-2.4871122863924637
20160809,-6.921290296099325
20160810,1.5621434021058698
20160811,-1.2606986772567834
20160812,0.7875384511693313
20160816,2.2253673693008533
20160817,-3.203115056535597
20160818,1.4714552544535469
20160819,0.8301980847808968
20160822,0.9110256744565
20160823,0.09503534499007427
20160824,1.1796750165721115
20160825,0.09550623621476234
20160826,-0.7836889380027532
20160829,-2.503650097489802
20160830,1.0815476126094585
20160831,0.5337249863593153
20160901,-0.08808241617429649
20160902,2.036188079818556
20160906,1.4256117889783457
20160907,0.7763665762969995
20160908,-0.07782180694443164
20160909,-1.2143384881987371
20160912,0.5888588696293744
20160914,1.6807958306416806
20160915,-0.36550236397372926
20160916,0.19741470638056544
20160919,1.806239251399628
20160920,1.0453219750415808
20160921,-2.4772661746960214
20160922,0.9902630689280839
20160923,-1.1768798989548657
20160926,0.10180852178320376
20160927,0.942183631849687
20160928,1.0307038980777186
20160929,-0.31524389148123433
20160930,-0.45869087914620055
20161003,1.1191924256567742
20161004,-8.409501625392979
20161005,-0.8997637717261165
20161006,1.9416418575279546
20161007,-1.9391907867740783
20161010,-0.6090651865595639
20161013,1.6905160390227396
20161014,-2.100047240187479
20161017,0.8355985486864925
20161018,0.28713162623454624
20161019,0.7975866371132609
20161020,0.22802648986639762
20161021,-1.3471071231982024
20161024,0.1499530621189329
20161025,0.10391969058417344
20161026,1.6100161645417126
20161027,-0.7077800241019049
20161028,0.5475266354265328
20161030,-2.2198517151561363
20161101,-0.6653101091004093
20161102,-1.114420053481147
20161103,-0.9303093328318881
20161104,0.6257498967252006
20161107,-1.2984239377268285
20161108,-6.344064116714482
20161109,-2.6354265095238016
20161110,1.4824598141300056
20161111,0.5781517466465136
20161115,1.279192419864942
20161116,0.37842825218139614
20161117,-1.3039085426379609
20161118,0.023872875812368854
20161121,-0.5489877319732632
20161122,0.8995696592498417
20161123,-1.3297931977345336
20161124,-0.2520242756665204
20161125,1.5009864991322437
20161128,-0.6569628668538037
20161129,1.1652235434663951
20161130,-0.5763996597472161
20161201,1.6583222967504347
20161202,-0.15756553597744127
20161205,-0.10777932452475536
20161206,-0.018698092967539992
20161207,-0.9575245985017831
20161208,0.5896137760338153
20161209,1.0750734600850684
20161212,-0.27290938035303985
20161213,-0.5367191439943675
20161214,0.032639385183542036
20161215,-0.2649358071575083
20161216,0.07290860715882083
20161219,0.9911517253779762
20161220,-3.357689080251738
20161221,0.9228102395697951
20161222,1.6464524611057052
20161223,-1.1785399147673183
20161226,-2.2956825766016715
20161227,1.5616515224658039
20161228,-1.6448970196535138
20161229,0.47776809895216593
20161230,-0.7049200936131221
20170103,2.012828774487824
20170104,2.0582272544628477
20170105,0.8714942039262387
20170106,-1.8240900782595182
20170109,0.7507703744991656
20170110,1.4313378173780564
20170111,0.4121399862936377
20170112,-2.4606274723920927
20170113,0.34097888198737386
20170116,-0.0788756792128753
20170117,1.031209381919007
20170118,0.5946700988018798
20170119,0.8190699853070419
20170120,0.5774418132214292
20170123,-0.6408315682632351
20170124,-0.8791415000732986
20170125,0.8852874912835151
20170127,-0.7971637149989662
20170130,-0.5954713638289504
20170131,0.19589250294563798
20170201,-1.4724689369019868
20170202,-0.14387595613618942
20170203,-1.1123429589793123
20170206,-5.472943391097884
20170207,1.4250704051110445
20170208,-0.4592118970315204
20170209,10.152950819180717
20170210,-0.24482559794824643
20170213,-0.011653420167761497
20170214,-1.8445183796782172
20170215,-0.4319272409128867
20170216,0.38375384479316055
20170217,0.6246770672255544
20170220,1.0519969629599175
20170221,-0.4347635478092433
20170222,2.6760851561504806
20170223,1.2458306578440066
20170227,2.161434932165686
20170228,-1.2708203520373278
20170301,0.21055005496480206
20170302,-1.548974025486319
20170303,0.12056066224601852
20170306,1.2626789659152113
20170307,1.1966577127254217
20170308,0.3667587834525655
20170309,-2.7580696931266155
20170310,1.8341095027258674
20170314,-1.1617389589881442
20170315,1.0589785947022192
20170316,0.8349352726890076
20170317,0.9377816697786151
20170320,0.4830863019566281
20170321,-3.3003805190436317
20170322,0.16689890495777215
20170323,0.9479488151786443
20170324,0.9394883076407137
20170327,0.17775570926072973
20170328,0.5370610471688619
20170329,1.2138702656265772
20170330,-0.5605568506416538
20170331,0.6984488393140871
20170403,1.0744413913863418
20170405,0.3069151062751818
20170406,-4.891965547867915
20170407,-6.824554357194207
20170410,2.4455933730117048
20170411,-0.8332413342048861
20170412,1.1404528264474911
20170413,1.218604269469628
20170417,3.781232255971956
20170418,-5.259285785901881
20170419,0.7247476363678271
20170420,3.586179842371745
20170421,-3.6552850698724657
20170424,-1.2433229740375447
20170425,-0.14597538632634255
20170426,1.3234198830861306
20170427,0.6521759684186875
20170428,0.06068385868247822
20170502,0.33940764804548273
20170503,1.4547833424854422
20170504,0.6919325093406383
20170505,-0.465735736763499
20170508,-1.6387377211589884
20170509,0.3288164741665431
20170510,0.744847194774424
20170511,-1.8524855075516218
20170512,-0.8003485873947395
20170515,0.37570021124951636
20170516,1.2807485461681796
20170517,1.5609042181699984
20170518,2.759204140414716
20170519,-6.143621711476963
20170522,-1.8726994359169966
20170523,0.6196291673410115
20170524,-1.3128523615882741
20170525,0.03328001854175633
20170526,1.317916452317168
20170529,-0.608097970530193
20170530,-0.3672445050584035
20170531,0.1468668493412758
20170601,-0.8376612457541668
20170602,1.256470356795917
20170605,2.033694378694749
20170606,0.20808143263979484
20170607,1.4783965964759163
20170608,0.03356197012084661
20170609,-0.02949690795647117
20170612,0.8069027128018467
20170613,1.1379784384488136
20170614,-3.861589014995266
20170615,1.907147212744181
20170616,-1.0775746763352023
20170619,-4.715100968814154
20170620,2.0835170928513334
20170621,0.9398640036084074
20170622,0.689495654845302
20170623,-1.4313136435218845
20170627,0.18969786000941458
20170628,0.43623851955808124
20170629,0.9377943208425539
20170630,0.012880016248060844
20170703,0.47336638591749614
20170704,-0.004580363181797928
20170705,0.8133734532000043
20170706,0.2986808554082048
20170707,0.9269906530433565
20170710,0.40467840085233553
20170711,0.964927039229506
20170712,-0.7401512401589062
20170713,1.330457716732461
20170714,-6.994082751925589
20170717,1.1830910470388052
20170718,-1.8620174496755268
20170719,-0.638691380910049
20170720,8.26548541332594
20170721,-0.14186369516554787
20170724,2.5715960116240915
20170725,0.4305393217284509
20170726,1.5033411219796533
20170727,-3.065040928931878
20170728,0.9323234514066647
20170731,-1.0910916606374657
20170801,2.0588293543326053
20170802,0.3474537977925119
20170803,-1.739613817780819
20170804,1.4948843120430264
20170807,-0.6411313715997338
20170808,0.17580833620748582
20170809,0.5509411415642871
20170810,1.061154707028142
20170811,-3.937306642015579
20170814,0.8120482981565436
20170816,1.643810347461554
20170817,0.5090872732762486
20170818,-1.2141433292618742
20170821,0.7568727871736728
20170822,-0.5611746603010437
20170823,-0.0924185577106571
20170824,-1.3185737938066273
