Date,ZICOM
20141223,-0.42614803348078534
20141224,0.4978506173467872
20141226,2.4484549620562475
20141229,-7.48448939503956
20141230,-0.7530708737240137
20141231,-3.2386320396590307
20150102,1.7887806675275684
20150105,3.1521015223929325
20150106,0.2983969919289442
20150107,0.02935820919982262
20150108,-2.526329866280442
20150109,1.565499243580341
20150112,0.8682536785165271
20150113,0.6747811346054498
20150114,2.1208298456505768
20150115,-1.059558197833971
20150116,0.7698530127118552
20150119,0.932538258521143
20150120,-2.7843163680965253
20150121,0.49928001665792665
20150122,-4.527035675904388
20150123,1.8563093281856893
20150127,-0.028896364841179245
20150128,0.7453350529883146
20150129,0.484864712039636
20150130,0.23844279551612613
20150202,1.739618874443043
20150203,0.0010392837357501017
20150204,1.0920078380280192
20150205,-2.881260166241104
20150206,-1.961667404581401
20150209,-2.4701310790605655
20150210,6.563530721423075
20150211,0.08452795844617822
20150212,0.3882715522103535
20150213,-1.0878176660134182
20150216,0.8183213891511738
20150218,-4.345091492805189
20150219,-0.19499077028337186
20150220,2.885680461378017
20150223,2.1152002926615654
20150224,0.7392769705386486
20150225,-0.4794626806740987
20150226,-6.536211391541319
20150227,0.06634593526018628
20150228,2.881238432487046
20150302,2.4902087520902976
20150303,-3.8067158390625115
20150304,3.0266420277793435
20150305,-0.08560070516893259
20150309,1.1060997849370802
20150310,-1.227012280607946
20150311,0.3514943605471067
20150312,0.41294226803045186
20150313,0.1959204618464856
20150316,-0.3798619158842229
20150317,-1.0977665406240682
20150318,2.8556858931136904
20150319,-0.37878567419583514
20150320,-5.6504355818133005
20150323,0.6606640454526984
20150324,2.6194904385538376
20150325,-0.524956877928792
20150326,1.0684970637934061
20150327,0.6248748331150047
20150330,-0.871611808509055
20150331,0.832816924057034
20150401,0.8128998512774555
20150406,0.7494937627098535
20150407,-2.8122628018673845
20150408,0.5381305022263903
20150409,2.213001067692592
20150410,0.7435447488545386
20150413,-1.025156397453323
20150415,1.5848014425516315
20150416,0.6320019212199539
20150417,0.7388113999135537
20150420,-1.1712648383506268
20150421,1.2222682734831332
20150422,-1.4611477123762489
20150423,0.8987313919821543
20150424,-4.171371711794587
20150427,1.9162340912933291
20150428,0.7304757344904662
20150429,-0.024547620990158836
20150430,0.24724262361956073
20150504,1.1490064328716523
20150505,1.2836437839790455
20150506,-0.2047914606632042
20150507,5.149988015928513
20150508,-2.593965805144008
20150511,-0.844576361485013
20150512,0.08740607487109298
20150513,0.267741363671425
20150514,-0.2988814072127158
20150515,-0.7012503111586199
20150518,-0.7926026589510509
20150519,0.22655397860757692
20150520,1.0950800868437294
20150521,-0.5627733505160273
20150522,-1.3781977936063068
20150525,-0.7240656558423789
20150526,-4.384138148838915
20150527,0.5480951666623607
20150528,-5.983696671693945
20150529,2.339445929252407
20150601,-1.9048410994849245
20150602,0.699572986008294
20150603,1.9637881638800256
20150604,-1.550412317434283
20150605,0.4995782834388439
20150608,0.2168751436118801
20150609,1.3077827067155339
20150610,-0.43811383278313554
20150611,1.811936198997529
20150612,-2.046528630821841
20150615,-1.7895475148773836
20150616,2.951547500095827
20150617,-0.1893859516895533
20150618,1.4490443452239756
20150619,1.9063272499343182
20150622,-5.565151340534453
20150623,-2.9654015629108055
20150624,2.5371598402660407
20150625,-0.2079414197814788
20150626,1.5273537914634125
20150629,-1.5116833534191827
20150630,-10.361390267321507
20150701,0.9707455051344988
20150702,1.7288386061041092
20150703,3.049656347869767
20150706,0.6184843046190043
20150707,3.3592501153916494
20150708,-0.7670911059911774
20150709,1.3213890633899243
20150710,-0.8917013240331454
20150713,-1.8441976974477459
20150714,0.2706931748041973
20150715,-0.22936040325754936
20150716,0.8637534871941883
20150717,1.5316624535571657
20150720,0.8534935289231056
20150721,-0.6783755281257742
20150722,0.923733436889958
20150723,0.8009917679015035
20150724,-7.783617982999752
20150727,-3.1929090933674864
20150728,1.6311633731240889
20150729,-0.4799100457197987
20150730,-0.01776267359782624
20150731,1.8153780779428046
20150803,3.374582408481646
20150804,-1.5525313063178705
20150805,3.1508321009266744
20150806,2.767786984524828
20150807,0.5638493472599132
20150810,-0.7722843588309087
20150811,1.5830604699566004
20150812,4.839052761174005
20150813,-2.923841181841847
20150814,2.2926509979040297
20150817,-2.0262769891861456
20150818,-0.11586984235814879
20150819,0.15456227447607707
20150820,-3.9657790617673525
20150821,3.3274602284837496
20150824,3.9652520258970085
20150825,3.394840873206269
20150826,-1.1620709139521952
20150827,-4.003852910119402
20150828,2.2258118995945844
20150831,-4.071198930432889
20150901,1.1701755469572577
20150902,1.0528538171665083
20150903,-3.9182142259777457
20150904,1.8259576441847885
20150907,1.9236569090113393
20150908,0.9932821646753653
20150909,0.6095437603075942
20150910,1.2952232055863868
20150911,1.1015723635213135
20150914,0.1245014592065754
20150915,1.2314916988451494
20150916,2.180385614613531
20150918,-1.3766665349213183
20150921,0.23693814377073896
20150922,-1.908515974719014
20150923,1.4177080737076182
20150924,0.6235818271188021
20150928,-0.8869297417874689
20150929,-0.033939427276882914
20150930,0.39454770542619033
20151001,2.5878832564875016
20151005,-0.2341381247856429
20151006,1.3462737350734884
20151007,-4.1651905368509645
20151008,-0.8099448158896883
20151009,-2.064513740463866
20151012,-0.8628719024227607
20151013,-1.4684236214531845
20151014,-1.0004687588775731
20151015,1.2408969553683344
20151016,0.39371238433740235
20151019,2.63238535239362
20151020,-1.0813986578218606
20151021,1.030886553176123
20151023,0.3803905986822955
20151026,-1.8614694136615593
20151027,0.058010789563691545
20151028,3.109934595310847
20151029,0.41842753466625593
20151030,-2.747944101371937
20151102,0.7639910289129459
20151103,-0.23864018946866933
20151104,1.8355233010687981
20151105,-3.0693845035386205
20151106,-6.77207521351847
20151109,1.6885339846672613
20151110,-1.2377469159498449
20151111,0.4827177665483964
20151113,-0.14895476820468545
20151116,3.175351942717687
20151117,-0.5632865503300644
20151118,0.6578166012875171
20151119,3.4517812512807406
20151120,-1.5372843042003277
20151123,-0.29887154154194007
20151124,0.8616258119563526
20151126,0.5391596532904358
20151127,1.056201956738764
20151130,-1.5659495914840653
20151201,0.9738540780573248
20151202,1.7459231148999337
20151203,-0.5081007549442795
20151204,0.4388002428777811
20151207,-4.740726990811181
20151208,-2.237119752732211
20151209,0.5488437145231697
20151210,0.9625992351016527
20151211,-1.0356856805923242
20151214,0.14365155887648573
20151215,1.0694052453762766
20151216,-1.5558883422145133
20151217,-0.37228263999520617
20151218,1.1110474802666157
20151221,-3.926389215448561
20151222,2.136854194685588
20151223,0.9773032398334236
20151224,2.4426472681773586
20151228,1.8252384010258718
20151229,0.9500326109197528
20151230,-1.081843394449432
20151231,-1.113482290645872
20160104,1.9595452709863663
20160105,0.8635694975863062
20160106,0.7210674993557685
20160107,0.35999308797080776
20160108,0.2256840320855933
20160111,1.1128965220919285
20160112,0.0420587976771154
20160113,0.6022409920497918
20160114,0.18413641221824362
20160115,1.7167632019648398
20160118,5.4859046327260526
20160119,-1.047831309566209
20160120,2.725067474277921
20160121,4.170571921119123
20160122,0.079038294587495
20160125,-1.5375379392576571
20160127,2.573789592481491
20160128,0.18492725945012034
20160129,-5.435461996540296
20160201,-2.592411635234514
20160202,1.2256274831490088
20160203,0.06551926320381574
20160204,-0.997147130715559
20160205,0.4852406516455856
20160208,12.95310972008233
20160209,4.352585794559713
20160210,5.129197072357863
20160211,0.32903884336107314
20160212,-7.271867111540277
20160215,1.744918666137791
20160216,2.1961211718456237
20160217,1.215216569218213
20160218,-3.019951591709571
20160219,-9.511902229106433
20160222,5.968170111463547
20160223,0.6276747003227285
20160224,-1.953343092595248
20160225,-6.295512245610247
20160226,1.6556603688817901
20160229,4.876979772896313
20160301,0.25410782969990464
20160302,-5.218128166209569
20160303,0.19384562955622253
20160304,-5.058483220533932
20160308,1.8501809108795357
20160309,-0.30278838628958094
20160310,1.1294967349407248
20160311,0.8596723607210475
20160314,-0.01482714449861125
20160315,-0.1917716323533616
20160316,3.510302469609395
20160317,0.9139141828206401
20160318,2.013904480850035
20160321,-1.9374322916424025
20160322,-3.2710036470407524
20160323,-0.408742093688634
20160328,-8.028024825301927
20160329,2.74126276200266
20160330,2.484510847672703
20160331,-0.36015787294286317
20160401,1.63252520224626
20160404,0.6001785560165055
20160405,0.5181663101330329
20160406,0.6623111782258734
20160407,-0.08725271658372596
20160408,-0.053027859764010477
20160411,0.2805061023999712
20160412,0.5946520674785851
20160413,0.992508723425472
20160418,0.22472000129747505
20160420,1.0328323228981424
20160421,-0.7204328317200986
20160422,0.8730579841990542
20160425,0.9343187172398947
20160426,-1.3979208916119465
20160427,0.7024617470647694
20160428,0.08200411512715977
20160429,1.2545407735082093
20160502,1.9445747977647911
20160503,1.1029173555830392
20160504,3.281444534458418
20160505,3.775700940044215
20160506,1.3154465967473654
20160509,-1.0376861486822817
20160510,2.464866074970309
20160511,6.659813282759748
20160512,9.077154031872862
20160513,-5.266777595450547
20160516,0.07186655528944375
20160517,3.4860800342445843
20160518,0.09331369039994056
20160519,-0.10071994037798082
20160520,-1.068169958851151
20160523,-3.133963321409709
20160524,-0.4269696818280361
20160525,4.454279037409822
20160526,-0.23631341747278167
20160527,0.2495856378237653
20160530,14.231589230797676
20160531,4.699518184552856
20160601,6.477108008269551
20160602,11.610460854677003
20160603,0.4800630598600159
20160606,2.5557526276464144
20160607,-5.658082179362605
20160608,-1.3450938656178828
20160609,-4.922319622510534
20160610,-9.87201256278767
20160613,-4.24013707954784
20160614,0.7105003980922249
20160615,5.197084947777313
20160616,1.6095222377076523
20160617,0.9842492870189627
20160620,2.551327754502488
20160621,0.4300425655176344
20160622,0.4014219802468332
20160623,-1.129203358983371
20160624,2.268609034087207
20160627,-0.5585049700530655
20160628,-3.496843706260989
20160629,-3.0671706381224384
20160630,2.533591016590235
20160701,1.8970353364301196
20160704,-1.9611261958122985
20160705,0.4705644962017406
20160707,0.14423519400835122
20160708,1.0008677498385716
20160711,0.8341967269649683
20160712,1.4078847386535789
20160713,-1.3098526111746833
20160714,2.0959094466084585
20160715,0.5162277068518155
20160718,-4.579526385631094
20160719,0.7026587450044152
20160720,3.2156348189343675
20160721,0.38607823165640764
20160722,-0.012515124041703851
20160725,0.49534952411276867
20160726,0.3658907678875929
20160727,1.183679922347801
20160728,0.748856962703186
20160729,-0.09754680820540329
20160801,2.274824729726204
20160802,1.0979687047654427
20160803,-3.771453840262044
20160804,0.8489770052486989
20160805,-2.1700018874310096
20160808,2.569354869464153
20160809,-0.8408126204432183
20160810,0.8984246223039376
20160811,0.36232426896209147
20160812,1.6734765871415476
20160816,1.7810600675876007
20160817,-2.0783931008500716
20160818,1.6144033115635879
20160819,2.159067565700893
20160822,0.6889118830576924
20160823,0.5976944780049157
20160824,-3.648546830110601
20160825,0.45314704961793373
20160826,0.9570297422680001
20160829,0.2784329610616837
20160830,-18.884457733944654
20160831,2.4464591652983367
20160901,5.747185317194538
20160902,1.887781809235615
20160906,-13.864603305836289
20160907,3.3271800074961257
20160908,-0.3403418220615184
20160909,1.028340320540773
20160912,0.9972578937179128
20160914,-2.4391304735608115
20160915,2.2108074606207886
20160916,3.8457110638762515
20160919,0.8471262451647643
20160920,-0.8290621024119238
20160921,-0.47403687437082037
20160922,4.9322113676797805
20160923,-0.647600739463134
20160926,-2.571447777357499
20160927,0.9604594264876575
20160928,1.709706891980486
20160929,3.0029117616173986
20160930,-0.8775191278063823
20161003,1.4603684582879897
20161004,-3.8013254937561944
20161005,0.6548004099540661
20161006,1.2986218574252666
20161007,0.8624769719531918
20161010,-1.7184336677543919
20161013,-10.594890353650829
20161014,3.962263937307749
20161017,2.5923600051350077
20161018,1.663930861865839
20161019,-2.2710756421153513
20161020,1.7604075747160834
20161021,0.11585659249908672
20161024,1.3763732333524716
20161025,-0.8310250178640551
20161026,-1.894332704275881
20161027,1.1148628000986136
20161028,0.8881025263929845
20161030,-0.45939844780252637
20161101,2.478222382307126
20161102,-2.8999644726678113
20161103,-1.0828968077746484
20161104,0.8736646460962327
20161107,0.323406597503213
20161108,0.33138773376031005
20161109,-0.13355143406774728
20161110,-2.319506786255901
20161111,-0.35669821709362903
20161115,-0.9809066467076848
20161116,1.3690001598966464
20161117,-1.8179001106688255
20161118,0.34519315185491717
20161121,0.022886309747749856
20161122,-1.509623389519841
20161123,1.0137171863930403
20161124,1.143995662236298
20161125,0.49673089998858266
20161128,-3.6255952411099175
20161129,-0.7482310254976903
20161130,-0.6399865180778066
20161201,-0.39980387623269636
20161202,0.5498126371488041
20161205,1.0903312959964133
20161206,-0.6159724274898521
20161207,-0.21585742105116867
20161208,-0.3625687578376666
20161209,0.014153095355157352
20161212,-8.20253711262113
20161213,0.17816839321266187
20161214,3.78679825065543
20161215,1.1215647238905007
20161216,2.158386002442879
20161219,-0.5573775836653887
20161220,-1.4014581669855393
20161221,-9.18654142588386
20161222,1.478473532630284
20161223,-0.8980572136019698
20161226,1.6175552525339518
20161227,-0.10092548568744464
20161228,0.7778199766156456
20161229,0.795950112373655
20161230,1.970908286946202
20170103,-0.9155414660564554
20170104,0.6397381498768892
20170105,-2.4596829334606474
20170106,-2.781800781414397
20170109,-3.910086328499653
20170110,3.5017136043079873
20170111,2.786563559214179
20170112,0.722007635093542
20170113,-0.16331105701925647
20170116,-2.4480962969494193
20170117,2.167870689803113
20170118,1.1771921284869158
20170119,-0.25646500616000734
20170120,-0.007955977978126416
20170123,0.7478095740923854
20170124,-0.14592380006220185
20170125,1.259015632178744
20170127,-0.5595364546537891
20170130,-0.12841925468130716
20170131,-0.6327026539896599
20170201,1.912939602628345
20170202,0.2549707907452955
20170203,1.1936444713214505
20170206,0.7230467729214044
20170207,-0.18791910906683457
20170208,0.4027684343753899
20170209,0.007528771452810196
20170210,-0.7019304550048661
20170213,-5.225039992809874
20170214,2.022077891464794
20170215,7.878315316612525
20170216,2.8490611268314936
20170217,-0.38701078129096134
20170220,-0.9366805351974838
20170221,-0.6160571432164733
20170222,0.324724401865381
20170223,0.7381078692524702
20170227,0.24713117352310573
20170228,0.28673393359552646
20170301,0.7758675737771551
20170302,-0.19826801921913484
20170303,0.5140119195609613
20170306,0.12347888977817084
20170307,0.2955899353826555
20170308,0.01416354741796666
20170309,-0.4692520180355281
20170310,1.0893964593272951
20170314,1.1437640445655979
20170315,-0.34239558328246167
20170316,1.6625854562541917
20170317,-4.6789493894701115
20170320,1.7708554982262483
20170321,0.4979125087583773
20170322,0.5893842695053826
20170323,1.102647467531892
20170324,-1.180869888207107
20170327,0.5186170229665352
20170328,-2.7441029762762525
20170329,2.340972971609844
20170330,0.44481231430470936
20170331,1.7513940230630467
20170403,0.3402516309325805
20170405,2.8711654544048644
20170406,-0.4009659991285822
20170407,-1.663370565753246
20170410,1.1718679662159066
20170411,0.3780001214917258
20170412,0.16677307745641856
20170413,0.7965314179377058
20170417,0.4122803655953299
20170418,-1.1535089428564227
20170419,1.8264730722156943
20170420,0.6448028132450752
20170421,0.7047175395595908
20170424,1.8144055971703357
20170425,0.5785058002318778
20170426,-1.008730152496529
20170427,0.6649081741736623
20170428,-0.14485999637864988
20170502,0.9072390477838161
20170503,-0.1682148946181179
20170504,1.5036515125944554
20170505,0.5089135542535241
20170508,1.7977040118299035
20170509,-0.46637835077137324
20170510,0.8181378523766714
20170511,-0.08882097392864402
20170512,-1.1782396994589859
20170515,0.3786152135211671
20170516,0.11930706257358331
20170517,1.052039438791262
20170518,-0.8943733696915863
20170519,-0.6997768847794243
20170522,-0.9394596439940219
20170523,-1.0361358165736925
20170524,5.131735089679188
20170525,0.025392196618157392
20170526,1.1256463401639454
20170529,10.110845191059251
20170530,12.104857707673483
20170531,9.567039417619648
20170601,-18.800493806137954
20170602,-16.45195847795528
20170605,6.346435055696494
20170606,0.5416391542103691
20170607,5.198703814957487
