Date,MOHITIND
20171023,0.6450115491740256
20171024,-0.8876960925206387
20171025,-0.8039853486093043
20171026,-0.0003235331375395778
20171027,-2.2169561127505935
20171030,3.0448197739170806
20171031,0.7036419835537303
20171101,0.6300315431142465
20171102,0.0041146722557267555
20171103,1.0249554691877507
20171106,-1.174742261379195
20171107,0.4653496417666083
20171108,0.005477307454047509
20171109,-1.3929113643436644
20171110,1.205887199434579
20171113,11.496936699457619
20171114,-17.253924751582314
20171115,-21.13816010763248
20171116,4.182388996277963
20171117,6.866744381062598
20171120,-0.03249952874777218
20171121,-12.56953844617179
20171122,0.9799591144001486
20171123,5.085407541875013
20171124,-9.666844931907772
20171127,-3.633372161623573
20171128,1.6822419518927052
20171129,6.20593222631219
20171130,5.449869209088588
20171201,-1.070330725970524
20171204,0.6941753938579446
20171205,5.767241325722908
20171206,5.443494322802388
20171207,-1.4553163796582589
20171208,-0.1454012553866153
20171211,2.0084926155523375
20171212,2.4686810827759897
20171213,3.3917550632179245
20171214,-6.314702641172892
20171215,-3.7212071555097666
20171218,0.1463929745340964
20171219,-2.831673766068863
20171220,-1.440346965681806
20171221,1.7269940943321136
20171222,2.0769125821138577
20171226,3.2234573948270016
20171227,4.37456239672636
20171228,-1.0707701065592585
20171229,3.7641572208843357
