Date,HIL
20170526,-2.8173943372071806
20170529,-2.9130608915284926
20170530,-0.9325297694682568
20170531,0.14864291057957274
20170601,0.977830777968714
20170602,0.8342479699780618
20170605,-0.46549424989955424
20170606,-0.6237242546172816
20170607,-1.4525467636093587
20170608,-0.13888883468065066
20170609,0.864919049522394
20170612,-0.9917101823433492
20170613,-0.3474267359272652
20170614,-0.7357696328639824
20170615,-6.037505298172724
20170616,0.5127617482812589
20170619,-4.910943152830241
20170620,-1.1741116123281903
20170621,1.1365638654670553
20170622,-1.5552230954237796
20170623,-1.687986242687449
20170627,1.5741697134327113
20170628,-0.7558506049669512
20170629,-1.4191746757228225
20170630,-0.9315851596786582
20170703,-4.927426356471906
20170704,1.973512806050872
20170705,1.3957374622697527
20170706,-0.8780244109556783
20170707,-0.665210343491641
20170710,0.9741593950553842
20170711,2.353643188625238
20170712,-0.7714911578554591
20170713,0.052981530093163365
20170714,-1.2302064384802773
20170717,-2.9087930652677096
20170718,4.279062484729737
20170719,3.5496533764590605
20170720,-9.558240483833634
20170721,1.512482498265651
20170724,3.1660481840288828
20170725,-2.412501758345944
20170726,0.0779224672169409
20170727,-3.7565070447637536
20170728,-2.546243462160955
20170731,-1.5701370797060854
20170801,2.773691536054599
20170802,-0.19328337121300634
20170803,0.11259500040914694
20170804,2.4956833375815743
20170807,-0.5220261332442717
20170808,1.072468071600263
20170809,2.0786041932959227
20170810,2.9224187406966107
20170811,-5.406268867268325
20170814,-3.9902560338555113
20170816,-4.764518471654727
20170817,0.21704156689753057
20170818,0.96639203351637
20170821,0.8500023966946093
20170822,2.1635823322371213
20170823,-0.13005894594369183
20170824,0.2789851462191677
20170828,-6.716991173159123
20170829,-0.49153194416166324
20170830,-0.6760500556528091
20170831,0.10621987537374844
20170901,2.088920982445684
20170904,2.6424867327648647
20170905,-2.725644245218562
20170906,1.2565906547468533
20170907,-0.8164016032565587
20170908,-0.2730538421208829
20170911,0.4010478053201966
20170912,-0.7959555276133685
20170913,2.1248471510113447
20170914,-1.7064296332046516
20170915,0.4885384775583734
20170918,1.2079250941791435
20170919,-0.0125906231829358
20170920,1.565173543130541
20170921,0.43205264171243096
20170922,2.6461194210878585
20170925,-1.09834274262285
20170926,-0.41444844043123197
20170927,-1.5509317377905252
20170928,-0.20074700407299373
20170929,-5.412392427197023
20171003,2.1031260852670406
20171004,-0.3977620730361119
20171005,0.3260081754662376
20171006,-0.4094754800942444
20171009,1.1721220200116946
20171010,0.2109370811279352
20171011,1.3078358538167083
20171012,-1.2473946827970341
20171013,0.20995159461825125
20171016,-2.597017163956462
20171017,2.51194436397687
20171018,-1.7433181556771933
20171019,-0.7468568388380283
20171023,-0.44989811932154355
20171024,-0.8654317292891657
20171025,-0.7579652107617836
20171026,-2.77254280051935
20171027,1.5374002286004262
20171030,3.156262084445399
20171031,4.069309618538724
20171101,0.5708065507210747
20171102,1.6030194419527537
20171103,-0.22367104263666182
20171106,2.97215792633944
20171107,1.8219345475265742
20171108,1.1831623261918685
20171109,0.7464555410058812
20171110,-1.068019886633527
20171113,-0.815766978778127
20171114,-1.785956165793803
20171115,0.5147104178784221
20171116,-0.7599430252782589
20171117,-3.8081083205466992
20171120,1.4571867747552862
20171121,-0.2505275486561611
20171122,-2.4297254609254333
20171123,2.0516997746178336
20171124,-2.250772709566662
20171127,0.6763068065773435
20171128,0.26227921404036403
20171129,-0.35737265824551845
20171130,-0.01403091295964437
20171201,3.7846020186932408
20171204,1.0901788339011949
20171205,-0.7701011654436519
20171206,0.5498977767027058
20171207,-1.2247135839956091
20171208,0.17995255718271674
20171211,1.0839513069875686
20171212,1.4559734895197038
20171213,0.19064117280320425
20171214,1.1229181489943412
20171215,-3.5951982267513705
20171218,0.9795797170216975
20171219,2.5973461875152246
20171220,-1.1357385880777893
20171221,-2.0316227719894004
20171222,-4.017597331731225
20171226,-0.8244549120733922
20171227,-6.161498500462384
20171228,0.23452695292759101
20171229,1.0351751947957304
