Date,BKMINDST
20160203,5.259976648464072
20160204,-6.281674169135296
20160205,1.4819088197955756
20160208,0.0762361716893718
20160209,-2.2444715055515005
20160210,2.7238214813818287
20160211,-6.294501495801325
20160212,1.2088464296867936
20160215,5.225033563306907
20160216,-0.13999400125068506
20160217,-7.5651348013479405
20160218,8.539228212126483
20160219,2.2652951039182487
20160222,-2.374708725901928
20160223,0.4168671486014466
20160224,6.335055075508876
20160225,3.0412072551438722
20160226,-5.420639544440092
20160229,-11.039610612463882
20160301,4.6676888341209715
20160302,1.6262256183749317
20160303,4.858553636319125
20160304,3.7202930982064415
20160308,-4.947079682607797
20160309,5.326669877961
20160310,-0.3948552059972923
20160311,-1.3667621381898967
20160314,0.9692512507610067
20160315,2.279398326140033
20160316,-1.1827122132102208
20160317,-1.2450016644286375
20160318,1.9581130686776194
20160321,7.474234543738821
20160322,-0.33751902360823416
20160323,13.698716744451087
20160328,2.1601190791872553
20160329,8.624925533667692
20160330,9.046254738043668
20160331,-1.4167618641967845
20160401,5.358168735085207
20160404,-2.524929820641847
20160405,-0.4185271728872972
20160406,3.528382963138055
20160407,-7.791230054673651
20160408,-0.3601881533359914
20160411,-8.382101366401782
20160412,-7.6998952999827734
20160413,0.2947455235952606
20160418,0.5640161613736128
20160420,-3.090703556935521
20160421,2.2808594189447704
20160422,-0.9099218225395951
20160425,3.1763214445670234
20160426,-1.4005031788702094
20160427,1.2586841875109154
20160428,-3.5892748958581118
20160429,3.819731929819575
20160502,4.847376121162478
20160503,-3.4424816179755906
20160504,3.7798272045293633
20160505,3.07781537379254
20160506,0.3259785558287689
20160509,1.6907145049388093
20160510,-8.370093703369502
20160511,-3.528024430483087
20160512,8.22852293258068
20160513,1.05421214977052
20160516,-2.213853444891061
20160517,-0.15499774279938427
20160518,3.2916391607964703
20160519,-8.177298627650522
20160520,2.8750773209485097
20160523,1.210004316338372
20160524,-6.2387839425446465
20160525,2.7262754146591295
20160526,-1.5623374463977897
20160527,-3.9637077555153835
20160530,-9.506869143449332
20160531,-11.043360270612023
20160601,-7.877114201873386
20160602,4.421387659899956
20160603,4.459984312509214
20160606,3.7763955870444232
20160607,-3.671016961442427
20160608,-3.552466828523549
20160609,0.5575047957153534
20160610,-2.013419834820287
20160613,-3.329498501355358
20160614,-2.759390489861678
20160615,-2.868947762414266
20160616,-4.644656558040288
20160617,-2.982669076750729
20160620,-5.076020443541038
20160621,-4.368706265089619
20160622,-5.163168993530017
20160623,-5.3729553823510185
20160624,-4.918949260562028
20160627,-1.9336844362387233
20160628,-2.8150073081697653
20160629,-3.2440107022835765
20160630,-4.11267552023667
20160701,-4.656844986442003
20160704,-4.330617728879532
20160705,-4.294788853154936
20160707,-3.3154094230318187
20160708,-4.604781731438238
20160711,-5.196427511625917
20160712,-4.977547276414527
20160713,0.8351533773150164
20160714,-0.6140475801421915
20160715,4.141839750593668
20160718,5.313740400256249
20160719,4.354213289183336
20160720,-1.6027090774904673
20160721,-4.238458016424986
20160722,-4.6414945338601274
20160725,-2.1295335780443074
20160726,0.6203199104537067
20160727,-4.41915187499771
20160728,-4.007519384116005
20160729,-5.042756236778825
20160801,-5.424687478723333
20160802,-5.402676401584353
20160803,-4.763396464507699
20160804,-4.352933422908155
20160805,0.9887573447257345
20160808,3.7805956329185415
20161013,23.19705921916857
20161014,-4.211343193516931
20161017,4.773354703574317
20161018,-3.703185774712481
20161019,0.6466868114309641
20161020,3.0812744022571543
20161021,-1.3861948121232917
20161024,0.9363617668027708
20161025,-0.2235543115577482
20161026,0.7828427751669138
20161027,-0.8017616343388969
20161028,-2.8315160062168316
20161030,6.299535440011086
20161101,-0.917515311520035
20161102,0.3727528377942288
20161103,1.4943504866050819
20161104,-0.4652899308136851
20161107,-4.88114373680846
20161108,5.715182879466773
20161109,5.690240811771294
20161110,-3.8315058837866225
20161111,-5.822865704064181
20161115,-1.875852554894204
20161116,9.388314136164599
20161117,8.612986990917348
20161118,3.352214038752852
20161121,-3.2210634671371645
20161122,0.9672656075866378
20161123,0.6791858293285534
20161124,-2.79555532437854
20161125,-2.8628190633145354
20161128,-1.8029649078674552
20161129,2.1910624318491108
20161130,-3.799218253462544
20161201,-4.158035368649456
20161202,1.9818013325239263
20161205,-4.072070651349983
20161206,-0.18025898953399472
20161207,-2.2574354334687383
20161208,-0.15352544299896828
20161209,4.722859251654941
20161212,1.2751488159085538
20161213,-3.2791172763664536
20161214,3.108931588050109
20161215,0.3248817436329757
20161216,3.249336639636579
20161219,-1.7195762128869325
20161220,0.9609236713176543
20161221,2.168951556984641
20161222,4.4406703788740565
20161223,-4.876012466468629
20161226,4.558203681878578
20161227,-5.1683509392255615
20161228,2.709930261093145
20161229,-1.4941484187160425
20161230,0.37767169735696887
20170103,-2.2926269268580537
20170104,-2.9776800185358745
20170105,1.872295491405532
20170106,-5.307456121305334
20170109,-3.324006077934927
20170110,-4.106745213862839
20170111,-4.755442565048574
20170112,-5.644702961107714
20170113,-4.412677317753791
20170116,-4.361151861208902
20170117,-3.5998222198788574
20170118,-4.404321456661503
20170307,-38.718890738479374
20170308,0.9533550152648731
20170309,0.5198845651593506
20170310,3.5197499533397414
20170314,-0.4781933846827058
20170315,-1.3321588746547095
20170316,3.351747659138056
20170317,4.280949676544016
20170320,-0.6799318274198023
20170321,4.979376017322985
20170322,1.8715217956123427
20170323,-1.275707215419389
20170324,3.0605675015792624
20170327,-0.8638196863037707
20170328,3.035098721879875
20170329,1.0157334621838672
20170330,0.3520553899709312
20170331,-3.840442719995449
20170403,-3.468942221660341
20170405,-3.5871447651063946
20170406,-4.217150759016178
20170407,-4.332258823775919
20170410,-4.0439441776909835
20170411,-4.051855672957442
20170412,-4.838817497766605
20170413,-3.942036618979075
20170417,6.096230089578395
20170418,4.7610710669806435
20170419,5.641973539938035
20170420,4.8769900858985915
20170421,-1.8244410541156266
20170424,-4.276814945504969
20170425,-5.7104687496061945
20170426,-5.892444026980445
20170427,-2.9436764604333243
20170428,0.5064545397111961
20170502,-5.199292106739474
20170503,-4.341458727208639
20170504,-4.047622805822712
20170505,-1.0448092779650218
20170508,-2.323812743197707
20170509,1.256134759918271
20170510,4.71441935552542
20170823,32.396308498049954
20170824,-3.2225271188240936
20170828,-3.884457328116788
20170829,-5.384634918536828
20170830,-3.930272283848705
20170831,-3.691114249914975
20170901,-3.5679126696206547
20170904,-3.6002487176831677
20170905,-3.460389063782686
20170906,4.1820857843099315
20170907,5.981961733219011
20170908,-1.417570003008663
20170911,0.8840539195167265
20170912,-1.3298733834029224
20170913,0.37750556676824754
20170914,1.0023587046746323
20170915,2.1232151747085157
20170918,0.8663606988006634
20170919,-0.5252724664347019
20170920,3.121919749230755
20170921,-0.7081832233713201
20170922,-0.7730255370283964
20170925,3.6072994977377135
20170926,2.276550693544931
20170927,-0.25615193062109887
20170928,1.8127112228471127
20170929,-3.002968881450891
20171003,4.682665146848629
20171004,3.545721809302957
20171005,-0.8644325391698913
20171006,3.693182434337199
20171009,1.1878333090885744
20171010,-9.358992156349839
20171011,-10.890909509385622
20171012,1.0520308354258217
20171013,-0.4984340847025578
20171016,3.309484570687732
20171017,2.8826695167242584
20171018,-1.3506685385655708
20171019,7.3896113024684515
20171023,-5.064907357650955
20171024,-0.3947954917463903
20171025,-2.9721686969662464
20171026,-2.6649316743977103
20171027,4.15629481350426
20171030,-7.124172993897586
20171031,-2.667543281523061
20171101,5.805378187499853
20171102,2.0027213362070535
20171103,3.543507115203342
20171106,3.782708908974633
20171107,-0.0813552916746334
20171108,2.280177416411153
20171109,1.3115148673010302
20171110,-0.43866570731826043
20171113,0.9280212558967444
20171114,0.41578985854033856
20171115,0.7327570792089079
20171116,-0.11403624496748965
20171117,-1.0412885220821235
20171120,3.6031360048564833
20171121,-7.101104631851671
20171122,4.971434979252649
20171123,-8.391967426637871
20171124,-2.0134004067074
20171127,-2.9637578718472843
20171128,7.163825464674938
20171129,7.718193663968972
20171130,3.024589957736544
20171201,4.915846515777868
20171204,1.2125698982729585
20171205,-3.2389701845335197
20171206,-2.792521491963368
20171207,-3.9036623745634698
20171208,4.3108156361596945
20171211,1.745817733721602
20171212,2.268036390903312
20171213,-0.3797126404892773
20171214,1.805078239242504
20171215,-3.761684552177785
20171218,1.1031695585527552
20171219,1.3587145179213038
20171220,-1.8322376015032549
20171221,5.682113442261282
20171222,-0.2656028046181119
20171226,-0.4560537881875495
20171227,5.224630624374672
20171228,2.2781644594663018
20171229,0.9275784538367107
