Date,POLYMED
20170418,-1.4093526672226768
20170419,-0.5633727923993137
20170420,2.0092905026622114
20170421,0.8901108956950026
20170424,0.22396045273322446
20170425,2.1100136580082895
20170426,-0.6989719036467756
20170427,1.1150976125922505
20170428,0.8384049022541149
20170502,-0.23700288414561854
20170503,2.0633687739805793
20170504,2.469028542835482
20170505,0.7828401667165891
20170508,4.122173599516257
20170509,2.846622545708659
20170510,-3.7966109361080997
20170511,3.54553871159304
20170512,3.1242628185525922
20170515,2.5468978433271476
20170516,2.209312622085427
20170517,0.7616840448530795
20170518,1.3239301328075979
20170519,1.9240443216889063
20170522,1.0114361920086052
20170523,0.9164158479661468
20170524,-1.095756848252973
20170525,-0.35859196376631886
20170526,-1.4393251905407045
20170529,0.7485354865908822
20170530,3.7502913649726937
20170531,0.7077880312898007
20170601,-0.18763984712570952
20170602,0.8319313899233034
20170605,-0.4665412958899011
20170606,-0.8789744265522419
20170607,0.3327054594151804
20170608,0.25245000711533955
20170609,1.2672262685084508
20170612,-0.8468567499846634
20170613,0.32278023595215377
20170614,-0.5597293515857855
20170615,1.80919725818229
20170616,-0.8024320722807705
20170619,1.014038428898493
20170620,-0.35691287935779215
20170621,1.2651050293174892
20170622,0.08835433983150257
20170623,0.834040242615888
20170627,-10.170866064807601
20170628,1.357207297308941
20170629,0.1591336799200647
20170630,-0.5963941967968662
20170703,0.15750832026245665
20170704,1.7751251706201574
20170705,0.678432543633768
20170706,0.8046916757770151
20170707,0.25702187319075076
20170710,0.2805007246948721
20170711,-2.198174338154038
20170712,1.0496245026863562
20170713,-0.05555503122333155
20170714,0.30020649316504605
20170717,1.7361944474941007
20170718,0.6227784495739122
20170719,0.31293299204927694
20170720,0.5568733319069902
20170721,0.8866867012473441
20170724,0.07834621694475624
20170725,-1.3775126019051023
20170726,-1.7385283921858905
20170727,0.9121461468349854
20170728,0.7922556790298965
20170731,-3.0549905483829556
20170801,-0.6106570576087762
20170802,-1.9193195039870985
20170803,1.184001188555686
20170804,1.027556059798556
20170807,-0.34405712575228176
20170808,-1.6394663818540216
20170809,1.6113703867042306
20170810,1.0627897496793348
20170811,-0.9982493379842322
20170814,0.6078107045274683
20170816,3.1538208749138623
20170817,0.38543235476393756
20170818,-1.6798418413870408
20170821,1.1174202112209177
20170822,-0.6614100254381274
20170823,-0.8655597985337297
20170824,1.386939007683605
20170828,1.3875276701891188
20170829,0.8347134577068802
20170830,0.9774777204440344
20170831,-0.08115632314288529
20170901,3.6397833366311745
20170904,-2.1144296013250763
20170905,0.7141214305884065
20170906,-1.0299218881189838
20170907,0.07509107546462374
20170908,-0.19607496946450997
20170911,1.4667359810014509
20170912,-1.8616464884008992
20170913,-0.9223979386115763
20170914,-9.610823802192632
20170915,2.5422472911501512
20170918,2.263687880347153
20170919,0.06930237153119204
20170920,-1.4104927914458645
20170921,0.18738317455898879
20170922,2.52573681042459
20170925,-5.521457826516686
20170926,2.4793954807909087
20170927,-1.1475379350010675
20170928,0.6370730291746419
20170929,-4.688626665273431
20171003,2.2278080390530692
20171004,-6.550783239173734
20171005,-9.008344943679854
20171006,-3.2946096076980784
20171009,4.364122237496298
20171010,3.511184359709212
20171011,2.750184810969232
20171012,-1.9280524695340202
20171013,0.4714104614303264
20171016,1.1107804776431291
20171017,2.8035898158250454
20171018,-5.610633809985442
20171019,1.1089441935959747
20171023,2.0527930619456205
20171024,-2.4894249872736474
20171025,-0.736443244562498
20171026,-2.988194526136869
20171027,1.4943000679864626
20171030,-0.6707480504732105
20171031,0.5413499511148394
20171101,1.2348558108347678
20171102,-4.591717461500947
20171103,-0.2642050689961368
20171106,-4.523732292422378
20171107,4.661082999156212
20171108,-2.4161317784821557
20171109,-1.543907810650821
20171110,2.5554638941315106
20171113,-0.9411926313964314
20171114,1.1813179797248743
20171115,0.5253918057299372
20171116,-0.09272435469670182
20171117,-0.2066967981905629
20171120,-0.45258370836927453
20171121,-0.33764095229177976
20171122,0.17308207586882152
20171123,2.461383893255001
20171124,-0.13860274644419368
20171127,0.3051561433175487
20171128,1.445747857784502
20171129,0.7135406429574088
20171130,-0.31302924428043216
20171201,-0.935604772078646
20171204,-0.10456907911775122
20171205,-0.4323839937811663
20171206,-0.062304012422678745
20171207,0.7772804874848197
20171208,0.3376857733826344
20171211,-1.2050706494545547
20171212,-0.6528947995231437
20171213,-0.6571474180548182
20171214,0.10279626677102521
20171215,0.9989790436976151
20171218,-0.15590193666605856
20171219,0.32545948845877537
20171220,0.4772729691415699
20171221,-0.17312947713372562
20171222,1.5595629992061264
20171226,-0.4571545087396449
20171227,0.0885487114690186
20171228,0.09131672773123778
20171229,-0.7259715537518552
