Date,KAYA
20161125,0.27985288006663267
20161128,-0.08970994723739867
20161129,0.28371677098499726
20161130,1.099860348484621
20161201,1.4060292125507368
20161202,0.24714015609876072
20161205,-0.5796448411232769
20161206,0.35944512737254125
20161207,0.051103897019168676
20161208,1.82504106866991
20161209,-2.3212933707358845
20161212,0.716360240891781
20161213,0.9859045529410019
20161214,0.4619001410346564
20161215,-0.024944192424043707
20161216,0.9993274776018896
20161219,3.3981769381153533
20161220,-0.8717017363472437
20161221,0.8925977970080212
20161222,-1.6870620051146032
20161223,-1.5456271888939555
20161226,0.19334651503216338
20161227,-1.5682854088254081
20161228,-5.787311857791202
20161229,2.4438177097655527
20161230,0.7993161266812577
20170103,-0.7001376684214508
20170104,2.2300312035627
20170105,0.9562989168169606
20170106,-0.743789457267313
20170109,0.8476782959527887
20170110,0.22343247163077895
20170111,-0.9550639562710227
20170112,0.9262230653347191
20170113,-2.374116404480096
20170116,-2.312726265408894
20170117,-2.451465703248262
20170118,-2.738270563196791
20170119,-0.5211387265346175
20170120,0.5020237356709701
20170123,-2.290130421689215
20170124,-0.566432899622583
20170125,0.15946657971537626
20170127,-0.26872342243478986
20170130,-1.0787319455434343
20170131,-0.27364716931988187
20170201,-0.6038882849193026
20170202,6.611963013143088
20170203,-1.6077763371310316
20170206,1.1978732394016054
20170207,1.6229171810384304
20170208,0.18959037676848506
20170209,-2.439753105003031
20170210,-0.12533096106533048
20170213,-1.0251771442357447
20170214,2.3366261060723454
20170215,-1.336597079691182
20170216,-0.4500560875612635
20170217,1.7842411501808282
20170220,0.8193427489574934
20170221,0.9531047830979607
20170222,0.9482470731848921
20170223,1.396490596213892
20170227,0.7542340212673533
20170228,-2.5976944214274518
20170301,1.702168090805618
20170302,-0.5482341654727808
20170303,-1.2578810978717558
20170306,0.9458029435442517
20170307,-1.3859052640713225
20170308,0.8770441052806554
20170309,1.0930677850250399
20170310,-0.04602691643640483
20170314,-0.42078468077316344
20170315,0.8778580767749413
20170316,0.8259085982918224
20170317,0.05243056677651994
20170320,1.1124150181244856
20170321,0.944394441779817
20170322,1.2299702796098884
20170323,-2.6831263428749415
20170324,0.38777082567122473
20170327,-0.15591891764928056
20170328,0.15216889048995247
20170329,0.838852919686814
20170330,-6.861481388536346
20170331,0.5451518109010296
20170403,-1.585694906091483
20170405,0.9425199924452048
20170406,0.31633462725152056
20170407,-0.7337437248383045
20170410,-0.4250721447022919
20170411,-4.695859354254682
20170412,1.4416950117687168
20170413,-3.807236352563651
20170417,3.786112262764422
20170418,-1.2478729791228613
20170419,-3.125844500963564
20170420,1.2769321185066007
20170421,2.0336158492358445
20170424,1.2661591495854174
20170425,0.330758666759985
20170426,1.320232778728948
20170427,-0.07308483539882046
20170428,0.4548288752390576
20170502,-3.1705001617322703
20170503,1.6886905013368956
20170504,-0.29860901067885837
20170505,-1.7970067701793253
20170508,-2.110535299908825
20170509,-2.952002849000148
20170510,-0.9842872854618736
20170511,-2.3216621189824624
20170512,-3.537466528350179
20170515,-3.7896443785655904
20170516,-3.688302703937712
20170517,1.7848469360702601
20170518,-3.65888130967803
20170519,1.8905817623568877
20170522,-2.4772697215167847
20170523,1.3143402182122945
20170524,-3.492398218029446
20170525,0.8378431985243757
20170526,-3.9114852400097204
20170529,-1.242401227982634
20170530,-0.08264089522010537
20170531,0.4773515198989622
20170601,-0.8149114866616989
20170602,1.7680703355809322
20170605,-3.3691971768213413
20170606,-0.14734734972728525
20170607,0.08334205258766716
20170608,-3.4199200983842912
20170609,-2.9105637308473997
20170612,2.2327644110417855
20170613,1.2595943619500454
20170614,4.729649409605761
20170615,2.237042660848757
20170616,4.077243783524312
20170619,2.1434573592712236
20170620,0.8160817886281927
20170621,-0.7797347106212983
20170622,-0.13593648066353445
20170623,0.13058053905027367
20170627,0.16808354395453295
20170628,0.4019353069221157
20170629,-1.4666762900972459
20170630,1.0590681276143046
20170703,-0.5224529442420405
20170704,1.0464417873306076
20170705,-0.08681125785376553
20170706,1.781113330151194
20170707,-0.4570007999871012
20170710,1.0571461103571873
20170711,-1.4386519386882792
20170712,0.5486270929517952
20170713,-0.3165861675583366
20170714,0.46347740915059443
20170717,2.0865749568488687
20170718,-1.5790196101666822
20170719,0.37660225329737407
20170720,1.2342562845914185
20170721,0.897184279653354
20170724,2.5954666551291568
20170725,-0.7779398705759705
20170726,1.1591956546962394
20170727,3.53925894839542
20170728,-2.677282370022883
20170731,0.1324549968694898
20170801,3.192584607255504
20170802,-0.5628749969730387
20170803,-2.71898424571328
20170804,-2.794843336427763
20170807,-0.35086895085172587
20170808,1.044211204197926
20170809,-2.827155255405368
20170810,-0.40675373446226093
20170811,-2.4486416081381313
20170814,1.623469053209476
20170816,1.5442030249273049
20170817,1.321532643774323
20170818,-1.2149702098617232
20170821,-0.9989677228846184
20170822,0.5568057787962594
20170823,-1.2997368334836645
20170824,2.460685739388868
20170828,0.8371030671865717
20170829,-1.1404105868942747
20170830,1.2536300005861871
20170831,0.3840726724954521
20170901,-0.06831017563628405
20170904,-0.6428304784365841
20170905,0.35192440638747713
20170906,0.06471861004422158
20170907,-0.0599470585908381
20170908,1.6249579794134883
20170911,-0.6432652344888572
20170912,-0.06432726182225235
20170913,0.23489969042550274
20170914,0.10897464419236175
20170915,1.0499366089391466
20170918,0.5865855065176433
20170919,0.7962475886552949
20170920,0.2690905966597192
20170921,-0.022875611320606226
20170922,-1.1642052518238586
20170925,-2.6576614406223316
20170926,2.0974348718039235
20170927,-0.09356535142890654
20170928,0.5902711810104466
20170929,-0.37653768738119675
20171003,0.5905992887687128
20171004,0.357130873559921
20171005,-6.9203925538633655
20171006,-1.2930745770942347
20171009,-0.17813158966623077
20171010,-1.3013139823561786
20171011,3.722561656458137
20171012,0.44028489664704773
20171013,0.7207348989295949
20171016,-0.4506099443818931
20171017,-4.116353435993177
20171018,2.206727396099685
20171019,-0.6936569055133783
20171023,4.820320238228214
20171024,-1.1686845382442874
20171025,-1.7775866223059038
20171026,0.10136278007270941
20171027,-0.5429984719192819
20171030,2.058461095810146
20171031,-0.60455937030003
20171101,2.3042532341007496
20171102,0.7461385222159882
20171103,-0.3062181957772092
20171106,1.190000947794593
20171107,0.5411157200016106
20171108,-0.1163941212428482
20171109,2.7663080562133593
20171110,0.003354743901473889
20171113,0.9356600031563456
20171114,0.5834974038399392
20171115,-2.3801936765076728
20171116,2.7686412818658397
20171117,-2.2727099004338553
20171120,-2.8875053398827397
20171121,-2.2975214870572054
20171122,0.8936589872636453
20171123,0.05636583100848591
20171124,0.5743986892978531
20171127,0.6574127864886842
20171128,-1.8851622230519
20171129,0.660477618420444
20171130,-0.5582203423894703
20171201,0.8332478016177094
20171204,1.143681596344805
20171205,-0.3341084931857694
20171206,-2.7360780775758524
20171207,0.44632525887822616
20171208,1.1136207956288693
20171211,-2.0677592481520493
20171212,-0.9004762764143485
20171213,0.9116992207082416
20171214,-1.7801197741084551
20171215,1.9714547047938227
20171218,-2.0003785469001887
20171219,-0.5708792073267543
20171220,1.0448627001944182
20171221,1.6575622509157992
20171222,0.3247019823423224
20171226,0.6770655388065581
20171227,1.942396001446186
20171228,0.4736905852047818
20171229,-1.7374680211441913
