Date,ROLTA
20170419,-2.9501011412256606
20170420,0.2556641862291915
20170421,-1.6483368926499327
20170424,0.6501989066094503
20170425,2.7368761076889117
20170426,0.8777985513688835
20170427,0.5192822550872981
20170428,0.272426290485828
20170502,0.3990872814355735
20170503,-0.41660364688387547
20170504,1.4849987401963909
20170505,0.07093526979598419
20170508,0.5786838282099975
20170509,-0.9365304096130487
20170510,1.1244524792022406
20170511,-0.03806827588886738
20170512,0.11905609814933293
20170515,1.348347391963266
20170516,0.5168519027214921
20170517,-0.13460461346880626
20170518,-0.43550681919796963
20170519,-0.1442072268632253
20170522,-3.0911696297448787
20170523,0.3113077773188655
20170524,0.301725841630319
20170525,2.231101710227523
20170526,0.42868690431162326
20170529,0.4485848989228387
20170530,0.3387130568389543
20170531,2.230089292941977
20170601,0.1920330206255546
20170602,0.8969266702004719
20170605,1.9360369030146765
20170606,-0.4946718470225754
20170607,2.4575009085841213
20170608,-0.11361633575899482
20170609,0.9331680461454002
20170612,0.4600550464386791
20170613,-0.6874154454641039
20170614,2.0668995133218804
20170615,-3.955586706177043
20170616,-4.1094856423367725
20170619,2.8430708411899768
20170620,0.7902800325438345
20170621,-2.0286980934287753
20170622,2.625338497556296
20170623,-0.08889143901776353
20170627,-0.06298991089531158
20170628,0.34404265459637073
20170629,0.8719950301181469
20170630,0.8299737677681063
20170703,-0.4347557389513763
20170704,-3.7917226468597054
20170705,1.2309287797984267
20170706,0.7419019151080442
20170707,2.075845015794641
20170710,-14.951458917411413
20170711,1.4045702847773174
20170712,-0.3661099610255035
20170713,1.8293758076338758
20170714,1.1908956846775727
20170717,-4.265428202859169
20170718,0.3007782233961839
20170719,0.7724740470687347
20170720,1.2165298237104456
20170721,0.9530875158538556
20170724,1.729422621440099
20170725,1.24659286696471
20170726,-0.1477632719690758
20170727,0.3018521462634802
20170728,1.444153919340383
20170731,-0.9305108281917143
20170801,-3.3133954924239317
20170802,2.4899279206423803
20170803,1.0307779832042503
20170804,1.7656369325869132
20170807,1.1866038217376114
20170808,0.31109704296100826
20170809,-0.7425067608179716
20170810,-0.29919806083744804
20170811,0.02239544580371078
20170814,-0.5400695624495522
20170816,-0.7479127656181754
20170817,-0.20538768129227664
20170818,1.7599934073396692
20170821,0.06939145952695225
20170822,0.18082738774362905
20170823,1.0533909433691462
20170824,0.695978638165801
20170828,0.8996258133676664
20170829,-0.9313558925479831
20170830,-0.4259925850635038
20170831,-1.636014002301668
20170901,1.4060042345873733
20170904,1.2128452522610935
20170905,1.2596480873926075
20170906,0.005006157588302335
20170907,-8.45659380704176
20170908,0.45683786059138254
20170911,1.675947667746006
20170912,-0.5093313263257115
20170913,0.13724219726163733
20170914,1.1709691918839225
20170915,2.1987813402764362
20170918,0.20784037435553104
20170919,-0.6778187526882393
20170920,0.08513599543022446
20170921,-1.333499467796934
20170922,-0.037970113994866495
20170925,0.08067418424045192
20170926,1.1340908094074231
20170927,-0.6028615295179716
20170928,1.1680576466779842
20170929,2.3944443624409577
20171003,1.3881858114668248
20171004,-0.6447712036745836
20171005,1.7550214467069525
20171006,0.39677334303328926
20171009,-1.4520624039318255
20171010,-0.1643355755954824
20171011,0.7307038226123725
20171012,-1.16376042843526
20171013,0.9960970442590309
20171016,1.7844928125254382
20171017,0.3145262772469036
20171018,-1.81084113743671
20171019,0.3741167945311213
20171023,0.12997933611386986
20171024,0.9760570190459715
20171025,0.6546561186029598
20171026,-0.6587223196674328
20171027,0.3948685017527816
20171030,-0.6261652352509175
20171031,-0.6250578765779824
20171101,-5.468717881828411
20171102,-4.140769721010294
20171103,-0.8553920008308342
20171106,0.007955523276209742
20171107,2.69564307682735
20171108,-2.1597861607539435
20171109,-0.0605847690148853
20171110,1.9773571739247886
20171113,4.2867634962794545
20171114,1.7722174853130441
20171115,2.248933284344086
20171116,-0.2300512818691114
20171117,0.7463739727389209
20171120,0.02414189684803314
20171121,0.3662090450876221
20171122,-2.4084005818946435
20171123,-1.440495308778225
20171124,-1.7058358817913823
20171127,0.15042237739200026
20171128,1.918385666412664
20171129,1.608493594025942
20171130,0.7223934378515198
20171201,0.3803660775073221
20171204,0.25276861680135576
20171205,-1.503021155663348
20171206,-0.41643299372695863
20171207,1.1825437543931558
20171208,0.5738828955725781
20171211,1.3413116305644999
20171212,-3.5995230985504136
20171213,0.8592254738273426
20171214,1.2985620859800844
20171215,1.2295508531567791
20171218,1.121463814291518
20171219,0.5433899435742934
20171220,-0.4998882016943992
20171221,-1.925200712644421
20171222,-1.324174993718449
20171226,-5.3883267399835795
20171227,2.6113558139214406
20171228,1.2600234967072268
20171229,0.1341260578944541
