Date,ESSARSHPNG
20170704,0.7347096120176846
20170705,0.015572424490560621
20170706,1.631642108090034
20170707,0.49182257343699765
20170710,2.4982242892253375
20170711,-1.2675243334633746
20170712,1.4814781101136023
20170713,-2.246291588776457
20170714,1.271982714573292
20170717,2.2797948617586634
20170718,1.3242822295756733
20170719,1.0050169565103944
20170720,-0.3690764211755014
20170721,2.227143286736988
20170724,1.1534497543524926
20170725,0.8624293351976666
20170726,-0.07448182159354849
20170727,-0.800361990627151
20170728,-5.856420656892366
20170731,1.7890638783978234
20170801,1.4569833219771826
20170802,0.0012059069698768798
20170803,-2.2140377058792637
20170804,0.07279545714522229
20170807,0.9921771644333454
20170808,-0.5424088234239635
20170809,2.2484234737638213
20170810,-0.7601948847100877
20170811,2.3627099871877864
20170814,1.8135409149568498
20170816,-7.430737487594282
20170817,0.9358780116349068
20170818,1.9220741895831934
20170821,-14.496262548666314
20170822,6.11096427195926
20170823,4.890835748328568
20170824,2.594031429790856
20170828,-19.12822710146352
20170829,3.171671779871594
20170830,0.08011627518720443
20170831,3.2451237296223034
20170901,2.4558482074682226
20170904,0.9727913641164159
20170905,2.6454931197921585
20170906,0.9344663440522233
20170907,0.13260961606070013
20170908,-0.35270333514881064
20170911,1.388933214285538
20170912,0.48268034522961767
20170913,-0.7070005851860723
20170914,-1.3293762180900806
20170915,-2.3884077808910287
20170918,3.706787146936793
20170919,2.0895368065373807
20170920,0.13882579578033805
20170921,0.2365325854822401
20170922,-0.11296299006669619
20170925,-0.9068437241689279
20170926,-0.06039082954126451
20170927,0.9143248215502648
20170928,1.0023552035401535
20170929,0.6403944437685788
20171003,-0.7698996665518001
20171004,0.6701372968228122
20171005,0.982278164029782
20171006,0.20641852452237763
20171009,1.7754341747843858
20171010,0.0704753566680566
20171011,0.9928211024727942
20171012,1.3305426688747466
20171013,-2.0622517444782376
20171016,2.6359693705655896
20171017,-0.07405284774152598
20171018,-2.7985684027391198
20171019,-5.815402656576308
20171023,-0.9299303847071105
20171024,-0.6744092353091131
20171025,4.899908646944926
20171026,2.609157819983976
20171027,-0.4386746896138642
20171030,2.5105427758712633
20171031,-0.9494166665419458
20171101,1.830936853887883
20171102,-1.0091272168467647
20171103,-0.8608326594973033
20171106,-2.823861499787282
20171107,1.4261128157537128
20171108,1.153077965960373
20171109,1.474320142329349
20171110,-0.37182871413582996
20171113,-0.442818712760015
20171114,0.26484301371874697
20171115,0.7281530009044568
20171116,-1.0310606553223676
20171117,1.998534511419293
20171120,0.45793273397077483
20171121,-1.1226754205733847
20171122,1.7203260083725183
20171123,0.4579574138290979
20171124,-0.7402323694272537
20171127,2.5295485029883795
20171128,0.44481769534679694
20171129,0.2746924208362164
20171130,-0.3888065701179531
20171201,-0.08152561758619281
20171204,-1.482397867131819
20171205,-1.5017296450635487
20171206,1.1098898488588949
20171207,0.9767534823335658
20171208,1.0333924370536163
20171211,-0.06649373299298045
20171212,-0.15937494387603202
20171213,1.4404736717883977
20171214,-1.2998973778263951
20171215,-1.3339291590081472
20171218,0.4826126381780895
20171219,-3.1003126980746347
20171220,1.3680327794789924
20171221,-1.2978725314735635
20171222,1.276595824891062
20171226,-18.291802849044593
20171227,7.201032166814712
20171228,-5.454358734457871
20171229,5.0067348635601885
