Date,INFINITE
20170424,0.1683784820811437
20170425,2.6893572930884
20170426,-1.002561354152419
20170427,-2.4564709789839916
20170428,0.47356843336876486
20170502,-0.5133051011733245
20170503,0.10921344622134971
20170504,0.9754815858652124
20170505,-0.6299047828863416
20170508,-1.5865771338897217
20170509,-0.25208760290856913
20170510,-0.8625233222280388
20170511,1.5228351516442853
20170512,-2.578483278484605
20170515,0.4515279619639598
20170516,1.1781978425107416
20170517,1.9092573001991515
20170518,0.29590213259730325
20170519,0.37949478121912306
20170522,-2.981607736700947
20170523,-1.461815667198211
20170524,0.18810323857003497
20170525,5.135235131172881
20170526,3.4255506866272745
20170529,-0.7276608088458278
20170530,-0.20130789885554512
20170531,-0.014008663642283536
20170601,0.7949959998822254
20170602,0.8536349007599188
20170605,-0.24889263888942964
20170606,-0.3611936158012534
20170607,0.7264007970191738
20170608,0.0801639097354345
20170609,0.7393546682122163
20170612,0.012939476886706103
20170613,-0.01399618812206721
20170614,-1.2928490337503735
20170615,2.404164290215611
20170616,-0.5144410209447655
20170619,0.23934734799165383
20170620,0.36212728565690955
20170621,-0.5695499318138901
20170622,0.26373880008315237
20170623,-0.9920510345481011
20170627,-0.571423272204202
20170628,1.3514360437435289
20170629,1.072538248231946
20170630,0.8539517457293397
20170703,1.0441946604758339
20170704,-0.00976496092546443
20170705,0.9743040134569984
20170706,-1.7141577243235067
20170707,2.8242468491750063
20170710,0.12644700347517834
20170711,-2.713948421736416
20170712,2.0439487015928015
20170713,-0.06771685852453475
20170714,0.052594067033353065
20170717,0.19035864270783345
20170718,-0.7489008479586541
20170719,1.6456746559545512
20170720,-0.1610003661699983
20170721,0.11541797130354237
20170724,0.3673578869200747
20170725,1.0364286473652236
20170726,0.16981667416891466
20170727,-0.9433176384649329
20170728,-0.6749066404903517
20170731,0.9256590943084897
20170801,0.5802671640404534
20170802,0.26391728490035776
20170803,-1.0682461849147888
20170804,0.5438984500534656
20170807,1.1881597620275584
20170808,-0.8745058634589378
20170809,-1.0695325936970126
20170810,-2.9349126718710856
20170811,-0.43205690696004984
20170814,3.0252627344493077
20170816,-1.5005509718830943
20170817,1.2791195716701784
20170818,-1.038265280965719
20170821,-1.4374449103847522
20170822,-0.25704813698358353
20170823,1.8023524147502927
20170824,0.5363408582649359
20170828,1.5764437917686331
20170829,-0.8040410957410189
20170830,1.2346250144599664
20170831,0.5317566767852077
20170901,0.8429622776851754
20170904,-0.16334528416264343
20170905,1.2292556707830675
20170906,0.24618441189630352
20170907,1.2380751266081687
20170908,-0.28049761332743284
20170911,0.5327066759907284
20170912,-7.224337029531085
20170913,2.5495159247625976
20170914,0.853960956688071
20170915,1.3322359362191634
20170918,-1.2463631381544542
20170919,1.3047844201650245
20170920,-0.6028727677152047
20170921,2.2384353900207867
20170922,-2.468112509570289
20170925,-1.3655101295795409
20170926,0.7445484178863087
20170927,-1.9957306683614082
20170928,0.00392936234808583
20170929,1.0492445290313006
20171003,1.629067466070257
20171004,-0.7011048401943181
20171005,0.37003014983666244
20171006,1.1883327864577844
20171009,0.24477646740720277
20171010,-0.008899916337051117
20171011,-1.2390376235083178
20171012,0.7069739970554462
20171013,-0.8726884373106044
20171016,-0.12492217182193435
20171017,-1.3585598911203434
20171018,0.14167338205279317
20171019,0.2668458447776018
20171023,1.0045366773496263
20171024,-0.3881609092673203
20171025,2.366095706964053
20171026,-1.8863003578325717
20171027,-0.23639228036327414
20171030,0.10378853016648915
20171031,-0.5569202134268015
20171101,3.328812328052517
20171102,-1.3585633560344619
20171103,-2.697964108491445
20171106,-11.730154658972287
20171107,5.430774239931296
20171108,-4.927225623870461
20171109,0.28597638262206054
20171110,2.4962025540136605
20171113,0.09160241095588512
20171114,0.9278485905398628
20171115,0.3310634685520941
20171116,-1.8834151222899116
20171117,2.2708935161979618
20171120,-0.2844687578837055
20171121,-0.2700775241690366
20171122,-2.330780247341743
20171123,-0.3098889987065875
20171124,-0.42877875637008867
20171127,1.8853268577501083
20171128,0.42686010086680215
20171129,0.29612025560205835
20171130,0.30682613916886364
20171201,1.4002644913528044
20171204,-1.6029275916026569
20171205,0.3443580057340474
20171206,1.4762842851366815
20171207,1.2616294674534663
20171208,0.19714915934069233
20171211,-0.182446585741593
20171212,-2.1688994771597123
20171213,0.856735509667403
20171214,-1.8505507821734166
20171215,0.1761330406894751
20171218,0.11367733152974746
20171219,1.0195025726707998
20171220,-7.329170369357912
20171221,-1.5983865367502588
20171222,2.5550385265395366
20171226,-1.293987409244459
20171227,0.8658099662846273
20171228,-0.41459056483681433
20171229,2.5558448356713335
