Date,VISHNU
20160316,1.2123673632278678
20160317,-2.2754308077752565
20160318,-0.15515705497400312
20160321,0.23458047279535776
20160322,-3.513301622524028
20160323,-3.542205401289282
20160328,-6.83205361152173
20160329,-5.432397743190786
20160330,-2.704360385501337
20160331,-4.490306268146346
20160401,4.105233158503979
20160404,5.191595652976784
20160405,1.617135640567564
20160406,-2.890800953714269
20160407,-4.6324389084747155
20160408,4.417882721278946
20160411,0.4129521423304333
20160412,-0.6104682110331845
20160413,1.9693044992762563
20160418,1.90689209539467
20160420,-4.437511730098737
20160421,0.6629362507114325
20160422,0.20173622551949366
20160425,-0.676517680331336
20160426,-0.9652475760206926
20160427,1.709088311775855
20160428,1.098699439837773
20160429,-2.687233014505525
20160502,-4.225300400750914
20160503,4.813008115712365
20160504,4.140693172066202
20160505,5.230466147289939
20160506,5.765542690003445
20160509,1.1065541800207828
20160510,-0.015187282819537129
20160511,-0.10118875851897771
20160512,0.8142262338134845
20160513,1.905408761280974
20160516,0.4073651290483908
20160517,2.9327536282517297
20160518,-2.098070724157495
20160519,1.0276046582100606
20160520,0.3010379585012197
20160523,-0.05046990429417042
20160524,0.022231976731338143
20160525,-0.16432958882672843
20160526,0.2928282248361278
20160527,-1.2198504856640446
20160530,0.24277051844450548
20160531,-3.0738090995834737
20160601,1.8250078849555182
20160602,-0.08804075244247461
20160603,3.1848235606329585
20160606,0.5249054774948066
20160607,-1.1243170606552566
20160608,2.5506334698367557
20160609,0.906362081989528
20160610,1.1951384709664639
20160613,0.13595894575127776
20160614,0.21021123684119325
20160615,-2.938519833884192
20160616,2.533976936378073
20160617,2.684823984391183
20160620,-0.22787122940907245
20160621,2.344470962517898
20160622,-1.4387017598429326
20160623,0.03640562864740848
20160624,0.18720541783369304
20160627,1.3002664259823553
20160628,2.093239018432825
20160629,1.4305744817692392
20160630,2.1876566125857426
20160701,0.35045719052778795
20160704,-0.4128326563486357
20160705,-0.5966988876627026
20160707,1.595852453400087
20160708,0.8728459135504691
20160711,-0.044007908430583
20160712,1.3151652130245917
20160713,-1.5052598454822927
20160714,0.9282419493630312
20160715,-0.9301131194845522
20160718,0.14772360069725224
20160719,-0.046947387708378224
20160720,0.5037512509057764
20160721,0.1342789393647229
20160722,1.3077020021014343
20160725,-11.541692911107413
20160726,-0.48267247719896084
20160727,-0.7029830020904434
20160728,-4.304208141550193
20160729,0.1762506070732633
20160801,0.9019560745083185
20160802,1.5733957670561514
20160803,2.9712487366829956
20160804,-2.388312556142536
20160805,3.595080630413479
20160808,13.590568527663498
20160809,0.3489144764720482
20160810,-1.2468984589742615
20160811,2.7475517205750246
20160812,-0.22382458584290188
20160816,0.5019008547009489
20160817,-2.5232530839590384
20160818,0.8460554624069078
20160819,1.9485725552643822
20160822,1.5487299593103552
20160823,1.6219947670867483
20160824,0.04312252467306932
20160825,0.0530468679949862
20160826,-0.456786328324904
20160829,1.8276237644965625
20160830,1.1715562604402519
20160831,-0.08414888954757838
20160901,-9.558241707019654
20160902,3.2046114989453924
20160906,2.998351896137171
20160907,-1.0697375705722292
20160908,1.3360170715760527
20160909,-2.6582289316015135
20160912,2.07126067968958
20160914,0.23425804711459408
20160915,-1.1892632857529168
20160916,1.376835181972273
20160919,2.0372385361706566
20160920,-0.8872263234078339
20160921,1.5857244867539406
20160922,-1.1704250670769347
20160923,-6.90156304694778
20160926,-1.1361885727107541
20160927,-19.202635410677665
20160928,5.88943275506514
20160929,0.1730716665419969
20160930,-6.3990728996125075
20161003,1.838568330201214
20161004,1.5043783676242497
20161005,-1.3230867756940796
20161006,0.08386119379087847
20161007,0.6684349570751756
20161010,1.8384308883587008
20161013,2.6113129385418334
20161014,0.4697662569987984
20161017,-4.331596132015011
20161018,2.4310168029931774
20161019,1.2997830649972588
20161020,1.068766655695426
20161021,-2.9051103307496344
20161024,2.401995777222302
20161025,0.0588018882191948
20161026,2.3939404029150317
20161027,-0.9351321654607134
20161028,-14.301196299620429
20161030,3.0513972995700493
20161101,1.432845998538166
20161102,-0.30128954670061403
20161103,0.5775458088322569
20161104,1.6692419967229637
20161107,-1.2480970318256135
20161108,-0.0648200404171616
20161109,-0.7529619681485968
20161110,-0.8088233007261869
20161111,-1.043449435558185
20161115,-2.28983692968115
20161116,4.51040394076062
20161117,3.965221339814976
20161118,2.2914761800741728
20161121,2.681460116079206
20161122,-1.023622682710116
20161123,1.3107984682947764
20161124,-3.8866608147948742
20161125,-0.7079034550688337
20161128,1.655547060852335
20161129,1.1031329969989154
20161130,1.9622958845698628
20161201,-0.5813408967745657
20161202,0.9780888975359221
20161205,-0.368868547466156
20161206,-0.3801925430285749
20161207,-1.0188040035488077
20161208,-0.7109201279565571
20161209,-1.7993378314008652
20161212,2.1046305557425122
20161213,0.22972175337774914
20161214,-3.0547376957382775
20161215,1.0124486372610322
20161216,1.8628778067811758
20161219,0.2764127605119985
20161220,2.4829835158768643
20161221,-0.7189646557440761
20161222,1.4513781908486167
20161223,-1.248407072798495
20161226,0.8199629944237392
20161227,-0.380451964601207
20161228,0.4002838962813926
20161229,-0.6628986144426452
20161230,3.0110320831297255
20170103,-4.0576773899273775
20170104,-2.2955659271189166
20170105,0.32790506928490304
20170106,-1.6325183495174684
20170109,-0.15380147200460548
20170110,-0.4427436874150983
20170111,-3.9769666396553944
20170112,1.9337483910772852
20170113,-4.073292167733153
20170116,-3.578155531163676
20170117,0.8948202744801316
20170118,1.1733496475313865
20170119,2.282916740105431
20170120,1.79022487872961
20170123,1.618228754283043
20170124,-7.565041615329901
20170125,2.9152405099408414
20170127,2.9060677329323963
20170130,-0.04816895883643385
20170131,-0.7152187630930503
20170201,0.8266009603030788
20170202,-0.6277159126997585
20170203,2.9167924815800212
20170206,2.647279412674938
20170207,-0.17511025966422566
20170208,-0.2160346437029556
20170209,0.9262570645958994
20170210,1.4876446258039338
20170213,1.7640891865523445
20170214,1.2123738028772297
20170215,-2.4779763812622937
20170216,-0.8220258902255579
20170217,1.6393506389443298
20170220,1.3500789763246654
20170221,1.8888086243038436
20170222,-1.0464209964587279
20170223,0.43468456494022756
20170227,0.8049590166444373
20170228,0.9059343659961362
20170301,0.034465274660097966
20170302,-0.8073543118863628
20170303,1.1386280755446192
20170306,3.588812397687584
20170307,3.7334204262990762
20170308,-1.8102113194560878
20170309,0.5365246254867381
20170310,-0.5448780782922241
20170314,2.540814170127608
20170315,0.7872122033276163
20170316,3.4782535735165157
20170317,-1.9143368751742562
20170320,0.402384085652444
20170321,2.1083986663218677
20170322,-0.43316014865215147
20170323,1.6716579926794766
20170324,1.2648614552189565
20170327,0.4814414909935806
20170328,1.002519975156546
20170329,0.9171635538375568
20170330,-4.876643644002062
20170331,-6.859781973166176
20170403,1.5832943139950268
20170405,1.3087130861647762
20170406,2.4666284110895793
20170407,1.527937186556662
20170410,0.7651159249843128
20170411,2.822024079153355
20170412,0.7804054310814023
20170413,-2.1937374690807614
20170417,3.147864810667967
20170418,0.24733106701177987
20170419,2.088815552002097
20170420,-2.6619795740997603
20170421,2.073283964564812
20170424,1.6381869360069947
20170425,0.9403482636291647
20170426,0.36456692894528864
20170427,-0.2187706695714411
20170428,0.34014952100124674
20170502,3.253437549387053
20170503,0.6625239080986576
20170504,-0.5419934279633104
20170505,0.2290223890263885
20170508,-0.49022870614556346
20170509,-0.8231592982051069
20170510,2.6297189997011667
20170511,1.2009507827403123
20170512,0.6520738926459659
20170515,0.1327826901150715
20170516,2.0813414834697093
20170517,-2.7461680142084504
20170518,-0.1800564880341473
20170519,-0.24199629443399517
20170522,-0.30923979437062044
20170523,-1.4877280966828272
20170524,0.9252462477522552
20170525,1.7845682555579037
20170526,0.8054763282143167
20170529,0.937216090328912
20170530,4.4722039458239955
20170531,0.21455790230823024
20170601,2.7304108473981077
20170602,1.5220582487227758
20170605,0.34550102214962486
20170606,0.331322657601246
20170607,2.0693587798231996
20170608,-2.2766934454829006
20170609,-2.517513607426057
20170612,1.523910617030376
20170613,1.0431471436404987
20170614,1.6063501036576089
20170615,4.3896406140015225
20170616,0.6543748407137577
20170619,0.1620445977684818
20170620,1.5448830373662974
20170621,-1.4307206717555234
20170622,0.17426881143857342
20170623,0.07587610967762481
20170627,-1.807989893121701
20170628,0.6078843325835004
20170629,0.19101116154353326
20170630,0.9177366628785253
20170703,0.6794225669847269
20170704,0.42002127313729604
20170705,-1.313929938222258
20170706,-19.23798976897635
20170707,5.50758859046571
20170710,-4.111996332858247
20170711,1.5256353315660385
20170712,-7.527169359161936
20170713,-9.178065276687182
20170714,5.971674315914503
20170717,-2.452833274198646
20170718,-0.12282881484760744
20170719,1.4458395029822013
20170720,3.4200317520583132
20170721,0.5417761764880138
20170724,2.102064530597479
20170725,-0.06967891036681002
20170726,-3.9858808376942507
20170727,1.0358593300730883
20170728,-0.0487704327750722
20170731,1.3999760159702004
20170801,2.8836711436986224
20170802,0.22756951415766963
20170803,1.4455946702311375
20170804,-0.3533324457386302
20170807,-0.38737290330340657
20170808,-0.17239122533824336
20170809,-1.1136413449851295
20170810,1.1819120588223955
20170811,1.9784235291443708
20170814,4.391360032877581
20170816,5.752151954797677
20170817,-4.091132746822149
20170818,-0.9165941603779911
20170821,2.833661601418167
20170822,0.9165204121016253
20170823,-1.4792464068369542
20170824,-0.07985291584457976
20170828,-0.20717729419984776
20170829,-1.5768000946880838
20170830,2.4073855563705933
20170831,2.990637251421295
20170901,1.2436044783481717
20170904,0.6900100133232691
20170905,2.1014148562451904
20170906,0.5609774322154175
20170907,-15.76404410096587
20170908,2.8135134813475933
20170911,-0.8723014259484345
20170912,0.8179793976314694
20170913,2.9390791154583393
20170914,-1.6122370439779425
20170915,2.956609164240951
20170918,1.7428997770370676
20170919,-1.1527988678601115
20170920,1.4075418207978558
20170921,1.1192465325955123
20170922,-1.226882528895954
20170925,-1.2672034820212688
20170926,0.22369514286893777
20170927,0.9740331773033013
20170928,0.05937988208668621
20170929,1.4555915616807975
20171003,2.8618803669693857
20171004,-0.01336461316099491
20171005,-18.93341249179766
20171006,-1.9274438511110132
20171009,6.665899151236141
20171010,-5.7683136913817545
20171011,1.710285502066705
20171012,0.16025922699213235
20171013,-3.9893243568944454
20171016,-3.9556817878212946
20171017,-6.0472808210344215
20171018,2.2154982365443834
20171019,1.0576914446544412
20171023,-9.161485284220387
20171024,3.474342357842317
20171025,1.8674074020248306
20171026,-0.5688535337359565
20171027,-2.478500571312253
20171030,0.6910178121429769
20171031,-10.208151273865536
20171101,4.119771492854565
20171102,0.9956226100688023
20171103,-6.866144826943169
20171106,0.5323345958273624
20171107,2.9765517477111376
20171108,0.5728840184196657
20171109,0.7662080118919438
20171110,4.929075682573404
20171113,-0.39033657526863647
